META; english/fa-cup/matlock-town-v-workington; 2016-09-24 20:25:01 GMT+3; 2016-10-01 15:00; e70300-dr003
META; english/fa-cup/matlock-town-v-workington; 2016-09-25 16:26:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-25 20:27:50 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 00:24:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 04:24:06 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 08:24:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 12:25:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 16:25:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-26 20:26:17 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-27 04:24:40 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-27 08:25:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-27 16:29:49 GMT+3; 2016-10-01 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-27 20:25:43 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 00:25:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 04:23:31 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 08:23:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 12:25:01 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 16:24:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-28 20:24:58 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-29 00:23:36 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Workington; 7/5; ; ; ; ; ; 31/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-29 04:23:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Matlock Town; 7/5; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-29 12:24:04 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Matlock Town; 7/5; ; ; ; ; ; 8/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; 13/5; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-29 20:23:43 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; 7/5; ; ; 6/4; ; 6/4; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; ; ; ; ; ; 1/10; ; 
Matlock Town; 7/5; 7/5; ; ; 6/4; ; 31/20; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; 1/10; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 00:23:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; 7/5; ; ; 6/4; ; 6/4; ; ; ; ; ; ; ; 29/20; ; 16/11; ; ; ; ; ; ; ; ; ; 11/8; ; 
Matlock Town; 7/5; 7/5; ; ; 6/4; ; 31/20; ; ; ; ; ; ; ; 29/20; ; 6/4; ; ; ; ; ; ; ; ; ; 11/8; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 12/5; ; 11/4; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 04:22:38 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Matlock Town; 7/5; 7/5; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 08:22:29 GMT+3; 2016-10-01 15:00; e70300-dr003
Workington; 7/5; 7/5; ; ; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Matlock Town; 7/5; 7/5; ; ; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Draw; 13/5; 5/2; ; ; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 12:24:20 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 7/5; 8/5; 7/5; 6/4; ; 31/20; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 7/5; 6/4; ; 6/4; ; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Draw; 13/5; 5/2; 5/2; 5/2; 11/4; ; 11/4; ; 14/5; ; ; ; ; ; 12/5; ; 11/4; 28/11; ; ; ; 28/11; ; ; ; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 16:24:21 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 7/5; 8/5; 6/4; 7/5; ; 29/20; 7/5; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; ; ; ; 29/20; ; 16/11; 7/5; ; ; ; 7/5; ; ; ; ; 11/8; ; 
Draw; 13/5; 5/2; 5/2; 9/4; 12/5; ; 13/5; 13/5; 14/5; ; ; ; ; ; 12/5; ; 11/4; 13/5; ; ; ; 13/5; ; ; ; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-09-30 20:25:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 7/5; ; 29/20; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-10-01 00:24:13 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 7/5; ; 29/20; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-10-01 04:23:41 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 7/5; ; 29/20; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-10-01 08:24:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 7/5; ; 29/20; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 12/5; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-10-01 12:23:59 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; ; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Workington; 7/5; 7/5; 8/5; 29/20; 7/5; ; ; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 12/5; ; ; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 11/5; ; 
META; english/fa-cup/matlock-town-v-workington; 2016-10-01 16:25:00 GMT+3; 2016-10-01 15:00; e70300-dr003
Matlock Town; 7/5; 29/20; 8/5; 29/20; 11/8; ; 7/5; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 6/4; 16/11; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/10; ; 
Workington; 7/5; 11/8; 8/5; 7/5; 11/8; ; 29/20; 7/5; 6/4; ; ; 11/8; ; ; 29/20; 8/5; 6/4; 7/5; ; 7/5; ; 7/5; ; ; 6/4; ; 11/8; ; 
Draw; 13/5; 12/5; 5/2; 12/5; 5/2; ; 13/5; 13/5; 14/5; ; ; 5/2; ; ; 12/5; 14/5; 11/4; 13/5; ; 13/5; ; 13/5; ; ; 11/4; ; 19/10; ; 
