META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 00:23:09 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Wycombe; ; ; ; ; ; ; ; ; ; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 04:23:13 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; 1/6; ; ; ; ; 1/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Draw; ; ; ; ; ; ; 5; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Wycombe; ; ; ; ; ; ; 16; ; ; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 08:23:24 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Wycombe; ; ; ; ; ; ; ; ; ; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 12:23:34 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Wycombe; ; ; ; ; ; ; ; ; ; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 16:23:58 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; 1/6; ; ; ; ; 1/7; ; ; 1/6; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Draw; ; ; ; ; ; ; 11/2; ; ; ; ; 5; ; ; 11/2; ; ; ; ; ; ; ; ; ; ; 1/14; ; 
Wycombe; ; ; ; ; ; ; 18; ; ; ; ; 12; ; ; 16; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-10 20:23:54 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; 1/6; ; ; ; ; 1/7; ; ; 1/6; ; ; ; 1/6; ; ; ; 1/6; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; 11/2; ; ; ; ; 5; ; ; 11/2; ; ; ; 11/2; ; ; ; 11/2; ; ; 1/100; ; 
Wycombe; ; ; ; ; ; ; 20; ; ; ; ; 12; ; ; 16; ; ; ; 18; ; ; ; 18; ; ; 62/5; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-11 00:22:58 GMT+2; 2017-01-28 15:00; e70300-dr003
Tottenham; ; ; ; ; ; ; 1/6; ; ; ; ; 1/7; ; ; 1/6; ; ; ; 1/6; ; ; ; 1/6; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; 11/2; ; ; ; ; 5; ; ; 11/2; ; ; ; 11/2; ; ; ; 11/2; ; ; 1/100; ; 
Wycombe; ; ; ; ; ; ; 18; ; ; ; ; 12; ; ; 16; ; ; ; 18; ; ; ; 18; ; ; 64/5; ; 
META; english/fa-cup/tottenham-v-wycombe; 2017-01-11 04:23:03 GMT+2; 2017-01-28 15:00; e70300-dr003
