META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-24 20:24:48 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-27 20:25:27 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 00:24:57 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 04:23:16 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 08:23:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 12:24:42 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 16:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Ilkeston Town; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Stourbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-28 20:24:44 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ilkeston Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-29 00:23:22 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ilkeston Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-29 04:23:10 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; ; ; ; ; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Ilkeston Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-29 12:23:48 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/8; ; 
Ilkeston Town; 21/10; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
Draw; 11/4; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-29 20:23:30 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 5/6; ; ; 19/20; ; 19/20; ; ; ; ; ; ; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; 1/8; ; 
Ilkeston Town; 21/10; 11/5; ; ; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; 2/15; ; 
Draw; 11/4; 11/4; ; ; 3; ; 3; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 00:23:09 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; ; ; 19/20; ; 20/21; ; ; ; ; ; ; ; 10/11; ; 10/11; ; ; ; ; ; ; ; ; ; 5/6; ; 
Ilkeston Town; 21/10; 9/4; ; ; 5/2; ; 13/5; ; ; ; ; ; ; ; 23/10; ; 12/5; ; ; ; ; ; ; ; ; ; 21/10; ; 
Draw; 11/4; 13/5; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 12/5; ; 14/5; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 04:22:24 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; ; ; 19/20; ; 20/21; ; 1; ; ; ; ; ; 10/11; ; 19/20; 10/11; ; ; ; 10/11; ; ; ; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; ; ; 5/2; ; 5/2; ; 23/10; ; ; ; ; ; 23/10; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; 
Draw; 11/4; 13/5; ; ; 11/4; ; 11/4; ; 3; ; ; ; ; ; 12/5; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 08:22:15 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; ; ; 19/20; ; 19/20; ; 1; ; ; ; ; ; 10/11; ; 19/20; 10/11; ; ; ; 10/11; ; ; ; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; ; ; 12/5; ; 12/5; ; 23/10; ; ; ; ; ; 23/10; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; 
Draw; 11/4; 13/5; ; ; 3; ; 3; ; 3; ; ; ; ; ; 12/5; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 12:24:05 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 19/20; ; 19/20; ; 1; ; ; ; ; ; 10/11; ; 19/20; 10/11; ; ; ; 10/11; ; ; ; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 9/4; 12/5; ; 12/5; ; 23/10; ; ; ; ; ; 23/10; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 5/2; 3; ; 3; ; 3; ; ; ; ; ; 12/5; ; 14/5; 27/10; ; ; ; 27/10; ; ; ; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 16:24:06 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 9/10; 5/6; 1; ; ; ; ; ; 10/11; ; 10/11; 10/11; ; ; ; 10/11; ; ; ; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 9/4; 11/5; ; 9/4; 23/10; 23/10; ; ; ; ; ; 23/10; ; 9/4; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 5/2; 5/2; ; 11/4; 11/4; 3; ; ; ; ; ; 12/5; ; 3; 11/4; ; ; ; 11/4; ; ; ; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-09-30 20:25:11 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 9/10; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 9/4; 21/10; ; 9/4; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 21/10; ; 2; ; 21/10; ; ; 11/5; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 5/2; 13/5; ; 11/4; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 11/4; ; 11/4; ; 11/4; ; ; 14/5; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-10-01 00:23:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 10/11; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 11/5; 21/10; ; 9/4; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 21/10; ; 2; ; 21/10; ; ; 11/5; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 27/10; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 27/10; ; 11/4; ; ; ; ; 14/5; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-10-01 04:23:26 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 9/10; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 11/5; 21/10; ; 9/4; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 21/10; ; 2; ; 21/10; ; ; 11/5; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 11/4; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 27/10; ; 11/4; ; 27/10; ; ; 14/5; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-10-01 08:23:56 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 10/11; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 11/5; 21/10; ; 9/4; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 28/13; ; 21/10; ; 28/13; ; ; 11/5; ; 21/10; ; 
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; ; 27/10; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 27/10; ; 27/10; ; 27/10; ; ; 14/5; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-10-01 12:23:46 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 9/10; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 5/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 11/5; 21/10; ; 23/10; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 28/13; ; 21/10; ; 28/13; ; ; 11/5; ; 21/10; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; ; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 27/10; ; 27/10; ; 27/10; ; ; 14/5; ; 11/5; ; 
META; english/fa-cup/ilkeston-town-v-stourbridge; 2016-10-01 16:24:46 GMT+3; 2016-10-01 15:00; e70300-dr003
Stourbridge; 10/11; 10/11; 1; 10/11; 9/10; ; 9/10; 5/6; 1; ; ; 1; ; ; 10/11; 1; 19/20; 10/11; ; 19/20; ; 10/11; ; ; 19/20; ; 4/6; ; 
Ilkeston Town; 21/10; 11/5; 5/2; 11/5; 21/10; ; 9/4; 23/10; 23/10; ; ; 15/8; ; ; 23/10; 5/2; 9/4; 21/10; ; 21/10; ; 21/10; ; ; 11/5; ; 13/8; ; 
Draw; 11/4; 13/5; 13/5; 13/5; 13/5; ; 11/4; 11/4; 3; ; ; 13/5; ; ; 12/5; 14/5; 14/5; 11/4; ; 27/10; ; 11/4; ; ; 14/5; ; 2; ; 
