META; english/fa-cup/hull-v-swansea; 2016-12-12 00:21:59 GMT+2; 2017-01-07 15:00; e70300-dr003
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-14 08:22:54 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-14 12:24:05 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-14 16:24:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-14 20:25:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 00:23:19 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 04:23:22 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 08:23:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 12:36:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 16:23:27 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-15 20:23:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-16 00:23:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-16 04:23:30 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-16 08:23:17 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-16 12:25:02 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-16 16:26:31 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 7/5; ; ; ; ; 13/10; ; ; ; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 9/5; ; ; ; ; 17/10; ; ; ; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 21/10; ; ; ; ; 21/10; ; ; ; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 00:24:33 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 04:24:53 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 08:24:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 12:25:09 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 16:25:12 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-17 20:24:38 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 00:25:43 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 04:23:07 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 08:37:36 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 12:23:35 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 16:25:46 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; ; 16/11; ; 7/5; ; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; ; 24/13; ; 9/5; ; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; ; 23/10; ; 23/10; ; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-18 20:24:37 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; 23/10; 28/13; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 00:23:03 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; 23/10; 28/13; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 04:22:45 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; 23/10; 28/13; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 08:23:21 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; ; 23/17; ; ; ; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; ; 7/4; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; ; 28/13; ; ; ; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 12:22:51 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; 23/10; 28/13; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 16:23:06 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; ; ; ; ; ; 29/20; ; ; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; ; ; ; ; ; 15/8; ; ; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; ; ; 21/10; ; ; 23/10; ; 28/13; 23/10; ; 23/10; 28/13; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-19 20:25:20 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; 7/5; ; ; ; ; 29/20; ; 6/4; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; 9/5; ; ; ; ; 15/8; ; 15/8; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 21/10; ; ; 23/10; ; 11/5; 23/10; ; 23/10; 11/5; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-20 00:24:34 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; 7/5; ; ; ; ; 29/20; ; 6/4; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; 9/5; ; ; ; ; 15/8; ; 15/8; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; 23/10; ; 12/5; ; ; 21/10; ; ; 23/10; ; 11/5; 23/10; ; 23/10; 11/5; ; ; 23/10; ; ; ; ; 
META; english/fa-cup/hull-v-swansea; 2016-12-20 04:24:39 GMT+2; 2017-01-07 15:00; e70300-dr003
Hull; ; 7/5; ; ; ; ; 29/20; ; 6/4; ; ; 13/10; ; ; 7/5; ; 23/17; 16/11; ; 7/5; 23/17; ; ; 16/11; ; ; ; ; 
Swansea; ; 9/5; ; ; ; ; 15/8; ; 15/8; ; ; 17/10; ; ; 9/5; ; 7/4; 24/13; ; 9/5; 7/4; ; ; 24/13; ; ; ; ; 
