META; english/premier-league/crystal-palace-v-swansea; 2017-06-26 14:24:08 GMT+3; 2017-08-26 15:00; e70300-dr003
Swansea; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-07-27 14:43:31 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-07-31 11:58:30 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-08-02 12:29:22 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; ; ; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; 
Swansea; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-08-15 20:15:31 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; ; 1; ; ; ; 10/11; 1; 10/11; 19/20; ; ; ; 19/20; 10/11; ; ; 19/20; ; 19/20; 97/100; ; 19/20; ; 1; 20/21; ; 10/9; ; 
Draw; ; 12/5; ; ; ; 12/5; 5/2; 12/5; 5/2; ; ; ; 5/2; 12/5; ; ; 12/5; ; 5/2; 64/25; ; 5/2; ; 13/5; 12/5; ; 11/5; ; 
Swansea; ; 11/4; ; ; ; 11/4; 3; 5/2; 14/5; ; ; ; 29/10; 5/2; ; ; 11/4; ; 14/5; 17/5; ; 14/5; ; 14/5; 14/5; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-08-16 20:02:03 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; ; 1; ; ; ; 10/11; 1; 5/6; 19/20; ; ; ; 10/11; 17/20; ; ; 19/20; 19/20; 19/20; 97/100; ; 19/20; ; 10/11; 20/21; ; 5/6; ; 
Draw; ; 12/5; ; ; ; 12/5; 5/2; 5/2; 5/2; ; ; ; 5/2; 5/2; ; ; 12/5; 5/2; 5/2; 64/25; ; 5/2; ; 5/2; 12/5; ; 23/10; ; 
Swansea; ; 11/4; ; ; ; 11/4; 3; 7/2; 14/5; ; ; ; 3; 7/2; ; ; 11/4; 14/5; 14/5; 17/5; ; 14/5; ; 3; 29/10; ; 3; ; 
META; english/premier-league/crystal-palace-v-swansea; 2017-08-25 20:12:33 GMT+3; 2017-08-26 15:00; e70300-dr003
Crystal Palace; 19/20; 10/11; 19/20; 19/20; 19/20; 19/20; 20/21; 10/11; 39/40; 10/11; 10/11; 20/21; 19/20; 20/21; 19/20; 19/20; 9/10; 20/21; 1; 99/100; 15/16; 19/20; 1; 10/11; 20/21; ; 20/21; ; 1
Draw; 5/2; 5/2; 12/5; 9/4; 12/5; 5/2; 5/2; 12/5; 29/12; 23/10; 23/10; 23/10; 12/5; 5/2; 12/5; 5/2; 5/2; 23/10; 12/5; 5/2; 12/5; 40/17; 9/4; 12/5; 23/10; ; 12/5; ; 12/5
Swansea; 10/3; 29/10; 10/3; 16/5; 10/3; 16/5; 17/5; 10/3; 17/5; 16/5; 13/4; 10/3; 16/5; 7/2; 10/3; 10/3; 16/5; 3; 41/13; 17/5; 57/17; 33/10; 29/10; 3; 16/5; ; 3; ; 3
