META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 00:19:46 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/15; ; ; 23/25; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 12/5; ; ; ; ; ; ; 
Osasuna; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 04:19:20 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/15; ; ; 23/25; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 12/5; ; ; ; ; ; ; 
Osasuna; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 08:20:27 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/15; ; ; 23/25; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 12/5; ; ; ; ; ; ; 
Osasuna; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 12:19:45 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/15; ; ; 23/25; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 12/5; ; ; ; ; ; ; 
Osasuna; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 16:20:13 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; ; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/15; ; ; 23/25; ; ; ; ; ; ; 
Draw; ; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 12/5; ; ; ; ; ; ; 
Osasuna; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/4; ; ; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-19 20:20:18 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 5/6; ; 9/10; ; ; ; 20/23; ; 5/6; 17/20; ; ; 5/6; ; ; 11/13; 5/6; 13/15; ; 5/6; 23/25; ; ; ; ; ; ; 
Draw; 12/5; ; 12/5; ; ; ; 5/2; ; 5/2; 5/2; ; ; 49/20; ; ; 5/2; 40/17; 23/10; ; 40/17; 12/5; ; ; ; ; ; ; 
Osasuna; 7/2; ; 10/3; ; ; ; 17/5; ; 10/3; 16/5; ; ; 7/2; ; ; 7/2; 33/10; 13/4; ; 33/10; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 00:19:17 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 5/6; ; 10/11; ; ; ; 20/23; ; 5/6; 17/20; ; ; 5/6; ; ; 11/13; 13/15; 13/15; ; 13/15; 23/25; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; ; ; 12/5; ; 5/2; 12/5; ; ; 49/20; ; ; 12/5; 40/17; 23/10; ; 40/17; 12/5; ; ; ; ; ; ; 
Osasuna; 7/2; ; 10/3; ; ; ; 7/2; ; 10/3; 10/3; ; ; 7/2; ; ; 7/2; 31/10; 13/4; ; 31/10; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 04:19:11 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 5/6; ; 10/11; ; ; ; 20/23; ; 5/6; 17/20; ; ; 5/6; ; ; 11/13; 13/15; 13/15; ; 13/15; 23/25; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; ; ; 12/5; ; 5/2; 12/5; ; ; 49/20; ; ; 12/5; 40/17; 23/10; ; 40/17; 12/5; ; ; ; ; ; ; 
Osasuna; 7/2; ; 10/3; ; ; ; 7/2; ; 10/3; 10/3; ; ; 7/2; ; ; 7/2; 31/10; 13/4; ; 31/10; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 08:19:14 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 5/6; ; 10/11; ; ; ; 20/23; ; 5/6; 17/20; ; ; 5/6; ; ; 11/13; 13/15; 13/15; ; 13/15; 23/25; ; ; ; ; ; ; 
Draw; 12/5; ; 47/20; ; ; ; 12/5; ; 5/2; 12/5; ; ; 49/20; ; ; 12/5; 40/17; 23/10; ; 40/17; 12/5; ; ; ; ; ; ; 
Osasuna; 7/2; ; 10/3; ; ; ; 7/2; ; 10/3; 10/3; ; ; 7/2; ; ; 7/2; 31/10; 13/4; ; 31/10; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 12:21:00 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; ; 10/11; 10/11; ; 19/20; 19/20; 19/20; 13/15; ; 19/20; 23/25; ; ; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; ; 12/5; 12/5; ; 5/2; 12/5; 40/17; 23/10; ; 40/17; 12/5; ; ; ; ; ; ; 
Osasuna; 16/5; ; 31/10; ; ; 3; 31/10; ; 3; 3; ; 3; 16/5; ; 3; 31/10; 29/10; 13/4; ; 29/10; 4; ; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 16:19:33 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; ; 10/11; 23/25; 10/11; ; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; ; 40/17; 12/5; 12/5; ; ; ; ; ; 
Osasuna; 16/5; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 3; 13/4; ; 3; 4; 14/5; ; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-20 20:20:42 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; ; 23/25; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; ; 12/5; 12/5; 12/5; ; ; ; ; 
Osasuna; 16/5; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 3; 13/4; 3; ; 4; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 00:19:09 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 23/25; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; ; ; ; ; 
Osasuna; 16/5; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 3; 13/4; 3; 3; 4; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 04:19:19 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 23/25; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; ; ; ; ; 
Osasuna; 16/5; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 3; 13/4; 3; 3; 4; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 08:19:49 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 23/25; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 13/5; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 4; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 12:20:01 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 19/20; ; ; 19/20; 37/40; ; 9/10; 10/11; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 23/25; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 13/5; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 79/20; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 16:21:51 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; ; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; ; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; ; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 63/25; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; ; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 18/5; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-21 20:20:23 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; ; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; ; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 63/25; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; ; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 18/5; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-22 00:19:29 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; 19/20; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 5/2; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 63/25; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; 16/5; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 18/5; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-22 04:19:25 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; 19/20; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 5/2; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 63/25; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; 16/5; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 18/5; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-22 08:19:47 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; 19/20; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
Draw; 12/5; ; 23/10; ; 5/2; 5/2; 5/2; ; 12/5; 12/5; 11/5; 9/4; 12/5; ; 5/2; 12/5; 40/17; 23/10; 12/5; 40/17; 63/25; 12/5; 12/5; ; ; ; ; 
Osasuna; 3; ; 31/10; ; 16/5; 3; 31/10; ; 3; 3; 29/10; 16/5; 16/5; ; 3; 31/10; 56/19; 13/4; 3; 56/19; 18/5; 14/5; 3; ; ; ; ; 
META; spain/la-liga-primera/osasuna-v-villarreal; 2017-02-22 12:20:03 GMT+2; 2017-03-01 18:30; e70300-dr003
Villarreal; 10/11; ; 1; ; 19/20; 19/20; 37/40; ; 10/11; 10/11; 19/20; 20/21; 10/11; ; 19/20; 19/20; 10/11; 13/15; 20/21; 10/11; 19/20; 10/11; 19/20; ; ; ; ; 
