META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 00:19:44 GMT+2; 2017-03-01 18:30; e70300-dr003
Barcelona; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; ; 2/25; ; ; ; ; ; ; 
Draw; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 33/2; ; ; ; ; ; ; 
Gijon; ; ; 16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; 30; ; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 04:19:18 GMT+2; 2017-03-01 18:30; e70300-dr003
Barcelona; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; ; 2/25; ; ; ; ; ; ; 
Draw; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 33/2; ; ; ; ; ; ; 
Gijon; ; ; 16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; 30; ; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 08:20:24 GMT+2; 2017-03-01 18:30; e70300-dr003
Barcelona; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; ; 2/25; ; ; ; ; ; ; 
Draw; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 33/2; ; ; ; ; ; ; 
Gijon; ; ; 16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; 30; ; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 12:19:42 GMT+2; 2017-03-01 18:30; e70300-dr003
Barcelona; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; ; 2/25; ; ; ; ; ; ; 
Draw; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 33/2; ; ; ; ; ; ; 
Gijon; ; ; 16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; 30; ; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 16:20:08 GMT+2; 2017-03-01 18:30; e70300-dr003
Barcelona; ; ; 1/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/12; ; ; 2/25; ; ; ; ; ; ; 
Draw; ; ; 13/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9; ; ; 33/2; ; ; ; ; ; ; 
Gijon; ; ; 16; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20; ; ; 30; ; ; ; ; ; ; 
META; spain/la-liga-primera/barcelona-v-gijon; 2017-02-19 20:20:14 GMT+2; 2017-03-01 18:30; e70300-dr003
