META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-13 22:24:17 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-16 18:24:13 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-16 22:23:51 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-17 02:23:40 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-17 10:23:48 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-17 14:24:04 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-17 18:23:56 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-17 22:24:27 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/7; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-18 02:24:23 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; ; ; ; 27/20; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; ; ; ; 2; ; ; 8/11; ; 
Lorca; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 99/50; ; ; ; ; 11/5; ; ; 3/10; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-18 10:24:23 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 13/10; 13/10; 23/17; ; 23/17; ; 11/8; ; ; 27/20; 11/8; 11/8; ; 27/20; 13/10; 13/10; 23/17; 23/17; 143/ 100; 4/3; ; ; 11/8; 27/20; 23/17; ; 5/6; ; 
Lorca; 9/4; 21/10; 2; ; 21/10; ; 2; ; ; 2; 11/5; 21/10; ; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 35/19; ; ; 9/4; 11/5; 21/10; ; 6/4; ; 
Draw; 21/10; 2; 2; ; 21/10; ; 2; ; ; 2; 21/10; 2; ; 2; 11/5; 2; 21/10; 28/13; 57/25; 28/13; ; ; 85/40; 2; 28/13; ; 5/4; ; 
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-18 14:24:26 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 27/20; 11/8; 26/19; ; 23/17; ; 11/8; ; 7/5; 11/8; 7/5; 13/10; 7/5; 11/8; 7/5; 11/8; 23/17; 7/5; 6/4; 23/17; 11/8; 13/10; 7/5; 11/8; 23/17; ; 11/8; 13/10; 7/5
Draw; 2; 19/10; 19/10; ; 2; ; 15/8; ; 2; 19/10; 2; 21/10; 2; 39/20; 19/10; 19/10; 2; 2; 21/10; 39/19; 37/19; 15/8; 21/10; 2; 2; ; 19/10; 19/10; 2
Lorca; 9/4; 21/10; 21/10; ; 11/5; ; 2; ; 11/5; 21/10; 11/5; 21/10; 2; 21/10; 11/5; 21/10; 11/5; 28/13; 23/10; 28/15; 28/13; 2; 9/4; 11/5; 11/5; ; 2; 9/5; 23/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-18 18:25:27 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 6/4; 29/20; 16/11; ; 23/17; ; 7/5; ; 17/11; 29/20; 6/4; 6/4; 6/4; 29/20; 7/5; 7/5; 23/17; 6/4; 159/ 100; 10/7; 6/4; 7/5; 6/4; 6/4; 6/4; ; 7/5; 27/20; 6/4
Draw; 2; 19/10; 19/10; ; 2; ; 15/8; ; 2; 19/10; 2; 19/10; 2; 39/20; 2; 2; 2; 2; 21/10; 21/10; 37/19; 15/8; 21/10; 39/20; 2; ; 19/10; 9/5; 2
Lorca; 2; 2; 2; ; 11/5; ; 2; ; 2; 2; 21/10; 2; 15/8; 2; 21/10; 2; 11/5; 39/19; 43/20; 19/11; 37/19; 15/8; 21/10; 2; 39/19; ; 19/10; 15/8; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-18 22:25:33 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 6/4; 29/20; 6/4; 6/4; 23/17; ; 7/5; ; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 23/17; 6/4; 8/5; 10/7; 6/4; 7/5; 8/5; 6/4; 6/4; ; 6/4; 7/5; 6/4
Draw; 2; 19/10; 19/10; 2; 2; ; 15/8; ; 2; 19/10; 2; 19/10; 21/10; 39/20; 2; 19/10; 2; 2; 21/10; 21/10; 37/19; 15/8; 2; 39/20; 2; ; 19/10; 15/8; 2
Lorca; 2; 2; 19/10; 9/5; 11/5; ; 2; ; 2; 19/10; 21/10; 2; 15/8; 19/10; 21/10; 2; 11/5; 2; 107/ 50; 19/11; 37/19; 15/8; 2; 2; 39/19; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-19 02:25:32 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 6/4; 29/20; 6/4; 6/4; 6/4; ; 7/5; ; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 17/11; 13/8; 10/7; 6/4; 7/5; 31/20; 6/4; 17/11; ; 6/4; 7/5; 13/8
Draw; 19/10; 19/10; 19/10; 2; 21/10; ; 15/8; ; 2; 19/10; 2; 19/10; 21/10; 39/20; 2; 19/10; 21/10; 37/19; 52/25; 21/10; 37/19; 15/8; 21/10; 39/20; 2; ; 19/10; 15/8; 2
Lorca; 21/10; 2; 19/10; 9/5; 2; ; 2; ; 2; 19/10; 2; 2; 15/8; 39/20; 21/10; 2; 2; 2; 85/40; 19/11; 37/19; 15/8; 2; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-19 10:25:33 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 6/4; 29/20; 6/4; 6/4; 6/4; ; 7/5; ; 17/11; 6/4; 6/4; 6/4; 6/4; 6/4; 7/5; 6/4; 6/4; 17/11; 13/8; 10/7; 6/4; 7/5; 31/20; 6/4; 17/11; ; 6/4; 7/5; 13/8
Draw; 19/10; 19/10; 19/10; 2; 21/10; ; 15/8; ; 2; 19/10; 2; 19/10; 21/10; 39/20; 2; 19/10; 21/10; 37/19; 52/25; 21/10; 37/19; 15/8; 21/10; 39/20; 2; ; 19/10; 15/8; 2
Lorca; 21/10; 2; 19/10; 9/5; 2; ; 2; ; 2; 19/10; 21/10; 2; 15/8; 39/20; 21/10; 2; 2; 2; 85/40; 19/11; 37/19; 15/8; 2; 2; 39/19; ; 2; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-19 14:25:53 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 6/4; 6/4; 8/5; 6/4; 6/4; ; 6/4; ; 17/11; 8/5; 8/5; 13/8; 8/5; 31/20; 13/8; 6/4; 6/4; 8/5; 177/ 100; 22/15; 6/4; 6/4; 17/10; 13/8; 28/17; ; 13/8; 6/4; 7/4
Lorca; 21/10; 15/8; 9/5; 19/10; 2; ; 15/8; ; 2; 9/5; 2; 15/8; 9/5; 37/20; 19/10; 19/10; 2; 19/10; 101/ 50; 12/7; 37/19; 9/5; 19/10; 37/20; 37/19; ; 15/8; 9/5; 2
Draw; 19/10; 19/10; 28/15; 19/10; 21/10; ; 15/8; ; 2; 15/8; 19/10; 15/8; 2; 19/10; 19/10; 19/10; 21/10; 19/10; 2; 21/10; 37/19; 9/5; 2; 39/20; 37/19; ; 19/10; 9/5; 2
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-19 18:25:44 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 29/20; 6/4; 16/11; 8/5; 6/4; ; 6/4; ; 17/11; 29/20; 6/4; 31/20; 6/4; 29/20; 6/4; 6/4; 6/4; 17/11; 41/25; 7/5; 6/4; 6/4; 31/20; 31/20; 17/11; ; 6/4; 7/5; 13/8
Draw; 19/10; 19/10; 19/10; 15/8; 21/10; ; 15/8; ; 2; 19/10; 2; 9/5; 2; 19/10; 15/8; 19/10; 21/10; 37/19; 101/ 50; 39/19; 37/19; 9/5; 2; 39/20; 37/19; ; 19/10; 9/5; 2
Lorca; 11/5; 15/8; 2; 9/5; 2; ; 15/8; ; 2; 2; 2; 2; 15/8; 2; 21/10; 2; 2; 2; 54/25; 20/11; 37/19; 15/8; 21/10; 39/20; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-19 22:25:50 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 29/20; 6/4; 16/11; 8/5; 6/4; ; 6/4; ; 17/11; 29/20; 6/4; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 17/11; 41/25; 7/5; 6/4; 6/4; 31/20; 31/20; 17/11; ; 13/8; 7/5; 13/8
Draw; 19/10; 15/8; 19/10; 15/8; 21/10; ; 15/8; ; 2; 19/10; 2; 19/10; 2; 19/10; 15/8; 19/10; 21/10; 37/19; 101/ 50; 39/19; 37/19; 9/5; 2; 39/20; 37/19; ; 19/10; 9/5; 2
Lorca; 11/5; 19/10; 2; 9/5; 2; ; 15/8; ; 2; 2; 2; ; 15/8; 2; 21/10; 2; 2; 2; 54/25; 20/11; 37/19; 15/8; 21/10; 39/20; 39/19; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-20 02:25:26 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 29/20; 6/4; 16/11; 8/5; 6/4; ; 6/4; ; 17/11; 29/20; 6/4; 29/20; 6/4; 6/4; 6/4; 6/4; 6/4; 17/11; 83/50; 7/5; 6/4; 6/4; 31/20; 31/20; 17/11; ; 13/8; 7/5; 13/8
Draw; 19/10; 15/8; 19/10; 15/8; 37/19; ; 15/8; ; 2; 19/10; 19/10; 19/10; 2; 19/10; 15/8; 15/8; 37/19; 19/10; 99/50; 2; 37/19; 9/5; 2; 39/20; 37/19; ; 9/5; 9/5; 19/10
Lorca; 11/5; 19/10; 2; 9/5; 21/10; ; 15/8; ; 2; 2; 21/10; ; 15/8; 39/20; 21/10; 2; 21/10; 2; 109/ 50; 20/11; 37/19; 15/8; 21/10; 39/20; 39/19; ; 2; 19/10; 21/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-20 10:25:18 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 17/10; 13/8; 13/8; 8/5; 9/5; ; 13/8; ; 17/11; 13/8; 17/10; 13/8; 13/8; 33/20; 13/8; 17/10; 9/5; 7/4; 19/10; 28/17; 6/4; 8/5; 17/10; 17/10; 7/4; ; 9/5; 7/4; 19/10
Draw; 19/10; 15/8; 19/10; 15/8; 9/5; ; 7/4; ; 2; 19/10; 19/10; 15/8; 15/8; 39/20; 9/5; 15/8; 9/5; 24/13; 47/25; 37/19; 37/19; 9/5; 2; 39/20; 24/13; ; 19/10; 9/5; 15/8
Lorca; 19/10; 9/5; 7/4; 9/5; 19/10; ; 15/8; ; 2; 7/4; 19/10; 15/8; 9/5; 7/4; 2; 9/5; 19/10; 19/10; 2; 7/4; 37/19; 13/8; 15/8; 9/5; 19/10; ; 19/10; 9/5; 2
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-20 14:26:30 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 7/4; 13/8; 13/8; 13/8; 24/13; ; 13/8; ; 7/4; 33/20; 7/4; 17/10; 17/10; 33/20; 7/4; 17/10; 24/13; 7/4; 47/25; 28/17; 17/10; 13/8; 7/4; 17/10; 7/4; ; 9/5; 9/5; 15/8
Lorca; 15/8; 9/5; 17/10; 7/4; 9/5; ; 7/4; ; 15/8; 17/10; 15/8; 7/4; 17/10; 7/4; 19/10; 9/5; 9/5; 24/13; 99/50; 17/10; 24/13; 13/8; 9/5; 7/4; 24/13; ; 19/10; 19/10; 19/10
Draw; 19/10; 15/8; 9/5; 19/10; 24/13; ; 15/8; ; 24/13; 9/5; 15/8; 19/10; 2; 39/20; 7/4; 9/5; 24/13; 24/13; 48/25; 2; 9/5; 9/5; 2; 39/20; 24/13; ; 19/10; 19/10; 19/10
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-20 18:26:52 GMT+2; 2017-12-20 19:00; Nothing; Xlenovo
Osasuna; 7/4; 13/8; 8/5; 13/8; 24/13; ; 13/8; ; 7/4; 8/5; 17/10; 8/5; 13/8; 8/5; 7/4; 8/5; 24/13; 17/10; 9/5; 28/17; 17/10; 8/5; 17/10; 17/10; 17/10; ; 7/4; 9/5; 9/5
Draw; 19/10; 15/8; 9/5; 19/10; 24/13; ; 7/4; ; 24/13; 9/5; 15/8; 2; 15/8; 39/20; 7/4; 15/8; 24/13; 24/13; 193/ 100; 37/19; 9/5; 9/5; 19/10; 37/20; 24/13; ; 19/10; 19/10; 19/10
Lorca; 15/8; 9/5; 9/5; 7/4; 9/5; ; 15/8; ; 15/8; 9/5; 19/10; 7/4; 9/5; 9/5; 19/10; 15/8; 9/5; 19/10; 103/ 50; 7/4; 24/13; 9/5; 2; 19/10; 37/19; ; 19/10; 19/10; 2
META; spain/la-liga-segunda/lorca-v-osasuna; 2017-12-20 22:27:00 GMT+2; 2017-12-20 19:00; In Play; Xlenovo
Osasuna; 1/6; 2/9; 1/5; 1/9; 2/13; ; 2/9; 1/7; 3/16; 1/5; 2/9; 1/6; 1/6; 1/5; 2/11; 2/11; 2/13; 3/14; 8/25; ; ; ; 1/6; 2/11; 2/9; ; ; 2/11; 2/9
Draw; 9/2; 4; 19/5; 9/2; 4; ; 7/2; 7/2; 9/2; 4; 4; 4; 9/2; 4; 4; 4; 4; 75/19; 67/20; ; ; ; 19/4; 17/4; 19/5; ; ; 24/5; 21/5
Lorca; 33; 20; 25; 20; 28; ; 20; 30; 28; 28; 22; 25; 22; 20; 18; 25; 28; 19; 31/2; ; ; ; 25; 45; 20; ; ; ; 67/5
