META; spain/la-liga-segunda/almeria-v-lugo; 2017-12-24 14:27:14 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-segunda/almeria-v-lugo; 2017-12-24 18:27:24 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; ; ; ; ; ; ; ; 5/4; ; ; 11/8; ; ; 7/5; ; ; 7/5; ; 24/19; 5/4; ; 29/20; ; 7/5; ; ; 7/5; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 39/19; 11/5; 35/19; 9/4; 15/8; 2; 2; 39/19; ; ; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-01 02:26:42 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 23/17; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; ; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 37/19; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 39/19; 11/5; 35/19; 9/4; 15/8; 2; 2; 39/19; ; ; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-01 10:26:51 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 23/17; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; ; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 37/19; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; ; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 39/19; 11/5; 35/19; 9/4; 15/8; 2; 2; 39/19; ; ; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-01 14:27:57 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 23/17; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; ; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 37/19; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 39/19; 11/5; 35/19; 9/4; 15/8; 2; 2; 39/19; ; ; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-01 18:26:19 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 23/17; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; ; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 37/19; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 37/19; ; ; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 39/19; 11/5; 35/19; 9/4; 15/8; 2; 2; 39/19; ; ; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-01 22:24:27 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 7/5; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; 2/15; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 2/11; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 21/10; 11/5; 35/19; 9/4; 15/8; 2; 2; 21/10; ; 2/9; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-02 02:24:38 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 7/5; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; 1/5; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 11/8; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 21/10; 11/5; 35/19; 9/4; 15/8; 2; 2; 21/10; ; 4/9; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-02 10:24:29 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; ; 7/5; ; 7/5; 7/5; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; 1/2; 23/20; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; ; 2; ; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 13/8; 9/5; 
Lugo; 11/5; 2; 2; 2; 113/ 50; ; ; ; 9/4; ; 21/10; 2; 2; ; 21/10; ; 11/5; 21/10; 11/5; 35/19; 9/4; 15/8; 2; 2; 21/10; ; 1/5; 7/4; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-02 14:24:33 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 23/17; ; 7/5; 7/5; 11/8; 7/5; 7/5; ; 7/5; 7/5; 7/5; 17/13; 4/3; 13/10; 29/20; 29/20; 7/5; ; 4/9; 5/4; 
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; ; 21/10; 2; 21/10; 41/20; 2; ; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 13/8; 19/10; 
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 9/4; ; 21/10; 2; 2; 39/20; 21/10; ; 11/5; 21/10; 11/5; 35/19; 9/4; 15/8; 2; 2; 21/10; ; 2/5; 15/8; 
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-02 18:24:45 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 7/5; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5; ; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 29/20; 7/5; ; 20/21; 5/4; 6/4
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; ; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 13/8; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 39/20; 21/10; ; 11/5; 21/10; 11/5; 35/19; 11/5; 15/8; 2; 2; 21/10; ; 4/9; 15/8; 11/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-02 22:24:36 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 7/5; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 29/20; 7/5; ; 4/9; 5/4; 6/4
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 19/10; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 39/20; 21/10; 2; 11/5; 21/10; 11/5; 35/19; 11/5; 15/8; 2; 2; 21/10; ; 1/4; 15/8; 11/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-03 02:24:05 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 26/19; 29/20; 38/25; ; ; ; 7/5; 11/8; 7/5; 7/5; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 29/20; 7/5; ; 4/6; 5/4; 6/4
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 2; ; 19/10; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 39/20; 21/10; 2; 11/5; 21/10; 11/5; 35/19; 11/5; 15/8; 2; 2; 21/10; ; 17/10; 15/8; 11/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-03 10:24:17 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; ; ; 7/5; 27/20; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 37/19; 37/19; 11/5; 37/19; 15/8; 11/5; 2; 37/19; ; 9/5; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 41/20; 21/10; 2; 11/5; 28/13; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 11/5; ; 13/8; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-03 14:24:38 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; ; ; 7/5; 27/20; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 29/20; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 37/19; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 37/19; ; 9/5; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 41/20; 21/10; 2; 11/5; 28/13; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 11/5; ; 13/8; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-03 18:24:44 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; ; ; 7/5; 27/20; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 29/20; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; ; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 37/19; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 37/19; ; 9/5; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; ; ; 11/5; 2; 21/10; 2; 2; 41/20; 21/10; 2; 11/5; 28/13; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 11/5; ; 13/8; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-03 22:24:34 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; 11/8; ; 7/5; 27/20; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; 2; ; 2; 2; 21/10; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; 2; ; 11/5; 2; 21/10; 2; 2; 41/20; 21/10; 2; 11/5; 11/5; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 9/4; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-04 02:24:40 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; 11/8; ; 7/5; 27/20; 7/5; 7/5; 11/8; 11/8; 7/5; 7/5; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; 2; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; 2; ; 11/5; 2; 11/5; 2; 2; 41/20; 21/10; 2; 11/5; 11/5; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 9/4; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-04 10:24:49 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 7/5; 11/8; 23/17; 29/20; 38/25; ; 11/8; ; 7/5; 27/20; 7/5; 13/10; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 29/20; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 21/10; ; 2; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 19/10; 19/10; 2
Lugo; 11/5; 2; 2; 2; 113/50; ; 2; ; 11/5; 2; 11/5; 11/5; 2; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 35/19; 11/5; 2; 85/40; 21/10; 9/4; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-04 14:25:12 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 11/8; 23/17; 29/20; 37/25; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 103/50; ; 15/8; ; 2; 2; 2; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 9/4; 2; 21/10; 2; 119/50; ; 2; ; 11/5; 21/10; 11/5; 21/10; 2; 41/20; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 19/10; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-04 18:25:00 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 11/8; ; 29/20; 37/25; ; 11/8; ; 7/5; ; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 23/17; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; ; 19/10; 103/50; ; 15/8; ; 2; ; 2; 2; 21/10; 41/20; 2; 2; 37/19; 2; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 9/4; 2; ; 2; 119/50; ; 2; ; 11/5; ; 11/5; 21/10; 2; 41/20; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 19/10; 19/10; 23/10
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-04 22:25:08 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; ; 29/20; 6/4; ; 11/8; ; 7/5; ; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 13/10; 5/4; 7/5
Draw; 2; 2; ; 19/10; 101/50; ; 15/8; ; 2; ; 2; 2; 21/10; 41/20; 2; 19/10; 37/19; 37/19; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 17/10; 19/10; 2
Lugo; 9/4; 21/10; ; 2; 12/5; ; 2; ; 11/5; ; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 19/10; 19/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-05 02:24:51 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 11/8; ; 29/20; 6/4; ; 11/8; ; 7/5; ; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 27/20; 5/4; 7/5
Draw; 2; 2; ; 19/10; 101/50; ; 15/8; ; 2; ; 2; 2; 21/10; 41/20; 2; 19/10; 37/19; 37/19; 37/19; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 9/4; 2; ; 2; 12/5; ; 2; ; 11/5; ; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 19/10; 19/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-05 10:24:47 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 11/8; ; 29/20; 6/4; ; 11/8; ; 7/5; ; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 27/20; 5/4; 7/5
Draw; 2; 2; ; 19/10; 101/50; ; 15/8; ; 2; ; 2; 2; 21/10; 41/20; 2; 19/10; 2; 37/19; 2; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 9/4; 2; ; 2; 12/5; ; 2; ; 11/5; ; 11/5; 21/10; 2; 21/10; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 19/10; 19/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-05 14:26:59 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 23/17; 29/20; 6/4; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 11/10; 5/4; 7/5
Draw; 2; 2; 2; 19/10; 101/50; ; 15/8; ; 2; 2; 2; 2; 21/10; 41/20; 2; 19/10; 2; 37/19; 2; 28/13; 37/19; 15/8; 85/40; 2; 2; ; 9/5; 19/10; 2
Lugo; 9/4; 21/10; 21/10; 2; 12/5; ; 2; ; 11/5; 21/10; 9/4; 21/10; 2; 41/20; 21/10; 21/10; 11/5; 9/4; 11/5; 35/19; 11/5; 2; 11/5; 21/10; 9/4; ; 2; 19/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-05 18:30:31 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 23/17; 29/20; 6/4; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 7/5; 11/8; 7/5; 7/5; 7/5; 17/13; 11/8; 13/10; 7/5; 7/5; 7/5; ; 10/9; 5/4; 7/5
Draw; 2; 21/10; 2; 19/10; 2; ; 15/8; ; 2; 2; 2; 2; 21/10; 41/20; 2; 19/10; 2; 37/19; 2; 21/10; 37/19; 15/8; 21/10; 2; 37/19; ; 13/8; 19/10; 2
Lugo; 9/4; 2; 21/10; 2; 121/50; ; 2; ; 11/5; 21/10; 11/5; 21/10; 21/10; 41/20; 21/10; 21/10; 11/5; 9/4; 11/5; 17/9; 11/5; 2; 11/5; 21/10; 9/4; ; 1/33; 19/10; 12/5
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-05 22:28:47 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 13/10; 13/10; 33/25; ; 5/4; ; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 13/10; 7/5; 9/7; 13/11; 5/4; 7/5; 11/8; 13/10; ; 23/20; 5/4; 11/8
Draw; 2; 2; 2; 21/10; 54/25; ; 2; ; 39/19; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 39/19; 15/8; 2; 2; 2; ; 13/8; 19/10; 21/10
Lugo; 9/4; 85/40; 21/10; 2; 13/5; ; 9/4; ; 5/2; 21/10; 23/10; 21/10; 21/10; 21/10; 23/10; 11/5; 11/5; 40/17; 11/5; 57/29; 27/11; 85/40; 23/10; 47/20; 12/5; ; 1/4; 21/10; 5/2
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-06 02:25:30 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 5/4; 13/10; 13/10; 33/25; ; 5/4; ; 6/5; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 13/10; 7/5; 9/7; 13/11; 5/4; 7/5; 11/8; 13/10; ; 10/9; 5/4; 11/8
Draw; 2; 2; 2; 21/10; 54/25; ; 2; ; 39/19; 2; 2; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 39/19; 15/8; 21/10; 2; 2; ; 13/8; 19/10; 21/10
Lugo; 9/4; 9/4; 21/10; 2; 13/5; ; 9/4; ; 5/2; 21/10; 12/5; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 12/5; 11/5; 57/29; 27/11; 85/40; 11/5; 47/20; 12/5; ; 19/10; 21/10; 5/2
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-06 10:26:32 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 5/4; 13/10; 13/10; 71/50; ; 11/8; ; 7/5; 13/10; 7/5; 13/10; 13/10; 27/20; 7/5; 13/10; 7/5; 7/5; 7/5; 9/7; 11/8; 13/10; 7/5; 29/20; 7/5; ; 27/20; 11/8; 6/4
Draw; 2; 2; 2; 21/10; 109/50; ; 2; ; 37/19; 2; 2; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 9/5; 19/10; 21/10
Lugo; 9/4; 9/4; 2; 2; 59/25; ; 2; ; 9/4; 2; 11/5; 2; 21/10; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 57/29; 11/5; 2; 11/5; 11/5; 11/5; ; 19/10; 2; 9/4
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-06 14:28:30 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 13/10; 13/10; 71/50; ; 11/8; ; 7/5; 13/10; 7/5; 13/10; 13/10; 27/20; 7/5; 13/10; 7/5; 7/5; 7/5; 9/7; 11/8; 13/10; 7/5; 29/20; 7/5; ; 27/20; 11/8; 6/4
Draw; 2; 21/10; 2; 21/10; 109/50; ; 2; ; 37/19; 2; 2; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 9/5; 2; 21/10
Lugo; 9/4; 2; 2; 2; 59/25; ; 2; ; 9/4; 2; 11/5; 2; 21/10; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 57/29; 11/5; 2; 11/5; 11/5; 11/5; ; 19/10; 2; 9/4
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-06 18:26:29 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 13/10; 13/10; 71/50; ; 11/8; ; 7/5; 13/10; 7/5; 13/10; 13/10; 27/20; 7/5; 13/10; 7/5; 7/5; 7/5; 9/7; 11/8; 13/10; 7/5; 29/20; 7/5; ; 13/10; 11/8; 6/4
Draw; 2; 21/10; 2; 21/10; 109/50; ; 2; ; 37/19; 2; 2; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 9/5; 2; 21/10
Lugo; 9/4; 2; 2; 2; 59/25; ; 2; ; 9/4; 2; 11/5; 2; 21/10; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 57/29; 11/5; 2; 11/5; 11/5; 11/5; ; 2; 2; 9/4
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-06 22:23:19 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 13/10; 13/10; 13/10; 71/50; ; 11/8; ; 7/5; 13/10; 7/5; 13/10; 13/10; 27/20; 7/5; 13/10; 7/5; 7/5; 7/5; 23/17; 11/8; 13/10; 29/20; 29/20; 7/5; ; 11/8; 13/10; 7/5
Draw; 2; 21/10; 2; 21/10; 109/50; ; 2; ; 37/19; 2; 21/10; 21/10; 21/10; 41/20; 2; 2; 2; 2; 2; 2; 19/10; 2; 21/10; 2; 39/19; ; 2; 21/10; 21/10
Lugo; 9/4; 2; 2; 2; 59/25; ; 2; ; 9/4; 2; 21/10; 2; 2; 41/20; 21/10; 21/10; 11/5; 28/13; 11/5; 19/10; 11/5; 2; 85/40; 11/5; 11/5; ; 2; 2; 9/4
META; spain/la-liga-segunda/almeria-v-lugo; 2018-01-07 02:23:00 GMT+2; 2018-01-07 19:00; Nothing; Xlenovo
Almeria; 27/20; 11/8; 23/17; 13/10; 71/50; ; 11/8; ; 7/5; 27/20; 7/5; 11/8; 11/8; 27/20; 7/5; 13/10; 7/5; 7/5; 7/5; 23/17; 11/8; 13/10; 29/20; 29/20; 7/5; ; 11/8; 13/10; 6/4
Draw; 2; 2; 2; 21/10; 109/50; ; 2; ; 37/19; 2; 21/10; 2; 21/10; 41/20; 2; 2; 2; 2; 2; 39/19; 19/10; 2; 21/10; 2; 39/19; ; 2; 19/10; 21/10
Lugo; 9/4; 2; 2; 2; 47/20; ; 2; ; 9/4; 2; 21/10; 21/10; 2; 2; 21/10; 21/10; 11/5; 28/13; 11/5; 39/19; 11/5; 2; 85/40; 11/5; 28/13; ; 21/10; 2; 9/4
