META; spain/la-liga-segunda/albacete-v-tenerife; 2017-12-24 18:27:17 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 27/20; ; ; ; ; ; ; ; 6/5; ; ; 13/10; ; ; 13/10; ; ; 13/10; ; 16/13; 6/5; ; 11/8; ; 13/10; ; ; 13/10; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 39/19; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 39/19; ; ; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-01 02:26:34 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; ; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 24/13; 2; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; ; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 39/19; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 39/19; ; ; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-01 10:26:44 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; ; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 24/13; 2; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; ; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 39/19; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 39/19; ; ; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-01 14:27:49 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; ; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 24/13; 2; 39/19; 24/13; 9/5; 2; 39/20; 24/13; ; ; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 39/19; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 39/19; ; ; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-01 18:26:12 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; ; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 19/10; 2; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; ; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 21/10; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; ; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-01 22:24:19 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 1/4; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 19/10; 2; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 1/4; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 21/10; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 1/6; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-02 02:24:30 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 23/17; 16/11; 23/17; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 4/7; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 2; 19/10; 2; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 5/4; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 11/5; 21/10; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 1/4; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-02 10:24:21 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/ 100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; ; 6/4; ; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 10/9; 6/5; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; ; 15/8; ; 19/10; 19/10; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 7/5; 17/10; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; ; 21/10; ; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 13/8; 7/4; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-02 14:24:26 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/100; ; ; ; 16/11; ; 6/4; 29/20; 7/5; 29/20; 6/4; ; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; ; 19/10; 15/8; 2; 39/20; 15/8; ; 19/10; 19/10; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; ; 11/5; 21/10; 2; 2; 21/10; ; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 21/10; 19/10; 
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-02 18:24:37 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 157/100; ; ; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; ; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 10/9; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; ; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 7/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; ; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 13/8; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-02 22:24:29 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 157/100; ; ; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 21/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-03 02:23:58 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 157/100; ; ; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 10/9; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-03 10:24:09 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 157/100; ; ; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 10/9; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-03 14:24:31 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 157/100; ; ; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; ; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; ; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 10/9; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-03 18:24:37 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/100; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 24/13; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 21/10; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-03 22:24:27 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/100; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 6/4; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 19/10; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 28/13; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-04 02:24:33 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/100; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 6/4; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 19/10; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 28/13; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 21/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-04 10:24:42 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 157/100; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 2; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 37/19; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 23/10; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 28/13; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 21/10; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-04 14:25:01 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 79/50; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 7/5; 29/20; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 8/5
Draw; 15/8; 19/10; 19/10; 2; 197/100; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 2; 39/20; 15/8; 19/10; 19/10; 37/19; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 58/25; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 28/13; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-04 18:24:53 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; ; 13/10; 79/50; ; 7/5; ; 16/11; ; 6/4; 29/20; 7/5; 7/5; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 11/8; 13/10; 6/4
Draw; 15/8; 19/10; ; 2; 39/20; ; 15/8; ; 19/10; ; 19/10; 15/8; 2; 39/20; 15/8; 15/8; 19/10; 37/19; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; ; 21/10; 117/50; ; 2; ; 9/4; ; 11/5; 21/10; 2; 2; 21/10; 21/10; 9/4; 11/5; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 2; 19/10; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-04 22:25:00 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; ; 13/10; 31/20; ; 7/5; ; 16/11; ; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 11/8; 13/10; 6/4
Draw; 15/8; 19/10; ; 2; 49/25; ; 15/8; ; 19/10; ; 19/10; 2; 2; 39/20; 15/8; 19/10; 19/10; 37/19; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; ; 21/10; 119/50; ; 2; ; 9/4; ; 11/5; 2; 2; 2; 21/10; 21/10; 9/4; 11/5; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 2; 19/10; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-05 02:24:44 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; ; 13/10; 31/20; ; 7/5; ; 16/11; ; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 7/5; 16/11; 7/5; 26/19; 10/7; 7/5; 6/4; 29/20; 16/11; ; 11/8; 13/10; 6/4
Draw; 15/8; 19/10; ; 2; 49/25; ; 15/8; ; 19/10; ; 19/10; 2; 2; 39/20; 15/8; 19/10; 19/10; 37/19; 19/10; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 19/10; 9/5; 19/10
Tenerife; 9/4; 2; ; 21/10; 119/50; ; 2; ; 9/4; ; 11/5; 2; 2; 2; 21/10; 21/10; 9/4; 11/5; 9/4; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 2; 19/10; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-05 10:24:40 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; ; 13/10; 79/50; ; 7/5; ; 16/11; ; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 16/11; 16/11; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 6/4
Draw; 15/8; 19/10; ; 2; 48/25; ; 15/8; ; 19/10; ; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 19/10; 9/5; 19/10
Tenerife; 9/4; 2; ; 21/10; 119/50; ; 2; ; 9/4; ; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-05 14:26:51 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 79/50; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 16/11; 16/11; 26/19; 10/7; 7/5; 6/4; 29/20; 6/4; ; 7/5; 13/10; 6/4
Draw; 15/8; 19/10; 19/10; 2; 48/25; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 39/19; 24/13; 9/5; 2; 39/20; 19/10; ; 19/10; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 119/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 28/15; 11/5; 2; 85/40; 21/10; 11/5; ; 21/10; 19/10; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-05 18:30:23 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 7/5; 7/5; 13/10; 79/50; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 16/11; 16/11; 25/18; 10/7; 7/5; 31/20; 29/20; 6/4; ; 6/4; 7/5; 6/4
Draw; 15/8; 19/10; 19/10; 2; 191/100; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 24/13; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 12/5; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 9/4; ; 4/6; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-05 22:28:39 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 159/100; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 6/4; 16/11; 25/18; 10/7; 7/5; 31/20; 29/20; 6/4; ; 6/4; 6/4; 13/8
Draw; 15/8; 19/10; 19/10; 2; 191/100; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 119/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 11/5; ; 1; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-06 02:25:23 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 159/100; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 6/4; 16/11; 25/18; 10/7; 7/5; 31/20; 29/20; 6/4; ; 8/5; 6/4; 13/8
Draw; 15/8; 19/10; 19/10; 2; 191/100; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 19/10; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 119/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 11/5; ; 13/10; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-06 10:26:24 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 159/100; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 6/4; 16/11; 25/18; 10/7; 7/5; 31/20; 29/20; 6/4; ; 8/5; 6/4; 13/8
Draw; 15/8; 19/10; 19/10; 2; 191/100; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 24/13; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 119/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 11/5; ; 17/10; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-06 14:28:22 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 159/100; ; 7/5; ; 16/11; 7/5; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; 6/4; 16/11; 25/18; 10/7; 7/5; 31/20; 29/20; 6/4; ; 8/5; 6/4; 13/8
Draw; 15/8; 19/10; 19/10; 2; 191/100; ; 15/8; ; 19/10; 19/10; 19/10; 2; 2; 39/20; 15/8; 19/10; 37/19; 24/13; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 24/13; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 119/50; ; 2; ; 9/4; 2; 11/5; 2; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 11/5; ; 19/10; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-06 22:23:11 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 8/5; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 6/4; 29/20; 8/5; 7/5; 16/11; 6/4; 16/11; 25/18; 10/7; 7/5; 31/20; 31/20; 6/4; ; 6/4; 7/5; 13/8
Draw; 15/8; 19/10; 19/10; 2; 47/25; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 15/8; 39/20; 7/4; 15/8; 37/19; 9/5; 37/19; 37/19; 24/13; 9/5; 19/10; 39/20; 24/13; ; 9/5; 19/10; 19/10
Tenerife; 9/4; 2; 2; 21/10; 12/5; ; 2; ; 9/4; 2; 11/5; 21/10; 2; 2; 21/10; 21/10; 11/5; 11/5; 11/5; 19/10; 11/5; 2; 11/5; 21/10; 9/4; ; 21/10; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-07 02:22:52 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
Albacete; 29/20; 29/20; 7/5; 13/10; 8/5; ; 7/5; ; 16/11; 7/5; 6/4; 29/20; 6/4; 7/5; 8/5; 7/5; 16/11; 6/4; 16/11; 16/11; 10/7; 7/5; 31/20; 31/20; 6/4; ; 7/5; 7/5; 13/8
Draw; 15/8; 15/8; 19/10; 2; 47/25; ; 15/8; ; 19/10; 19/10; 19/10; 15/8; 15/8; 39/20; 7/4; 15/8; 37/19; 9/5; 37/19; 24/13; 24/13; 9/5; 19/10; 39/20; 24/13; ; 9/5; 9/5; 19/10
Tenerife; 9/4; 2; 2; 21/10; 12/5; ; 2; ; 9/4; 2; 11/5; 21/10; 21/10; 41/20; 21/10; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 2; 11/5; 21/10; 9/4; ; 11/5; 2; 23/10
META; spain/la-liga-segunda/albacete-v-tenerife; 2018-01-07 10:22:52 GMT+2; 2018-01-07 15:00; Nothing; Xlenovo
