META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-02 22:22:15 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-03 22:24:14 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
FC Barcelona B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-04 02:23:52 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
FC Barcelona B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-04 10:23:52 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
FC Barcelona B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-04 14:24:26 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
FC Barcelona B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gijon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-04 18:24:40 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; ; 6/4; 6/4; ; ; ; ; ; 17/10; 6/4; 13/8; ; 6/4; ; ; ; ; 28/17; 44/25; ; 17/10; ; ; ; 17/10; ; 10/11; ; 
FC Barcelona B; ; 7/4; 9/5; ; ; ; ; ; 17/10; 9/5; 9/5; ; 9/5; ; ; 9/5; ; 7/4; 193/100; ; 17/10; ; ; ; 7/4; ; 10/9; ; 
Draw; ; 2; 2; ; ; ; ; ; 37/19; 2; 21/10; ; 21/10; ; ; 2; ; 37/19; 21/10; ; 37/19; ; ; ; 2; ; 3/10; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-04 22:24:52 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; ; 13/8; 6/4; ; ; ; 13/8; ; 17/10; ; 17/10; 8/5; 13/8; ; ; 8/5; ; 17/10; 44/25; ; 17/10; ; ; ; 7/4; ; 7/5; ; 
FC Barcelona B; ; 17/10; 9/5; ; ; ; 7/4; ; 17/10; ; 9/5; 17/10; 17/10; ; ; 7/4; ; 7/4; 193/100; ; 17/10; ; ; ; 7/4; ; 1; ; 
Draw; ; 2; 2; ; ; ; 15/8; ; 37/19; ; 2; 21/10; 2; ; ; 2; ; 2; 21/10; ; 37/19; ; ; ; 2; ; 23/20; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-05 02:24:34 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; ; 6/4; 6/4; ; ; ; 13/8; ; 17/10; ; 17/10; 8/5; 6/4; ; ; 8/5; ; 17/10; 44/25; ; 17/10; ; ; ; 17/10; ; 20/21; ; 
FC Barcelona B; ; 7/4; 9/5; ; ; ; 7/4; ; 9/5; ; 9/5; 17/10; 9/5; ; ; 7/4; ; 9/5; 193/100; ; 9/5; ; ; ; 24/13; ; 1; ; 
Draw; ; 2; 2; ; ; ; 15/8; ; 37/19; ; 2; 21/10; 21/10; ; ; 2; ; 37/19; 21/10; ; 19/10; ; ; ; 2; ; 10/9; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-05 10:24:37 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; ; 13/8; 6/4; ; ; ; 13/8; ; 17/10; ; 17/10; 8/5; 13/8; ; ; 8/5; ; 17/10; 44/25; ; 17/10; ; ; ; 17/10; ; 5/4; ; 
FC Barcelona B; ; 17/10; 9/5; ; ; ; 7/4; ; 9/5; ; 9/5; 17/10; 17/10; ; ; 7/4; ; 9/5; 193/100; ; 9/5; ; ; ; 9/5; ; 27/20; ; 
Draw; ; 2; 2; ; ; ; 15/8; ; 37/19; ; 2; 21/10; 2; ; ; 2; ; 37/19; 21/10; ; 19/10; ; ; ; 2; ; 6/4; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-05 14:24:48 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; 29/20; 6/4; 17/11; ; ; ; 6/4; ; 17/10; ; 8/5; 31/20; 6/4; 31/20; ; 6/4; ; 8/5; 17/10; 7/5; 17/10; 7/5; 31/20; 6/4; 8/5; ; 6/5; 6/4; 
FC Barcelona B; 15/8; 17/10; 17/10; ; ; ; 7/4; ; 9/5; ; 9/5; 17/10; 17/10; 17/10; ; 9/5; ; 9/5; 2; 29/18; 9/5; 13/8; 9/5; 9/5; 9/5; ; 7/5; 13/8; 
Draw; 11/5; 21/10; 21/10; ; ; ; 2; ; 37/19; ; 21/10; 21/10; 11/5; 43/20; ; 21/10; ; 21/10; 21/10; 40/17; 19/10; 2; 23/10; 11/5; 28/13; ; 9/5; 15/8; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-05 18:24:37 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; 13/8; 6/4; 8/5; ; 8/5; ; 13/8; ; 17/10; ; 13/8; 13/8; 8/5; 13/8; 17/10; 6/4; 8/5; 28/17; 44/25; 6/4; 28/17; 6/4; 13/8; 8/5; 28/17; ; 6/5; 6/4; 
FC Barcelona B; 17/10; 17/10; 13/8; ; 24/13; ; 13/8; ; 9/5; ; 7/4; 13/8; 13/8; 13/8; 17/10; 17/10; 24/13; 17/10; 91/50; 6/4; 7/4; 8/5; 17/10; 17/10; 7/4; ; 13/10; 8/5; 
Draw; 11/5; 21/10; 21/10; ; ; ; 2; ; 2; ; 11/5; 21/10; 11/5; 43/20; 2; 21/10; ; 21/10; 56/25; 40/17; 37/19; 2; 23/10; 11/5; 28/13; ; 9/5; 15/8; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-05 22:24:41 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; 13/8; 6/4; 8/5; ; 17/10; ; 13/8; ; 17/10; ; 17/10; 8/5; 13/8; 13/8; 17/10; 8/5; 17/10; 17/10; 179/100; 32/21; 28/17; 8/5; 17/10; 8/5; 17/10; ; 7/5; 6/4; 9/5
FC Barcelona B; 17/10; 17/10; 13/8; ; 7/4; ; 13/8; ; 9/5; ; 7/4; 13/8; 8/5; 8/5; 17/10; 17/10; 7/4; 28/17; 19/10; 32/21; 7/4; 6/4; 13/8; 17/10; 7/4; ; 6/4; 8/5; 7/5
Draw; 11/5; 21/10; 21/10; ; ; ; 2; ; 2; ; 21/10; 11/5; 11/5; 43/20; 2; 21/10; ; 21/10; 21/10; 9/4; 37/19; 2; 23/10; 11/5; 21/10; ; 15/8; 15/8; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-06 02:24:13 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; 13/8; 13/8; 28/17; ; 17/10; ; 13/8; ; 17/10; ; 17/10; 17/10; 13/8; 13/8; 17/10; 8/5; 17/10; 17/10; 183/100; 32/21; 28/17; 8/5; 17/10; 33/20; 17/10; ; 7/5; 13/8; 9/5
FC Barcelona B; 17/10; 13/8; 17/11; ; 7/4; ; 13/8; ; 9/5; ; 7/4; 8/5; 8/5; 8/5; 17/10; 8/5; 7/4; 28/17; 93/50; 32/21; 7/4; 6/4; 17/10; 13/8; 17/10; ; 6/4; 6/4; 7/4
Draw; 11/5; 21/10; 21/10; ; ; ; 2; ; 2; ; 21/10; 21/10; 11/5; 43/20; 2; 21/10; ; 21/10; 21/10; 9/4; 37/19; 2; 9/4; 11/5; 28/13; ; 15/8; 9/5; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-06 10:24:22 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
Gijon; 13/8; 13/8; 28/17; ; 17/10; ; 13/8; ; 17/10; ; 17/10; 13/8; 13/8; 13/8; 17/10; 8/5; 17/10; 17/10; 91/50; 17/11; 28/17; 8/5; 7/4; 33/20; 17/10; ; 5/4; 8/5; 7/4
FC Barcelona B; 17/10; 13/8; 17/11; ; 7/4; ; 13/8; ; 9/5; ; 7/4; 31/20; ; 8/5; 13/8; 8/5; 7/4; 28/17; 46/25; 6/4; 7/4; 6/4; 13/8; 13/8; 17/10; ; 13/10; 6/4; 7/4
Draw; 11/5; 21/10; 11/5; ; ; ; 2; ; 2; ; 21/10; 11/5; 9/4; 11/5; 21/10; 21/10; ; 28/13; 107/50; 9/4; 37/19; 2; 9/4; 11/5; 28/13; ; 8/5; 19/10; 9/4
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-06 14:24:36 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; ; 13/8; 16/11; 29/20; 7/4; ; 6/4; ; 9/5; 29/20; 13/8; 6/4; 6/4; 6/4; 8/5; 6/4; 7/4; 28/17; 179/100; 24/17; 7/4; 7/5; 8/5; 6/4; 8/5; ; 7/5; ; 
Gijon; ; 13/8; 17/10; 7/4; 17/10; ; 7/4; ; 17/10; 17/10; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 17/10; 17/10; 19/10; 28/17; 28/17; 13/8; 9/5; 7/4; 9/5; ; 8/5; ; 
Draw; ; 21/10; 11/5; ; ; ; 2; ; 2; 11/5; 11/5; 9/4; 11/5; 11/5; 21/10; 21/10; ; 28/13; 21/10; 9/4; 37/19; 85/40; 9/4; 9/4; 11/5; ; 15/8; ; 
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-06 18:24:45 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 13/8; 16/11; 29/20; 7/4; ; 6/4; ; 8/5; 29/20; 8/5; 6/4; 6/4; 6/4; 8/5; 6/4; 28/17; 17/11; 179/100; 24/17; 7/4; 7/5; 8/5; 6/4; 8/5; ; 6/4; 7/5; 13/8
Gijon; 19/10; 13/8; 17/10; 7/4; 17/10; ; 7/4; ; 7/4; 17/10; 7/4; 17/10; 7/4; 17/10; 7/4; 7/4; 9/5; 9/5; 19/10; 28/17; 28/17; 13/8; 9/5; 7/4; 9/5; ; 17/10; 13/8; 15/8
Draw; ; 21/10; 11/5; ; ; ; 2; ; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 21/10; 21/10; ; 28/13; 21/10; 9/4; 37/19; 85/40; 9/4; 9/4; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-06 22:24:54 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 6/4; 16/11; 29/20; 7/4; ; 6/4; ; 8/5; 29/20; 8/5; 6/4; ; 6/4; 8/5; ; ; 17/11; 179/100; 24/17; 7/4; 7/5; 8/5; 6/4; 8/5; ; 6/4; 7/5; 13/8
Gijon; 19/10; 17/10; 17/10; 7/4; 17/10; ; 7/4; ; 7/4; 17/10; 9/5; 17/10; ; 17/10; 7/4; ; ; 9/5; 19/10; 28/17; 28/17; 13/8; 9/5; 7/4; 9/5; ; 17/10; 13/8; 15/8
Draw; ; 21/10; 11/5; ; ; ; 2; ; 11/5; 11/5; 11/5; 9/4; ; 11/5; 21/10; ; ; 28/13; 21/10; 9/4; 37/19; 85/40; 9/4; 9/4; 28/13; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-07 02:24:23 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 6/4; 16/11; 29/20; 7/4; ; 6/4; ; 8/5; 29/20; 8/5; 6/4; ; 6/4; 8/5; ; ; 17/11; 169/100; 24/17; 7/4; 7/5; 8/5; 6/4; 8/5; ; 6/4; 7/5; 13/8
Gijon; 19/10; 17/10; 17/10; 7/4; 17/10; ; 7/4; ; 7/4; 17/10; 9/5; 17/10; ; 17/10; 7/4; ; ; 9/5; 19/10; 28/17; 28/17; 13/8; 9/5; 7/4; 9/5; ; 7/4; 13/8; 15/8
Draw; ; 21/10; 11/5; ; ; ; 2; ; 11/5; 11/5; 11/5; 9/4; ; 11/5; 21/10; ; ; 28/13; 56/25; 9/4; 37/19; 85/40; 9/4; 9/4; 28/13; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-07 10:24:28 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 6/4; 7/5; 29/20; 7/4; ; 6/4; ; 8/5; 7/5; 6/4; 29/20; ; 29/20; 8/5; 7/5; ; 6/4; 8/5; 24/17; 7/4; 7/5; 31/20; 6/4; 6/4; ; 7/5; 7/5; 7/5
Gijon; 19/10; 7/4; 7/4; 7/4; 17/10; ; 7/4; ; 7/4; 7/4; 15/8; 9/5; 9/5; 7/4; 7/4; 9/5; ; 24/13; 2; 28/17; 28/17; 13/8; 19/10; 7/4; 19/10; ; 9/5; 17/10; 7/4
Draw; ; 21/10; 11/5; ; ; ; 2; ; 11/5; 11/5; 11/5; 11/5; ; 11/5; 21/10; 11/5; ; 28/13; 56/25; 9/4; 37/19; 85/40; 9/4; 9/4; 28/13; ; 21/10; 2; 21/10
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-07 14:25:01 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 29/20; 7/5; 29/20; 16/11; ; 6/4; ; 8/5; 7/5; 6/4; 29/20; ; 29/20; 8/5; 7/5; 16/11; 6/4; 8/5; 24/17; 7/4; 7/5; 31/20; 6/4; 6/4; ; 7/5; 7/5; 8/5
Gijon; 19/10; 7/4; 7/4; 7/4; 24/13; ; 7/4; ; 7/4; 7/4; 15/8; 9/5; 9/5; 7/4; 7/4; 9/5; 24/13; 24/13; 2; 28/17; 28/17; 13/8; 19/10; 7/4; 19/10; ; 9/5; 7/4; 19/10
Draw; ; 85/40; 11/5; ; 11/5; ; 2; ; 11/5; 11/5; 11/5; 11/5; ; 11/5; 21/10; 11/5; 11/5; 28/13; 56/25; 9/4; 37/19; 85/40; 9/4; 9/4; 11/5; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-07 18:24:32 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 29/20; 29/20; 7/5; 29/20; 16/11; ; 6/4; ; 8/5; 7/5; 6/4; 29/20; ; 29/20; 8/5; 7/5; 16/11; 6/4; 8/5; 24/17; 7/4; 7/5; 31/20; 6/4; 6/4; ; 7/5; 7/5; 8/5
Gijon; 19/10; 7/4; 7/4; 7/4; 24/13; ; 7/4; ; 7/4; 7/4; 15/8; 9/5; 9/5; 7/4; 7/4; 9/5; 24/13; 24/13; 2; 28/17; 28/17; 13/8; 19/10; 7/4; 19/10; ; 9/5; 7/4; 19/10
Draw; ; 85/40; 11/5; ; 11/5; ; 2; ; 11/5; 11/5; 11/5; 11/5; ; 11/5; 21/10; 11/5; 11/5; 28/13; 56/25; 9/4; 37/19; 85/40; 9/4; 9/4; 11/5; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-07 22:24:42 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 11/8; 29/20; 7/5; 29/20; 16/11; ; 6/4; ; 8/5; 7/5; 6/4; 29/20; ; 29/20; 6/4; 7/5; 16/11; 6/4; 159/100; 24/17; 7/4; 13/10; 6/4; 6/4; 6/4; ; 7/5; 7/5; 6/4
Gijon; 2; 9/5; 7/4; 7/4; 24/13; ; 7/4; ; 7/4; 7/4; 15/8; 9/5; 9/5; 9/5; 15/8; 9/5; 24/13; 19/10; 101/50; 28/17; 28/17; 7/4; 19/10; 15/8; 19/10; ; 9/5; 7/4; 2
Draw; ; 21/10; 11/5; ; 11/5; ; 2; ; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 28/13; 56/25; 9/4; 37/19; 11/5; 9/4; 9/4; 11/5; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-08 02:23:31 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 11/8; 29/20; 16/11; 29/20; 16/11; ; 6/4; ; 8/5; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 16/11; 6/4; 79/50; 24/17; 7/4; 13/10; 6/4; 6/4; 6/4; ; 7/5; 7/5; 6/4
Gijon; 2; 9/5; 17/10; 7/4; 24/13; ; 7/4; ; 7/4; 17/10; 15/8; 9/5; 7/4; 9/5; 15/8; 9/5; 24/13; 19/10; 101/50; 28/17; 28/17; 7/4; 19/10; 15/8; 19/10; ; 9/5; 7/4; 2
Draw; ; 21/10; 11/5; ; 11/5; ; 2; ; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; 21/10; 11/5; 28/13; 9/4; 9/4; 37/19; 11/5; 9/4; 9/4; 28/13; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-08 10:23:32 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 13/10; 5/4; 5/4; 6/5; 13/10; ; 5/4; ; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; 27/20; 5/4; 23/18; 11/10; 13/10; 5/4; 13/10; ; 5/4; 13/10; 13/10
Draw; ; 85/40; 9/4; 23/10; 11/5; ; 9/4; ; 28/13; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 11/5; 11/5; 11/5; 56/25; 23/10; 37/19; 9/4; 23/10; 12/5; 9/4; ; 9/4; 23/10; 23/10
Gijon; 11/5; 21/10; 2; 21/10; 11/5; ; 2; ; 28/13; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 11/5; 61/25; 57/29; 28/13; 2; 11/5; 11/5; 11/5; ; 9/4; 21/10; 23/10
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-08 14:23:48 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 13/10; 5/4; 5/4; 6/5; 13/10; ; 5/4; ; 13/10; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 13/10; 5/4; 133/100; 9/7; 23/18; 11/10; 13/10; 5/4; 13/10; ; 5/4; 13/10; 13/10
Gijon; 11/5; 21/10; 2; 21/10; 11/5; ; 2; ; 28/13; 2; 11/5; 21/10; 2; 41/20; 23/10; 21/10; 11/5; 11/5; 119/50; 19/10; 28/13; 2; 11/5; 11/5; 11/5; ; 9/4; 23/10; 23/10
Draw; ; 85/40; 9/4; 23/10; 11/5; ; 9/4; ; 28/13; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 9/4; 11/5; 11/5; 58/25; 23/10; 37/19; 9/4; 23/10; 12/5; 9/4; ; 9/4; 23/10; 23/10
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-08 18:23:41 GMT+2; 2017-12-08 20:00; Nothing; Xlenovo
FC Barcelona B; 23/20; 5/4; 6/5; 6/5; 13/10; ; 6/5; ; 13/10; 6/5; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 13/10; 5/4; 129/100; 23/18; 23/18; 11/10; 5/4; 6/5; 5/4; ; 5/4; 13/10; 5/4
Draw; ; 85/40; 9/4; 23/10; 11/5; ; 2; ; 28/13; 9/4; 9/4; 9/4; 11/5; 9/4; 21/10; 11/5; 11/5; 11/5; 23/10; 23/10; 37/19; 9/4; 23/10; 12/5; 9/4; ; 23/10; 23/10; 23/10
Gijon; 5/2; 21/10; 21/10; 21/10; 11/5; ; 9/4; ; 28/13; 21/10; 9/4; 11/5; 2; 41/20; 23/10; 11/5; 11/5; 9/4; 5/2; 37/19; 28/13; 2; 23/10; 23/10; 23/10; ; 23/10; 23/10; 12/5
META; spain/la-liga-segunda/fc-barcelona-b-v-gijon; 2017-12-08 22:23:51 GMT+2; 2017-12-08 20:00; In Play; Xlenovo
FC Barcelona B; 4/9; 2/5; 1; 4/9; 2/5; ; 4/9; 1/3; 4/9; ; 2/5; 2/5; ; 40/85; 4/9; 2/5; 2/5; 5/11; ; ; 4/9; ; ; 9/20; 6/13; ; ; ; 4/9
Draw; 3; 7/2; 23/10; 16/5; 29/10; ; 3; 16/5; 37/13; ; 7/2; 3; ; 3; 16/5; 3; 29/10; 58/19; ; ; 37/13; ; ; 3; 58/19; ; ; ; 3
Gijon; 6; 7; 5/2; 11/2; 27/4; ; 5; 13/2; 7; ; 13/2; 5; ; 11/2; 5; 13/2; 27/4; 6; ; ; 7; ; ; 7; 6; ; ; ; 34/5
