META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-08 02:25:32 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-08 22:26:18 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-09 02:25:41 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-09 10:25:48 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-09 14:25:51 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-09 18:25:35 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-09 22:25:35 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-10 02:25:26 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-10 10:25:28 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-10 14:25:41 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-10 19:38:21 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-10 22:25:44 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-11 02:25:45 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-11 10:25:40 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-11 14:26:28 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-11 18:25:54 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-11 22:25:44 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-12 02:25:47 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-12 10:25:50 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-12 14:25:49 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-12 18:25:35 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-12 22:25:27 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-13 02:25:11 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-13 10:25:25 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-13 14:26:44 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-13 18:25:08 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-13 22:25:15 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-14 02:24:52 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-14 10:25:17 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Alcorcon; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Osasuna; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-14 14:25:17 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 5/6; ; ; ; ; ; ; 4/6; ; ; 4/5; 4/6; ; 4/5; ; ; ; 5/6; 4/5; ; ; ; 20/23; 17/20; ; ; 1/4; ; 
Draw; 9/4; ; ; ; ; ; ; 21/10; ; ; 9/4; 23/10; ; 11/5; ; ; ; 11/5; 23/10; ; ; ; 9/4; 9/4; 11/5; ; 1/100; ; 
Alcorcon; 15/4; ; ; ; ; ; ; 4; ; ; 4; 9/2; ; 37/10; ; ; ; 62/17; 5; ; ; ; 19/5; 7/2; 37/10; ; 1/4; ; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-14 18:25:07 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 4/5; 10/11; 31/40; ; ; 8/11; ; 4/5; 4/5; 5/6; ; 4/5; 5/6; ; 4/5; 10/13; 21/25; 11/13; ; 8/11; 4/5; 10/13; 10/13; ; 4/7; 8/11; 
Draw; 9/4; 85/40; 11/5; 21/10; 21/10; ; ; 2; ; 11/5; 9/4; 21/10; ; 43/20; 11/5; ; 9/4; 11/5; 58/25; 28/13; ; 11/5; 23/10; 23/10; 9/4; ; 19/10; 11/5; 
Alcorcon; 4; 4; ; 10/3; 7/2; ; ; 7/2; ; 15/4; 4; 15/4; ; 15/4; 15/4; ; 15/4; 77/19; 9/2; 41/13; ; 7/2; 22/5; 4; 41/10; ; 3; 3; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-14 22:25:03 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 4/5; 10/11; 31/40; ; ; 8/11; ; 4/5; 4/5; 5/6; ; 4/5; 5/6; ; 4/5; 10/13; 83/100; 11/13; ; 8/11; 4/5; 10/13; 10/13; ; 8/15; 8/11; 
Draw; 9/4; 85/40; 21/10; 21/10; 21/10; ; ; 2; ; 21/10; 9/4; 21/10; ; 43/20; 11/5; ; 9/4; 11/5; 59/25; 28/13; ; 11/5; 23/10; 23/10; 9/4; ; 19/10; 21/10; 
Alcorcon; 4; 4; ; 10/3; 7/2; ; ; 7/2; ; 19/5; 4; 15/4; ; 19/5; 15/4; ; 15/4; 41/10; 9/2; 41/13; ; 7/2; 22/5; 4; 54/13; ; 3; 3; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-15 02:24:16 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 4/5; 3/4; 4/5; 10/11; 31/40; ; ; 4/6; ; 4/5; 4/5; 5/6; ; 4/5; 5/6; 4/5; 4/5; 10/13; 5/6; 11/13; ; 8/11; 4/5; 10/13; 10/13; ; 8/15; 8/11; 
Draw; 9/4; 85/40; 21/10; 21/10; 21/10; ; ; 21/10; ; 21/10; 9/4; 21/10; ; 43/20; 11/5; 21/10; 9/4; 11/5; 58/25; 28/13; ; 2; 23/10; 9/4; 11/5; ; 19/10; 21/10; 
Alcorcon; 4; 4; 19/5; 10/3; 7/2; ; ; 7/2; ; 19/5; 4; 15/4; ; 19/5; 15/4; 4; 15/4; 54/13; 23/5; 41/13; ; 19/5; 22/5; 4; 54/13; ; 10/3; 3; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-15 10:24:25 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 3/4; 3/4; 4/5; 10/11; 31/40; ; ; 4/6; ; 4/5; 4/5; 4/5; ; 4/5; 5/6; 8/11; 4/5; 14/19; 5/6; 11/13; ; 8/11; 4/5; 10/13; 10/13; ; 8/15; 8/11; 
Draw; 23/10; 85/40; 21/10; 21/10; 21/10; ; ; 21/10; ; 21/10; 23/10; 21/10; ; 43/20; 11/5; 11/5; 9/4; 11/5; 58/25; 28/13; ; 2; 23/10; 9/4; 9/4; ; 2; 21/10; 
Alcorcon; 17/4; 4; 19/5; 10/3; 7/2; ; ; 7/2; ; 19/5; 4; 4; ; 19/5; 15/4; 4; 15/4; 21/5; 23/5; 41/13; ; 19/5; 17/4; 4; 17/4; ; 7/2; 3; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-15 14:24:37 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 3/4; 3/4; 4/5; 10/11; 31/40; ; ; 4/6; 3/4; 4/5; 4/5; 3/4; ; 4/5; 5/6; 8/11; 4/5; 14/19; 5/6; 9/11; 3/4; 8/11; 4/5; 10/13; 10/13; ; 4/6; 8/11; 
Draw; 23/10; 85/40; 21/10; 21/10; 21/10; ; ; 21/10; 9/4; 21/10; 9/4; 21/10; ; 43/20; 11/5; 11/5; 9/4; 11/5; 58/25; 28/13; 9/4; 2; 23/10; 9/4; 9/4; ; 2; 21/10; 
Alcorcon; 17/4; 4; 19/5; 10/3; 7/2; ; ; 7/2; 21/5; 19/5; 4; 4; ; 19/5; 15/4; 4; 15/4; 21/5; 23/5; 33/10; 21/5; 19/5; 17/4; 4; 17/4; ; 7/2; 3; 
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-15 18:24:35 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 3/4; 3/4; 5/6; 10/11; 31/40; ; ; 4/6; 3/4; 5/6; 4/5; 4/5; ; 5/6; 5/6; 4/5; 4/5; 10/13; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 4/5; ; 8/11; 4/5; 5/6
Draw; 23/10; 85/40; 21/10; 21/10; 21/10; ; ; 21/10; 9/4; 21/10; 9/4; 11/5; ; 21/10; 11/5; 21/10; 9/4; 11/5; 23/10; 28/13; 9/4; 2; 9/4; 9/4; 11/5; ; 2; 21/10; 23/10
Alcorcon; 17/4; 4; 18/5; 10/3; 7/2; ; ; 7/2; 21/5; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 15/4; 4; 43/10; 33/10; 21/5; 7/2; 4; 4; 77/19; ; 7/2; 3; 21/5
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-15 22:26:02 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 4/5; 4/5; 5/6; 10/11; 31/40; ; 4/5; 4/6; 3/4; 5/6; 4/5; 4/5; ; 5/6; 5/6; 4/5; 4/5; 4/5; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 4/5; ; 8/11; 4/5; 5/6
Draw; 23/10; 85/40; 21/10; 21/10; 21/10; ; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 21/10; 11/5; 11/5; 9/4; 11/5; 23/10; 28/13; 9/4; 2; 9/4; 9/4; 9/4; ; 2; 21/10; 23/10
Alcorcon; 4; 15/4; 18/5; 10/3; 7/2; ; 7/2; 7/2; 21/5; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 15/4; 77/19; 43/10; 33/10; 21/5; 7/2; 4; 4; 41/10; ; 7/2; 3; 21/5
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-16 02:24:20 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 4/5; 4/5; 5/6; 10/11; 31/40; ; 4/5; 4/6; 3/4; 5/6; 4/5; 4/5; ; 5/6; 5/6; 4/5; 4/5; 4/5; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 4/5; ; 8/11; 4/5; 5/6
Draw; 23/10; 85/40; 21/10; 21/10; 21/10; ; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 21/10; 11/5; 11/5; 9/4; 11/5; 23/10; 28/13; 9/4; 2; 9/4; 9/4; 9/4; ; 2; 21/10; 23/10
Alcorcon; 4; 15/4; 18/5; 10/3; 7/2; ; 7/2; 7/2; 21/5; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 15/4; 77/19; 43/10; 33/10; 21/5; 7/2; 4; 4; 41/10; ; 7/2; 3; 21/5
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-16 10:24:33 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 5/6; 4/5; 5/6; 10/11; 31/40; ; 4/5; 4/6; 3/4; 5/6; 5/6; 4/5; ; 5/6; 5/6; 4/5; 4/5; 4/5; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 4/5; ; 8/11; 4/5; 5/6
Draw; 9/4; 85/40; 21/10; 21/10; 21/10; ; 9/4; 21/10; 9/4; 21/10; 9/4; 11/5; ; 21/10; 11/5; 21/10; 9/4; 11/5; 23/10; 28/13; 9/4; 2; 9/4; 9/4; 9/4; ; 2; 21/10; 23/10
Alcorcon; 15/4; 15/4; 18/5; 10/3; 7/2; ; 7/2; 7/2; 21/5; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 15/4; 4; 43/10; 33/10; 21/5; 7/2; 4; 4; 77/19; ; 7/2; 3; 21/5
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-16 14:24:42 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 5/6; 4/5; 5/6; 10/11; 31/40; ; 4/5; 4/6; 3/4; 5/6; 5/6; 4/5; ; 5/6; 5/6; 4/5; 4/5; 4/5; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 5/6; ; 8/11; 4/5; 5/6
Draw; 9/4; 85/40; 21/10; 21/10; 21/10; ; 9/4; 21/10; 9/4; 21/10; 11/5; 11/5; ; 21/10; 11/5; 21/10; 9/4; 11/5; 23/10; 28/13; 9/4; 2; 9/4; 9/4; 9/4; ; 19/10; 21/10; 23/10
Alcorcon; 15/4; 15/4; 18/5; 10/3; 7/2; ; 7/2; 7/2; 21/5; 18/5; 4; 15/4; ; 37/10; 15/4; 15/4; 15/4; 75/19; 43/10; 33/10; 21/5; 7/2; 4; 4; 4; ; 7/2; 3; 21/5
META; spain/la-liga-segunda/osasuna-v-alcorcon; 2017-11-16 18:24:36 GMT+2; 2017-11-19 17:00; Nothing; Xlenovo
Osasuna; 5/6; 4/5; 5/6; 10/11; 31/40; ; 4/5; 4/6; 3/4; 5/6; 4/5; 4/5; ; 5/6; 5/6; 4/5; 4/5; 4/5; 87/100; 9/11; 3/4; 8/11; 5/6; 4/5; 5/6; ; 8/11; 4/5; 5/6
