META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-06 22:23:21 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-07 22:24:57 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-08 02:24:48 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-08 10:23:32 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; ; ; ; ; 61/50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
Oviedo; ; ; ; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-08 14:25:42 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 1; 21/20; ; 61/50; ; ; ; ; 21/20; 11/10; ; ; ; ; 11/10; ; 1; ; 30/29; ; ; 11/10; 19/20; 21/20; ; 4/5; ; 
Draw; 2; 21/10; 11/5; ; 11/5; ; ; ; ; 11/5; 11/5; ; ; ; ; 2; ; 39/19; ; 11/5; ; ; 11/5; 9/4; 21/10; ; 9/5; ; 
Oviedo; 31/10; 11/4; 5/2; ; 14/5; ; ; ; ; 5/2; 11/4; ; ; ; ; 13/5; ; 29/10; ; 12/5; ; ; 14/5; 3; 56/19; ; 9/5; ; 
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-08 18:26:12 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 19/20; 1; 21/20; 113/100; 1; ; ; 11/10; 1; 21/20; ; ; ; 1; 21/20; ; 1; ; 30/29; 1; ; 21/20; 19/20; 1; ; 1; 20/21; 1
Draw; 2; 11/5; 11/5; 9/4; 11/5; 11/5; ; ; 21/10; 11/5; 11/5; ; ; ; 21/10; 21/10; ; 28/13; ; 11/5; 11/5; ; 9/4; 9/4; 28/13; ; 21/10; 21/10; 23/10
Oviedo; 31/10; 11/4; 13/5; 12/5; 31/10; 11/4; ; ; 11/4; 27/10; 11/4; ; ; ; 3; 13/5; ; 56/19; ; 12/5; 37/13; ; 3; 59/20; 56/19; ; 14/5; 23/10; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-08 22:24:47 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 19/20; 1; 21/20; 113/100; 19/20; ; ; 1; 1; 1; 20/21; ; ; 1; 1; ; 1; ; 1; 1; ; 1; 19/20; 1; ; 1; 20/21; 1
Draw; 2; 11/5; 11/5; 9/4; 11/5; 9/4; ; ; 11/5; 11/5; 9/4; 9/4; ; ; 21/10; 21/10; ; 11/5; ; 23/10; 11/5; ; 23/10; 9/4; 11/5; ; 21/10; 21/10; 23/10
Oviedo; 31/10; 11/4; 27/10; 12/5; 31/10; 14/5; ; ; 29/10; 27/10; 3; 14/5; ; ; 3; 11/4; ; 3; ; 40/17; 37/13; ; 3; 59/20; 58/19; ; 1/4; 23/10; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-09 02:23:47 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 19/20; 1; 21/20; 26/25; 19/20; 1; ; 1; 1; 1; 20/21; ; ; 1; 1; 1; 1; 1; 1; 1; ; 1; 19/20; 1; ; 1; 10/11; 1
Draw; 2; 11/5; 11/5; 9/4; 117/50; 9/4; 2; ; 11/5; 11/5; 9/4; 9/4; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; ; 23/10; 9/4; 11/5; ; 2; 11/5; 23/10
Oviedo; 31/10; 11/4; 27/10; 12/5; 13/4; 14/5; 11/4; ; 29/10; 27/10; 3; 14/5; ; ; 3; 11/4; 31/10; 3; 31/10; 40/17; 37/13; ; 3; 59/20; 58/19; ; 5/2; 12/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-09 10:24:14 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 19/20; 1; 21/20; 21/20; 19/20; 1; ; 1; 1; 1; 20/21; ; ; 1; 1; 1; 1; 1; 1; 1; ; 1; 19/20; 1; ; 5/6; 10/11; 1
Draw; 2; 11/5; 11/5; 9/4; 23/10; 9/4; 2; ; 11/5; 11/5; 9/4; 9/4; ; ; 21/10; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; ; 23/10; 9/4; 11/5; ; 2; 11/5; 23/10
Oviedo; 31/10; 14/5; 27/10; 12/5; 13/4; 14/5; 11/4; ; 29/10; 27/10; 3; 14/5; ; ; 3; 14/5; 31/10; 3; 31/10; 40/17; 37/13; ; 3; 59/20; 58/19; ; 5/2; 12/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-09 14:24:47 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 19/20; 19/20; 21/20; 21/20; 19/20; 1; ; 1; 19/20; 1; 20/21; ; ; 19/20; 1; 1; 1; 1; 19/20; 1; ; 1; 19/20; 1; ; 5/6; 10/11; 1
Draw; 2; 11/5; 11/5; 9/4; 23/10; 9/4; 2; ; 11/5; 11/5; 9/4; 9/4; ; ; 9/4; 21/10; 21/10; 11/5; 21/10; 23/10; 11/5; ; 23/10; 9/4; 11/5; ; 2; 11/5; 23/10
Oviedo; 31/10; 14/5; 11/4; 12/5; 13/4; 14/5; 11/4; ; 29/10; 11/4; 3; 14/5; ; ; 3; 14/5; 31/10; 31/10; 31/10; 5/2; 37/13; ; 3; 59/20; 31/10; ; 5/2; 12/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-09 18:24:31 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 10/11; 19/20; 21/20; 21/20; 10/11; 10/11; ; 1; 19/20; 1; 10/11; ; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 1; 9/10; 20/21; 19/20; 19/20; ; 5/6; 9/10; 20/21
Draw; 2; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; ; 11/5; 11/5; 9/4; 23/10; ; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 23/10; 9/4; 9/4; ; 2; 11/5; 23/10
Oviedo; 31/10; 14/5; 29/10; 12/5; 13/4; 3; 11/4; ; 29/10; 29/10; 3; 14/5; ; 29/10; 3; 14/5; 13/4; 41/13; 13/4; 5/2; 37/13; 14/5; 33/10; 3; 16/5; ; 11/4; 5/2; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-09 22:24:26 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 21/20; 10/11; 19/20; 21/20; 21/20; 10/11; 10/11; ; 1; 19/20; 1; 10/11; ; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 11/12; 1; 9/10; 20/21; 19/20; 19/20; ; 5/6; 9/10; 20/21
Draw; 2; 9/4; 11/5; 9/4; 23/10; 9/4; 9/4; ; 11/5; 11/5; 9/4; 23/10; ; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 23/10; 9/4; 9/4; ; 2; 11/5; 23/10
Oviedo; 31/10; 14/5; 29/10; 12/5; 13/4; 3; 11/4; ; 29/10; 29/10; 3; 14/5; ; 29/10; 3; 14/5; 13/4; 41/13; 13/4; 13/5; 37/13; 14/5; 33/10; 3; 16/5; ; 11/4; 5/2; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-10 02:24:06 GMT+2; ; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; 19/20; 21/20; 49/50; 10/11; 10/11; ; 1; 19/20; 20/21; 10/11; ; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 11/12; 1; 9/10; 20/21; 19/20; 19/20; ; 5/6; 9/10; 20/21
Draw; 11/5; 11/5; 11/5; 9/4; 61/25; 9/4; 9/4; ; 11/5; 11/5; 23/10; 23/10; ; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 9/4; 9/4; ; 2; 11/5; 23/10
Oviedo; 16/5; 3; 29/10; 12/5; 67/20; 3; 11/4; ; 29/10; 29/10; 3; 14/5; ; 29/10; 3; 14/5; 13/4; 16/5; 13/4; 13/5; 37/13; 14/5; 33/10; 3; 16/5; ; 11/4; 5/2; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-10 10:24:02 GMT+2; ; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; 19/20; 21/20; 49/50; 10/11; 10/11; ; 1; 19/20; 20/21; 10/11; ; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 11/12; 1; 9/10; 20/21; 19/20; 19/20; ; 5/6; 9/10; 20/21
Draw; 11/5; 11/5; 11/5; 9/4; 61/25; 9/4; 9/4; ; 11/5; 11/5; 23/10; 23/10; ; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 9/4; 9/4; ; 2; 11/5; 23/10
Oviedo; 16/5; 3; 29/10; 12/5; 67/20; 3; 11/4; ; 29/10; 29/10; 3; 14/5; ; 29/10; 3; 14/5; 13/4; 16/5; 13/4; 13/5; 37/13; 14/5; 33/10; 3; 16/5; ; 14/5; 5/2; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-10 14:24:11 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; 19/20; 21/20; 49/50; 10/11; 10/11; ; 1; 19/20; 20/21; 20/21; ; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 11/12; 1; 9/10; 20/21; 19/20; 19/20; ; 5/6; 9/10; 20/21
Draw; 11/5; 11/5; 9/4; 9/4; 12/5; 9/4; 9/4; ; 11/5; 9/4; 23/10; 11/5; ; 9/4; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 11/5; 23/10; 9/4; 11/5; ; 2; 11/5; 23/10
Oviedo; 16/5; 3; 14/5; 12/5; 17/5; 3; 11/4; ; 29/10; 14/5; 3; 3; ; 14/5; 3; 14/5; 13/4; 16/5; 13/4; 13/5; 37/13; 14/5; 33/10; 3; 13/4; ; 14/5; 12/5; 7/2
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-10 18:24:33 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; ; 21/20; 51/50; 10/11; 10/11; ; 1; 19/20; 20/21; 20/21; ; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 11/12; 1; 9/10; 1; 19/20; 19/20; 5/6; 5/6; 1
Draw; 11/5; 9/4; ; 9/4; 121/ 50; 9/4; 9/4; ; 11/5; 9/4; 23/10; 9/4; ; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 23/10; 9/4; 2; 2; 23/10
Oviedo; 16/5; 14/5; ; 12/5; 16/5; 3; 11/4; ; 29/10; 11/4; 3; 14/5; ; 14/5; 3; 14/5; 13/4; 16/5; 13/4; 13/5; 37/13; 14/5; 31/10; 3; 16/5; 14/5; 9/4; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-10 22:24:15 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; ; 21/20; 51/50; 10/11; 10/11; ; 1; 19/20; 20/21; 20/21; ; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 1; 9/10; 1; 19/20; 19/20; 20/21; 20/21; 1
Draw; 11/5; 11/5; ; 9/4; 121/ 50; 9/4; 9/4; ; 11/5; 9/4; 23/10; 11/5; ; 9/4; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 23/10
Oviedo; 16/5; 3; 11/4; 12/5; 16/5; 3; 11/4; ; 29/10; 11/4; 3; 3; ; 14/5; 3; 14/5; 13/4; 16/5; 13/4; 5/2; 37/13; 14/5; 31/10; 3; 16/5; 14/5; 13/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-11 02:24:12 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; ; 21/20; 51/50; 10/11; 10/11; ; 1; 19/20; 20/21; 20/21; ; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 1; 9/10; 1; 19/20; 19/20; 20/21; 20/21; 1
Draw; 11/5; 11/5; ; 9/4; 121/ 50; 9/4; 9/4; ; 11/5; 9/4; 23/10; 11/5; ; 9/4; 9/4; 11/5; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 23/10
Oviedo; 16/5; 3; 11/4; 12/5; 16/5; 3; 11/4; ; 29/10; 11/4; 3; 3; ; 14/5; 3; 14/5; 13/4; 16/5; 13/4; 5/2; 37/13; 14/5; 31/10; 3; 16/5; 14/5; 13/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-11 10:24:20 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 19/20; ; 21/20; 26/25; 10/11; 10/11; ; 1; 19/20; 20/21; 20/21; ; 19/20; 19/20; 19/20; 19/20; 10/11; 19/20; 19/20; 1; 9/10; 20/21; 19/20; 19/20; 20/21; 20/21; 1
Draw; 11/5; 85/40; ; 9/4; 61/25; 9/4; 9/4; ; 11/5; 9/4; 23/10; 9/4; ; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 23/10; 11/5; 11/5; 23/10; 23/10; 9/4; 21/10; 9/4; 23/10
Oviedo; 16/5; 14/5; 11/4; 12/5; 31/10; 3; 11/4; ; 29/10; 11/4; 3; 14/5; ; 14/5; 3; 14/5; 13/4; 58/19; 13/4; 5/2; 37/13; 14/5; 16/5; 3; 31/10; 14/5; 13/5; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-11 14:24:43 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 10/11; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 1; 10/11; 20/21; 10/11; ; 9/10; 19/20; 19/20; 19/20; 10/11; 19/20; 13/14; 1; 5/6; 37/40; 10/11; 19/20; ; 20/21; 10/11; 20/21
Draw; 9/4; 11/5; ; 23/10; 58/25; 9/4; 9/4; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 40/17; 11/5; 11/5; 23/10; 23/10; 9/4; ; 21/10; 9/4; 23/10
Oviedo; 10/3; 3; 14/5; 14/5; 69/20; 3; 11/4; ; 29/10; 14/5; 3; 3; ; 3; 3; 14/5; 13/4; 16/5; 13/4; 5/2; 37/13; 14/5; 10/3; 3; 13/4; ; 3; 11/4; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-11 18:25:38 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 10/11; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 1; 10/11; 20/21; 10/11; ; 10/11; 19/20; 10/11; 19/20; 19/20; 19/20; 13/14; 1; 5/6; 10/11; 10/11; 19/20; ; 20/21; 20/21; 20/21
Draw; 9/4; 11/5; 23/10; 23/10; 47/20; 9/4; 9/4; ; 11/5; 23/10; 23/10; 23/10; ; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 40/17; 11/5; 11/5; 12/5; 23/10; 23/10; ; 21/10; 9/4; 23/10
Oviedo; 10/3; 3; 29/10; 14/5; 17/5; 3; 11/4; ; 29/10; 29/10; 3; 3; ; 29/10; 3; 3; 13/4; 41/13; 13/4; 5/2; 37/13; 14/5; 33/10; 3; 16/5; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-11 22:24:09 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 10/11; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 1; 10/11; 20/21; 10/11; ; 10/11; 19/20; 10/11; 19/20; 19/20; 19/20; 15/16; 1; 5/6; 19/20; 10/11; 19/20; ; 20/21; 20/21; 20/21
Draw; 9/4; 11/5; 9/4; 23/10; 47/20; 9/4; 9/4; ; 11/5; 9/4; 23/10; 23/10; ; 23/10; 9/4; 9/4; 21/10; 9/4; 21/10; 40/17; 11/5; 11/5; 23/10; 23/10; 23/10; ; 21/10; 9/4; 23/10
Oviedo; 10/3; 3; 29/10; 14/5; 17/5; 3; 11/4; ; 29/10; 29/10; 3; 3; ; 29/10; 3; 3; 13/4; 41/13; 13/4; 11/4; 37/13; 14/5; 33/10; 3; 16/5; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-12 02:24:07 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 10/11; 10/11; 10/11; 10/11; 1; 10/11; 10/11; ; 1; 10/11; 20/21; 10/11; ; 19/20; 19/20; 10/11; 19/20; 19/20; 19/20; 15/16; 1; 5/6; 20/21; 10/11; 19/20; ; 20/21; 20/21; 20/21
Draw; 9/4; 11/5; 9/4; 23/10; 58/25; 9/4; 9/4; ; 11/5; 9/4; 23/10; 23/10; ; 9/4; 9/4; 9/4; 21/10; 9/4; 21/10; 40/17; 11/5; 11/5; 23/10; 23/10; 9/4; ; 21/10; 11/5; 23/10
Oviedo; 10/3; 3; 14/5; 14/5; 69/20; 3; 11/4; ; 29/10; 14/5; 3; 3; ; 29/10; 3; 3; 13/4; 41/13; 13/4; 11/4; 37/13; 14/5; 33/10; 3; 16/5; ; 3; 11/4; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-12 10:24:14 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 10/11; 10/11; 10/11; 10/11; 97/100; 9/10; 10/11; ; 9/10; 10/11; 10/11; 10/11; ; 9/10; 19/20; 10/11; 19/20; 10/11; 19/20; 19/20; 9/10; 5/6; 19/20; 10/11; 10/11; ; 10/11; 20/21; 20/21
Draw; 9/4; 11/5; 23/10; 23/10; 58/25; 9/4; 9/4; ; 9/4; 23/10; 23/10; 23/10; ; 23/10; 9/4; 9/4; 9/4; 9/4; 9/4; 40/17; 9/4; 9/4; 23/10; 23/10; 23/10; ; 12/5; 12/5; 12/5
Oviedo; 10/3; 3; 29/10; 14/5; 18/5; 3; 3; ; 16/5; 29/10; 10/3; 3; ; 29/10; 3; 3; 13/4; 13/4; 13/4; 27/10; 16/5; 3; 33/10; 3; 33/10; ; 3; 10/3; 7/2
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-12 14:24:36 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; 1; 10/11; 53/50; 9/10; 10/11; ; 9/10; 1; 1; 20/21; ; 19/20; 19/20; 19/20; 19/20; 19/20; 19/20; 68/67; 9/10; 9/10; 1; 19/20; 1; ; 1; 1; 1
Draw; 11/5; 11/5; 11/5; 23/10; 57/25; 9/4; 9/4; ; 9/4; 11/5; 9/4; 23/10; ; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 9/4; 9/4; 85/40; 23/10; 9/4; 11/5; ; 9/4; 23/10; 23/10
Oviedo; 16/5; 3; 11/4; 14/5; 13/4; 3; 3; ; 16/5; 11/4; 3; 14/5; ; 14/5; 3; 14/5; 13/4; 31/10; 13/4; 13/5; 16/5; 14/5; 3; 3; 41/13; ; 3; 3; 10/3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-12 18:24:30 GMT+2; 2018-01-12 20:00; Nothing; Xlenovo
Rayo Vallecano; 19/20; 10/11; 1; 10/11; 53/50; 10/11; 10/11; ; 9/10; 1; 1; 20/21; ; 1; 1; 19/20; 19/20; 1; 19/20; 42/41; 9/10; 10/11; 1; 19/20; 1; ; 1; 1; 1
Draw; 11/5; 11/5; 11/5; 23/10; 57/25; 23/10; 9/4; ; 9/4; 11/5; 9/4; 12/5; ; 11/5; 21/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 85/40; 23/10; 9/4; 9/4; ; 9/4; 9/4; 23/10
Oviedo; 16/5; 3; 13/5; 14/5; 13/4; 29/10; 11/4; ; 16/5; 27/10; 3; 13/5; ; 27/10; 3; 14/5; 13/4; 3; 13/4; 13/5; 16/5; 11/4; 3; 59/20; 58/19; ; 3; 3; 3
META; spain/la-liga-segunda/rayo-vallecano-v-oviedo; 2018-01-12 22:24:28 GMT+2; 2018-01-12 20:00; In Play; Xlenovo
Rayo Vallecano; 1; 1; 1; 19/20; 1; ; 1; 1; 1; 1; 1; 1; ; 21/20; 1; 1; 13/15; 1; 13/15; 17/16; ; ; 1; 21/20; 1; ; ; 10/9; 1
Draw; 2; 15/8; 2; 9/5; 56/25; ; 9/5; 9/5; 19/10; 19/10; 15/8; 7/4; ; 19/10; 2; 9/5; 37/19; 37/19; 37/19; 2; ; ; 19/10; 39/20; 2; ; ; 19/10; 19/10
Oviedo; 10/3; 3; 3; 29/10; 16/5; ; 3; 3; 57/17; 3; 7/2; 3; ; 3; 14/5; 10/3; 17/5; 13/4; 17/5; 14/5; ; ; 10/3; 10/3; 33/10; ; ; 10/3; 10/3
