META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-02 22:22:18 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Valladolid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-04 02:23:54 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Valladolid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-04 10:23:54 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Valladolid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-04 14:24:28 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Valladolid; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-04 18:24:43 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; 29/20; 13/10; ; ; ; ; ; 13/10; 13/10; 7/5; ; 6/4; ; ; ; ; 23/17; 163/100; ; 13/10; ; ; 8/5; 23/17; ; 5/6; ; 
Valladolid; ; 19/10; 2; ; ; ; ; ; 28/13; 2; 21/10; ; 15/8; ; ; ; ; 21/10; 2; ; 28/13; ; ; 37/20; 28/13; ; 11/10; ; 
Draw; ; 2; 11/5; ; ; ; ; ; 39/19; 11/5; 21/10; ; 2; ; ; ; ; 39/19; 11/5; ; 39/19; ; ; 2; 21/10; ; 10/9; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-04 22:24:55 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; 29/20; 13/10; ; ; ; ; ; 6/4; ; 6/4; 29/20; 6/4; ; ; 7/5; ; 6/4; 163/100; ; 6/4; ; ; 8/5; 6/4; ; 5/6; ; 
Valladolid; ; 15/8; 2; ; ; ; ; ; 24/13; ; 19/10; 9/5; 15/8; ; ; 15/8; ; 24/13; 2; ; 24/13; ; ; 37/20; 19/10; ; 21/20; ; 
Draw; ; 2; 11/5; ; ; ; ; ; 39/19; ; 21/10; 11/5; 2; ; ; 2; ; 39/19; 11/5; ; 39/19; ; ; 2; 39/19; ; 23/20; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-05 02:24:36 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; 29/20; 13/10; ; ; ; ; ; 8/5; ; 6/4; 29/20; 6/4; ; ; 6/4; ; 17/11; 163/100; ; 17/11; ; ; 8/5; 17/11; ; 5/6; ; 
Valladolid; ; 19/10; 2; ; ; ; ; ; 24/13; ; 19/10; 9/5; 15/8; ; ; 15/8; ; 24/13; 2; ; 9/5; ; ; 37/20; 24/13; ; 21/20; ; 
Draw; ; 2; 11/5; ; ; ; ; ; 21/10; ; 21/10; 11/5; 2; ; ; 2; ; 39/19; 11/5; ; 39/19; ; ; 2; 39/19; ; 23/20; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-05 10:24:39 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; ; 29/20; 13/10; ; ; ; ; ; 8/5; ; 6/4; 29/20; 6/4; ; ; 6/4; ; 17/11; 163/100; ; 17/11; ; ; 8/5; 17/11; ; 10/11; ; 
Valladolid; ; 15/8; 2; ; ; ; ; ; 24/13; ; 19/10; 9/5; 15/8; ; ; 15/8; ; 24/13; 2; ; 9/5; ; ; 37/20; 24/13; ; 10/9; ; 
Draw; ; 2; 11/5; ; ; ; ; ; 21/10; ; 21/10; 11/5; 2; ; ; 2; ; 39/19; 11/5; ; 39/19; ; ; 2; 39/19; ; 9/5; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-05 14:24:51 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; 7/5; 29/20; 6/4; ; ; ; ; ; 8/5; ; 6/4; 6/4; 6/4; 29/20; ; 7/5; ; 6/4; 39/25; 9/7; 17/11; 7/5; 6/4; 29/20; 6/4; ; 20/21; 7/5; 
Valladolid; 19/10; 9/5; 7/4; ; ; ; ; ; 24/13; ; 19/10; 9/5; 9/5; 9/5; ; 15/8; ; 9/5; 21/10; 25/14; 9/5; 9/5; 15/8; 15/8; 24/13; ; 6/5; 13/8; 
Draw; 9/4; 21/10; 21/10; ; ; ; ; ; 21/10; ; 11/5; 21/10; 21/10; 21/10; ; 21/10; ; 21/10; 11/5; 23/10; 39/19; 2; 23/10; 11/5; 28/13; ; 15/8; 15/8; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-05 18:24:39 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; 31/20; 6/4; 17/11; ; ; ; 6/4; ; 13/8; ; 8/5; 31/20; 6/4; 31/20; 8/5; 6/4; ; 8/5; 163/100; 19/13; 8/5; 6/4; 13/8; 31/20; 8/5; ; 5/4; 6/4; 
Valladolid; 7/4; 17/10; 28/17; ; ; ; 7/4; ; 9/5; ; 7/4; 17/10; 13/8; 33/20; 7/4; 7/4; ; 7/4; 2; 17/11; 7/4; 13/8; 7/4; 7/4; 9/5; ; 23/20; 8/5; 
Draw; 9/4; 21/10; 21/10; ; ; ; 2; ; 39/19; ; 11/5; 11/5; 23/10; 43/20; ; 21/10; ; 28/13; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 15/8; 15/8; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-05 22:24:43 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; 31/20; 6/4; 17/11; 8/5; 6/4; ; 6/4; ; 13/8; ; 8/5; 31/20; 6/4; 31/20; 8/5; 6/4; 6/4; 8/5; 163/100; 13/9; 8/5; 6/4; 8/5; 31/20; 8/5; ; 6/4; 7/5; 17/10
Valladolid; 7/4; 17/10; 28/17; 17/10; 19/10; ; 7/4; ; 9/5; ; 9/5; 17/10; 17/10; 33/20; 7/4; 7/4; 19/10; 7/4; 2; 11/7; 7/4; 13/8; 7/4; 7/4; 9/5; ; 6/4; 13/8; 9/5
Draw; 9/4; 21/10; 21/10; 21/10; ; ; 2; ; 39/19; ; 21/10; 11/5; 11/5; 43/20; ; 21/10; ; 28/13; 11/5; 23/10; 39/19; 2; 23/10; 11/5; 28/13; ; 2; 15/8; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-06 02:24:16 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; 31/20; 6/4; 8/5; 8/5; 6/4; ; 6/4; ; 13/8; ; 8/5; 31/20; 6/4; 8/5; 8/5; 6/4; 6/4; 8/5; 163/100; 13/9; 8/5; 6/4; 13/8; 13/8; 28/17; ; 6/4; 6/4; 17/10
Valladolid; 7/4; 17/10; 13/8; 17/10; 19/10; ; 7/4; ; 9/5; ; 9/5; 17/10; 13/8; 33/20; 7/4; 7/4; 19/10; 7/4; 2; 11/7; 7/4; 8/5; 7/4; 33/20; 7/4; ; 13/8; 6/4; 9/5
Draw; 9/4; 21/10; 21/10; 21/10; ; ; 2; ; 39/19; ; 21/10; 11/5; 23/10; 43/20; ; 21/10; ; 28/13; 11/5; 23/10; 39/19; 2; 23/10; 11/5; 28/13; ; 21/10; ; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-06 10:24:25 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Albacete; 31/20; 6/4; 8/5; 8/5; 6/4; ; 6/4; ; 13/8; ; 8/5; 31/20; ; 8/5; 8/5; 6/4; 6/4; 28/17; 163/100; 13/9; 8/5; 6/4; 13/8; 13/8; 28/17; ; 5/4; 6/4; 17/10
Valladolid; 7/4; 17/10; 13/8; 17/10; 19/10; ; 7/4; ; 9/5; ; 9/5; 17/10; 13/8; 33/20; 7/4; 7/4; 19/10; 17/10; 2; 11/7; 7/4; 8/5; 7/4; 33/20; 7/4; ; 21/20; 6/4; 9/5
Draw; 9/4; 21/10; 21/10; 21/10; ; ; 2; ; 39/19; ; 21/10; 11/5; 23/10; 43/20; ; 21/10; ; 28/13; 11/5; 23/10; 39/19; 2; 23/10; 11/5; 28/13; ; 13/8; ; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-06 14:24:40 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; ; 13/8; 6/4; 17/10; 7/4; ; 13/8; ; 9/5; 6/4; 17/10; 31/20; 8/5; 31/20; 17/10; 8/5; 7/4; 17/10; 179/100; 17/12; 7/4; 6/4; 8/5; 8/5; 28/17; ; 1; ; 
Albacete; ; 13/8; 7/4; 8/5; 28/17; ; 13/8; ; 13/8; 7/4; 17/10; 17/10; 17/10; 17/10; 17/10; 17/10; 28/17; 28/17; 91/50; 29/18; 8/5; 13/8; 9/5; 17/10; 7/4; ; 5/4; ; 
Draw; ; 21/10; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 2; ; 2; 28/13; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 6/4; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-06 18:24:47 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 13/8; 31/20; 6/4; 31/20; 17/10; 8/5; 7/4; 8/5; 43/25; 17/12; 8/5; 6/4; 8/5; 8/5; 8/5; ; 1; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 7/4; 17/10; 7/4; 17/10; 17/10; 17/10; 28/17; 9/5; 19/10; 29/18; 7/4; 13/8; 9/5; 17/10; 9/5; ; 5/4; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 11/5; 21/10; 11/5; 21/10; 2; ; 2; 21/10; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 6/4; 9/5; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-06 22:24:56 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 17/10; ; ; 8/5; 43/25; 17/12; 8/5; 6/4; 8/5; 8/5; 8/5; ; 7/5; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 17/10; ; ; 9/5; 19/10; 29/18; 7/4; 13/8; 9/5; 17/10; 9/5; ; 17/10; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 11/5; 21/10; 2; ; ; 21/10; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 19/10; 9/5; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-07 02:24:26 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 17/10; ; ; 8/5; 167/100; 17/12; 8/5; 6/4; 8/5; 8/5; 8/5; ; 7/5; 7/5; 13/8
Albacete; 17/10; 13/8; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 17/10; 17/10; 17/10; ; ; 9/5; 39/20; 29/18; 7/4; 13/8; 9/5; 17/10; 9/5; ; 17/10; 17/10; 19/10
Draw; ; 11/5; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 11/5; 21/10; 2; ; ; 21/10; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 19/10; 9/5; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-07 10:24:31 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 8/5; ; 8/5; 169/100; 17/12; 8/5; 6/4; 8/5; 31/20; 8/5; ; 6/4; ; 
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; ; 9/5; 193/100; 29/18; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; ; 
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; ; ; 21/10; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 13/8; ; 
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-07 14:25:04 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; ; 8/5; 169/100; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 8/5; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 15/8; 7/4; ; 9/5; 193/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; ; 21/10; 11/5; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 19/10; 9/5; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-07 18:24:35 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; ; 8/5; 169/100; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 8/5; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 7/4; 7/4; 17/10; 15/8; 7/4; ; 9/5; 193/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; ; 21/10; 11/5; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-07 22:24:45 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 8/5; ; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 6/4; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; ; 9/5; 48/25; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; ; 21/10; 111/50; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-08 02:23:34 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 7/4; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 8/5; ; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 6/4; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; ; 9/5; 48/25; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; 17/10; 19/10
Draw; ; 85/40; 21/10; 21/10; 2; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; ; 21/10; 111/50; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-08 10:23:34 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 9/5; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 8/5; 9/5; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 8/5; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; ; 9/5; 191/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 7/4; 17/10; 15/8
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; ; 21/10; 21/10; 56/25; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-08 14:23:51 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 8/5; 6/4; 6/4; 17/10; 9/5; ; 6/4; ; 13/8; 6/4; 8/5; 31/20; 6/4; 31/20; 6/4; 8/5; 9/5; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 8/5; 7/5; 13/8
Albacete; 17/10; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 15/8; 17/10; ; 9/5; 191/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 9/5; 17/10; 15/8
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-08 18:23:44 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 6/4; 6/4; 6/4; 17/10; 9/5; ; 6/4; ; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 9/5; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 8/5; 7/5; 13/8
Albacete; 9/5; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 15/8; 7/4; ; 9/5; 191/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 9/5; 17/10; 15/8
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 9/5; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-08 22:23:53 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 6/4; 6/4; 6/4; 17/10; 9/5; ; 6/4; ; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 9/5; 8/5; 42/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 13/8; 7/5; 13/8
Albacete; 9/5; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 15/8; 7/4; ; 9/5; 191/100; 28/17; 7/4; 13/8; 9/5; 7/4; 9/5; ; 9/5; 17/10; 15/8
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 56/25; 11/5; 39/19; 2; 9/4; 11/5; 28/13; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-09 02:23:37 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 6/4; 6/4; 6/4; 17/10; 9/5; ; 6/4; ; 13/8; 6/4; 8/5; 6/4; 6/4; 31/20; 6/4; 6/4; 9/5; 8/5; 43/25; 16/11; 8/5; 6/4; 8/5; 31/20; 8/5; ; 13/8; 7/5; 13/8
Albacete; 9/5; 17/10; 7/4; 8/5; 28/17; ; 7/4; ; 9/5; 7/4; 9/5; 7/4; 7/4; 7/4; 15/8; 7/4; ; 9/5; 189/100; 22/13; 7/4; 13/8; 9/5; 7/4; 9/5; ; 9/5; 17/10; 15/8
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 23/10; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-09 10:23:56 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 6/4; 29/20; 16/11; 29/20; 17/11; ; 6/4; ; 13/8; 29/20; 6/4; 6/4; 6/4; 29/20; 6/4; 7/5; 17/11; 6/4; 79/50; 24/17; 8/5; 7/5; 6/4; 31/20; 17/11; ; 6/4; 7/5; 6/4
Albacete; 9/5; 9/5; 9/5; 15/8; 19/10; ; 7/4; ; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 15/8; 15/8; 19/10; 19/10; 101/50; 16/9; 7/4; 7/4; 19/10; 15/8; 19/10; ; 19/10; 9/5; 2
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 9/4; 9/4; 39/19; 2; 9/4; 11/5; 28/13; ; 2; 2; 11/5
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-09 14:25:15 GMT+2; 2017-12-09 15:00; Nothing; Xlenovo
Valladolid; 11/8; 29/20; 16/11; 29/20; 17/11; ; 7/5; ; 13/8; 29/20; 6/4; 29/20; 6/4; 29/20; 6/4; 7/5; 17/11; 6/4; 161/100; 10/7; 8/5; 7/5; 6/4; 31/20; 6/4; ; 8/5; 6/4; 8/5
Albacete; 2; 9/5; 9/5; 15/8; 19/10; ; 15/8; ; 9/5; 9/5; 19/10; 9/5; 15/8; 37/20; 15/8; 15/8; 19/10; 19/10; 41/20; 9/5; 7/4; 7/4; 19/10; 15/8; 37/19; ; 19/10; 19/10; 2
Draw; ; 21/10; 21/10; 21/10; 21/10; ; 2; ; 39/19; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 109/50; 11/5; 39/19; 2; 9/4; 11/5; 21/10; ; 2; 2; 21/10
META; spain/la-liga-segunda/albacete-v-valladolid; 2017-12-09 18:23:11 GMT+2; 2017-12-09 15:00; In Play; Xlenovo
Albacete; 1/25; ; 1/2; 1/3; 1/33; ; 4/11; 1/40; 2/5; 4/9; ; 3/10; 2/5; 4/11; 7/20; ; 4/11; 4/9; ; ; ; ; ; 4/11; 4/9; ; ; ; 4/11
Draw; 12; ; 12/5; 29/10; 35/4; ; 11/4; 14; 11/4; 13/5; ; 13/5; 13/5; 11/4; 14/5; ; 13/5; 13/5; ; ; ; ; ; 29/10; 45/17; ; ; ; 14/5
