META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-05 02:25:08 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; 
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-08 22:25:20 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/5; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 3/10; ; 
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-09 02:24:10 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/3; ; 
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-09 10:24:30 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 61/50; ; ; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; 8/15; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; ; ; 4/6; ; 
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-09 14:24:42 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 19/20; 19/20; 1; 1; 1; 1; 1; 10/11; 21/20; 1; ; 21/20; ; 19/20; 1; 1; ; 1; 21/20; 42/41; 21/20; ; 21/20; 1; ; 20/21; 1; 
Draw; 11/5; 85/40; 21/10; 11/5; 11/5; 41/20; 2; 21/10; 11/5; 21/10; ; 21/10; ; 11/5; 21/10; 21/10; ; 28/13; 57/25; 11/5; 28/13; ; 9/4; 11/5; ; 2; 21/10; 
Tenerife; 16/5; 14/5; 11/4; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 11/4; ; 27/10; ; 29/10; 3; 14/5; ; 3; 33/10; 27/11; 27/10; ; 29/10; 29/10; ; 14/5; 14/5; 
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-09 18:25:29 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 1; 21/20; 21/20; 1; 21/20; 1; 1; 1; 21/20; 21/20; 21/20; 11/10; ; 1; 11/10; 1; ; 21/20; 113/100; 12/11; 21/20; ; 11/10; 21/20; ; 1; 21/20; 11/10
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 2; 15/8; 11/5; 2; 2; 2; ; 2; 19/10; 21/10; ; 21/10; 109/50; 28/13; 28/13; ; 85/40; 2; ; 19/10; 2; 21/10
Tenerife; 3; 11/4; 27/10; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 27/10; 14/5; 27/10; ; 14/5; 3; 14/5; ; 56/19; 63/20; 9/4; 27/10; ; 29/10; 59/20; ; 27/10; 11/4; 3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-09 22:24:53 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 10/11; 21/20; 11/10; 11/10; 11/10; ; 1; 21/20; 21/20; ; 11/10; 111/100; 12/11; 21/20; ; 11/10; 21/20; ; 1; 21/20; 11/10
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 2; 41/20; ; 21/10; 2; 2; ; 11/5; 111/50; 28/13; 28/13; ; 11/5; 2; ; 19/10; 2; 21/10
Tenerife; 14/5; 11/4; 13/5; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 13/5; 11/4; 13/5; ; 14/5; 3; 14/5; ; 27/10; 63/20; 9/4; 27/10; ; 14/5; 59/20; ; 27/10; 11/5; 3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-10 02:24:18 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 10/11; 21/20; 11/10; 11/10; 11/10; ; 1; 21/20; 21/20; ; 21/20; 28/25; 12/11; 21/20; ; 11/10; 21/20; ; 1; 21/20; 11/10
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 2; 41/20; ; 21/10; 2; 2; ; 21/10; 111/50; 28/13; 28/13; ; 11/5; 2; ; 2; 2; 21/10
Tenerife; 14/5; 11/4; 13/5; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 13/5; 11/4; 13/5; ; 14/5; 3; 14/5; ; 29/10; 31/10; 9/4; 27/10; ; 14/5; 59/20; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-10 10:24:31 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 10/11; 21/20; 11/10; 11/10; 11/10; ; 1; 21/20; 21/20; ; 21/20; 28/25; 12/11; 21/20; ; 11/10; 21/20; ; 1; 1; 11/10
Draw; 11/5; 2; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 2; 41/20; ; 21/10; 2; 2; ; 21/10; 11/5; 28/13; 28/13; ; 11/5; 2; ; 2; 19/10; 21/10
Tenerife; 14/5; 11/4; 13/5; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 13/5; 11/4; 13/5; ; 14/5; 3; 14/5; ; 29/10; 63/20; 9/4; 27/10; ; 14/5; 59/20; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-10 14:25:21 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 1; 1; 21/20; 1; 21/20; 1; 1; 10/11; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 1; ; 1; 27/25; 68/67; 21/20; ; 21/20; 1; ; 1; 1; 21/20
Draw; 11/5; 21/10; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 11/5; 41/20; ; 21/10; 2; 21/10; ; 28/13; 11/5; 28/13; 28/13; ; 11/5; 21/10; ; 21/10; 2; 21/10
Tenerife; 3; 14/5; 11/4; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; ; 14/5; 3; 14/5; ; 3; 33/10; 5/2; 27/10; ; 3; 3; ; 3; 11/4; 10/3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-10 18:25:02 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 1; 1; 21/20; 1; 21/20; 1; 1; 10/11; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 1; ; 1; 107/100; 68/67; 21/20; ; 21/20; 1; ; 1; 1; 21/20
Draw; 11/5; 21/10; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 11/5; 41/20; ; 21/10; 2; 21/10; ; 28/13; 11/5; 28/13; 28/13; ; 11/5; 21/10; ; 21/10; 2; 21/10
Tenerife; 3; 14/5; 11/4; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; ; 14/5; 3; 14/5; ; 3; 10/3; 5/2; 27/10; ; 3; 3; ; 3; 11/4; 10/3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-10 22:26:27 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 1; 1; 21/20; 1; 21/20; 1; 1; 10/11; 21/20; 21/20; 1; 21/20; ; 1; 21/20; 1; ; 1; 53/50; 68/67; 21/20; ; 21/20; 1; ; 1; 1; 21/20
Draw; 11/5; 21/10; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 11/5; 41/20; ; 21/10; 2; 21/10; ; 28/13; 111/50; 28/13; 28/13; ; 11/5; 21/10; ; 21/10; 2; 21/10
Tenerife; 3; 14/5; 11/4; 11/4; 3; 5/2; 11/4; 11/4; 11/4; 11/4; 11/4; 14/5; ; 14/5; 3; 14/5; ; 3; 67/20; 5/2; 27/10; ; 3; 3; ; 3; 11/4; 10/3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-11 02:25:23 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 1; 1; 21/20; 1; 21/20; 1; 1; 10/11; 21/20; 21/20; 1; 21/20; ; 19/20; 21/20; 1; ; 21/20; 57/50; 17/16; 21/20; ; 21/20; 1; ; 1; 20/21; 11/10
Draw; 11/5; 21/10; 2; 11/5; 21/10; 41/20; 2; 2; 11/5; 2; 11/5; 41/20; ; 21/10; 2; 21/10; ; 21/10; 51/25; 28/13; 28/13; ; 11/5; 21/10; ; 2; 21/10; 21/10
Tenerife; 3; 14/5; 27/10; 11/4; 3; 5/2; 3; 11/4; 11/4; 27/10; 11/4; 11/4; ; 3; 3; 14/5; ; 56/19; 67/20; 40/17; 27/10; ; 3; 3; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-11 10:26:01 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 23/20; 11/10; 6/5; 6/5; 23/20; 11/10; 11/10; 10/11; 21/20; 6/5; 6/5; 5/4; ; 11/10; 23/20; 11/10; 15/13; 15/13; 127/100; 16/13; 21/20; ; 5/4; 23/20; ; 6/5; 6/5; 6/5
Draw; 21/10; 2; 2; 21/10; 21/10; 15/8; 2; 2; 11/5; 2; 21/10; 2; ; 19/10; 21/10; 2; 2; 21/10; 41/20; 11/5; 28/13; ; 85/40; 21/10; ; 2; 2; 21/10
Tenerife; 13/5; 13/5; 23/10; 23/10; 13/5; 5/2; 5/2; 11/4; 11/4; 23/10; 23/10; 23/10; ; 13/5; 5/2; 5/2; 27/10; 13/5; 72/25; 21/10; 27/10; ; 5/2; 51/20; ; 13/5; 13/5; 11/4
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-11 14:28:24 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 23/20; 11/10; 6/5; 6/5; 6/5; 11/10; 11/10; 1; 6/5; 6/5; 23/20; 6/5; ; 11/10; 23/20; 11/10; 15/13; 6/5; 127/100; 19/16; 6/5; 6/5; 6/5; 23/20; ; 6/5; 6/5; 6/5
Draw; 21/10; 2; 2; 21/10; 21/10; 15/8; 2; 2; 21/10; 2; 11/5; 2; ; 21/10; 21/10; 2; 2; 39/19; 103/50; 11/5; 39/19; 11/5; 85/40; 21/10; ; 21/10; 2; 21/10
Tenerife; 13/5; 5/2; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 27/11; 23/10; 23/10; 23/10; ; 5/2; 5/2; 5/2; 27/10; 28/11; 143/50; 11/5; 27/11; 5/2; 13/5; 51/20; ; 13/5; 27/10; 11/4
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-11 18:25:19 GMT+3; 2017-10-11 20:00; Nothing; Xlenovo
Oviedo; 23/20; 11/10; 6/5; 6/5; 6/5; 11/10; 11/10; 1; 15/13; 6/5; 23/20; 6/5; ; 11/10; ; 11/10; 15/13; 6/5; 127/100; 17/14; 8/7; 6/5; 6/5; 6/5; ; 6/5; 6/5; 5/4
Draw; 21/10; 2; 2; 21/10; 21/10; 15/8; 2; 2; 21/10; 2; 21/10; 41/20; ; 21/10; ; 2; 2; 21/10; 21/10; 28/13; 39/19; 11/5; 21/10; 21/10; ; 21/10; 2; 11/5
Tenerife; 13/5; 5/2; 23/10; 23/10; 13/5; 5/2; 5/2; 5/2; 13/5; 23/10; 12/5; 47/20; ; 5/2; ; 5/2; 27/10; 28/11; 14/5; 9/4; 28/11; 5/2; 13/5; 49/20; ; 13/5; 13/5; 11/4
META; spain/la-liga-segunda/oviedo-v-tenerife; 2017-10-11 22:26:26 GMT+3; 2017-10-11 20:00; In Play; Xlenovo
Oviedo; 2/5; 4/11; 7/5; 6/5; 2/5; 1/3; 2/5; 3/10; 3/7; 7/5; 2/5; 4/9; ; ; 4/11; 2/5; 1/3; 13/10; ; ; 3/7; ; 2/5; 2/5; ; ; 4/9; 4/9
Draw; 3; 16/5; 17/10; 21/10; 10/3; 3; 3; 3; 27/10; 3; 11/4; 3; ; ; 16/5; 3; 31/10; 7/4; ; ; 27/10; ; 16/5; 16/5; ; ; 10/3; 10/3
Tenerife; 8; 15/2; 9/4; 23/10; 8; 29/4; 7; 17/2; 8; 7; 7; 13/2; ; ; 7; 15/2; 33/4; 13/5; ; ; 8; ; 15/2; 17/2; ; ; 17/2; 8
