META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-25 14:34:34 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Draw; 23/10; 23/10; 9/4; 11/5; 23/10; 9/4; 9/4; 23/10
AFC Wimbledon; 23/10; 13/5; 23/10; 12/5; 13/5; 12/5; 9/4; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-27 10:34:31 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 6/5; 11/10; 6/5; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-27 14:34:38 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 23/20; 11/10; 11/10; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 13/5; 13/5; 5/2; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-27 18:34:44 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13; 7/4
Draw; 23/10; 23/10; 9/4; 9/4; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5; 7/4
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4; 7/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-27 22:34:36 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13; 7/4
Draw; 23/10; 23/10; 9/4; 9/4; 21/10; 23/10; 9/4; 28/13; 9/4; 9/4; 23/10; 23/10; 11/5; 7/4
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4; 7/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 02:34:28 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13; 7/5
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5; 19/10
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4; 19/10
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 10:34:30 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 6/5; 6/5; 15/13; 7/5
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5; 19/10
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 12/5; 9/4; 9/4; 19/10
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 14:34:46 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 11/10; 6/5; 13/11; 5/4; 5/4; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 5/4; 6/5; 15/13
Draw; 23/10; 23/10; 9/4; 9/4; 2; 23/10; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 21/10; 11/5
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 23/10; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 23/10; 23/10; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 18:34:44 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 6/5; 5/4; 13/10; 5/4; 5/4; 13/11; 13/10; 5/4; 13/10; 11/10; 13/10; 5/4; 6/5; 6/5; 13/11; 5/4; 6/5; 6/5; 6/5
Draw; 23/10; 9/4; 2; 11/5; 9/4; 2; 23/10; 2; 23/10; 41/20; 11/5; 28/13; 9/4; 9/4; 23/10; 21/10; 11/5; 11/5; 
AFC Wimbledon; 23/10; 23/10; 23/10; 11/5; 11/5; 40/17; 9/4; 23/10; 12/5; 13/5; 23/10; 23/10; 28/13; 9/4; 40/17; 23/10; 23/10; 11/5; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 22:34:38 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 6/5; 11/10; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 9/4; 9/4; 2; 12/5; 11/5; 23/10; 21/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10
AFC Wimbledon; 5/2; 5/2; 13/5; 11/5; 12/5; 40/17; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 40/17; 9/4; 40/17; 5/2; 49/20; 40/17; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 02:34:41 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 13/11; 23/20; 23/20; 11/10; 6/5; 11/10; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 9/4; 9/4; 2; 11/5; 23/10; 21/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10
AFC Wimbledon; 5/2; 5/2; 13/5; 11/5; 12/5; 40/17; 5/2; 5/2; 13/5; 13/5; 5/2; 40/17; 9/4; 40/17; 5/2; 49/20; 40/17; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 10:34:43 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 6/5; 13/11; 23/20; 11/10; 23/20; 11/10; 6/5; 11/10; 11/10; 6/5; 13/11; 23/20; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 11/5; 9/4; 2; 12/5; 11/5; 23/10; 21/10; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 21/10
AFC Wimbledon; 5/2; 5/2; 13/5; 11/5; 23/10; 40/17; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 40/17; 9/4; 40/17; 5/2; 40/17; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 14:34:54 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 13/11; 23/20; 23/20; 11/10; 6/5; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 9/4; 9/4; 2; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 12/5; 40/17; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 23/10; 9/4; 40/17; 5/2; 49/20; 40/17; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 18:22:51 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 6/5; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 6/5; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 9/4; 9/4; 21/10; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; 11/5; 9/4; 2; 21/10
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 13/5; 12/5; 5/2; 40/17; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 40/17; 9/4; 40/17; 5/2; 49/20; 40/17; 23/10; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 22:22:45 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 1; 23/20
Draw; 12/5; 11/5; 21/10; 2; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 11/5
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 13/5; 12/5; 5/2; 40/17; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; 12/5; 9/4; 40/17; 5/2; 5/2; 40/17; 23/10; 21/10
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-30 02:22:29 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 1; 23/20
Draw; 12/5; 11/5; 21/10; 2; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 11/5
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 13/5; 12/5; 5/2; 40/17; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 12/5; 9/4; 40/17; 5/2; 5/2; 40/17; 23/10; 21/10; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-30 10:22:34 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 1; 10/9
Draw; 12/5; 11/5; 21/10; 2; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 9/4
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 13/5; 12/5; 5/2; 40/17; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 12/5; 9/4; 40/17; 5/2; 5/2; 40/17; 23/10; 23/10; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-30 14:22:46 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 11/10; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 6/5; 13/11; 23/20; 11/10; 11/10; 1; 10/9
Draw; 12/5; 11/5; 21/10; 2; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10; 9/4
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 13/5; 12/5; 5/2; 40/17; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 12/5; 9/4; 40/17; 5/2; 5/2; 40/17; 23/10; 23/10; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-30 18:22:33 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 121/100; 11/10; 6/5; 11/10; 8/7; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 8/7; 23/20; 11/10; 11/10; 1; 23/20
Draw; 12/5; 11/5; 21/10; 2; 61/25; 23/10; 9/4; 9/4; 9/4; 2; 23/10; 11/5; 23/10; 21/10; 23/10; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 2; 23/10
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 127/50; 13/5; 12/5; 5/2; 27/11; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 5/2; 40/17; 23/10; 12/5; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-30 22:21:39 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 6/5; 5/4; 121/100; 11/10; 6/5; 11/10; 8/7; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 15/13; 11/10; 8/7; 23/20; 11/10; 1; 10/9; 23/20
Draw; 12/5; 11/5; 21/10; 2; 61/25; 23/10; 11/5; 9/4; 2; 23/10; 9/4; 23/10; 21/10; 23/10; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 2; 21/10; 23/10; 
AFC Wimbledon; 5/2; 5/2; 5/2; 11/5; 127/50; 13/5; 12/5; 5/2; 27/11; 5/2; 12/5; 13/5; 27/10; 12/5; 5/2; 27/11; 5/2; 27/11; 5/2; 5/2; 23/10; 21/10; 12/5; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 02:21:27 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 21/20; 23/20; 23/20; 5/4; 117/100; 23/20; 11/10; 11/10; 8/7; 11/10; 11/10; 23/20; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 8/7; 11/10; 11/10; 1; 21/20; 10/9
Draw; 12/5; 11/5; 21/10; 2; 62/25; 23/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 21/10; 9/4; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 2; 21/10; 12/5; 
AFC Wimbledon; 5/2; 5/2; 27/10; 11/5; 13/5; 27/10; 12/5; 5/2; 27/11; 13/5; 13/5; 13/5; 27/10; 13/5; 5/2; 27/11; 5/2; 27/11; 27/10; 5/2; 5/2; 12/5; 11/5; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 10:21:43 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 1; 21/20; 6/5; 28/25; 11/10; 21/20; 1; 8/7; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 8/7; 1; 21/20; 11/10; 1; 11/10; ; 
Draw; 5/2; 9/4; 21/10; 2; 63/25; 23/10; 23/10; 11/5; 21/10; 12/5; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 11/5; 9/4; 12/5; 11/5; 40/17; 2; 21/10; 12/5; 
AFC Wimbledon; 13/5; 14/5; 14/5; 9/4; 27/10; 14/5; 5/2; 13/5; 27/11; 14/5; 11/4; 14/5; 13/5; 29/10; 13/5; 13/5; 13/5; 5/2; 27/11; 29/10; 11/4; 13/5; 5/2; 23/10; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 14:21:43 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 1; 11/10; 6/5; 113/100; 11/10; 11/10; 1; 8/7; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 13/12; 8/7; 21/20; 1; 11/10; 1; 11/10; ; 
Draw; 5/2; 9/4; 21/10; 2; 63/25; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 11/5; 9/4; 9/4; 23/10; 11/5; 40/17; 2; 21/10; 12/5; 
AFC Wimbledon; 13/5; 14/5; 27/10; 9/4; 67/25; 14/5; 5/2; 13/5; 27/11; 27/10; 11/4; 14/5; 13/5; 29/10; 13/5; 13/5; 28/11; 5/2; 12/5; 27/11; 14/5; 57/20; 13/5; 5/2; 9/4; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 18:21:13 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 1; 21/20; 11/10; 6/5; 113/100; 11/10; 21/20; 1; 8/7; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 13/12; 8/7; 21/20; 1; 11/10; 1; 21/20; 
Draw; 5/2; 9/4; 21/10; 2; 63/25; 23/10; 11/5; 11/5; 21/10; 12/5; 9/4; 23/10; 43/20; 12/5; 23/10; 23/10; 11/5; 9/4; 9/4; 12/5; 11/5; 40/17; 2; 21/10; 9/4; 
AFC Wimbledon; 13/5; 11/4; 11/4; 9/4; 67/25; 14/5; 13/5; 13/5; 27/11; 11/4; 13/5; 13/5; 13/5; 29/10; 13/5; 13/5; 28/11; 5/2; 12/5; 27/11; 11/4; 57/20; 13/5; 5/2; 11/5; 3
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 22:21:33 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 1; 21/20; 11/10; 23/20; 111/100; 11/10; 21/20; 1; 24/23; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 13/12; 24/23; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 23/20
Draw; 5/2; 23/10; 21/10; 2; 57/25; 23/10; 11/5; 11/5; 28/13; 21/10; 23/10; 21/10; 23/10; 43/20; 12/5; 9/4; 23/10; 11/5; 9/4; 28/13; 12/5; 21/10; 23/10; 2; 21/10; 11/5; 21/10
AFC Wimbledon; 13/5; 13/5; 11/4; 12/5; 61/20; 14/5; 13/5; 13/5; 29/10; 11/4; 11/4; 14/5; 13/5; 29/10; 13/5; 13/5; 45/17; 5/2; 12/5; 29/10; 11/4; 57/20; 45/17; 13/5; 13/5; 3; 14/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-01 02:21:17 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 1; 21/20; 11/10; 23/20; 111/100; 11/10; 21/20; 1; 24/23; 11/10; 21/20; 11/10; 11/10; 21/20; 21/20; 11/10; 21/20; 11/10; 13/12; 24/23; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 23/20
Draw; 5/2; 23/10; 21/10; 2; 58/25; 12/5; 11/5; 23/10; 28/13; 21/10; 23/10; 9/4; 23/10; 43/20; 12/5; 23/10; 23/10; 11/5; 9/4; 28/13; 12/5; 11/5; 23/10; 11/5; 21/10; 11/5; 21/10
AFC Wimbledon; 13/5; 13/5; 11/4; 12/5; 149/50; 14/5; 11/4; 11/4; 29/10; 11/4; 11/4; 13/5; 13/5; 29/10; 13/5; 13/5; 45/17; 5/2; 12/5; 29/10; 11/4; 11/4; 45/17; 13/5; 13/5; 3; 14/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-01 10:21:23 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 11/10; 21/20; 11/10; 23/20; 111/100; 11/10; 21/20; 1; 24/23; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 13/12; 24/23; 21/20; 21/20; 11/10; 1; 21/20; 21/20; ; 
Draw; 12/5; 23/10; 21/10; 2; 57/25; 12/5; 11/5; 23/10; 28/13; 21/10; 23/10; 9/4; 23/10; 43/20; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 12/5; 11/5; 9/4; 11/5; 21/10; 11/5; 21/10
AFC Wimbledon; 3; 13/5; 11/4; 12/5; 61/20; 14/5; 11/4; 11/4; 29/10; 11/4; 13/5; 13/5; 29/10; 13/5; 13/5; 27/10; 5/2; 12/5; 29/10; 11/4; 11/4; 27/10; 11/4; 11/5; 3; 14/5; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-01 14:22:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 11/10; 11/10; 111/100; 11/10; 21/20; 1; 24/23; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 21/20; 11/10; 13/12; 24/23; 11/10; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 
Draw; 12/5; 23/10; 21/10; 11/5; 58/25; 12/5; 11/5; 23/10; 28/13; 21/10; 23/10; 9/4; 23/10; 43/20; 12/5; 9/4; 11/5; 11/5; 9/4; 28/13; 12/5; 11/5; 11/5; 11/5; 9/4; 9/4; 21/10
AFC Wimbledon; 3; 13/5; 11/4; 11/4; 149/50; 14/5; 11/4; 11/4; 29/10; 11/4; 13/5; 13/5; 29/10; 13/5; 13/5; 14/5; 5/2; 12/5; 29/10; 11/4; 11/4; 37/13; 11/4; 11/4; 3; 11/4; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-01 18:21:56 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 23/20; 11/10; 119/100; 11/10; 11/10; 1; 24/23; 23/20; 11/10; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 11/10; 13/12; 24/23; 23/20; 11/10; 11/10; 23/20; 6/5; 23/20; 23/20
Draw; 12/5; 23/10; 21/10; 11/5; 23/10; 12/5; 11/5; 23/10; 28/13; 21/10; 9/4; 11/5; 23/10; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 28/13; 12/5; 11/5; 11/5; 11/5; 23/10; 11/5; 23/10
AFC Wimbledon; 3; 13/5; 13/5; 11/4; 11/4; 14/5; 13/5; 11/4; 29/10; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 5/2; 12/5; 29/10; 13/5; 13/5; 45/17; 13/5; 13/5; 27/10; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-01 22:21:32 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 11/10; 11/10; 6/5; 11/10; 123/100; 6/5; 6/5; 11/10; 13/11; 6/5; 11/10; 23/20; 11/10; 6/5; 23/20; 11/10; 15/13; 11/10; 7/6; 13/11; 23/20; 11/10; 15/13; 6/5; 23/20; 6/5; 6/5
Draw; 12/5; 23/10; 21/10; 11/5; 49/20; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 21/10; 23/10; 21/10; 23/10; 9/4; 23/10; 11/5; 11/5; 23/10; 12/5; 11/5; 23/10; 11/5; 11/5; 23/10; 23/10
AFC Wimbledon; 3; 13/5; 5/2; 11/4; 62/25; 5/2; 12/5; 12/5; 23/10; 5/2; 11/4; 13/5; 13/5; 13/5; 12/5; 13/5; 12/5; 5/2; 12/5; 23/10; 5/2; 51/20; 12/5; 5/2; 5/2; 5/2; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-02 02:21:18 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Doncaster; 11/10; 23/20; 23/20; 11/10; 117/100; 23/20; 11/10; 11/10; 13/11; 6/5; 23/20; 23/20; 11/10; 6/5; 23/20; 11/10; 11/10; 11/10; 7/6; 13/11; 6/5; 11/10; 11/10; 23/20; 23/20; 23/20; 6/5
Draw; 12/5; 9/4; 21/10; 11/5; 121/50; 23/10; 9/4; 11/5; 23/10; 21/10; 9/4; 21/10; 23/10; 21/10; 23/10; 11/5; 9/4; 11/5; 11/5; 23/10; 23/10; 11/5; 23/10; 9/4; 11/5; 23/10; 23/10
AFC Wimbledon; 3; 5/2; 13/5; 11/4; 67/25; 27/10; 5/2; 13/5; 23/10; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 12/5; 23/10; 5/2; 51/20; 5/2; 13/5; 5/2; 13/5; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-02 10:21:27 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
