META; english/league-1/oldham-v-blackpool; 2018-03-25 14:34:44 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 7/5; 7/5; 7/5; 23/17; 7/5; 11/8
Blackpool; 9/5; 9/5; 9/5; 9/5; 19/10; 9/5; 7/4; 15/8; 9/5
Draw; 5/2; 5/2; 12/5; 5/2; 12/5; 5/2; 5/2; 5/2; 49/20
META; english/league-1/oldham-v-blackpool; 2018-03-27 02:34:37 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 7/5; 7/5; 23/17; 11/8
Blackpool; 9/5; 9/5; 9/5; 19/10; 9/5; 7/4; 9/5
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 49/20
META; english/league-1/oldham-v-blackpool; 2018-03-27 10:34:42 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 7/5; 7/5; 13/10; 23/17; 23/17; 7/5; 11/8; 23/17
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 19/10; 9/5; 7/4; 7/4; 15/8; 15/8; 9/5; 9/5
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-27 14:34:48 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 7/5; 7/5; 13/10; 23/17; 23/17; 7/5; 11/8; 23/17
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 19/10; 9/5; 7/4; 7/4; 15/8; 15/8; 9/5; 9/5
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 23/10; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-27 18:34:55 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 29/20; 7/5; 23/17; 23/17; 7/5; 11/8; 23/17; 7/4
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 7/4; 15/8; 15/8; 9/5; 9/5; 7/4
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 5/2; 5/2; 27/11; 5/2; 49/20; 12/5; 7/4
META; english/league-1/oldham-v-blackpool; 2018-03-27 22:34:46 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 29/20; 7/5; 13/10; 23/17; 23/17; 7/5; 11/8; 13/10; 7/4
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 7/4; 15/8; 15/8; 9/5; 9/5; 7/4
Draw; 5/2; 5/2; 12/5; 27/11; 12/5; 5/2; 40/17; 5/2; 27/11; 5/2; 49/20; 40/17; 7/4
META; english/league-1/oldham-v-blackpool; 2018-03-28 02:34:38 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 29/20; 7/5; 13/10; 23/17; 23/17; 7/5; 11/8; 23/17; 7/4
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 7/4; 7/4; 15/8; 15/8; 9/5; 9/5; 7/4
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 7/4
META; english/league-1/oldham-v-blackpool; 2018-03-28 10:34:40 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 29/20; 7/5; 13/10; 23/17; 23/17; 7/5; 11/8; 13/10; 7/4
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 7/4; 7/4; 15/8; 15/8; 9/5; 9/5; 7/4
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 49/20; 12/5; 7/4
META; english/league-1/oldham-v-blackpool; 2018-03-28 14:34:56 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 11/8; 23/17; 7/5; 29/20; 7/5; 13/10; 23/17; 23/17; 7/5; 7/5; 13/10; 7/4
Blackpool; 9/5; 9/5; 9/5; 15/8; 9/5; 9/5; 9/5; 7/4; 7/4; 15/8; 15/8; 9/5; 9/5; 7/4
Draw; 5/2; 5/2; 12/5; 27/11; 5/2; 12/5; 5/2; 12/5; 5/2; 27/11; 5/2; 47/20; 12/5; 7/4
META; english/league-1/oldham-v-blackpool; 2018-03-28 18:34:54 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 11/8; 7/5; 29/20; 11/8; 7/5; 23/17; 29/20; 7/5; 29/20; 29/20; 13/10; 23/17; 23/17; 7/5; 7/5; 23/17; 11/8; 
Blackpool; 9/5; 19/10; 15/8; 9/5; 9/5; 15/8; 15/8; 9/5; 19/10; 19/10; 15/8; 7/4; 9/5; 15/8; 15/8; 37/20; 9/5; 15/8
Draw; 5/2; 23/10; 11/5; 11/5; 23/10; 27/11; 11/5; 5/2; 11/5; 9/4; 23/10; 12/5; 5/2; 27/11; 5/2; 23/10; 40/17; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-28 22:34:49 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 23/17; 6/5; 5/4; 13/10; 6/5; 5/4
Blackpool; 21/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 39/19; 2
Draw; 5/2; 23/10; 9/4; 11/5; 23/10; 27/11; 11/5; 5/2; 23/10; 9/4; 12/5; 23/10; 5/2; 27/11; 5/2; 23/10; 23/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-29 02:34:51 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 13/10; 13/10; 13/10; 6/5; 23/17; 6/5; 5/4; 13/10; 6/5; 5/4
Blackpool; 21/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 39/19; 2
Draw; 5/2; 23/10; 9/4; 11/5; 23/10; 27/11; 11/5; 23/10; 9/4; 12/5; 23/10; 5/2; 27/11; 5/2; 23/10; 23/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-29 10:34:53 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 13/10; 11/8; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 23/17; 6/5; 5/4; 6/5; 5/4
Blackpool; 21/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 39/19; 2
Draw; 5/2; 23/10; 9/4; 11/5; 9/4; 27/11; 11/5; 5/2; 23/10; 9/4; 12/5; 23/10; 5/2; 27/11; 5/2; 23/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-29 14:35:05 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 5/4; 6/5; 13/10; 5/4; 13/10; 27/20; 13/10; 13/10; 6/5; 23/17; 6/5; 13/10; 13/10; 6/5; 5/4
Blackpool; 21/10; 21/10; 21/10; 9/5; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 9/5; 21/10; 21/10; 21/10; 2; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 23/10; 27/11; 11/5; 5/2; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; 40/17; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-29 18:23:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 13/10; 27/20; 13/10; 13/10; 6/5; 23/17; 6/5; 13/10; 13/10; 6/5; 6/5; 5/4
Blackpool; 21/10; 21/10; 21/10; 9/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 2; 19/10; 2
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 23/10; 23/10; 27/11; 11/5; 5/2; 23/10; 9/4; 23/10; 12/5; 40/17; 5/2; 27/11; 12/5; 23/10; 40/17; 21/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-29 22:22:56 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 5/4; 23/17; 6/5; 13/10; 13/10; 6/5; 6/5; 13/10
Blackpool; 21/10; 21/10; 21/10; 9/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 2; 19/10; 19/10
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 23/10; 23/10; 27/11; 11/5; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; 40/17; 11/5; 21/10
META; english/league-1/oldham-v-blackpool; 2018-03-30 02:22:39 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 5/4; 23/17; 6/5; 13/10; 13/10; 6/5; 13/10; 
Blackpool; 21/10; 21/10; 21/10; 9/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 2; 19/10; 
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 23/10; 23/10; 27/11; 11/5; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; 40/17; 21/10; 21/10
META; english/league-1/oldham-v-blackpool; 2018-03-30 10:22:44 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 5/4; 23/17; 6/5; 13/10; 13/10; 6/5; 5/4; 
Blackpool; 21/10; 21/10; 21/10; 9/5; 21/10; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 2; 19/10; 2
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 23/10; 23/10; 27/11; 11/5; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; 40/17; 21/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-30 14:22:56 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 5/4; 23/17; 6/5; 13/10; 13/10; 6/5; 5/4; 
Blackpool; 21/10; 21/10; 21/10; 9/5; 21/10; 2; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 21/10; 21/10; 21/10; 2; 19/10; 2; 
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 23/10; 23/10; 27/11; 11/5; 12/5; 23/10; 9/4; 23/10; 12/5; 23/10; 5/2; 27/11; 12/5; 23/10; 40/17; 21/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-03-30 18:22:43 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 5/4; 23/18; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 6/5; 13/10; 
Blackpool; 21/10; 21/10; 21/10; 9/5; 107/50; 21/10; 2; 21/10; 28/13; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 28/13; 21/10; 21/10; 39/19; 19/10; 2; 
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 23/10; 9/4; 11/5; 12/5; 12/5; 9/4; 23/10; 12/5; 23/10; 5/2; 9/4; 12/5; 23/10; 23/10; 19/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-30 22:21:49 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 5/4; 23/18; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 5/4; 13/10; 
Blackpool; 21/10; 21/10; 21/10; 9/5; 107/50; 21/10; 21/10; 28/13; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 28/13; 21/10; 21/10; 21/10; 19/10; 9/5; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 9/4; 11/5; 12/5; 23/10; 11/5; 23/10; 12/5; 23/10; 5/2; 9/4; 12/5; 23/10; 23/10; 2; 21/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-31 02:21:37 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 11/8; 13/10; 13/10; 5/4; 23/18; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 13/10; 5/4; 13/10
Blackpool; 21/10; 21/10; 21/10; 9/5; 107/50; 21/10; 21/10; 28/13; 21/10; 2; 21/10; 21/10; 2; 39/19; 9/5; 28/13; 21/10; 21/10; 21/10; 19/10; 9/5; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 9/4; 11/5; 12/5; 12/5; 11/5; 23/10; 12/5; 23/10; 5/2; 9/4; 12/5; 23/10; 23/10; 2; 21/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-31 10:21:53 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 27/20; 11/8; 11/8; 7/5; 13/10; 13/10; 23/18; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 23/18; 13/10; 13/10; 13/10; 5/4; 13/10
Blackpool; 21/10; 21/10; 21/10; 9/5; 107/50; 21/10; 2; 28/13; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 9/5; 28/13; 21/10; 21/10; 21/10; 19/10; 9/5; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 9/4; 11/5; 12/5; 9/4; 11/5; 23/10; 12/5; 23/10; 5/2; 9/4; 12/5; 23/10; 23/10; 2; 21/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-31 14:21:54 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 13/10; 13/10; 11/8; 11/8; 7/5; 13/10; 13/10; 23/18; 13/10; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 13/10; 13/10; 13/10; 5/4; 13/10
Blackpool; 21/10; 21/10; 21/10; 9/5; 107/50; 21/10; 2; 28/13; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 9/5; 31/16; 28/13; 21/10; 21/10; 39/19; 19/10; 9/5; ; 
Draw; 5/2; 23/10; 11/5; 11/5; 5/2; 12/5; 23/10; 9/4; 11/5; 12/5; 9/4; 11/5; 23/10; 12/5; 23/10; 5/2; 12/5; 9/4; 12/5; 23/10; 23/10; 2; 21/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-31 18:21:23 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 11/8; 13/10; 11/8; 11/8; 7/5; 13/10; 13/10; 23/18; 27/20; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 13/10; 13/10; 27/20; 13/10; 13/10
Blackpool; 21/10; 2; 9/5; 107/50; 21/10; 2; 28/13; 21/10; 21/10; 43/20; 21/10; 2; 39/19; 9/5; 31/16; 28/13; 2; 21/10; 39/19; 19/10; 7/4; 11/5; ; 
Draw; 5/2; 23/10; 11/5; 5/2; 12/5; 9/4; 23/10; 9/4; 9/4; 12/5; 23/10; 43/20; 23/10; 12/5; 23/10; 5/2; 12/5; 9/4; 5/2; 23/10; 23/10; 21/10; 21/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-03-31 22:21:43 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 11/8; 13/10; 11/8; 67/50; 7/5; 13/10; 13/10; 23/18; 27/20; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10
Blackpool; 21/10; 19/10; 9/5; 9/4; 21/10; 2; 28/13; 21/10; 21/10; 43/20; 21/10; 2; 39/19; 9/5; 31/16; 28/13; 2; 21/10; 39/19; 19/10; 2; 11/5; 11/5; ; 
Draw; 5/2; 23/10; 11/5; 61/25; 12/5; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 43/20; 23/10; 12/5; 23/10; 5/2; 12/5; 9/4; 5/2; 9/4; 23/10; 2; 21/10; 23/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-04-01 02:21:27 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/5; 11/8; 13/10; 11/8; 27/20; 13/10; 13/10; 5/4; 23/18; 27/20; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10
Blackpool; 21/10; 19/10; 9/5; 9/4; 11/5; 21/10; 28/13; 21/10; 21/10; 21/10; 43/20; 21/10; 2; 39/19; 9/5; 31/16; 28/13; 2; 21/10; 39/19; 2; 11/5; 11/5; ; 
Draw; 5/2; 23/10; 11/5; 121/50; 12/5; 23/10; 23/10; 9/4; 9/4; 12/5; 23/10; 43/20; 23/10; 12/5; 23/10; 5/2; 12/5; 9/4; 5/2; 9/4; 23/10; 21/10; 21/10; 23/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-04-01 10:21:33 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 13/10; 11/8; 27/20; 11/8; 27/20; 13/10; 13/10; 5/4; 23/18; 27/20; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10
Blackpool; 9/4; 19/10; 2; 9/5; 9/4; 11/5; 21/10; 28/13; 21/10; 21/10; 21/10; 43/20; 21/10; 2; 39/19; 9/5; 31/16; 28/13; 2; 21/10; 21/10; 19/10; 7/4; 11/5; 11/5
Draw; 5/2; 23/10; 11/5; 121/50; 12/5; 9/4; 23/10; 9/4; 9/4; 12/5; 23/10; 43/20; 23/10; 23/10; 9/4; 5/2; 12/5; 9/4; 12/5; 9/4; 23/10; 21/10; 21/10; 23/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-04-01 14:22:13 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 13/10; 11/8; 27/20; 7/5; 34/25; 13/10; 13/10; 13/10; 23/18; 11/8; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 11/8; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10
Blackpool; 9/4; 2; 21/10; 21/10; 57/25; 11/5; 21/10; 21/10; 28/13; 21/10; 21/10; 11/5; 43/20; 21/10; 21/10; 28/13; 24/13; 31/16; 28/13; 2; 21/10; 28/13; 2; 21/10; 9/4; 9/4
Draw; 5/2; 9/4; 21/10; 59/25; 12/5; 9/4; 23/10; 9/4; 11/5; 12/5; 11/5; 43/20; 23/10; 9/4; 9/4; 12/5; 12/5; 9/4; 5/2; 9/4; 9/4; 21/10; 21/10; 23/10; 23/10; 
META; english/league-1/oldham-v-blackpool; 2018-04-01 18:22:06 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 13/10; 11/8; 27/20; 7/5; 34/25; 13/10; 13/10; 13/10; 23/18; 11/8; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 21/17; 23/18; 11/8; 13/10; 13/10; 27/20; 11/8; 27/20; 13/10
Blackpool; 9/4; 2; 21/10; 21/10; 57/25; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 11/5; 43/20; 21/10; 21/10; 28/13; 19/10; 31/16; 28/13; 2; 21/10; 28/13; 21/10; 11/5; 9/4; 9/4
Draw; 5/2; 9/4; 21/10; 59/25; 12/5; 9/4; 23/10; 9/4; 11/5; 23/10; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 12/5; 9/4; 5/2; 9/4; 9/4; 21/10; 9/4; 23/10; 23/10; 
META; english/league-1/oldham-v-blackpool; 2018-04-01 22:21:42 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 13/10; 11/8; 27/20; 7/5; 34/25; 13/10; 13/10; 13/10; 23/18; 27/20; 13/10; 13/10; 27/20; 13/10; 13/10; 13/10; 23/17; 13/10; 23/18; 11/8; 13/10; 13/10; 27/20; 13/10; 13/10; 27/20
Blackpool; 9/4; 2; 21/10; 21/10; 57/25; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 11/5; 43/20; 21/10; 21/10; 28/13; 19/10; 133/67; 28/13; 2; 21/10; 28/13; 11/5; 11/5; 9/4; 21/10
Draw; 5/2; 9/4; 21/10; 59/25; 12/5; 9/4; 23/10; 9/4; 11/5; 23/10; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 40/17; 9/4; 5/2; 9/4; 9/4; 11/5; 21/10; 23/10; 21/10; 
META; english/league-1/oldham-v-blackpool; 2018-04-02 02:21:28 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 13/10; 11/8; 27/20; 7/5; 34/25; 13/10; 13/10; 13/10; 23/18; 27/20; 13/10; 13/10; 11/8; 13/10; 13/10; 13/10; 23/17; 13/10; 23/18; 7/5; 13/10; 13/10; 13/10; 27/20; 13/10; 27/20
Blackpool; 9/4; 2; 21/10; 21/10; 57/25; 11/5; 21/10; 21/10; 28/13; 21/10; 11/5; 11/5; 21/10; 21/10; 21/10; 28/13; 19/10; 133/67; 28/13; 85/40; 21/10; 28/13; 9/4; 11/5; 9/4; 23/10
Draw; 5/2; 9/4; 21/10; 59/25; 12/5; 9/4; 23/10; 9/4; 11/5; 23/10; 11/5; 43/20; 23/10; 9/4; 9/4; 23/10; 40/17; 9/4; 23/10; 9/4; 9/4; 11/5; 21/10; 23/10; 23/10; 
META; english/league-1/oldham-v-blackpool; 2018-04-02 10:21:37 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 7/5; 6/4; 6/4; 29/20; 31/20; 6/4; 6/4; 7/5; 31/21; 6/4; 29/20; 29/20; 6/4; 6/4; 7/5; 16/11; 23/17; 26/19; 31/21; 6/4; 7/5; 16/11; 6/4; 6/4; 6/4; 6/4
Blackpool; 21/10; 15/8; 19/10; 2; 99/50; 2; 19/10; 15/8; 24/13; 19/10; 19/10; 19/10; 19/10; 15/8; 19/10; 19/10; 19/10; 15/8; 24/13; 2; 39/20; 19/10; 19/10; 19/10; 19/10; 19/10
Draw; 5/2; 11/5; 21/10; 21/10; 59/25; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 11/5; 43/20; 11/5; 9/4; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 9/4; 11/5; 23/10; 23/10; 12/5
META; english/league-1/oldham-v-blackpool; 2018-04-02 14:22:59 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Oldham; 6/4; 7/5; 29/20; 29/20; 147/100; 6/4; 7/5; 7/5; 31/21; 29/20; 29/20; 7/5; 29/20; 7/5; 7/5; 7/5; 23/17; 26/19; 31/21; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 6/4
Blackpool; 21/10; 2; 2; 52/25; 2; 15/8; 24/13; 2; 19/10; 2; 2; 37/19; 19/10; 15/8; 24/13; 2; 39/20; 2; 2; 2; ; ; ; ; ; 
Draw; 23/10; 9/4; 11/5; 21/10; 119/50; 23/10; 9/4; 9/4; 9/4; 11/5; 9/4; 11/5; 43/20; 11/5; 11/5; 9/4; 23/10; 23/10; 9/4; 23/10; 11/5; 9/4; 21/10; 9/4; 23/10; 9/4
META; english/league-1/oldham-v-blackpool; 2018-04-02 18:22:47 GMT+3; 2018-04-02 15:00; In Play; Xlenovo
Draw; 5/6; 10/11; 19/20; 17/20; 57/20; 20/23; 20/21; 5/6; 13/16; 11/4; 20/23; 14/5; 19/20; 10/11; 9/10; 16/19; 17/20; 10/11; 14/5; 10/11; 9/4; 10/11
