META; english/league-1/peterborough-v-northampton; 2018-03-25 14:34:47 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Northampton; 10/3; 7/2; 7/2; 7/2; 18/5; 15/4; 7/2; 13/4; 7/2; 7/2; 10/3; 10/3; 33/10; 12/5
META; english/league-1/peterborough-v-northampton; 2018-03-28 18:34:57 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 5/7; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 27/10; 11/4; 11/4; 11/4; 27/10; 45/17; 27/10
Northampton; 10/3; 16/5; 13/4; 3; 10/3; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-28 22:34:52 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 5/7; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 45/17; 27/10
Northampton; 10/3; 16/5; 13/4; 3; 10/3; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-29 02:34:55 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 13/18; 4/5; 4/5; 4/5; 4/5; 5/7; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; 11/4; 13/5; 11/4; 27/10; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 45/17; 27/10
Northampton; 10/3; 16/5; 13/4; 3; 10/3; 7/2; 16/5; 16/5; 10/3; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-29 10:34:57 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 4/5; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 14/19; 13/18; 13/18; 4/5; 14/19; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 45/17; 11/4; 11/4; 14/5; 45/17; 27/10
Northampton; 10/3; 16/5; 13/4; 3; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 13/4; 7/2; 7/2; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-29 14:35:08 GMT+2; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 14/19; 13/18; 13/18; 4/5; 10/13; 10/13; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 16/5; 3
META; english/league-1/peterborough-v-northampton; 2018-03-29 18:23:05 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 3/4; 8/11; 13/18; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 13/18; 4/5; 10/13; 14/19; 4/6; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 5/2; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 7/2; 16/5; 16/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3; 
META; english/league-1/peterborough-v-northampton; 2018-03-29 22:22:59 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 3/4; 8/11; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 13/5; 5/2; 
Northampton; 10/3; 16/5; 13/4; 3; 7/2; 10/3; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3; 
META; english/league-1/peterborough-v-northampton; 2018-03-30 02:22:42 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 3/4; 8/11; 13/18; 4/5; 3/4; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; 11/4; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 5/2; ; 
Northampton; 10/3; 16/5; 13/4; 3; 7/2; 16/5; 16/5; 7/2; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3; 
META; english/league-1/peterborough-v-northampton; 2018-03-30 10:22:47 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 13/5; 13/5; 
Northampton; 10/3; 16/5; 13/4; 3; 7/2; 16/5; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3; 
META; english/league-1/peterborough-v-northampton; 2018-03-30 14:23:00 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 13/18; 4/5; 10/13; 14/19; 4/6; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 14/5; 13/5; 13/5; 11/4; 13/5; 11/4; 27/10; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 5/2; 13/5; ; 
Northampton; 10/3; 16/5; 13/4; 3; 7/2; 16/5; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 13/4; 7/2; 7/2; 10/3; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-30 18:22:46 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 83/100; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 13/18; 3/4; 4/5; 10/13; 14/19; 8/11; 4/5
Draw; 14/5; 11/4; 13/5; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 14/5; 27/10; 11/4; 11/4; 27/10; 11/4; 45/17; 14/5; 27/10; 5/2; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 10/3; 16/5; 18/5; 16/5; 10/3; 10/3; 10/3; 16/5; 10/3; 13/4; 7/2; 18/5; 10/3; 10/3; 13/4; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-30 22:21:53 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 83/100; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 3/4; 4/5; 10/13; 4/6; 8/11; 4/5; 
Draw; 14/5; 11/4; 13/5; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 13/5; 27/10; 11/4; 13/5; 45/17; 11/4; 45/17; 14/5; 27/10; 5/2; 23/10; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 16/5; 16/5; 18/5; 16/5; 10/3; 7/2; 10/3; 16/5; 10/3; 33/10; 7/2; 18/5; 10/3; 10/3; 57/17; 3; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-31 02:21:41 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 83/100; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 3/4; 4/5; 10/13; 4/6; 8/11; 4/5; 
Draw; 14/5; 11/4; 13/5; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 13/5; 27/10; 11/4; 13/5; 45/17; 11/4; 45/17; 14/5; 27/10; 5/2; 2; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 16/5; 16/5; 18/5; 16/5; 10/3; 7/2; 10/3; 16/5; 10/3; 33/10; 7/2; 18/5; 10/3; 10/3; 57/17; 3; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-31 10:21:57 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 83/100; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 3/4; 4/5; 10/13; 4/6; 8/11; 4/5; 
Draw; 14/5; 11/4; 13/5; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 11/4; 27/10; 11/4; 13/5; 45/17; 11/4; 45/17; 14/5; 27/10; 13/5; 2; 27/10; 
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 16/5; 16/5; 18/5; 16/5; 10/3; 16/5; 10/3; 16/5; 10/3; 33/10; 7/2; 18/5; 10/3; 10/3; 57/17; 3; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-31 14:21:57 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 41/50; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 7/9; 3/4; 4/5; 10/13; 4/6; 8/11; 4/5; 
Draw; 14/5; 11/4; 27/10; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 11/4; 27/10; 11/4; 13/5; 27/10; 11/4; 11/4; 45/17; 14/5; 27/10; 27/10; 13/5; 23/10; 27/10
Northampton; 10/3; 16/5; 10/3; 3; 73/20; 7/2; 16/5; 16/5; 18/5; 13/4; 10/3; 16/5; 10/3; 16/5; 10/3; 33/10; 7/2; 56/19; 18/5; 33/10; 10/3; 33/10; 3; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-31 18:21:26 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 41/50; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 7/9; 3/4; 4/5; 10/13; 8/11; 8/11; 4/5; ; 
Draw; 14/5; 13/5; 27/10; 5/2; 143/50; 14/5; 11/4; 13/5; 45/17; 27/10; 13/5; 27/10; 11/4; 13/5; 45/17; 11/4; 11/4; 45/17; 14/5; 27/10; 27/10; 5/2; 21/10; 14/5
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 16/5; 16/5; 18/5; 10/3; 10/3; 10/3; 16/5; 10/3; 33/10; 7/2; 56/19; 18/5; 10/3; 10/3; 57/17; 3; 10/3; 
META; english/league-1/peterborough-v-northampton; 2018-03-31 22:21:47 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; 4/5; 8/11; 13/17; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 7/9; 13/17; 4/5; 10/13; 8/11; 8/11; 4/5; 4/5; ; 
Draw; 14/5; 13/5; 27/10; 5/2; 73/25; 14/5; 11/4; 13/5; 27/10; 27/10; 13/5; 27/10; 11/4; 13/5; 45/17; 11/4; 11/4; 27/10; 14/5; 53/20; 27/10; 5/2; 21/10; 14/5; 14/5
Northampton; 10/3; 10/3; 13/4; 3; 69/20; 7/2; 16/5; 16/5; 17/5; 10/3; 10/3; 10/3; 16/5; 10/3; 13/4; 7/2; 56/19; 17/5; 10/3; 10/3; 33/10; 3; 10/3; 10/3; 
META; english/league-1/peterborough-v-northampton; 2018-04-01 02:21:30 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; 4/5; 8/11; 13/17; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 7/9; 13/17; 4/5; 10/13; 8/11; 8/11; 4/5; 4/5; ; 
Draw; 14/5; 13/5; 27/10; 5/2; 73/25; 14/5; 11/4; 13/5; 27/10; 27/10; 13/5; 27/10; 11/4; 13/5; 45/17; 11/4; 11/4; 27/10; 14/5; 53/20; 27/10; 13/5; 12/5; 14/5; 14/5
Northampton; 10/3; 10/3; 13/4; 3; 69/20; 7/2; 16/5; 16/5; 17/5; 10/3; 10/3; 10/3; 16/5; 10/3; 13/4; 7/2; 56/19; 17/5; 10/3; 10/3; 33/10; 3; 10/3; 10/3; 
META; english/league-1/peterborough-v-northampton; 2018-04-01 10:21:36 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 4/5; 4/5; 4/5; 5/6; 3/4; 3/4; 8/11; 13/17; 4/5; 4/5; 4/5; 4/5; 4/5; 10/13; 13/18; 7/9; 13/17; 4/5; 10/13; 8/11; 8/11; 4/5; 4/5; 
Draw; 3; 13/5; 27/10; 5/2; 73/25; 14/5; 11/4; 13/5; 27/10; 27/10; 13/5; 27/10; 11/4; 13/5; 11/4; 11/4; 11/4; 27/10; 29/10; 53/20; 14/5; 13/5; 12/5; 14/5; 14/5
Northampton; 7/2; 10/3; 13/4; 3; 69/20; 7/2; 16/5; 16/5; 17/5; 10/3; 10/3; 16/5; 10/3; 16/5; 10/3; 13/4; 7/2; 56/19; 17/5; 16/5; 10/3; 33/10; 3; 10/3; 10/3
META; english/league-1/peterborough-v-northampton; 2018-04-01 14:22:16 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 4/5; 4/5; 4/5; 83/100; 3/4; 3/4; 8/11; 13/17; 4/5; 3/4; 4/5; 4/5; 4/5; 10/13; 13/18; 7/9; 13/17; 4/5; 10/13; 8/11; 8/11; 4/5; 4/5; ; 
Draw; 3; 11/4; 27/10; 5/2; 74/25; 14/5; 11/4; 13/5; 27/10; 27/10; 3; 13/5; 27/10; 11/4; 11/4; 11/4; 11/4; 11/4; 27/10; 3; 53/20; 14/5; 13/5; 21/10; 14/5; 14/5
Northampton; 7/2; 16/5; 13/4; 7/2; 17/5; 7/2; 16/5; 16/5; 17/5; 10/3; 10/3; 10/3; 10/3; 16/5; 10/3; 13/4; 7/2; 56/19; 17/5; 33/10; 10/3; 33/10; 3; 10/3; 10/3; 
META; english/league-1/peterborough-v-northampton; 2018-04-01 18:22:10 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 4/5; 4/5; 4/5; 83/100; 4/5; 4/5; 8/11; 13/17; 4/5; 3/4; 4/5; 4/5; 4/5; 10/13; 13/18; 7/9; 13/17; 4/5; 10/13; 10/13; 8/11; 8/11; 4/5; 4/5; 
Draw; 3; 11/4; 27/10; 5/2; 74/25; 14/5; 11/4; 13/5; 27/10; 27/10; 3; 11/4; 27/10; 11/4; 11/4; 11/4; 11/4; 11/4; 27/10; 3; 53/20; 14/5; 13/5; 27/10; 14/5; 14/5
Northampton; 7/2; 16/5; 10/3; 7/2; 17/5; 18/5; 10/3; 16/5; 17/5; 10/3; 10/3; 16/5; 10/3; 16/5; 10/3; 33/10; 7/2; 56/19; 17/5; 33/10; 10/3; 57/17; 10/3; 7/2; 7/2; 10/3
META; english/league-1/peterborough-v-northampton; 2018-04-01 22:21:45 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 4/5; 3/4; 4/5; 39/50; 4/5; 3/4; 8/11; 13/17; 4/5; 4/5; 4/5; 4/5; 3/4; 14/19; 13/18; 11/14; 13/17; 4/5; 10/13; 14/19; 8/11; 8/11; 8/11; 8/11; 
Draw; 3; 11/4; 27/10; 5/2; 149/50; 14/5; 14/5; 11/4; 27/10; 27/10; 11/4; 11/4; 27/10; 14/5; 11/4; 14/5; 11/4; 11/4; 27/10; 3; 53/20; 14/5; 11/4; 13/5; 3; 14/5
Northampton; 7/2; 16/5; 17/5; 7/2; 37/10; 18/5; 10/3; 10/3; 17/5; 17/5; 10/3; 16/5; 10/3; 7/2; 10/3; 17/5; 7/2; 31/10; 17/5; 33/10; 10/3; 38/11; 7/2; 7/2; 7/2; 7/2
META; english/league-1/peterborough-v-northampton; 2018-04-02 02:21:31 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 3/4; 3/4; 3/4; 39/50; 4/5; 3/4; 8/11; 13/17; 4/5; 3/4; 4/5; 4/5; 3/4; 14/19; 13/18; 11/14; 13/17; 4/5; 10/13; 14/19; 8/11; 8/11; 8/11; 8/11; 
Draw; 3; 11/4; 27/10; 14/5; 149/50; 14/5; 14/5; 11/4; 27/10; 27/10; 11/4; 11/4; 27/10; 14/5; 14/5; 14/5; 11/4; 11/4; 27/10; 14/5; 53/20; 37/13; 14/5; 27/10; 3; 14/5
Northampton; 7/2; 10/3; 17/5; 10/3; 37/10; 18/5; 7/2; 10/3; 17/5; 17/5; 7/2; 16/5; 10/3; 7/2; 10/3; 17/5; 7/2; 31/10; 17/5; 7/2; 10/3; 38/11; 7/2; 7/2; 7/2; 7/2
META; english/league-1/peterborough-v-northampton; 2018-04-02 10:21:41 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/5; 8/11; 8/11; 3/4; 19/25; 3/4; 8/11; 4/6; 13/17; 3/4; 8/11; 3/4; 3/4; 8/11; 8/11; 14/19; 13/18; 14/19; 13/17; 3/4; 8/11; 14/19; 8/11; 8/11; 8/11; 8/11
Draw; 3; 14/5; 11/4; 14/5; 61/20; 29/10; 14/5; 11/4; 27/10; 11/4; 11/4; 14/5; 11/4; 3; 14/5; 14/5; 11/4; 14/5; 27/10; 14/5; 14/5; 37/13; 14/5; 21/10; 3; 14/5
Northampton; 7/2; 18/5; 7/2; 10/3; 15/4; 15/4; 7/2; 7/2; 17/5; 18/5; 18/5; 10/3; 7/2; 100/30; 7/2; 38/11; 7/2; 33/10; 17/5; 19/5; 7/2; 39/11; 7/2; 7/2; 7/2; 7/2
META; english/league-1/peterborough-v-northampton; 2018-04-02 14:23:02 GMT+3; 2018-04-02 15:00; Nothing; Xlenovo
Peterborough; 4/6; 4/6; 8/13; 13/20; 13/20; 4/6; 13/20; 8/13; 3/5; 8/13; 4/6; 8/13; 13/20; 4/6; 4/6; 11/18; 4/6; 10/17; 3/5; 13/20; 13/20; 8/13; 4/7; 4/7; 4/7; 8/13
Draw; 16/5; 3; 14/5; 13/4; 3; 11/4; 31/10; 3; 16/5; 3; 14/5; 58/19; 14/5; 16/5; 31/10; 16/5; 16/5; 58/19; 3; 21/10; 3; ; ; ; ; 
Northampton; 17/4; 19/5; 21/5; 4; 22/5; 4; 17/4; 4; 41/10; 21/5; 4; 4; 15/4; 4; 54/13; 15/4; 75/19; 41/10; 21/5; 4; 54/13; 21/5; 9/2; 21/5; 9/2; 
META; english/league-1/peterborough-v-northampton; 2018-04-02 18:22:50 GMT+3; 2018-04-02 15:00; In Play; Xlenovo
Peterborough; 1/50; 1/50; 1/33; 1/100; 2/57; 1/50; 1/50; 1/80; 1/100; 1/33; 1/40; 1/33; 1/100; 1/100; 1/100; 1/100; 1/50; 1/66; 1/100; 1/33; 1/25; 1/25; 
Draw; 18; 28; 20; 22; 33/2; 25; 20; 22; 18; 16; 18; 13; 12; 18; 55/4; 19/2; 25/2; 12; 16; 14; 27; 61/5; 22
