META; english/league-2/chesterfield-v-lincoln; 2018-03-05 18:23:03 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 21/20; 21/20; 19/17; 11/10; 23/20; 11/10; 21/20; 1
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 9/4; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 21/10
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 12/5; 12/5; 27/11; 12/5; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 12/5; 23/10
META; english/league-2/chesterfield-v-lincoln; 2018-03-05 22:23:06 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 21/20; 21/20; 19/17; 11/10; 23/20; 11/10; 21/20; 1
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 21/10
Chesterfield; 5/2; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 27/11; 12/5; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 12/5; 23/10
META; english/league-2/chesterfield-v-lincoln; 2018-03-06 02:23:00 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 21/20; 21/20; 19/17; 11/10; 23/20; 11/10; 21/20; 21/20
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 9/4
Chesterfield; 5/2; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 27/11; 12/5; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 12/5; 23/10
META; english/league-2/chesterfield-v-lincoln; 2018-03-06 10:22:52 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Newport County; 21/20; 1; 21/20; 53/50; 21/20; 1; 15/16; 1; 21/20; 1; 21/20; 1; 21/20; 1; 19/20; 1; 24/23; 15/16; 21/20; 1; 19/20; 21/20; 21/20; 1; ; 
Draw; 5/2; 23/10; 9/4; 12/5; 63/25; 5/2; 12/5; 23/10; 27/11; 11/5; 23/10; 23/10; 12/5; 11/5; 9/4; 23/10; 12/5; 23/10; 40/17; 27/11; 5/2; 9/4; 27/11; 23/10; 12/5; 12/5
Forest Green; 3; 11/4; 14/5; 13/5; 29/10; 3; 11/4; 11/4; 29/10; 11/4; 11/4; 14/5; 11/4; 11/4; 11/4; 13/5; 14/5; 11/4; 5/2; 29/10; 14/5; 59/20; 37/13; 11/4; 14/5; 14/5
The Draw; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-06 14:23:00 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Newport County; 6/5; 11/10; 6/5; 23/20; 31/25; 6/5; 6/5; 11/10; 21/20; 6/5; 23/20; 23/20; 6/5; 6/5; 23/20; 11/10; 11/10; 6/5; 6/5; 21/20; 6/5; 11/10; 23/20; 6/5; 
Draw; 5/2; 9/4; 11/5; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 11/5; 23/10; 23/10; 23/10; 21/10; 12/5; 9/4; 40/17; 9/4; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 
Forest Green; 5/2; 5/2; 12/5; 23/10; 5/2; 5/2; 12/5; 12/5; 28/11; 12/5; 5/2; 12/5; 23/10; 23/10; 23/10; 12/5; 12/5; 23/10; 28/13; 28/11; 49/20; 27/11; 12/5; 12/5; 12/5
The Draw; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-06 18:23:06 GMT+2; 2018-03-06 19:45; Nothing; Xlenovo
Newport County; 5/4; 5/4; 5/4; 23/20; 127/00; 5/4; 5/4; 11/10; 16/13; 5/4; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 15/13; 6/5; 17/14; 16/13; 5/4; 6/5; 15/13; 6/5; 6/5; 6/5
Forest Green; 12/5; 9/4; 9/4; 23/10; 121/0; 5/2; 23/10; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 11/5; 23/10; 9/4; 23/10; 23/10; 28/13; 11/5; 9/4; 47/20; 23/10; 23/10; 12/5; 12/5
Draw; 5/2; 23/10; 11/5; 12/5; 121/0; 12/5; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 23/10; 43/20; 23/10; 9/4; 40/17; 9/4; 40/17; 23/10; 5/2; 23/10; 40/17; 12/5; 5/2; 23/10
The Draw; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-07 10:54:40 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/100; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 10/9
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 11/5; 21/10; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 27/11; 23/10; 21/10; 5/2
META; english/league-2/chesterfield-v-lincoln; 2018-03-07 14:22:12 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 10/9
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 11/5; 21/10; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 5/2; 49/20; 27/11; 5/2; 21/10; 5/2
META; english/league-2/chesterfield-v-lincoln; 2018-03-07 18:22:29 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 11/5; 21/10; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 23/10; 12/5; 12/5; 27/11; 5/2; 21/10; 27/11; 12/5; 49/20; 5/2; 5/2; 21/10; 5/2; 13/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-07 22:22:02 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 11/5; 21/10; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 23/10; 12/5; 12/5; 27/11; 5/2; 21/10; 27/11; 12/5; 49/20; 5/2; 5/2; 21/10; 5/2; 13/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-08 02:21:52 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 11/5; 21/10; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 47/20; 12/5; 12/5; 27/11; 5/2; 21/10; 27/11; 12/5; 49/20; 5/2; 5/2; 21/10; 5/2; 13/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-08 10:21:52 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 23/10; 23/10; 23/10; 11/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 11/5; 12/5; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 47/20; 12/5; 12/5; 27/11; 5/2; 21/10; 27/11; 12/5; 49/20; 5/2; 5/2; 5/2; 13/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-08 14:22:11 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 6/5; 11/10; 11/10; 11/10; 23/20; 11/10; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 11/10; 21/20; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 5/2; 23/10; 23/10; 40/17; 9/4; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 40/17; 12/5; 23/10; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; 12/5; 
Chesterfield; 5/2; 12/5; 5/2; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 11/4; 47/20; 12/5; 12/5; 27/11; 5/2; 21/10; 27/11; 12/5; 49/20; 5/2; 13/5; 21/10; 5/2; ; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-08 18:22:09 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 59/50; 23/20; 11/10; 1; 11/10; 23/20; 23/20; 11/10; 1; 23/20; 23/20; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 21/20; 21/20; 10/9; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 11/5; 23/10; 41/20; 23/10; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5
Chesterfield; 5/2; 5/2; 5/2; 12/5; 133/0; 27/10; 5/2; 5/2; 27/11; 5/2; 13/5; 11/4; 49/20; 12/5; 5/2; 27/11; 5/2; 23/10; 27/11; 5/2; 51/20; 13/5; 13/5; 13/5; 13/5; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-08 22:21:51 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 59/50; 23/20; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 1; 23/20; 11/10; 11/10; 11/10; 11/10; 15/13; 11/10; 23/20; 23/20; 21/20; 10/9; 23/20; 23/20
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 11/5; 23/10; 41/20; 9/4; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 9/4; 23/10; 23/10; 12/5
Chesterfield; 5/2; 5/2; 5/2; 12/5; 133/0; 27/10; 5/2; 5/2; 27/11; 5/2; 13/5; 13/5; 11/4; 49/20; 13/5; 5/2; 27/11; 5/2; 23/10; 27/11; 5/2; 51/20; 27/10; 27/10; 13/5; 13/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-09 02:22:00 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 11/10; 23/20; 28/25; 11/10; 21/20; 1; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 12/11; 11/10; 11/10; 11/10; 10/9; 21/20; 21/20; 21/20
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 9/4; 11/5; 23/10; 12/5
Chesterfield; 5/2; 5/2; 13/5; 12/5; 71/25; 14/5; 13/5; 13/5; 27/11; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 27/11; 5/2; 27/11; 27/11; 13/5; 27/10; 27/10; 13/5; 14/5; 14/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-09 10:21:53 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 23/20; 11/10; 11/10; 23/20; 28/25; 11/10; 21/20; 1; 11/10; 11/10; 11/10; 21/20; 1; 11/10; 11/10; 21/20; 11/10; 11/10; 12/11; 11/10; 11/10; 11/10; 10/9; 10/9; 21/20; 11/10
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 9/4; 11/5; 23/10; 
Chesterfield; 11/4; 5/2; 13/5; 12/5; 57/20; 14/5; 13/5; 13/5; 27/11; 13/5; 13/5; 14/5; 11/4; 5/2; 13/5; 13/5; 27/11; 5/2; 27/11; 27/11; 13/5; 27/10; 27/10; 13/5; 14/5; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-09 14:22:15 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 23/20; 11/10; 11/10; 23/20; 28/25; 11/10; 21/20; 1; 11/10; 11/10; 11/10; 11/10; 1; 11/10; 11/10; 11/10; 11/10; 11/10; 12/11; 11/10; 23/20; 11/10; 11/10; 10/9; 11/10; 21/20; 11/10
Draw; 12/5; 23/10; 11/5; 23/10; 121/0; 5/2; 9/4; 23/10; 40/17; 11/5; 23/10; 9/4; 23/10; 41/20; 9/4; 9/4; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; 23/10; 
Chesterfield; 11/4; 5/2; 13/5; 12/5; 141/0; 14/5; 13/5; 13/5; 27/11; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 5/2; 27/11; 5/2; 27/11; 27/11; 13/5; 27/10; 5/2; 27/10; 5/2; 14/5; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-09 18:22:26 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 23/20; 11/10; 11/10; 23/20; 113/00; 23/20; 11/10; 11/10; 21/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 11/10; 11/10; 10/9; 21/20; 23/20; 11/10; 11/10; 10/9; 23/20; 21/20; 21/20
Draw; 12/5; 23/10; 11/5; 23/10; 119/0; 23/10; 11/5; 11/5; 9/4; 11/5; 9/4; 11/5; 23/10; 41/20; 11/5; 11/5; 40/17; 9/4; 11/5; 9/4; 12/5; 11/5; 40/17; 21/10; 21/10; 23/10; 23/10
Chesterfield; 14/5; 5/2; 13/5; 12/5; 57/20; 29/10; 13/5; 11/4; 11/4; 27/10; 11/4; 13/5; 11/4; 5/2; 13/5; 13/5; 27/11; 5/2; 5/2; 11/4; 13/5; 57/20; 5/2; 27/10; 11/4; 14/5; 14/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-09 22:22:15 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 11/10; 11/10; 21/20; 21/20; 28/25; 11/10; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 17/16; 21/20; 21/20; 21/20; 11/10; 21/20; 1; 20/21; 21/20
Draw; 12/5; 23/10; 11/5; 9/4; 12/5; 12/5; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 40/17; 9/4; 11/5; 9/4; 12/5; 9/4; 40/17; 9/4; 21/10; 23/10; 23/10
Chesterfield; 29/10; 5/2; 14/5; 14/5; 57/20; 29/10; 11/4; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 13/5; 27/11; 5/2; 45/17; 11/4; 3; 29/10; 5/2; 14/5; 27/10; 14/5; 14/5
META; english/league-2/chesterfield-v-lincoln; 2018-03-10 02:21:44 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 11/10; 11/10; 21/20; 21/20; 28/25; 11/10; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 17/16; 21/20; 21/20; 21/20; 11/10; 1; 20/21; 21/20; 
Draw; 12/5; 23/10; 11/5; 9/4; 12/5; 12/5; 9/4; 23/10; 9/4; 11/5; 23/10; 9/4; 23/10; 21/10; 9/4; 11/5; 40/17; 9/4; 11/5; 9/4; 12/5; 9/4; 40/17; 9/4; 21/10; 23/10; 23/10
Chesterfield; 29/10; 5/2; 14/5; 14/5; 57/20; 29/10; 11/4; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 13/5; 27/11; 5/2; 45/17; 11/4; 3; 29/10; 5/2; 14/5; 11/4; 14/5; 3
META; english/league-2/chesterfield-v-lincoln; 2018-03-10 10:21:55 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 11/10; 21/20; 21/20; 21/20; 111/100; 11/10; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 11/10; 17/16; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 21/20; 21/20
Draw; 12/5; 9/4; 11/5; 9/4; 119/50; 12/5; 9/4; 9/4; 9/4; 11/5; 9/4; 9/4; 11/5; 21/10; 9/4; 11/5; 40/17; 9/4; 11/5; 9/4; 12/5; 9/4; 40/17; 11/5; 9/4; 23/10; 23/10
Chesterfield; 29/10; 14/5; 11/4; 14/5; 29/10; 31/10; 11/4; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 11/4; 11/4; 13/5; 27/11; 5/2; 45/17; 11/4; 29/10; 29/10; 5/2; 14/5; 14/5; 14/5; 3
META; english/league-2/chesterfield-v-lincoln; 2018-03-10 14:22:25 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 10/11; 19/20; 10/11; 101/00; 1; 10/11; 39/40; 19/20; 19/20; 20/21; 19/20; 10/11; 1; 19/20; 11/10; 1; 13/14; 39/40; 1; 11/10; 20/21; 20/21; 20/21; 20/21; ; 
Draw; 12/5; 23/10; 9/4; 23/10; 63/25; 5/2; 12/5; 12/5; 40/17; 9/4; 12/5; 23/10; 23/10; 11/5; 12/5; 9/4; 40/17; 23/10; 40/17; 40/17; 12/5; 23/10; 40/17; 23/10; 12/5; 5/2; 12/5
Chesterfield; 16/5; 16/5; 16/5; 16/5; 31/10; 10/3; 3; 37/13; 16/5; 3; 3; 14/5; 3; 27/11; 14/5; 56/19; 37/13; 16/5; 3; 5/2; 3; 3; ; ; ; ; 
META; english/league-2/chesterfield-v-lincoln; 2018-03-10 18:22:25 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Draw; 8/5; 2; 11/5; 62/25; 11/5; 11/5; 9/4; 21/10; 7/4; 41/20; 21/10; 11/5; 28/13; 16/11; 2; 31/20; 21/10; 6/5; 19/10
Chesterfield; 7/2; 17/20; 17/20; 87/00; 9/10; 20/21; 5/6; 22/23; 15/4; 9/10; 4/5; 4/5; 7/2; 9/10; 17/5; 4/6; 8/13; 4/5; 
Lincoln; 6/5; 18/5; 19/5; 69/20; 18/5; 3; 16/5; 3; 10/11; 17/5; 7/2; 4; 75/19; 15/13; 31/10; 5/4; 7/2; 17/10; 10/3
