META; english/league-2/stevenage-v-crewe; 2018-03-04 02:22:10 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Draw; 5/2; 12/5; 23/10; 23/10; 129/50; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 40/17; 27/11; 12/5; 49/20; 12/5; 23/10; 21/10; 5/2
Crewe; 13/5; 13/5; 13/5; 5/2; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 11/4; 11/4; 11/5; 5/2; 13/5; 13/5; 13/5; 13/5; 23/10; 45/17; 13/5; 27/10; 13/5; 5/2; 23/10; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-07 14:22:39 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1; 21/20; 21/20; 19/20; 21/20; 1; 10/11; 1; 21/20; 21/20; 1; 6/5; 21/20; 1; 1; 1; 11/10; 19/20; 1; 20/21; 1; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 129/0; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 40/17; 27/11; 12/5; 49/20; 12/5; 23/10; 21/10; 5/2
Crewe; 13/5; 13/5; 13/5; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 13/5; 11/4; 11/5; 5/2; 13/5; 13/5; 13/5; 13/5; 23/10; 45/17; 13/5; 27/10; 45/17; 5/2; 23/10; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-07 18:22:56 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1; 21/20; 21/20; 19/20; 21/20; 1; 10/11; 1; 21/20; 21/20; 1; 23/20; 21/20; 1; 1; 1; 21/20; 19/20; 1; 20/21; 1; 21/20; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 129/0; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 27/11; 12/5; 40/17; 27/11; 5/2; 49/20; 27/11; 23/10; 21/10; 5/2; 5/2
Crewe; 13/5; 13/5; 13/5; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 13/5; 11/4; 11/5; 5/2; 13/5; 13/5; 45/17; 13/5; 23/10; 45/17; 13/5; 27/10; 27/10; 5/2; 23/10; 14/5; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-07 22:22:29 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1; 21/20; 21/20; 19/20; 21/20; 1; 10/11; 1; 21/20; 1; 23/20; 21/20; 1; 1; 1; 21/20; 19/20; 1; 1; 21/20; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 129/0; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 12/5; 12/5; 40/17; 27/11; 5/2; 49/20; 27/11; 23/10; 21/10; 5/2; 5/2
Crewe; 13/5; 13/5; 13/5; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 11/4; 11/4; 11/5; 5/2; 13/5; 13/5; 45/17; 13/5; 23/10; 45/17; 13/5; 27/10; 45/17; 5/2; 23/10; 14/5; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-08 02:22:19 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1; 21/20; 21/20; 19/20; 21/20; 1; 10/11; 1; 21/20; 1; 23/20; 21/20; 1; 1; 1; 21/20; 19/20; 1; 1; 21/20; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 129/0; 5/2; 12/5; 12/5; 27/11; 12/5; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 27/11; 12/5; 40/17; 27/11; 5/2; 49/20; 27/11; 9/4; 21/10; 5/2; 5/2
Crewe; 13/5; 13/5; 13/5; 13/5; 72/25; 14/5; 13/5; 13/5; 45/17; 27/10; 11/4; 11/4; 11/5; 5/2; 13/5; 13/5; 45/17; 13/5; 23/10; 45/17; 13/5; 27/10; 27/10; 5/2; 23/10; 14/5; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-08 10:22:18 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1; 21/20; 21/20; 19/20; 21/20; 1; 10/11; 1; 21/20; 1; 23/20; 21/20; 1; 1; 30/29; 1; 21/20; 19/20; 1; 1; 21/20; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 12/5; 129/0; 11/4; 12/5; 5/2; 27/11; 12/5; 5/2; 23/10; 23/10; 23/10; 5/2; 12/5; 27/11; 12/5; 40/17; 27/11; 5/2; 49/20; 27/11; 5/2; 5/2; 5/2
Crewe; 13/5; 13/5; 13/5; 13/5; 72/25; 29/10; 13/5; 13/5; 45/17; 13/5; 11/4; 14/5; 11/5; 5/2; 13/5; 13/5; 45/17; 13/5; 9/4; 45/17; 13/5; 27/10; 27/10; 13/5; 14/5; 14/5
META; english/league-2/stevenage-v-crewe; 2018-03-08 14:22:38 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 21/20; 21/20; 11/10; 19/20; 29/25; 11/10; 21/20; 1; 23/20; 21/20; 21/20; 23/20; 21/20; 1; 21/20; 1; 30/29; 1; 11/10; 11/10; 1; 1; 10/9; ; ; ; 
Draw; 12/5; 23/10; 12/5; 64/25; 27/10; 12/5; 5/2; 27/11; 23/10; 5/2; 5/2; 23/10; 9/4; 5/2; 12/5; 27/11; 12/5; 40/17; 27/11; 5/2; 12/5; 27/11; 12/5; 2; 5/2; ; 
Crewe; 5/2; 13/5; 12/5; 13/5; 51/20; 11/4; 5/2; 5/2; 45/17; 5/2; 5/2; 5/2; 11/5; 5/2; 13/5; 5/2; 45/17; 13/5; 9/4; 45/17; 5/2; 5/2; 27/10; 5/2; 23/10; 5/2; 5/2
META; english/league-2/stevenage-v-crewe; 2018-03-08 18:22:37 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 21/20; 21/20; 11/10; 21/20; 29/25; 23/20; 11/10; 1; 23/20; 21/20; 11/10; 23/20; 21/20; 1; 11/10; 1; 10/9; 1; 11/10; 11/10; 21/20; 21/20; 10/9; ; ; 
Draw; 12/5; 23/10; 9/4; 64/25; 13/5; 12/5; 12/5; 27/11; 23/10; 23/10; 23/10; 9/4; 5/2; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 23/10; 12/5; 5/2; 5/2; ; ; 
Crewe; 5/2; 13/5; 12/5; 12/5; 51/20; 27/10; 12/5; 5/2; 45/17; 5/2; 13/5; 5/2; 11/5; 49/20; 13/5; 5/2; 45/17; 13/5; 12/5; 45/17; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2
META; english/league-2/stevenage-v-crewe; 2018-03-08 22:22:18 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 21/20; 23/20; 23/20; 21/20; 123/00; 6/5; 11/10; 11/10; 8/7; 6/5; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 1; 9/8; 8/7; 23/20; 23/20; 10/9; 23/20; 6/5; 6/5; 
Draw; 23/10; 9/4; 9/4; 64/25; 5/2; 23/10; 23/10; 27/11; 23/10; 23/10; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 12/5; 23/10; 5/2; 5/2; ; 
Crewe; 5/2; 12/5; 23/10; 12/5; 119/0; 13/5; 23/10; 12/5; 9/4; 12/5; 12/5; 23/10; 11/5; 9/4; 23/10; 12/5; 45/17; 13/5; 40/17; 9/4; 23/10; 47/20; 21/10; 11/5; 23/10; 23/10
META; english/league-2/stevenage-v-crewe; 2018-03-09 02:22:26 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 21/20; 23/20; 6/5; 21/20; 123/00; 6/5; 11/10; 11/10; 8/7; 6/5; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 1; 11/10; 9/8; 8/7; 23/20; 23/20; 6/5; 23/20; 6/5; 6/5
Draw; 23/10; 9/4; 9/4; 64/25; 5/2; 23/10; 27/11; 23/10; 23/10; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 23/10; 23/10; 5/2; 12/5; ; ; 
Crewe; 5/2; 12/5; 23/10; 12/5; 119/0; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 23/10; 12/5; 45/17; 23/10; 40/17; 9/4; 23/10; 47/20; 23/10; 21/10; 23/10; 12/5; 
META; english/league-2/stevenage-v-crewe; 2018-03-09 10:22:20 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 6/5; 23/20; 6/5; 21/20; 123/00; 6/5; 6/5; 11/10; 8/7; 6/5; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 1; 11/10; 9/8; 8/7; 23/20; 23/20; 6/5; 6/5; 6/5; 6/5
Draw; 23/10; 9/4; 9/4; 64/25; 5/2; 23/10; 27/11; 23/10; 23/10; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 23/10; 12/5; 5/2; 12/5; ; ; 
Crewe; 5/2; 12/5; 23/10; 12/5; 119/0; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 11/5; 9/4; 23/10; 23/10; 45/17; 23/10; 40/17; 9/4; 23/10; 47/20; 23/10; 23/10; 23/10; 12/5; 
META; english/league-2/stevenage-v-crewe; 2018-03-09 14:22:42 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 6/5; 23/20; 6/5; 6/5; 123/00; 6/5; 6/5; 11/10; 8/7; 6/5; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 1; 11/10; 9/8; 8/7; 6/5; 23/20; 1; 6/5; 6/5; 6/5; 6/5
Draw; 23/10; 9/4; 23/10; 64/25; 5/2; 23/10; 27/11; 23/10; 23/10; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 27/11; 23/10; 12/5; 5/2; 12/5; ; ; 
Crewe; 5/2; 12/5; 23/10; 23/10; 119/0; 13/5; 12/5; 9/4; 23/10; 12/5; 23/10; 11/5; 23/10; 23/10; 23/10; 45/17; 23/10; 40/17; 9/4; 12/5; 47/20; 27/10; 23/10; 23/10; 23/10; 5/2; 
META; english/league-2/stevenage-v-crewe; 2018-03-09 18:22:54 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 5/4; 23/20; 6/5; 6/5; 31/25; 5/4; 6/5; 11/10; 8/7; 6/5; 6/5; 23/20; 23/20; 23/20; 23/20; 6/5; 1; 11/10; 7/6; 8/7; 5/4; 6/5; 1; 6/5; 23/20; 6/5; 6/5
Draw; 23/10; 9/4; 23/10; 51/20; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 27/11; 12/5; 12/5; 5/2; 5/2; ; 
Crewe; 12/5; 12/5; 9/4; 23/10; 59/25; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 9/4; 45/17; 23/10; 9/4; 9/4; 23/10; 23/10; 27/10; 23/10; 23/10; 23/10; 12/5
META; english/league-2/stevenage-v-crewe; 2018-03-09 22:22:43 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 5/4; 23/20; 6/5; 6/5; 31/25; 5/4; 6/5; 11/10; 8/7; 6/5; 6/5; 23/20; 23/20; 23/20; 23/20; 6/5; 1; 11/10; 7/6; 8/7; 5/4; 6/5; 1; 6/5; 6/5; 6/5; 6/5
Draw; 23/10; 9/4; 23/10; 51/20; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 27/11; 23/10; 12/5; 5/2; 12/5; ; 
Crewe; 12/5; 12/5; 9/4; 23/10; 59/25; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 9/4; 45/17; 23/10; 9/4; 9/4; 23/10; 23/10; 27/10; 23/10; 12/5; 23/10; 12/5
META; english/league-2/stevenage-v-crewe; 2018-03-10 02:22:10 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 5/4; 23/20; 6/5; 6/5; 31/25; 5/4; 6/5; 11/10; 8/7; 6/5; 6/5; 23/20; 23/20; 23/20; 23/20; 6/5; 1; 11/10; 7/6; 8/7; 5/4; 6/5; 1; 23/20; 6/5; 6/5; 
Draw; 23/10; 9/4; 23/10; 51/20; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 27/11; 23/10; 23/10; 5/2; 12/5; ; 
Crewe; 12/5; 12/5; 9/4; 23/10; 59/25; 12/5; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 11/5; 9/4; 23/10; 9/4; 45/17; 23/10; 9/4; 9/4; 23/10; 23/10; 27/10; 23/10; 23/10; 23/10; 12/5
META; english/league-2/stevenage-v-crewe; 2018-03-10 10:22:21 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 5/4; 6/5; 6/5; 6/5; 31/25; 5/4; 6/5; 11/10; 6/5; 6/5; 6/5; 5/4; 5/4; 23/20; 23/20; 6/5; 1; 11/10; 6/5; 6/5; 5/4; 6/5; 1; 6/5; 6/5; 6/5; 6/5
Draw; 23/10; 9/4; 23/10; 51/20; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 9/4; 23/10; 11/5; 12/5; 23/10; 27/11; 12/5; 23/10; 27/11; 12/5; 27/11; 23/10; 12/5; 5/2; 12/5; ; 
Crewe; 12/5; 23/10; 9/4; 23/10; 59/25; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 45/17; 23/10; 11/5; 21/10; 23/10; 23/10; 27/10; 23/10; 23/10; 23/10; 12/5
META; english/league-2/stevenage-v-crewe; 2018-03-10 14:22:52 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 5/4; 5/4; 5/4; 6/5; 31/25; 5/4; 5/4; 11/10; 6/5; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 1; 11/10; 19/16; 6/5; 5/4; 6/5; 1; 5/4; 5/4; 6/5; 5/4
Draw; 23/10; 23/10; 23/10; 127/0; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 23/10; 23/10; 43/20; 23/10; 23/10; 27/11; 12/5; 12/5; 27/11; 12/5; 27/11; 23/10; 12/5; 5/2; 12/5; ; 
Crewe; 12/5; 9/4; 23/10; 23/10; 119/0; 12/5; 9/4; 23/10; 21/10; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 9/4; 45/17; 23/10; 28/13; 21/10; 23/10; 23/10; 27/10; 9/4; 23/10; 23/10; 23/10
META; english/league-2/stevenage-v-crewe; 2018-03-10 18:22:53 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Stevenage; 1/22; 1/20; 4/9; 1/25; 51/00; 4/11; 8/15; 1/33; 5/12; 1/2; 1/16; 40/85; 1/16; 1/25; 1/20; 4/9; 1/20; 1/20; 1/14; 1/25; 1/12
Draw; 12; 14; 13/5; 12; 72/25; 31/10; 5/2; 12; 29/10; 11/4; 10; 5/2; 8; 10; 17/2; 45/17; 11; 39/4; 59/5; 13/5; 51/5
Crewe; 40; 80; 35; 34/5; 11; 13/2; 70; 15/2; 40; 20; 40; 33; 33/5; 33; 123/4; 48; 7/2; 42; ; ; 
