META; english/league-2/coventry-v-barnet; 2018-03-04 02:21:48 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 1; 10/11; 10/11; 5/6; 9/10; 19/20; 10/11; 20/21; 10/11; 19/20; 10/11; 10/11; 10/11; 5/6; 13/15; 9/10; 1; 10/11; 10/11; 4/5
Draw; 12/5; 23/10; 9/4; 9/4; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 11/5; 12/5; 43/20; 23/10; 9/4; 9/4; 5/2; 9/4; 40/17; 12/5; 23/10; 23/10; 23/10
Barnet; 16/5; 3; 3; 10/3; 3; 16/5; 3; 16/5; 16/5; 3; 16/5; 3; 56/19; 16/5; 37/13; 16/5; 3; 16/5; 3; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-06 10:22:56 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 21/20; 21/20; 19/17; 11/10; 23/20; 11/10; 21/20; 1
Draw; 12/5; 23/10; 11/5; 23/10; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 21/10
Chesterfield; 5/2; 5/2; 12/5; 12/5; 13/5; 12/5; 12/5; 27/11; 12/5; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 12/5; 23/10
META; english/league-2/coventry-v-barnet; 2018-03-06 14:23:04 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 23/20; 23/20; 1; 23/20; 23/20; 11/10; 21/20; 21/20; 19/17; 11/10; 11/10; 21/20; 1
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 9/4; 12/5; 23/10; 40/17; 23/10; 23/10; 21/10
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 12/5; 12/5; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 49/20; 12/5; 23/10
META; english/league-2/coventry-v-barnet; 2018-03-06 18:23:10 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Lincoln; 21/20; 23/20; 23/20; 23/20; 117/00; 11/10; 11/10; 1; 11/10; 23/20; 11/10; 23/20; 1; 23/20; 23/20; 11/10; 11/10; 21/20; 19/17; 11/10; 23/20; 11/10; 11/10; 1; 10/9
Draw; 12/5; 23/10; 11/5; 23/10; 62/25; 12/5; 23/10; 11/5; 40/17; 9/4; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 40/17; 12/5; 23/10; 23/10; 21/10; 12/5
Chesterfield; 5/2; 12/5; 12/5; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 5/2; 5/2; 5/2; 11/4; 23/10; 12/5; 12/5; 12/5; 5/2; 21/10; 27/11; 12/5; 49/20; 27/11; 23/10; 5/2
META; english/league-2/coventry-v-barnet; 2018-03-07 10:54:44 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 49/50; 10/11; 10/11; 5/6; 9/10; 19/20; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; 5/6; 13/14; 9/10; 20/21; 10/11; 10/11; 5/6; 20/21; 10/11
Draw; 12/5; 23/10; 9/4; 9/4; 5/2; 12/5; 23/10; 11/5; 40/17; 9/4; 12/5; 11/5; 12/5; 43/20; 23/10; 23/10; 23/10; 5/2; 11/5; 40/17; 12/5; 23/10; 40/17; 23/10; 21/10; 12/5
Barnet; 3; 3; 16/5; 13/4; 10/3; 3; 16/5; 16/5; 3; 16/5; 3; 16/5; 3; 16/5; 27/10; 16/5; 31/10; 16/5; 58/19; 3; 13/5; 3; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-07 14:22:15 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 20/21; 10/11; 9/10; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 13/14; 9/10; 20/21; 10/11; 19/20; 10/11; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 5/2; 23/10; 12/5; 40/17; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 23/10; 5/2; 11/5; 40/17; 12/5; 23/10; 23/10; 23/10; 21/10; 12/5
Barnet; 3; 3; 16/5; 16/5; 3; 29/10; 3; 16/5; 3; 3; 3; 16/5; 3; 29/10; 16/5; 27/10; 16/5; 31/10; 16/5; 56/19; 3; 13/5; 3; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-07 18:22:32 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 20/21; 10/11; 9/10; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 13/14; 9/10; 1; 10/11; 19/20; 10/11; 20/21; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 5/2; 23/10; 12/5; 40/17; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 40/17; 5/2; 11/5; 40/17; 12/5; 23/10; 40/17; 9/4; 2; 12/5; 12/5
Barnet; 3; 3; 16/5; 16/5; 3; 3; 16/5; 3; 3; 3; 16/5; 3; 56/19; 16/5; 27/10; 16/5; 3; 16/5; 3; 14/5; 5/2; 3; ; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-07 22:22:05 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 20/21; 10/11; 9/10; 1; 19/20; 1; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 28/29; 9/10; 1; 19/20; 19/20; 10/11; 20/21; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 5/2; 23/10; 12/5; 40/17; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 40/17; 5/2; 11/5; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; 12/5; 12/5
Barnet; 3; 3; 16/5; 16/5; 3; 29/10; 3; 16/5; 3; 14/5; 3; 29/10; 16/5; 14/5; 56/19; 16/5; 28/11; 16/5; 29/10; 3; 14/5; 5/2; 3; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-08 02:21:56 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 20/21; 10/11; 9/10; 1; 19/20; 1; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 28/29; 9/10; 1; 19/20; 19/20; 10/11; 20/21; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 5/2; 23/10; 12/5; 40/17; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 40/17; 5/2; 11/5; 40/17; 12/5; 23/10; 40/17; 9/4; 21/10; 12/5; 12/5
Barnet; 3; 3; 16/5; 16/5; 3; 29/10; 3; 16/5; 3; 14/5; 3; 29/10; 16/5; 14/5; 56/19; 16/5; 28/11; 16/5; 29/10; 3; 14/5; 5/2; 3; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-08 10:21:55 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 19/20; 20/21; 10/11; 19/20; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 28/29; 19/20; 1; 19/20; 19/20; 10/11; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 5/2; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 40/17; 5/2; 11/5; 23/10; 12/5; 23/10; 40/17; 23/10; 12/5; 12/5
Barnet; 3; 3; 16/5; 16/5; 3; 29/10; 3; 3; 3; 29/10; 16/5; 3; 16/5; 28/11; 3; 29/10; 3; 3; 3; ; ; ; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-08 14:22:14 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 10/11; 19/20; 19/20; 19/20; 1; 20/21; 10/11; 19/20; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 19/20; 5/6; 28/29; 19/20; 1; 19/20; 19/20; 10/11; 10/11; 20/21; 20/21
Draw; 12/5; 23/10; 9/4; 9/4; 62/25; 13/5; 23/10; 12/5; 23/10; 9/4; 12/5; 23/10; 12/5; 43/20; 23/10; 23/10; 23/10; 5/2; 11/5; 23/10; 12/5; 23/10; 40/17; 23/10; 21/10; 12/5
Barnet; 3; 3; 16/5; 16/5; 16/5; 29/10; 3; 3; 3; 29/10; 16/5; 3; 56/19; 16/5; 28/11; 3; 29/10; 3; 3; 13/5; 3; ; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-08 18:22:12 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 1; 21/20; 21/20; 1; 10/11; 19/20; 21/20; 1; 10/11; 21/20; 10/11; 1; 19/20; 1; 17/16; 19/20; 11/10; 1; 21/20; 1; ; 
Draw; 23/10; 23/10; 11/5; 11/5; 62/25; 5/2; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 12/5; 43/20; 23/10; 23/10; 9/4; 40/17; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5
Barnet; 11/4; 29/10; 11/4; 13/5; 3; 31/10; 11/4; 11/4; 3; 14/5; 3; 3; 27/10; 16/5; 14/5; 56/19; 11/4; 5/2; 3; 27/10; 59/20; 14/5; 14/5; 3
META; english/league-2/coventry-v-barnet; 2018-03-08 22:21:55 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 1; 21/20; 11/10; 1; 23/20; 11/10; 21/20; 1; 11/10; 21/20; 21/20; 19/20; 21/20; 21/20; 21/20; 19/20; 1; 17/16; 1; 21/20; 21/20; 1; 21/20; 1; 10/9; 
Draw; 23/10; 23/10; 11/5; 11/5; 63/25; 5/2; 23/10; 12/5; 40/17; 11/5; 9/4; 23/10; 12/5; 43/20; 12/5; 23/10; 9/4; 40/17; 40/17; 12/5; 47/20; 9/4; 11/5; 9/4; 5/2; 
Barnet; 11/4; 11/4; 13/5; 13/5; 131/0; 11/4; 5/2; 13/5; 11/4; 13/5; 11/4; 13/5; 11/4; 27/10; 13/5; 13/5; 56/19; 11/4; 5/2; 11/4; 27/10; 27/10; 5/2; 14/5; 12/5; 5/2
META; english/league-2/coventry-v-barnet; 2018-03-09 02:22:03 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 23/20; 1; 117/00; 23/20; 11/10; 11/10; 13/12; 23/20; 23/20; 11/10; 19/20; 23/20; 23/20; 11/10; 19/20; 11/10; 9/8; 13/12; 23/20; 23/20; 10/9; 21/20; 21/20; 23/20
Draw; 23/10; 23/10; 11/5; 11/5; 62/25; 12/5; 9/4; 9/4; 40/17; 11/5; 9/4; 23/10; 12/5; 21/10; 12/5; 23/10; 11/5; 40/17; 40/17; 23/10; 23/10; 23/10; 9/4; 9/4; 11/5; 
Barnet; 5/2; 11/4; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 5/2; 13/5; 13/5; 5/2; 11/4; 49/20; 23/10; 5/2; 56/19; 13/5; 23/10; 5/2; 5/2; 5/2; 12/5; 9/4; 23/10; 13/5
META; english/league-2/coventry-v-barnet; 2018-03-09 10:21:56 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 21/20; 1; 53/50; 11/10; 1; 13/12; 21/20; 21/20; 21/20; 19/20; 21/20; 21/20; 21/20; 19/20; 11/10; 30/29; 13/12; 21/20; 21/20; 1; 21/20; 1; ; 
Draw; 12/5; 9/4; 11/5; 11/5; 127/0; 5/2; 23/10; 23/10; 40/17; 11/5; 23/10; 21/10; 12/5; 43/20; 12/5; 11/5; 23/10; 11/5; 40/17; 40/17; 12/5; 47/20; 12/5; 5/2; 9/4; 23/10
Barnet; 3; 11/4; 14/5; 13/5; 72/25; 29/10; 13/5; 13/5; 5/2; 14/5; 11/4; 14/5; 11/4; 27/10; 13/5; 11/4; 56/19; 13/5; 13/5; 5/2; 27/10; 11/4; 13/5; 12/5; 12/5; 27/10
META; english/league-2/coventry-v-barnet; 2018-03-09 14:22:18 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 21/20; 21/20; 53/50; 11/10; 1; 13/12; 21/20; 21/20; 21/20; 19/20; 21/20; 21/20; 21/20; 19/20; 1; 30/29; 13/12; 11/10; 1; 19/20; 1; 21/20; 1; ; 
Draw; 12/5; 9/4; 11/5; 12/5; 64/25; 5/2; 23/10; 23/10; 40/17; 11/5; 23/10; 21/10; 12/5; 43/20; 12/5; 9/4; 23/10; 23/10; 40/17; 40/17; 12/5; 47/20; 40/17; 12/5; 12/5; 5/2; 5/2
Barnet; 3; 11/4; 14/5; 13/5; 57/20; 29/10; 13/5; 13/5; 5/2; 14/5; 11/4; 14/5; 11/4; 27/10; 13/5; 13/5; 56/19; 27/10; 13/5; 5/2; 14/5; 57/20; 3; 13/5; 13/5; 14/5; 13/5
META; english/league-2/coventry-v-barnet; 2018-03-09 18:22:29 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 11/10; 21/20; 57/50; 11/10; 11/10; 1; 13/12; 21/20; 21/20; 11/10; 19/20; 21/20; 21/20; 21/20; 19/20; 1; 12/11; 13/12; 23/20; 21/20; 19/20; 11/10; 10/9; 10/9; 10/9
Draw; 12/5; 9/4; 11/5; 12/5; 63/25; 5/2; 23/10; 23/10; 40/17; 11/5; 23/10; 11/5; 12/5; 21/10; 12/5; 9/4; 23/10; 23/10; 40/17; 40/17; 12/5; 23/10; 40/17; 23/10; 12/5; 5/2; 12/5
Barnet; 3; 11/4; 13/5; 13/5; 66/25; 29/10; 13/5; 13/5; 5/2; 14/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 56/19; 27/10; 27/11; 5/2; 27/10; 11/4; 3; 13/5; 13/5; 14/5; 27/10
META; english/league-2/coventry-v-barnet; 2018-03-09 22:22:18 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 11/10; 21/20; 111/00; 11/10; 21/20; 1; 13/12; 21/20; 21/20; 11/10; 19/20; 21/20; 21/20; 21/20; 19/20; 1; 12/11; 13/12; 23/20; 21/20; 19/20; 21/20; 10/9; 21/20; 21/20
Draw; 12/5; 9/4; 11/5; 12/5; 51/20; 5/2; 23/10; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 21/10; 12/5; 9/4; 23/10; 23/10; 40/17; 40/17; 12/5; 23/10; 40/17; 23/10; 12/5; 5/2; 12/5
Barnet; 3; 11/4; 27/10; 13/5; 27/10; 29/10; 13/5; 13/5; 5/2; 14/5; 11/4; 5/2; 11/4; 13/5; 13/5; 13/5; 56/19; 27/10; 27/11; 5/2; 27/10; 11/4; 3; 13/5; 13/5; 13/5; 13/5
META; english/league-2/coventry-v-barnet; 2018-03-10 02:21:47 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 11/10; 21/20; 11/10; 21/20; 111/100; 11/10; 21/20; 1; 13/12; 21/20; 21/20; 11/10; 19/20; 21/20; 21/20; 21/20; 19/20; 1; 12/11; 13/12; 23/20; 21/20; 19/20; 1; 21/20; 11/10; 21/20
Draw; 12/5; 9/4; 11/5; 12/5; 51/20; 5/2; 23/10; 23/10; 40/17; 11/5; 12/5; 23/10; 12/5; 21/10; 12/5; 23/10; 23/10; 23/10; 40/17; 40/17; 12/5; 23/10; 40/17; 12/5; 12/5; 5/2; 5/2
Barnet; 3; 11/4; 27/10; 13/5; 27/10; 29/10; 13/5; 13/5; 5/2; 14/5; 13/5; 5/2; 11/4; 13/5; 13/5; 13/5; 56/19; 27/10; 27/11; 5/2; 27/10; 11/4; 3; 13/5; 13/5; 13/5; 13/5
META; english/league-2/coventry-v-barnet; 2018-03-10 10:21:58 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 19/20; 10/11; 10/11; 19/20; 47/50; 1; 10/11; 10/11; 11/13; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 19/20; 10/11; 28/29; 11/13; 20/21; 9/10; 19/20; 10/11; 20/21; 10/11; 20/21
Draw; 13/5; 23/10; 9/4; 68/25; 5/2; 12/5; 12/5; 28/11; 9/4; 12/5; 23/10; 12/5; 43/20; 5/2; 23/10; 23/10; 23/10; 12/5; 28/11; 5/2; 49/20; 40/17; 5/2; 5/2; 13/5; 13/5; 
Barnet; 10/3; 16/5; 13/4; 16/5; 63/20; 10/3; 3; 31/10; 13/4; 3; 16/5; 3; 31/10; 3; 56/19; 31/10; 27/10; 31/10; 16/5; 16/5; 3; 3; 3; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-10 14:22:28 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Coventry; 19/20; 10/11; 10/11; 10/11; 97/00; 1; 20/21; 10/11; 9/10; 10/11; 10/11; 10/11; 10/11; 9/10; 10/11; 10/11; 19/20; 10/11; 15/16; 9/10; 9/10; 10/11; 19/20; 20/21; 20/21; 10/11; 20/21
Draw; 13/5; 23/10; 9/4; 5/2; 11/4; 5/2; 5/2; 12/5; 28/11; 9/4; 5/2; 9/4; 43/20; 5/2; 12/5; 23/10; 23/10; 12/5; 28/11; 13/5; 5/2; 40/17; 5/2; 13/5; 27/10; 13/5; 
Barnet; 10/3; 10/3; 13/4; 3; 149/0; 10/3; 3; 29/10; 13/4; 3; 10/3; 16/5; 3; 56/19; 31/10; 37/13; 29/10; 10/3; 3; 3; 14/5; 3; ; ; ; ; 
META; english/league-2/coventry-v-barnet; 2018-03-10 18:22:29 GMT+2; 2018-03-10 15:00; Nothing; Xlenovo
Draw; 10/11; 1; 23/20; 1; 73/50; 23/20; 7/5; 10/11; 6/4; 11/8; 20/21; 6/5; 23/20; 1; 6/5; 13/15; 17/14; 20/23; 23/20; 11/10; 21/20; 8/11; 23/20
Coventry; 12/5; 2; 9/5; 17/10; 151/00; 17/10; 6/4; 15/8; 5/4; 13/8; 21/10; 33/20; 17/10; 9/4; 9/5; 37/19; 7/4; 12/5; 2; 21/10; 23/20; 19/10; 
Barnet; 10/3; 11/4; 13/5; 4; 63/20; 10/3; 14/5; 10/3; 56/19; 3; 11/4; 29/10; 11/4; 11/4; 10/3; 28/11; 16/5; 14/5; 14/5; 3; 14/5; ; 
