META; english/premier-league/west-ham-v-west-brom; 2017-12-20 18:17:32 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
Draw; 12/5; 23/10; 11/5; 11/5; 119/ 50; 12/5; 23/10; 12/5; 23/10; 11/5; 11/5; 9/4; ; 11/5; 9/4; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 5/2; 23/10; 9/4; 40/17; ; 9/4; ; 23/10
West Brom; 31/10; 16/5; 13/4; 3; 18/5; 31/10; 16/5; 16/5; 16/5; 10/3; 3; 10/3; ; 10/3; 100/ 30; 3; 13/4; 16/5; 13/4; 29/10; 16/5; 3; 18/5; 10/3; 13/4; ; 3; ; 7/2
META; english/premier-league/west-ham-v-west-brom; 2017-12-29 02:16:44 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 10/11; 19/20; 10/11; 19/20; 93/ 100; 10/11; 10/11; 10/11; 19/20; 19/20; 1; 20/23; ; 19/20; 10/11; 10/11; 19/20; 10/11; 19/20; 10/11; 19/20; 9/10; 19/20; 17/20; 10/11; ; 10/11; ; 5/6
Draw; 12/5; 23/10; 11/5; 11/5; 123/ 50; 12/5; 23/10; 23/10; 23/10; 11/5; 11/5; 9/4; ; 11/5; 23/10; 9/4; 23/10; 40/17; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 40/17; ; 21/10; ; 12/5
West Brom; 31/10; 16/5; 10/3; 3; 19/5; 31/10; 10/3; 7/2; 16/5; 10/3; 3; 7/2; ; 10/3; 7/2; 33/10; 13/4; 57/17; 13/4; 29/10; 16/5; 7/2; 18/5; 7/2; 57/17; ; 3; ; 7/2
META; english/premier-league/west-ham-v-west-brom; 2017-12-29 10:16:44 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 10/11; 17/20; 10/11; 19/20; 93/ 100; 10/11; 10/11; 10/11; 19/20; 10/11; 1; 20/23; ; 19/20; 10/11; 10/11; 11/13; 10/11; 11/13; 10/11; 19/20; 9/10; 9/10; 17/20; 10/11; ; 10/11; ; 5/6
Draw; 12/5; 23/10; 11/5; 11/5; 123/ 50; 12/5; 23/10; 23/10; 23/10; 9/4; 11/5; 9/4; ; 11/5; 23/10; 9/4; 12/5; 40/17; 12/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; ; 21/10; ; 12/5
West Brom; 31/10; 18/5; 17/5; 3; 19/5; 31/10; 10/3; 7/2; 16/5; 7/2; 3; 7/2; ; 7/2; 7/2; 33/10; 15/4; 17/5; 15/4; 29/10; 16/5; 7/2; 19/5; 7/2; 38/11; ; 3; ; 7/2
META; english/premier-league/west-ham-v-west-brom; 2017-12-29 18:16:45 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 5/6; 10/11; 17/20; 20/23; 17/20; 5/6; 13/15; 17/20; 10/11; 4/5; ; 9/10; 10/11; 4/5; 11/13; 5/6; 11/13; 9/11; 13/15; 5/6; 20/23; 4/5; 5/6; ; 4/5; ; 4/5
Draw; 5/2; 23/10; 9/4; 11/5; 127/ 50; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; ; 9/4; 23/10; 9/4; 12/5; 12/5; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 12/5; ; 9/4; ; 12/5
West Brom; 7/2; 18/5; 15/4; 3; 21/5; 7/2; 15/4; 7/2; 62/17; 15/4; 3; 15/4; ; 18/5; 7/2; 7/2; 15/4; 15/4; 15/4; 33/10; 18/5; 19/5; 4; 15/4; 19/5; ; 7/2; ; 4
META; english/premier-league/west-ham-v-west-brom; 2017-12-29 22:16:45 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 5/6; 10/11; 17/20; 20/23; 17/20; 5/6; 6/7; 17/20; 10/11; 4/5; ; 9/10; 10/11; 4/5; 11/13; 5/6; 11/13; 9/11; 6/7; 5/6; 20/23; 4/5; 5/6; ; 4/5; ; 4/5
Draw; 5/2; 23/10; 9/4; 11/5; 127/ 50; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; ; 9/4; 23/10; 9/4; 12/5; 27/11; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 27/11; ; 9/4; ; 12/5
West Brom; 7/2; 18/5; 15/4; 3; 21/5; 7/2; 15/4; 7/2; 15/4; 15/4; 3; 15/4; ; 18/5; 7/2; 7/2; 15/4; 50/13; 15/4; 33/10; 37/10; 19/5; 4; 15/4; 50/13; ; 7/2; ; 4
META; english/premier-league/west-ham-v-west-brom; 2017-12-30 02:16:47 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 5/6; 10/11; 17/20; 20/23; 17/20; 5/6; 6/7; 5/6; 10/11; 4/5; ; 10/11; 10/11; 4/5; 11/13; 5/6; 11/13; 13/16; 6/7; 5/6; 20/23; 4/5; 5/6; ; 4/5; ; 4/5
Draw; 5/2; 23/10; 9/4; 11/5; 127/ 50; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; ; 9/4; 23/10; 9/4; 12/5; 27/11; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 27/11; ; 9/4; ; 12/5
West Brom; 7/2; 18/5; 15/4; 3; 21/5; 7/2; 15/4; 7/2; 15/4; 15/4; 3; 15/4; ; 7/2; 7/2; 7/2; 15/4; 19/5; 15/4; 33/10; 37/10; 19/5; 4; 15/4; 50/13; ; 7/2; ; 4
META; english/premier-league/west-ham-v-west-brom; 2017-12-30 10:16:45 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 5/6; 10/11; 17/20; 20/23; 5/6; 5/6; 6/7; 5/6; 10/11; 4/5; ; 17/20; 10/11; 4/5; 11/13; 5/6; 11/13; 13/16; 6/7; 5/6; 17/20; 4/5; 5/6; ; 4/5; ; 4/5
Draw; 5/2; 23/10; 9/4; 11/5; 127/ 50; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; ; 23/10; 23/10; 9/4; 12/5; 27/11; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 27/11; ; 9/4; ; 12/5
West Brom; 7/2; 18/5; 15/4; 3; 21/5; 7/2; 15/4; 7/2; 15/4; 15/4; 3; 15/4; ; 37/10; 7/2; 7/2; 15/4; 50/13; 15/4; 33/10; 37/10; 19/5; 21/5; 15/4; 39/10; ; 7/2; ; 4
META; english/premier-league/west-ham-v-west-brom; 2017-12-30 14:16:53 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 5/6; 10/11; 43/50; 20/23; 5/6; 5/6; 6/7; 5/6; 10/11; 4/5; ; 17/20; 10/11; 4/5; 11/13; 5/6; 11/13; 13/16; 6/7; 5/6; 17/20; 4/5; 5/6; ; 4/5; ; 4/5
Draw; 5/2; 23/10; 9/4; 11/5; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 11/5; 23/10; ; 23/10; 23/10; 23/10; 12/5; 27/11; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 27/11; ; 23/10; ; 12/5
West Brom; 7/2; 18/5; 15/4; 3; 21/5; 7/2; 15/4; 7/2; 15/4; 15/4; 3; 15/4; ; 37/10; 7/2; 7/2; 15/4; 50/13; 15/4; 33/10; 37/10; 19/5; 21/5; 15/4; 50/13; ; 7/2; ; 4
META; english/premier-league/west-ham-v-west-brom; 2017-12-30 18:16:47 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 4/5; 17/20; 10/11; 10/11; 49/50; 20/23; 10/11; 5/6; 6/7; 10/11; 10/11; 10/11; ; 19/20; 10/11; 10/11; 9/10; 10/11; 9/10; 13/15; 6/7; 9/10; 37/40; 9/10; 10/11; ; 10/11; ; 10/11
Draw; 5/2; 23/10; 11/5; 11/5; 121/ 50; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 9/4; ; 11/5; 12/5; 9/4; 12/5; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 47/20; 12/5; ; ; ; 23/10
West Brom; 7/2; 18/5; 10/3; 3; 18/5; 7/2; 10/3; 7/2; 15/4; 17/5; 3; 10/3; ; 17/5; 100/ 30; 33/10; 17/5; 38/11; 17/5; 31/10; 37/10; 7/2; 15/4; 7/2; 7/2; ; 3; ; 7/2
META; english/premier-league/west-ham-v-west-brom; 2017-12-30 22:16:28 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 17/20; 19/20; 10/11; 1; 9/10; 20/21; 10/11; 9/10; 19/20; 10/11; 20/21; ; 1; 10/11; 19/20; 9/10; 19/20; 9/10; 11/12; 9/10; 10/11; 37/40; 10/11; 1; ; 10/11; ; 20/21
Draw; 5/2; 9/4; 11/5; 11/5; 119/ 50; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; ; 43/20; 12/5; 9/4; 12/5; 40/17; 12/5; 40/17; 23/10; 23/10; 23/10; 47/20; 40/17; ; ; ; 23/10
West Brom; 11/4; 7/2; 13/4; 3; 71/20; 17/5; 10/3; 7/2; 18/5; 10/3; 3; 10/3; ; 16/5; 100/ 30; 3; 17/5; 13/4; 17/5; 39/11; 18/5; 100/ 30; 15/4; 7/2; 33/10; ; 3; ; 10/3
META; english/premier-league/west-ham-v-west-brom; 2017-12-31 02:16:26 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 17/20; 10/11; 10/11; 1; 9/10; 20/21; 10/11; 11/12; 10/11; 10/11; 20/21; ; 19/20; 10/11; 19/20; 9/10; 19/20; 9/10; 11/12; 11/12; 10/11; 19/20; 10/11; 19/20; ; 20/21; ; 20/21
Draw; 5/2; 9/4; 11/5; 11/5; 119/ 50; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; ; 11/5; 12/5; 9/4; 12/5; 40/17; 12/5; 40/17; 23/10; 23/10; 23/10; 47/20; 40/17; ; ; ; 23/10
West Brom; 11/4; 7/2; 10/3; 3; 71/20; 17/5; 10/3; 7/2; 7/2; 17/5; 3; 10/3; ; 10/3; 100/ 30; 3; 17/5; 33/10; 17/5; 39/11; 7/2; 100/ 30; 18/5; 7/2; 57/17; ; 3; ; 10/3
META; english/premier-league/west-ham-v-west-brom; 2017-12-31 10:16:26 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 10/11; 10/11; 1; 9/10; 20/21; 10/11; 11/12; 10/11; 10/11; 20/21; ; 19/20; 10/11; 19/20; 19/20; 1; 19/20; 11/12; 11/12; 10/11; 19/20; 10/11; 1; ; 10/11; 9/10; 20/21
Draw; 5/2; 11/5; 11/5; 11/5; 119/ 50; 23/10; 9/4; 23/10; 23/10; 11/5; 11/5; 21/10; ; 11/5; 12/5; 9/4; 9/4; 40/17; 9/4; 40/17; 23/10; 23/10; 23/10; 47/20; 40/17; ; ; 21/10; 23/10
West Brom; 11/4; 10/3; 10/3; 3; 71/20; 17/5; 10/3; 7/2; 7/2; 17/5; 3; 10/3; ; 10/3; 100/ 30; 3; 17/5; 13/4; 17/5; 39/11; 7/2; 100/ 30; 18/5; 7/2; 13/4; ; 3; 27/10; 10/3
META; english/premier-league/west-ham-v-west-brom; 2017-12-31 14:16:32 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 10/11; 10/11; 10/11; 19/20; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 10/11; 20/21; ; 19/20; 19/20; 19/20; 1; 19/20; 1; 15/16; 19/20; 10/11; 19/20; 10/11; 1; ; 20/21; 9/10; 20/21
Draw; 12/5; 11/5; 11/5; 23/10; 119/ 50; 12/5; 23/10; 23/10; 23/10; 11/5; 11/5; 21/10; ; 11/5; 12/5; 21/10; 11/5; 40/17; 11/5; 40/17; 23/10; 23/10; 12/5; 47/20; 40/17; ; ; 21/10; 23/10
West Brom; 31/10; 10/3; 10/3; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 17/5; 3; 10/3; ; 10/3; 17/5; 33/10; 16/5; 33/10; 16/5; 38/11; 7/2; 100/ 30; 7/2; 7/2; 33/10; ; 3; 27/10; 10/3
META; english/premier-league/west-ham-v-west-brom; 2017-12-31 18:16:23 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 10/11; 10/11; 10/11; 19/20; 1; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; ; 19/20; 19/20; 10/11; 1; 19/20; 1; 19/20; 19/20; 10/11; 19/20; 10/11; 19/20; ; 10/11; 10/11; 10/11
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 9/4; 12/5; 9/4; 11/5; 12/5; 11/5; 40/17; 23/10; 12/5; 23/10; 47/20; 12/5; ; 23/10; 9/4; 12/5
West Brom; 31/10; 10/3; 10/3; 10/3; 69/20; 18/5; 16/5; 7/2; 7/2; 17/5; 7/2; 16/5; ; 17/5; 17/5; 33/10; 16/5; 33/10; 16/5; 17/5; 7/2; 100/ 30; 18/5; 7/2; 57/17; ; 3; 3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2017-12-31 22:16:21 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 10/11; 10/11; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; ; 10/11; 19/20; 10/11; 9/10; 19/20; 9/10; 19/20; 19/20; 10/11; 20/21; 10/11; 19/20; ; 20/21; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; ; 9/4; 12/5; 21/10; 12/5; 40/17; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 12/5; ; 23/10; 11/5; 12/5
West Brom; 31/10; 10/3; 10/3; 10/3; 71/20; 18/5; 16/5; 7/2; 7/2; 17/5; 7/2; 16/5; ; 17/5; 17/5; 3; 10/3; 13/4; 10/3; 17/5; 7/2; 100/ 30; 7/2; 7/2; 33/10; ; 3; 3; 10/3
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 02:16:19 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 19/20; 10/11; 19/20; 10/11; 9/10; 10/11; 19/20; 10/11; 9/10; 19/20; 9/10; 19/20; 19/20; 10/11; 20/21; 10/11; 19/20; ; 20/21; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 23/10; 11/5; 12/5; 23/10; 9/4; 9/4; 12/5; 21/10; 12/5; 40/17; 12/5; 40/17; 23/10; 12/5; 12/5; 47/20; 12/5; ; 23/10; 11/5; 12/5
West Brom; 7/2; 10/3; 10/3; 10/3; 71/20; 18/5; 16/5; 7/2; 7/2; 17/5; 7/2; 16/5; 7/2; 17/5; 17/5; 3; 10/3; 33/10; 10/3; 17/5; 7/2; 100/ 30; 7/2; 7/2; 33/10; ; 3; 3; 10/3
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 10:16:24 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 10/11; 19/20; 10/11; 9/10; 10/11; 19/20; 10/11; 9/10; 19/20; 9/10; 19/20; 15/16; 10/11; 19/20; 10/11; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 12/5; 21/10; 12/5; 40/17; 12/5; 40/17; 40/17; 12/5; 12/5; 47/20; 12/5; ; ; 23/10; 12/5
West Brom; 7/2; 10/3; 10/3; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 17/5; 7/2; 16/5; 7/2; 17/5; 17/5; 3; 10/3; 33/10; 10/3; 17/5; 17/5; 100/ 30; 18/5; 7/2; 33/10; ; ; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 14:16:30 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 10/11; 19/20; 10/11; 9/10; 10/11; 19/20; 10/11; 9/10; 19/20; 9/10; 19/20; 15/16; 10/11; 19/20; 10/11; 19/20; ; 10/11; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 12/5; 23/10; 12/5; 40/17; 12/5; 40/17; 40/17; 12/5; 12/5; 47/20; 12/5; ; ; 23/10; 12/5
West Brom; 7/2; 10/3; 10/3; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 17/5; 7/2; 16/5; 7/2; 17/5; 17/5; 10/3; 10/3; 57/17; 10/3; 17/5; 17/5; 100/ 30; 18/5; 7/2; 57/17; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 18:16:20 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 19/20; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 19/20; 19/20; 10/11; 9/10; 19/20; 1; 19/20; 9/10; 19/20; 9/10; 19/20; 15/16; 10/11; 1; 10/11; 1; ; 20/21; 20/21; 20/21
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 23/10; 12/5; 40/17; 12/5; 23/10; 40/17; 23/10; 23/10; 47/20; 40/17; ; ; 23/10; 12/5
West Brom; 7/2; 16/5; 16/5; 10/3; 71/20; 18/5; 16/5; 7/2; 7/2; 13/4; 7/2; 16/5; 7/2; 17/5; 100/ 30; 16/5; 10/3; 16/5; 10/3; 17/5; 17/5; 100/ 30; 18/5; 7/2; 13/4; ; ; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 22:16:06 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 19/20; 19/20; 49/50; 1; 20/21; 10/11; 28/29; 19/20; 19/20; 10/11; 9/10; 19/20; 1; 19/20; 10/11; 19/20; 10/11; 39/40; 15/16; 10/11; 20/21; 10/11; 19/20; ; 20/21; 20/21; 1
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 23/10; 12/5; 47/20; 12/5; ; 9/4; 9/4; 12/5
West Brom; 7/2; 16/5; 13/4; 10/3; 71/20; 7/2; 10/3; 7/2; 7/2; 13/4; 7/2; 16/5; 7/2; 10/3; 100/ 30; 16/5; 17/5; 13/4; 17/5; 33/10; 17/5; 100/ 30; 18/5; 7/2; 33/10; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-01 22:33:20 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 19/20; 19/20; 49/50; 1; 20/21; 10/11; 28/29; 19/20; 19/20; 10/11; 9/10; 19/20; 1; 19/20; 10/11; 19/20; 10/11; 39/40; 15/16; 10/11; 20/21; 10/11; 19/20; ; 20/21; 20/21; 1
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 23/10; 12/5; 47/20; 12/5; ; 9/4; 9/4; 23/10
West Brom; 7/2; 16/5; 13/4; 10/3; 71/20; 7/2; 10/3; 7/2; 7/2; 13/4; 7/2; 16/5; 7/2; 10/3; 100/ 30; 16/5; 17/5; 13/4; 17/5; 33/10; 17/5; 100/ 30; 18/5; 7/2; 33/10; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 02:16:11 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 19/20; 19/20; 10/11; 19/20; 10/11; 1; 19/20; 10/11; 19/20; 10/11; 22/23; 15/16; 10/11; 19/20; 10/11; 19/20; ; 10/11; 20/21; 20/21
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 12/5; 23/10; 23/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 40/17; 23/10; 12/5; 47/20; 40/17; ; 23/10; 23/10; 12/5
West Brom; 7/2; 16/5; 13/4; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 16/5; 16/5; 17/5; 100/ 30; 16/5; 17/5; 57/17; 17/5; 57/17; 17/5; 7/2; 18/5; 7/2; 57/17; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 02:27:59 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 19/20; 19/20; 10/11; 19/20; 10/11; 1; 10/11; 10/11; 19/20; 10/11; 22/23; 15/16; 9/10; 19/20; 10/11; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 23/10; 40/17; 23/10; 23/10; 40/17; 12/5; 12/5; 47/20; 12/5; ; 23/10; 23/10; 12/5
West Brom; 7/2; 16/5; 13/4; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 16/5; 16/5; 7/2; 100/ 30; 10/3; 17/5; 57/17; 17/5; 57/17; 17/5; 7/2; 18/5; 7/2; 7/2; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 02:34:05 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 28/29; 10/11; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 22/23; 15/16; 9/10; 19/20; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 21/10; 23/10; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 23/10; 40/17; 12/5; 12/5; 47/20; 12/5; ; 23/10; 23/10; 12/5
West Brom; 7/2; 16/5; 10/3; 10/3; 71/20; 18/5; 10/3; 7/2; 7/2; 10/3; 7/2; 7/2; 16/5; 7/2; 7/2; 10/3; 17/5; 38/11; 17/5; 57/17; 17/5; 7/2; 18/5; 7/2; 7/2; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 10:16:08 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 10/11; 19/20; 49/50; 19/20; 20/21; 10/11; 13/14; 10/11; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 10/11; 13/14; 8/9; 9/10; 37/40; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 12/5; 23/10; 27/11; 23/10; 12/5; 11/5; 12/5; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 47/20; 12/5; ; 23/10; 23/10; 12/5
West Brom; 7/2; 10/3; 17/5; 10/3; 71/20; 18/5; 7/2; 7/2; 37/10; 7/2; 7/2; 7/2; 10/3; 7/2; 7/2; 10/3; 17/5; 7/2; 17/5; 57/17; 18/5; 7/2; 15/4; 7/2; 7/2; ; 7/2; 7/2; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 10:27:49 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 10/11; 13/15; 19/20; 49/50; 19/20; 10/11; 10/11; 13/14; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 10/11; 10/11; 10/11; 11/12; 8/9; 9/10; 37/40; 9/10; 10/11; ; 10/11; 10/11; 20/21
Draw; 12/5; 23/10; 11/5; 23/10; 61/25; 12/5; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 12/5; 47/20; 12/5; ; 23/10; 23/10; 12/5
West Brom; 7/2; 10/3; 17/5; 10/3; 71/20; 18/5; 7/2; 7/2; 37/10; 18/5; 7/2; 7/2; 10/3; 18/5; 7/2; 10/3; 17/5; 7/2; 17/5; 57/17; 18/5; 7/2; 15/4; 7/2; 7/2; ; 7/2; 7/2; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 14:16:09 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 19/20; 19/20; 19/20; 19/20; 101/100; 19/20; 1; 10/11; 39/40; 1; 19/20; 20/21; 1; 19/20; 1; 19/20; 10/11; 10/11; 10/11; 66/67; 19/20; 10/11; 1; 10/11; 10/11; ; 20/21; 20/21; 1
Draw; 12/5; 9/4; 11/5; 23/10; 121/50; 12/5; 9/4; 23/10; 12/5; 9/4; 12/5; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 12/5; 23/10; 9/4; 40/17; 23/10; 9/4; 23/10; 12/5; ; 11/5; 11/5; 23/10
West Brom; 7/2; 16/5; 17/5; 10/3; 69/20; 18/5; 10/3; 7/2; 38/11; 7/2; 7/2; 10/3; 16/5; 17/5; 100/30; 7/2; 17/5; 7/2; 17/5; 57/17; 57/17; 100/30; 18/5; 7/2; 7/2; ; 7/2; 10/3; 7/2
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 18:16:09 GMT+2; 2018-01-02 19:45; Nothing; Xlenovo
West Ham; 1; 19/20; 1; 19/20; 101/100; 1; 1; 19/20; 1; 1; 1; 1; 1; 19/20; 1; 19/20; 19/20; 1; 19/20; 28/29; 28/29; 10/11; 1; 19/20; 1; ; 20/21; 20/21; 1
Draw; 23/10; 21/10; 11/5; 9/4; 58/25; 23/10; 9/4; 23/10; 23/10; 11/5; 23/10; 21/10; 11/5; 43/20; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 9/4; 11/5; 23/10; ; 9/4; 9/4; 13/2
West Brom; 7/2; 7/2; 7/2; 7/2; 18/5; 7/2; 7/2; 10/3; 7/2; 18/5; 7/2; 7/2; 7/2; 18/5; 100/30; 7/2; 10/3; 17/5; 10/3; 17/5; 17/5; 7/2; 7/2; 7/2; 38/11; ; 10/3; 10/3; 10/3
META; english/premier-league/west-ham-v-west-brom; 2018-01-02 22:16:12 GMT+2; 2018-01-02 19:45; In Play; Xlenovo
Draw; 9/4; 13/8; 11/5; 8/5; 47/25; ; 8/5; 21/10; 11/5; ; 9/4; 6/4; ; 13/8; 8/5; 11/5; 23/10; 8/5; 23/10; 40/17; 11/5; ; 9/4; 33/20; 28/17; ; 13/8; ; 17/10
West Brom; 4/5; 3; 4/5; 16/5; 3; ; 10/3; 4/5; 7/9; ; 5/6; 3; ; 10/3; 31/10; 4/5; 3/4; 57/17; 3/4; 7/8; 7/9; ; 5/6; 16/5; 57/17; ; 10/3; ; 10/3
