META; english/premier-league/newcastle-v-crystal-palace; 2017-09-20 22:18:05 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; 19/20; ; ; 27/25; ; ; ; 20/21; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; 23/10; ; ; 1/3; ; 
Crystal Palace; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; 3; ; ; 1/3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-01 02:17:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; 19/20; ; ; 27/25; ; ; ; 20/21; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; 23/10; ; ; 1/3; ; 
Crystal Palace; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-01 10:17:24 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; 19/20; ; ; 27/25; ; ; ; 20/21; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; 23/10; ; ; 1/3; ; 
Crystal Palace; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-01 14:17:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; 19/20; ; ; 27/25; ; ; ; 20/21; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; 23/10; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-01 18:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; ; 17/20; ; ; ; ; ; ; ; ; 19/20; ; ; 27/25; ; ; ; 20/21; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 12/5; ; ; 12/5; ; ; ; 23/10; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; 11/4; ; ; 63/20; ; ; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-01 22:17:14 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; 37/40; 17/20; 10/11; ; ; ; ; ; ; ; 9/10; ; 19/20; 49/50; ; 10/11; ; 10/11; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; 12/5; 23/10; 12/5; ; ; ; ; ; ; ; 12/5; ; 12/5; 62/25; ; 12/5; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; ; 31/10; 16/5; 31/10; ; ; ; ; ; ; ; 3; ; 29/10; 7/2; ; 31/10; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-02 02:17:11 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; ; ; ; ; ; ; 37/40; 17/20; 10/11; ; ; ; ; ; ; ; 9/10; ; 19/20; 49/50; ; 10/11; ; 10/11; ; ; 1/25; ; 
Draw; ; ; ; ; ; ; 12/5; 23/10; 12/5; ; ; ; ; ; ; ; 12/5; ; 12/5; 62/25; ; 12/5; ; 12/5; ; ; 21/10; ; 
Crystal Palace; ; ; ; ; ; ; 31/10; 16/5; 31/10; ; ; ; ; ; ; ; 3; ; 37/13; 7/2; ; 31/10; ; 3; ; ; 4/11; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-02 10:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; ; ; ; ; ; 37/40; 17/20; 10/11; ; 10/11; ; ; ; ; 19/20; 9/10; ; 19/20; 49/50; 13/15; 10/11; ; 10/11; ; ; 8/11; ; 
Draw; 5/2; ; ; ; ; ; 12/5; 23/10; 12/5; ; 11/5; ; ; ; ; 12/5; 12/5; ; 27/11; 62/25; 12/5; 12/5; ; 12/5; ; ; 21/10; ; 
Crystal Palace; 16/5; ; ; ; ; ; 16/5; 16/5; 31/10; ; 7/2; ; ; ; ; 7/2; 3; ; 56/19; 7/2; 56/19; 31/10; ; 3; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-02 14:17:15 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; ; ; ; ; 19/20; 9/10; 17/20; 10/11; ; 10/11; ; ; 9/10; 10/11; 17/20; 9/10; 13/15; 49/50; 13/15; 10/11; ; 10/11; ; ; 8/11; ; 
Draw; 5/2; ; ; ; ; 5/2; 12/5; 23/10; 12/5; ; 11/5; ; ; 5/2; 5/2; 21/10; 12/5; 12/5; 62/25; 12/5; 12/5; ; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; ; ; ; ; 16/5; 16/5; 16/5; 31/10; ; 7/2; ; ; 10/3; 16/5; 3; 3; 13/4; 7/2; 56/19; 31/10; ; 17/5; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-02 18:17:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 19/20; 9/10; 17/20; 10/11; ; 20/23; 10/11; ; 9/10; 10/11; 17/20; 9/10; 13/15; 49/50; 13/15; 10/11; ; 37/40; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 5/2; 12/5; 23/10; 12/5; ; 23/10; 47/20; ; 5/2; 5/2; 9/4; 12/5; 12/5; 62/25; 12/5; 12/5; ; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 16/5; 16/5; 16/5; 31/10; ; 10/3; 10/3; ; 10/3; 16/5; 3; 3; 16/5; 7/2; 56/19; 31/10; ; 10/3; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-02 22:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 19/20; 9/10; 17/20; 10/11; ; 20/23; 10/11; ; 9/10; 10/11; 17/20; 9/10; 13/15; 49/50; 13/15; 10/11; ; 37/40; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 5/2; 12/5; 23/10; 12/5; ; 23/10; 47/20; ; 5/2; 5/2; 9/4; 12/5; 12/5; 62/25; 12/5; 12/5; ; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 16/5; 16/5; 16/5; 31/10; ; 10/3; 17/5; ; 10/3; 16/5; 3; 3; 16/5; 7/2; 56/19; 31/10; ; 10/3; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-03 02:17:11 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 17/20; 20/23; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 5/6; 17/20; 4/5; 5/6; 49/50; 5/6; 10/11; ; 20/23; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 13/5; 12/5; 23/10; 12/5; ; 23/10; 12/5; ; 5/2; 12/5; 9/4; 5/2; 5/2; 62/25; 12/5; 12/5; ; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 38/11; 7/2; 41/13; 31/10; ; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-03 10:17:15 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 17/20; 17/20; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 5/6; 4/5; 4/5; 5/6; 22/25; 5/6; ; ; 20/23; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 13/5; 12/5; 23/10; 12/5; ; 23/10; 12/5; ; 5/2; 12/5; 9/4; 5/2; 5/2; 13/5; 12/5; ; ; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 38/11; 77/20; 41/13; ; ; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-03 14:17:21 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 17/20; 17/20; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 5/6; 4/5; 4/5; 5/6; 22/25; 5/6; 10/11; 9/10; 20/23; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 13/5; 12/5; 23/10; 12/5; ; 23/10; 47/20; ; 5/2; 12/5; 9/4; 5/2; 27/11; 13/5; 12/5; 12/5; 5/2; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 57/17; 77/20; 41/13; 31/10; 7/2; 18/5; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-03 18:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 17/20; 17/20; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 5/6; 4/5; 4/5; 5/6; 22/25; 13/16; 10/11; 9/10; 20/23; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 13/5; 12/5; 23/10; 12/5; ; 23/10; 12/5; ; 5/2; 12/5; 9/4; 5/2; 27/11; 13/5; 27/11; 12/5; 5/2; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 57/17; 77/20; 16/5; 31/10; 7/2; 18/5; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-03 22:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 17/20; 10/11; ; ; ; 17/20; 17/20; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 5/6; 4/5; 4/5; 5/6; 22/25; 13/16; 10/11; 9/10; 20/23; ; ; 8/11; ; 
Draw; 5/2; 5/2; ; ; ; 13/5; 12/5; 23/10; 12/5; ; 23/10; 12/5; ; 5/2; 12/5; 9/4; 5/2; 27/11; 13/5; 27/11; 12/5; 5/2; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 57/17; 77/20; 16/5; 31/10; 7/2; 18/5; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-04 02:17:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 5/6; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 4/5; 4/5; 4/5; 4/5; 22/25; 13/16; 10/11; 5/6; 17/20; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 23/10; 12/5; ; 23/10; 47/20; ; 5/2; 5/2; 23/10; 5/2; 5/2; 13/5; 27/11; 12/5; 5/2; 13/5; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 7/2; 77/20; 16/5; 31/10; 7/2; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-04 10:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 5/6; 17/20; 10/11; ; 20/23; 17/20; ; 17/20; 4/5; 4/5; 4/5; 4/5; 22/25; 13/16; 10/11; 5/6; 17/20; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 23/10; 12/5; ; 23/10; 47/20; ; 5/2; 5/2; 23/10; 5/2; 5/2; 13/5; 27/11; 12/5; 5/2; 13/5; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 10/3; 16/5; 31/10; ; 7/2; 18/5; ; 18/5; 15/4; 3; 33/10; 7/2; 77/20; 16/5; 31/10; 7/2; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-04 14:17:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 4/5; 8/11; 10/11; ; 4/5; 5/6; ; 17/20; 4/5; 4/5; 4/5; 4/5; 22/25; 13/16; 10/11; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 12/5; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 13/5; 27/11; 12/5; 13/5; 13/5; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 7/2; 15/4; 31/10; ; 7/2; 15/4; ; 18/5; 15/4; 3; 33/10; 7/2; 77/20; 16/5; 31/10; 19/5; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-04 18:17:17 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 4/5; 8/11; 10/11; ; 4/5; 5/6; ; 17/20; 4/5; 4/5; 4/5; 4/5; 22/25; 13/16; 10/11; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 12/5; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 13/5; 27/11; 12/5; 13/5; 5/2; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 7/2; 15/4; 31/10; ; 7/2; 15/4; ; 18/5; 15/4; 3; 33/10; 39/11; 77/20; 16/5; 31/10; 19/5; 15/4; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-04 22:17:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 4/5; 4/5; 4/5; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 21/10; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 7/2; 15/4; ; 18/5; 15/4; 3; 33/10; 39/11; 4; 16/5; 15/4; 19/5; 19/5; ; ; 6/4; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-05 02:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 5/6; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 4/5; 4/5; 4/5; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 5/2; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 16/5; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 7/2; 15/4; ; 18/5; 15/4; 3; 33/10; 39/11; 4; 16/5; 15/4; 19/5; 19/5; ; ; 13/8; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-05 10:17:21 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 4/5; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 28/11; 67/25; 27/11; 28/11; 13/5; 5/2; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 7/2; 15/4; ; 18/5; 15/4; 33/10; 33/10; 18/5; 4; 16/5; 15/4; 19/5; 19/5; ; ; 13/8; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-05 14:17:31 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 4/5; 10/13; 21/25; 13/16; 3/4; 4/5; 4/5; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 7/2; 15/4; ; 18/5; 15/4; 33/10; 33/10; 62/17; 4; 16/5; 15/4; 19/5; 4; ; ; 13/8; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-05 18:17:29 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 4/5; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 28/11; 67/25; 27/11; 28/11; 13/5; 5/2; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 7/2; 15/4; ; 18/5; 15/4; 33/10; 33/10; 62/17; 4; 16/5; 15/4; 19/5; 4; ; ; 13/8; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-05 22:17:27 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 4/5; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 8/11; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 33/10; 62/17; 4; 16/5; 15/4; 19/5; 19/5; ; ; 13/8; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-06 02:17:57 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 17/20; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 4/5; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 13/5; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 5/2; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 7/2; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 33/10; 62/17; 4; 16/5; 15/4; 19/5; 19/5; ; ; 14/5; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-06 10:17:23 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 10/11; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 4/5; 3/4; 3/4; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 5/2; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 3; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 4; 16/5; 15/4; 19/5; 19/5; ; ; 14/5; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-06 14:17:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 3/4; 3/4; 3/4; 10/13; 21/25; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 4; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-06 18:17:26 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-06 22:17:36 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-07 02:17:22 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 5/2; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-07 10:17:39 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 17/20; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 1/25; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 5/2; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 18/5; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-07 14:17:36 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 3/4; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 4/7; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 13/5; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 15/4; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-07 18:17:19 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Newcastle; 4/5; 4/5; ; ; ; 4/5; 4/5; 8/11; 3/4; ; 4/5; 5/6; ; 3/4; 3/4; 3/4; 3/4; 10/13; 41/50; 13/16; 3/4; 4/5; 5/6; ; ; 8/15; ; 
Draw; 13/5; 5/2; ; ; ; 11/4; 5/2; 5/2; 28/11; ; 12/5; 12/5; ; 13/5; 5/2; 23/10; 13/5; 28/11; 67/25; 27/11; 28/11; 13/5; 13/5; ; ; 9/4; ; 
Crystal Palace; 10/3; 7/2; ; ; ; 15/4; 7/2; 15/4; 15/4; ; 15/4; 15/4; ; 15/4; 15/4; 33/10; 7/2; 62/17; 21/5; 16/5; 15/4; 19/5; 19/5; ; ; 3; ; 
META; english/premier-league/newcastle-v-crystal-palace; 2017-10-07 22:17:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
