META; english/premier-league/everton-v-swansea; 2017-12-03 22:17:56 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 11/4; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
Swansea; ; ; ; ; ; 9/2; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
META; english/premier-league/everton-v-swansea; 2017-12-04 02:17:53 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 11/4; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
Swansea; ; ; ; ; ; 9/2; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
META; english/premier-league/everton-v-swansea; 2017-12-04 10:17:54 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; ; ; ; ; 11/4; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
Swansea; ; ; ; ; ; 9/2; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/7; ; 
META; english/premier-league/everton-v-swansea; 2017-12-04 14:17:58 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; 1/3; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; 2; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; ; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-04 18:17:58 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 21/10; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-04 22:17:58 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 21/10; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-05 02:17:55 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 11/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-05 10:17:58 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 11/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-05 14:17:59 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 11/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-05 18:17:57 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 8/11; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; ; ; ; 11/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; ; ; ; 9/4; ; 
META; english/premier-league/everton-v-swansea; 2017-12-05 22:17:56 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 4/6; 7/10; 8/13; ; ; ; ; ; ; ; ; 11/17; ; 3/4; ; ; ; ; 4/6; ; ; 1/5; ; 
Draw; ; ; ; ; ; 11/4; 13/5; 13/5; ; ; ; ; ; ; ; ; 11/4; ; 11/4; ; ; ; ; 13/5; ; ; 11/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; ; ; ; ; ; 9/2; ; 47/10; ; ; ; ; 9/2; ; ; 12/5; ; 
META; english/premier-league/everton-v-swansea; 2017-12-06 02:17:36 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 4/6; 7/10; 8/13; ; ; ; 7/10; ; ; ; 8/11; 11/17; ; 3/4; ; ; ; ; 4/6; ; ; 4/9; ; 
Draw; ; ; ; ; ; 13/5; 13/5; 13/5; ; ; ; 13/5; ; ; ; 13/5; 11/4; ; 11/4; ; ; ; ; 13/5; ; ; 23/10; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; 4; ; ; ; 9/2; 9/2; ; 47/10; ; ; ; ; 9/2; ; ; 7/2; ; 
META; english/premier-league/everton-v-swansea; 2017-12-06 10:17:36 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
Everton; ; ; ; ; ; 4/6; 7/10; 8/13; ; ; ; 7/10; ; ; ; 8/11; 11/17; ; 3/4; ; ; ; ; 4/6; ; ; 4/9; ; 
Draw; ; ; ; ; ; 13/5; 13/5; 13/5; ; ; ; 13/5; ; ; ; 13/5; 11/4; ; 11/4; ; ; ; ; 13/5; ; ; 12/5; ; 
Swansea; ; ; ; ; ; 9/2; 17/4; 4; ; ; ; 4; ; ; ; 9/2; 9/2; ; 47/10; ; ; ; ; 9/2; ; ; 7/2; ; 
META; english/premier-league/everton-v-swansea; 2017-12-06 14:17:39 GMT+2; 2017-12-18 20:00; Nothing; Xlenovo
