META; english/premier-league/everton-v-bournemouth; 2017-08-23 22:20:29 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-25 10:18:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-25 14:18:29 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-25 18:18:20 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-25 22:17:51 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-26 02:18:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-26 10:21:54 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-26 14:22:44 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-26 18:23:14 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-26 22:22:17 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-27 02:23:09 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-27 10:23:08 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-27 14:23:15 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; 67/100; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-27 18:23:03 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; 67/100; ; ; ; ; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; ; ; ; 5; ; ; ; ; 4; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-27 22:23:43 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 4/7; ; ; 67/100; ; ; ; ; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 5; ; ; 5; ; ; ; ; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-28 02:22:47 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 4/7; ; ; 67/100; ; ; ; ; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 5; ; ; 5; ; ; ; ; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-28 10:22:42 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; ; 4/7; ; ; 67/100; ; ; ; ; 4/6; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; 11/4; ; ; 3; ; ; ; ; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; ; 5; ; ; 5; ; ; ; ; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-28 14:22:59 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; ; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-28 18:23:04 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-28 22:21:58 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-29 02:21:21 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-29 10:21:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-29 14:21:34 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 8/13; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 29/10; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 9/2; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-29 18:21:54 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-29 22:21:56 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-30 02:19:06 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-30 14:20:49 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-30 18:20:39 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-30 22:20:11 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-31 02:19:35 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-31 10:19:13 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-31 14:19:40 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-31 18:31:05 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-08-31 22:19:12 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-01 02:18:42 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-01 10:18:52 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-01 14:19:01 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; ; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; ; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; ; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-01 18:19:03 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-01 22:18:45 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-02 02:18:39 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-02 10:18:37 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-09-02 14:18:45 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Everton; ; ; ; ; ; ; ; 7/10; ; ; ; ; 8/13; ; ; 4/7; 4/7; ; ; 13/20; ; ; ; 8/13; 13/20; ; ; ; 
Draw; ; ; ; ; ; ; ; 5/2; ; ; ; ; 27/10; ; ; 45/17; 11/4; ; ; 63/20; ; ; ; 14/5; 11/4; ; ; ; 
Bournemouth; ; ; ; ; ; ; ; 15/4; ; ; ; ; 19/4; ; ; 21/5; 5; ; ; 5; ; ; ; 19/4; 9/2; ; ; ; 
