META; english/premier-league/west-brom-v-everton; 2017-12-13 22:17:29 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; 21/10; ; ; 56/25; ; ; 11/5; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; ; 23/10; 11/5; 11/5; ; ; ; ; ; ; ; 11/5; ; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-15 22:17:12 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 11/8; 6/5; ; ; ; ; ; ; ; 7/5; 7/5; ; 77/50; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; ; ; ; ; 21/10; 11/5; ; 56/25; ; ; 11/5; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; ; ; ; ; 11/5; 21/10; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-16 02:17:07 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 11/8; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 77/50; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 9/4; 11/5; ; 56/25; ; ; 11/5; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; 21/10; ; ; ; 21/10; 21/10; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-16 10:17:11 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 11/8; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 77/50; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 9/4; 11/5; ; 56/25; ; ; 11/5; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; 21/10; ; ; ; 21/10; 21/10; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-16 14:17:22 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 11/8; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 77/50; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 56/25; ; ; 11/5; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; 21/10; ; ; ; 11/5; 21/10; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-16 18:17:10 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 11/8; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 77/50; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 56/25; ; ; 9/4; ; 11/5; ; ; 19/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; 21/10; ; ; ; 11/5; 21/10; ; 11/5; ; ; 9/4; ; 21/10; ; ; 2; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-16 22:16:51 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 7/5; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 31/20; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 11/5; 11/5; ; ; ; 21/10; ; ; ; 11/5; 21/10; ; 111/ 50; ; ; 9/4; ; 21/10; ; ; 2; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 11/5; ; ; 9/4; ; 11/5; ; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-17 02:16:50 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 7/5; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 31/20; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 11/5; 11/5; ; ; ; 21/10; ; ; ; 11/5; 21/10; ; 111/ 50; ; ; 9/4; ; 21/10; ; ; 2; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 11/5; ; ; 9/4; ; 11/5; ; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-17 10:16:50 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; ; ; ; 7/5; 7/5; 7/5; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 31/20; ; ; 7/5; ; 11/8; ; ; 13/10; ; 
Everton; ; ; ; ; 21/10; 23/10; 11/5; 11/5; ; ; ; 21/10; ; ; ; 11/5; 21/10; ; 111/ 50; ; ; 9/4; ; 21/10; ; ; 2; ; 
Draw; ; ; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 11/5; ; ; 9/4; ; 11/5; ; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-17 14:16:53 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; ; 7/5; ; ; 7/5; 7/5; 7/5; 6/5; ; ; ; 13/10; ; ; ; 7/5; 7/5; ; 31/20; ; ; 7/5; 6/4; 7/5; ; ; 13/10; ; 
Everton; ; 2; ; ; 21/10; 23/10; 21/10; 11/5; ; ; ; 21/10; ; ; ; 21/10; 21/10; ; 11/5; ; ; 11/5; 11/5; 2; ; ; 2; ; 
Draw; ; 11/5; ; ; 11/5; 23/10; 11/5; 9/4; ; ; ; 23/10; ; ; ; 23/10; 11/5; ; 111/ 50; ; ; 11/5; 85/40; 11/5; ; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-17 18:16:49 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 6/4; 7/5; 6/4; ; 7/5; 6/4; 29/20; 6/5; ; 29/20; ; 7/5; ; 6/4; 7/5; 6/4; 7/5; ; 157/ 100; ; ; 6/4; 6/4; 6/4; ; ; 27/20; ; 
Everton; 9/5; 2; 2; ; 21/10; 9/4; 2; 21/10; ; 2; ; 21/10; ; 41/20; 11/5; 2; 21/10; ; 109/ 50; ; ; 15/8; 11/5; 37/20; ; ; 2; ; 
Draw; 9/4; 11/5; 21/10; ; 11/5; 11/5; 11/5; 9/4; ; 2; ; 21/10; ; 21/10; 21/10; 9/4; 11/5; ; 11/5; ; ; 23/10; 85/40; 23/10; ; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-17 22:16:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; ; 7/5; 6/4; 29/20; 6/5; 7/5; 6/4; ; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 157/ 100; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; ; 27/20; ; 
Everton; 2; 2; 2; ; 21/10; 9/4; 2; 21/10; 2; 2; ; 2; ; 2; 11/5; 2; 21/10; 19/10; 109/ 50; 11/6; 2; 2; 11/5; 2; 37/19; ; 2; ; 
Draw; 9/4; 11/5; 2; ; 11/5; 11/5; 11/5; 9/4; 11/5; 2; ; 21/10; ; 21/10; 21/10; 9/4; 11/5; 28/13; 11/5; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-18 02:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; ; 7/5; 6/4; 29/20; 6/5; 7/5; 6/4; ; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 157/ 100; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; ; 27/20; ; 
Everton; 2; 21/10; 2; ; 21/10; 9/4; 2; 21/10; 2; 2; ; 2; ; 2; 11/5; 21/10; 21/10; 19/10; 109/ 50; 11/6; 2; 2; 11/5; 2; 37/19; ; 2; ; 
Draw; 9/4; 21/10; 2; ; 11/5; 11/5; 11/5; 9/4; 11/5; 2; ; 21/10; ; 21/10; 21/10; 11/5; 11/5; 28/13; 11/5; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-18 10:16:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 7/5; 6/4; 29/20; 6/5; 7/5; 6/4; ; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 157/ 100; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; ; 27/20; ; 
Everton; 2; 21/10; 2; 21/10; 21/10; 9/4; 2; 21/10; 2; 2; ; 2; ; 2; 11/5; 21/10; 21/10; 19/10; 109/ 50; 11/6; 2; 2; 11/5; 2; 37/19; ; 2; ; 
Draw; 9/4; 21/10; 2; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 2; ; 21/10; ; 21/10; 21/10; 11/5; 11/5; 28/13; 11/5; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-18 14:16:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 7/5; 6/4; 29/20; 6/5; 7/5; 6/4; ; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 77/50; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; ; 27/20; ; 
Everton; 2; 21/10; 2; 21/10; 21/10; 9/4; 2; 21/10; 2; 2; ; 2; ; 2; 11/5; 21/10; 21/10; 37/19; 109/ 50; 11/6; 2; 2; 11/5; 2; 37/19; ; 2; ; 
Draw; 9/4; 21/10; 2; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 2; ; 21/10; ; 21/10; 21/10; 11/5; 11/5; 28/13; 9/4; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-18 18:16:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 7/5; 6/4; 29/20; 6/5; 7/5; 6/4; 29/20; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 77/50; 7/5; 7/5; 7/5; 6/4; 7/5; 16/11; ; 27/20; ; 
Everton; 2; 21/10; 2; 21/10; 21/10; 11/5; 2; 21/10; 2; 2; 21/10; 2; ; 2; 11/5; 21/10; 21/10; 37/19; 109/ 50; 11/6; 2; 2; 11/5; 2; 37/19; ; 2; ; 
Draw; 9/4; 21/10; 2; 2; 11/5; 9/4; 11/5; 9/4; 11/5; 2; 21/10; 21/10; ; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-18 22:16:44 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 7/5; 8/5; 6/4; 11/8; 7/5; 6/4; 29/20; 29/20; ; 6/4; 7/5; 6/4; 7/5; 16/11; 77/50; ; 7/5; 7/5; 6/4; 7/5; 16/11; ; 13/10; ; 
Everton; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 2; 2; 21/10; 2; ; 2; 11/5; 21/10; 21/10; 19/10; 109/ 50; ; 2; 2; 11/5; 2; 37/19; ; 7/5; ; 
Draw; 9/4; 21/10; 2; 2; 11/5; 9/4; 11/5; 21/10; 11/5; 2; 21/10; 21/10; ; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; ; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-19 02:16:40 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 7/5; 8/5; 6/4; 11/8; 7/5; 6/4; 29/20; 29/20; ; 31/20; 6/4; 6/4; 7/5; 16/11; 77/50; 7/5; 7/5; 7/5; 31/20; 7/5; 6/4; ; 13/10; ; 
Everton; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 2; 19/10; 21/10; 2; ; 2; 2; 21/10; 21/10; 19/10; 109/ 50; 11/6; 2; 2; 85/40; 2; 19/10; ; 7/5; ; 
Draw; 9/4; 21/10; 2; 2; 11/5; 9/4; 11/5; 21/10; 11/5; 2; 21/10; 21/10; ; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; 9/4; 85/40; 11/5; 11/5; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-19 10:16:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 23/17; 29/20; 6/4; 11/8; 7/5; 6/4; 29/20; 29/20; ; 31/20; 6/4; 6/4; 23/17; 6/4; 77/50; 7/5; 7/5; 6/4; 31/20; 29/20; 6/4; ; 27/20; ; 
Everton; 2; 2; 2; 21/10; 21/10; 2; 21/10; 2; 2; 2; 21/10; 11/5; ; 41/20; 9/4; 21/10; 21/10; 21/10; 109/ 50; 11/6; 2; 85/40; 85/40; 2; 21/10; ; 13/8; ; 
Draw; 9/4; 2; 2; 2; 21/10; 11/5; 2; 21/10; 11/5; 2; 21/10; 19/10; ; 41/20; 19/10; 21/10; 21/10; 37/19; 9/4; 21/10; 11/5; 85/40; 85/40; 21/10; 37/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-19 14:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 11/8; 7/5; 6/4; 29/20; 23/17; 29/20; 6/4; 11/8; 7/5; 6/4; 29/20; 29/20; ; 6/4; 6/4; 7/5; 23/17; 16/11; 77/50; 7/5; 7/5; 6/4; 31/20; 29/20; 16/11; ; 27/20; ; 
Everton; 2; 2; 2; 21/10; 21/10; 2; 21/10; 2; 2; 2; 21/10; 2; ; 21/10; 9/4; 21/10; 21/10; 21/10; 109/ 50; 24/13; 2; 85/40; 11/5; 2; 21/10; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 21/10; 11/5; 21/10; 21/10; 11/5; 2; 21/10; 21/10; ; 41/20; 19/10; 21/10; 21/10; 2; 9/4; 11/5; 11/5; 85/40; 21/10; 21/10; 2; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-19 18:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 29/20; 23/17; 29/20; 6/4; 11/8; 7/5; 29/20; 29/20; 29/20; ; 6/4; 6/4; 7/5; 23/17; 16/11; 31/20; 23/17; 7/5; 6/4; 6/4; 29/20; 16/11; ; 27/20; ; 
Everton; 19/10; 2; 2; 21/10; 21/10; 2; 21/10; 2; 2; 2; 21/10; 2; ; 41/20; 9/4; 21/10; 21/10; 39/19; 109/ 50; 37/19; 2; 85/40; 11/5; 2; 39/19; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 21/10; 11/5; 21/10; 21/10; 11/5; 2; 21/10; 21/10; ; 21/10; 19/10; 21/10; 21/10; 39/19; 56/25; 28/13; 11/5; 85/40; 85/40; 21/10; 39/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-19 22:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 29/20; 23/17; 29/20; 6/4; 11/8; 7/5; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 7/5; 23/17; 16/11; 31/20; 23/17; 7/5; 6/4; 6/4; 29/20; 16/11; ; 27/20; ; 
Everton; 19/10; 2; 2; 21/10; 21/10; 2; 21/10; 2; 2; 2; 21/10; 2; 21/10; 41/20; 9/4; 21/10; 21/10; 39/19; 109/ 50; 37/19; 2; 85/40; 11/5; 2; 39/19; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 21/10; 11/5; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 11/5; 21/10; 19/10; 21/10; 21/10; 39/19; 56/25; 28/13; 11/5; 85/40; 85/40; 21/10; 39/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-20 02:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 29/20; 16/11; 29/20; 6/4; 11/8; 7/5; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 7/5; 16/11; 16/11; 31/20; 23/17; 7/5; 6/4; 6/4; 29/20; 16/11; ; 27/20; ; 
Everton; 19/10; 2; 2; 21/10; 2; 2; 21/10; 2; 2; 2; 21/10; 2; 21/10; 41/20; 9/4; 21/10; 2; 39/19; 109/ 50; 37/19; 2; 85/40; 11/5; 2; 39/19; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 2; 11/5; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 11/5; 21/10; 19/10; 21/10; 2; 39/19; 56/25; 28/13; 11/5; 85/40; 85/40; 21/10; 39/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-20 10:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 29/20; 16/11; 29/20; 6/4; 11/8; 7/5; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 31/20; 23/17; 7/5; 6/4; 6/4; 29/20; 6/4; ; 11/8; ; 
Everton; 19/10; 2; 2; 21/10; 2; 2; 21/10; 2; 2; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 2; 39/19; 109/ 50; 37/19; 2; 2; 11/5; 2; 39/19; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 2; 11/5; 21/10; 21/10; 11/5; 2; 21/10; 2; 11/5; 21/10; 19/10; 21/10; 2; 2; 56/25; 28/13; 11/5; 85/40; 85/40; 21/10; 39/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-20 14:16:43 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 6/4; 16/11; 29/20; 6/4; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 8/5; 23/17; 16/11; 6/4; 31/20; 29/20; 6/4; ; 11/8; ; 
Everton; 19/10; 2; 2; 21/10; 2; 2; 21/10; 2; 28/13; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 2; 39/19; 111/ 50; 37/19; 28/13; 2; 11/5; 2; 39/19; ; 7/4; ; 
Draw; 9/4; 2; 2; 2; 2; 11/5; 2; 21/10; 39/19; 2; 21/10; 2; 11/5; 21/10; 19/10; 21/10; 2; 2; 85/40; 28/13; 39/19; 85/40; 21/10; 21/10; 39/19; ; 21/10; ; 
META; english/premier-league/west-brom-v-everton; 2017-12-20 18:16:42 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 6/4; 16/11; 29/20; 6/4; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 8/5; 23/17; 16/11; 6/4; 31/20; 29/20; 6/4; ; 11/8; ; 6/4
Everton; 19/10; 2; 2; 21/10; 2; 2; 21/10; 2; 28/13; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 2; 39/19; 111/ 50; 37/19; 28/13; 11/5; 11/5; 2; 39/19; ; 7/4; ; 11/5
Draw; 9/4; 2; 2; 2; 2; 11/5; 2; 21/10; 39/19; 2; 21/10; 2; 11/5; 21/10; 19/10; 2; 2; 2; 85/40; 28/13; 39/19; 2; 21/10; 21/10; 2; ; 21/10; ; 2
META; english/premier-league/west-brom-v-everton; 2017-12-20 22:16:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 6/4; 16/11; 11/8; 6/4; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 8/5; 23/17; 16/11; 6/4; 31/20; 6/4; 6/4; ; 11/8; ; 6/4
Draw; 9/4; 2; 2; 2; 2; 2; 2; 21/10; 39/19; 2; 21/10; 2; 11/5; 21/10; 19/10; 2; 2; 2; 52/25; 28/13; 39/19; 2; 21/10; 2; 2; ; 21/10; ; 2
Everton; 19/10; 2; 2; 21/10; 2; 15/8; 21/10; 2; 28/13; 2; 21/10; 21/10; 21/10; 41/20; 9/4; 21/10; 2; 39/19; 113/ 50; 37/19; 28/13; 11/5; 11/5; 21/10; 39/19; ; 7/4; ; 11/5
META; english/premier-league/west-brom-v-everton; 2017-12-21 02:16:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
West Brom; 7/5; 7/5; 6/4; 6/4; 16/11; 11/8; 6/4; 11/8; 16/11; 29/20; 29/20; 29/20; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 8/5; 23/17; 16/11; 6/4; 31/20; 6/4; 6/4; ; 7/5; ; 6/4
