META; english/league-2/barnet-v-wycombe; 2017-04-14 14:22:11 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wycombe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/league-2/barnet-v-wycombe; 2017-04-14 18:22:12 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Barnet; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wycombe; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; ; 
META; english/league-2/barnet-v-wycombe; 2017-04-14 22:21:50 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Wycombe; 6/4; 13/8; ; ; 8/5; ; 31/20; ; ; ; ; ; ; 8/5; ; 17/11; 6/4; ; ; 6/4; ; ; ; ; ; ; 20/21; ; 
Barnet; 8/5; 3/2; ; ; 13/8; ; 13/8; ; ; ; ; ; ; 17/10; ; 8/5; 8/5; ; ; 8/5; ; ; ; ; ; ; 20/21; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; ; ; ; ; ; ; 12/5; ; 13/5; 28/11; ; ; 28/11; ; ; ; ; ; ; 2; ; 
META; english/league-2/barnet-v-wycombe; 2017-04-15 02:20:54 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Wycombe; 6/4; 13/8; ; ; 8/5; ; 31/20; 11/8; ; ; ; ; ; 8/5; ; 17/11; 6/4; ; ; ; ; ; ; ; ; ; 11/10; ; 
Barnet; 8/5; 3/2; ; ; 13/8; ; 13/8; 6/4; ; ; ; ; ; 17/10; ; 8/5; 8/5; ; ; ; ; ; ; ; ; ; 5/4; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; 12/5; ; ; ; ; ; 12/5; ; 13/5; 28/11; ; ; ; ; ; ; ; ; ; 2; ; 
META; english/league-2/barnet-v-wycombe; 2017-04-15 06:20:50 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Wycombe; 6/4; 13/8; ; ; 8/5; ; 31/20; 11/8; 6/4; ; ; 6/4; ; 8/5; ; 17/11; 6/4; ; 6/4; 6/4; ; ; ; ; ; ; 20/21; ; 
Barnet; 8/5; 3/2; ; ; 13/8; ; 13/8; 6/4; 13/8; ; ; 8/5; ; 17/10; ; 8/5; 8/5; ; 8/5; 8/5; ; ; ; ; ; ; 1; ; 
Draw; 13/5; 23/10; ; ; 13/5; ; 13/5; 12/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; 28/11; ; 13/5; 28/11; ; ; ; ; ; ; 21/10; ; 
META; english/league-2/barnet-v-wycombe; 2017-04-15 10:20:55 GMT+3; 2017-04-17 15:00; Nothing; Xlenovo
Wycombe; 6/4; 13/8; ; 13/8; 8/5; ; 31/20; 11/8; 6/4; ; ; 6/4; ; 8/5; ; 17/11; 6/4; ; 6/4; 6/4; 8/5; ; 6/4; ; 6/4; ; 1; ; 
Barnet; 8/5; 3/2; ; 13/8; 13/8; ; 13/8; 6/4; 13/8; ; ; 8/5; ; 13/8; ; 8/5; 8/5; ; 8/5; 8/5; 181/100; ; 8/5; ; 8/5; ; 1; ; 
Draw; 13/5; 23/10; ; 23/10; 13/5; ; 13/5; 12/5; 13/5; ; ; 13/5; ; 12/5; ; 13/5; 28/11; ; 13/5; 28/11; 5/2; ; 13/5; ; 13/5; ; 21/10; ; 
