META; spain/la-liga-primera/villarreal-v-girona; 2018-02-24 12:17:02 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; ; ; ; ; 39/50; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 4/11; ; 
Draw; ; ; ; ; 66/25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 19/10; ; 
Girona; ; ; ; ; 23/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; 
META; spain/la-liga-primera/villarreal-v-girona; 2018-02-27 18:16:08 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 5/6; 4/5; 4/5; 5/6; 81/100; 4/5; 4/5; 8/11; 11/13; 4/5; 4/5; 4/5; 5/6; 5/6; 3/4; 4/5; 4/5; 5/6; 10/13; 11/13; 4/5; 10/13; 4/5; ; 5/6; ; 
Draw; 12/5; 13/5; 5/2; 12/5; 57/20; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 11/4; 13/5; 11/4; 5/2; 28/11; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; ; 12/5; ; 
Girona; 7/2; 7/2; 7/2; 3; 79/20; 18/5; 10/3; 7/2; 13/4; 18/5; 18/5; 7/2; 10/3; 17/5; 15/4; 7/2; 39/11; 13/4; 16/5; 16/5; 18/5; 7/2; 18/5; ; 10/3; ; 
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-01 15:57:54 GMT+2; ; e70300-dr003
Villarreal l l d l w l; 3/4; 3/4; 4/5; 5/6; 21/25; 4/5; 4/5; 8/11; 3/4; 4/5; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 7/9; 4/5; 3/4; 4/5; 10/13; 4/5; 4/5; 4/5; 4/5
Girona; 7/2; 7/2; 7/2; 3; 39/10; 15/4; 7/2; 7/2; 39/10; 7/2; 7/2; 7/2; 7/2; 18/5; 7/2; 7/2; 38/11; 18/5; 18/5; 39/10; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-02 07:02:15 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 5/6; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 8/11; 11/14; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 7/9; 4/5; 10/13; 5/6; 4/5; 8/11; 4/5
Draw; 5/2; 13/5; 5/2; 12/5; 69/25; 27/10; 13/5; 13/5; 28/11; 5/2; 5/2; 13/5; 13/5; 27/10; 13/5; 5/2; 5/2; 13/5; 11/4; 28/11; 11/4; 13/5; 28/11; 5/2; 12/5; 13/5
Girona; 7/2; 7/2; 7/2; 3; 39/10; 15/4; 7/2; 7/2; 39/10; 7/2; 7/2; 7/2; 7/2; 18/5; 7/2; 7/2; 38/11; 18/5; 18/5; 39/10; 15/4; 7/2; 7/2; 7/2; 7/2; 7/2
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-02 08:19:01 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 5/6; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 8/11; 11/14; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 7/9; 5/6; 10/13; 5/6; 4/5; 4/5; 5/6
Draw; 5/2; 13/5; 5/2; 12/5; 69/25; 27/10; 5/2; 13/5; 28/11; 5/2; 5/2; 13/5; 13/5; 27/10; 13/5; 5/2; 5/2; 13/5; 11/4; 28/11; 11/4; 13/5; 28/11; 5/2; 12/5; 13/5
Girona; 7/2; 7/2; 7/2; 3; 39/10; 15/4; 7/2; 7/2; 39/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 38/11; 18/5; 18/5; 39/10; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-02 09:02:16 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 5/6; 4/5; 4/5; 5/6; 5/6; 4/5; 4/5; 8/11; 11/14; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 7/9; 5/6; 10/13; 5/6; 4/5; 4/5; 5/6
Draw; 5/2; 13/5; 5/2; 12/5; 69/25; 27/10; 5/2; 13/5; 28/11; 5/2; 5/2; 13/5; 13/5; 27/10; 13/5; 5/2; 5/2; 13/5; 11/4; 28/11; 11/4; 13/5; 28/11; 5/2; 12/5; 13/5
Girona; 7/2; 7/2; 7/2; 3; 39/10; 15/4; 7/2; 7/2; 39/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 38/11; 18/5; 18/5; 39/10; 18/5; 7/2; 7/2; 7/2; 7/2; 7/2
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-02 13:58:10 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 5/6; 4/5; 4/5; 5/6; 17/20; 4/5; 4/5; 8/11; 11/14; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 7/9; 17/20; 10/13; 5/6; 4/5; 4/5; 4/5
Draw; 5/2; 13/5; 5/2; 12/5; 68/25; 27/10; 5/2; 13/5; 28/11; 5/2; 5/2; 13/5; 13/5; 27/10; 13/5; 5/2; 28/11; 13/5; 45/17; 28/11; 13/5; 13/5; 28/11; 5/2; 12/5; 13/5
Girona; 7/2; 7/2; 7/2; 3; 77/20; 15/4; 7/2; 7/2; 39/10; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 7/2; 18/5; 37/10; 39/10; 15/4; 7/2; 39/11; 7/2; 10/3; 7/2
META; spain/la-liga-primera/villarreal-v-girona; 2018-03-03 12:17:25 GMT+2; 2018-03-03 12:00; e70300-dr003
Villarreal; 4/6; 4/6; 7/10; 4/6; 18/25; 7/10; 7/10; 4/6; 7/10; 7/10; 7/10; 8/11; 7/10; 7/10; 3/4; 7/10; 9/13; 7/10; 5/7; 7/10; 7/10; 7/10; 5/7; 4/6; 8/11; 8/11
Draw; 14/5; 14/5; 13/5; 13/5; 73/25; 14/5; 11/4; 13/5; 27/10; 13/5; 13/5; 5/2; 11/4; 11/4; 13/5; 13/5; 27/10; 27/10; 11/4; 27/10; 14/5; 11/4; 11/4; 11/4; 27/10; 14/5
Girona; 17/4; 4; 21/5; 9/2; 23/5; 9/2; 4; 43/10; 4; 4; 17/4; 17/4; 4; 54/13; 17/4; 43/10; 17/4; 9/2; 17/4; 21/5; 22/5; 23/5; 23/5; ; ; 
