META; english/non-league/national-league/bromley-v-torquay; 2017-09-07 22:25:57 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-08 02:25:47 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-08 10:25:31 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-08 14:25:19 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-08 18:25:24 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-08 22:25:42 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-09 02:25:28 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/6; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-09 10:25:35 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/11; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-09 14:25:47 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-09 18:25:18 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Torquay; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-09 22:23:43 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; ; 10/11; ; ; 17/20; ; 17/20; ; ; ; ; ; 17/20; ; ; 11/13; ; ; 5/6; ; ; ; ; ; 5/6; ; 8/15; ; 
Draw; ; 12/5; ; ; 13/5; ; 14/5; ; ; ; ; ; 14/5; ; ; 13/5; ; ; 11/4; ; ; ; ; ; 11/4; ; 21/10; ; 
Torquay; ; 11/4; ; ; 11/4; ; 29/10; ; ; ; ; ; 57/20; ; ; 27/10; ; ; 11/4; ; ; ; ; ; 11/4; ; 11/5; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-10 02:22:57 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 17/20; 10/11; ; 5/6; 17/20; ; 17/20; ; ; ; ; ; 17/20; ; ; 11/13; ; ; 5/6; ; ; ; ; ; 5/6; ; 4/6; ; 
Draw; 14/5; 12/5; ; 12/5; 13/5; ; 14/5; ; ; ; ; ; 14/5; ; ; 13/5; ; ; 11/4; ; ; ; ; ; 11/4; ; 6/4; ; 
Torquay; 14/5; 11/4; ; 5/2; 11/4; ; 29/10; ; ; ; ; ; 57/20; ; ; 27/10; ; ; 11/4; ; ; ; ; ; 11/4; ; 6/4; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-10 10:22:44 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 17/20; 10/11; ; 5/6; 17/20; ; 17/20; 4/5; 11/13; ; ; 5/6; 17/20; ; ; 11/13; ; ; 13/15; 10/11; ; 11/13; ; 5/6; 5/6; ; 4/7; ; 
Draw; 14/5; 12/5; ; 12/5; 13/5; ; 14/5; 11/4; 27/10; ; ; 12/5; 14/5; ; ; 5/2; ; ; 11/4; 14/5; ; 27/10; ; 14/5; 11/4; ; 5/2; ; 
Torquay; 14/5; 11/4; ; 5/2; 11/4; ; 29/10; 11/4; 45/17; ; ; 11/4; 57/20; ; ; 11/4; ; ; 11/4; 16/5; ; 45/17; ; 14/5; 11/4; ; 13/5; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-10 14:24:22 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 3/4; 10/11; 4/5; 5/6; 17/20; ; 19/20; 4/5; 11/13; ; ; 1; 17/20; ; 4/5; 5/6; ; ; 5/6; 47/50; ; 11/13; ; 5/6; 5/6; ; 4/7; ; 
Draw; 3; 12/5; 5/2; 12/5; 13/5; ; 14/5; 11/4; 27/10; ; ; 11/5; 14/5; ; 11/4; 13/5; ; ; 11/4; 147/50; ; 27/10; ; 13/5; 11/4; ; 5/2; ; 
Torquay; 3; 11/4; 16/5; 5/2; 14/5; ; 5/2; 11/4; 45/17; ; ; 12/5; 57/20; ; 3; 14/5; ; ; 11/4; 29/10; ; 45/17; ; 3; 11/4; ; 13/5; ; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-10 18:24:11 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 19/20; 21/20; 11/10; 5/6; 21/20; ; 11/10; 4/5; 11/12; 21/20; 21/20; 1; 21/20; ; 11/10; 1; ; 11/12; 1; 113/100; 21/20; 11/12; ; 21/20; 1; ; 1; 21/20; 
Torquay; 12/5; 12/5; 9/4; 5/2; 12/5; ; 23/10; 11/4; 12/5; 23/10; 23/10; 9/4; 47/20; ; 23/10; 12/5; ; 12/5; 12/5; 129/50; 2; 12/5; ; 23/10; 12/5; ; 12/5; 23/10; 
Draw; 14/5; 12/5; 12/5; 12/5; 12/5; ; 13/5; 11/4; 27/10; 12/5; 12/5; 9/4; 51/20; ; 12/5; 12/5; ; ; 27/11; 131/50; 28/11; 27/10; ; 5/2; 5/2; ; 21/10; 11/5; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-10 22:24:10 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 19/20; 21/20; 11/10; 5/6; 21/20; 1; 11/10; 10/11; 11/12; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 1; 1; 11/12; 1; 113/100; 21/20; 11/12; ; 21/20; 1; ; 1; 21/20; 
Torquay; 12/5; 12/5; 9/4; 5/2; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 47/20; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 129/50; 2; 12/5; ; 23/10; 12/5; ; 12/5; 23/10; 
Draw; 14/5; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 27/10; 12/5; 12/5; 9/4; 51/20; 2; 12/5; 12/5; 12/5; ; 27/11; 131/50; 28/11; 27/10; ; 5/2; 5/2; ; 23/10; 11/5; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-11 02:24:06 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 19/20; 21/20; 11/10; 23/20; 21/20; 1; 11/10; 10/11; 11/12; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; ; 11/12; 1; 11/10; 21/20; 11/12; ; 21/20; 1; ; 1; 21/20; 
Torquay; 12/5; 12/5; 9/4; 21/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 23/10; 9/4; 47/20; 12/5; 23/10; 23/10; ; 12/5; 27/11; 53/20; 2; 12/5; ; 23/10; 12/5; ; 12/5; 23/10; 
Draw; 14/5; 12/5; 12/5; 23/10; 12/5; 12/5; 13/5; 5/2; 27/10; 12/5; 12/5; 9/4; 51/20; 2; 12/5; 12/5; ; ; 5/2; 66/25; 28/11; 27/10; ; 5/2; 5/2; ; 21/10; 11/5; 
META; english/non-league/national-league/bromley-v-torquay; 2017-09-11 10:24:03 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Bromley; 21/20; 21/20; 11/10; 23/20; 21/20; 1; 11/10; 10/11; 11/12; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 1; 11/12; 1; 109/100; 13/12; 11/12; ; 21/20; 1; ; 1; 21/20; 
Torquay; 12/5; 12/5; 9/4; 21/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 23/10; 11/5; 47/20; 12/5; 23/10; 23/10; 11/5; 12/5; 12/5; 53/20; 2; 12/5; ; 23/10; 12/5; ; 12/5; 23/10; 
