META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-08-31 22:24:40 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-01 02:24:03 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-01 10:24:14 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-01 14:24:32 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-01 18:24:35 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-01 22:24:51 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-02 02:25:05 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-02 10:25:09 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-02 14:25:39 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-02 18:25:13 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-02 22:25:22 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Leyton Orient; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/33; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-03 02:23:28 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leyton Orient; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-03 10:23:12 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Leyton Orient; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-03 14:23:16 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; 5/4; 13/10; ; ; ; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; 5/4; ; 1/25; ; 
Leyton Orient; 2; 19/10; ; ; ; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2; 2; ; 1/25; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; 12/5; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-03 18:23:59 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; 5/4; 13/10; ; ; 5/4; ; 5/4; ; 16/13; ; ; 5/4; 5/4; ; ; ; ; 6/5; 6/5; 7/5; ; 16/13; ; 5/4; 5/4; ; 1/25; ; 
Leyton Orient; 2; 19/10; ; ; 2; ; 2; ; 37/19; ; ; 15/8; 2; ; ; ; ; 19/10; 19/10; 52/25; ; 37/19; ; 2; 2; ; 1/25; ; 
Draw; 5/2; 23/10; ; ; 23/10; ; 5/2; ; 23/10; ; ; 11/5; 5/2; ; ; ; ; 23/10; 23/10; 63/25; ; 23/10; ; 5/2; 12/5; ; 1/4; ; 
META; english/non-league/national-league/boreham-wood-v-leyton-orient; 2017-09-03 22:23:12 GMT+3; 2017-09-09 15:00; Nothing; Xlenovo
Boreham Wood; 23/20; 13/10; 5/4; 5/4; 6/5; ; 6/5; ; 16/13; 6/5; 6/5; 6/5; 6/5; ; ; 5/4; ; 6/5; 6/5; 141/100; ; 16/13; ; 5/4; 5/4; ; 1/25; ; 
Leyton Orient; 11/5; 19/10; 41/20; 21/10; 21/10; ; 85/40; ; 37/19; 2; 2; 21/10; 21/10; ; ; 2; ; 19/10; 2; 109/50; ; 37/19; ; 2; 2; ; 1/25; ; 
