META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-11 22:22:42 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-12 02:22:56 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-12 10:22:56 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 1/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Guiseley; ; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-12 14:22:58 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 1/2; 1/2; ; ; ; ; 7/15; ; ; ; 9/20; ; ; ; ; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; 
Draw; 3; 3; ; ; ; ; 29/10; ; ; ; 29/10; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; ; ; 
Guiseley; 6; 5; ; ; ; ; 11/2; ; ; ; 6; ; ; ; ; ; ; ; ; ; ; ; 6; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-12 18:22:49 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 1/2; 1/2; ; ; ; ; 1/2; 4/9; ; ; 1/2; 1/2; ; ; ; ; ; 1/2; ; ; ; 8/15; 8/15; ; 18/35; ; ; ; 
Draw; 3; 3; ; ; ; ; 14/5; 11/4; ; ; 29/10; 13/5; ; ; ; ; ; 37/13; ; ; ; 3; 3; ; 29/10; ; ; ; 
Guiseley; 6; 5; ; ; ; ; 5; 5; ; ; 11/2; 5; ; ; ; ; ; 19/4; ; ; ; 5; 21/4; ; 24/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-12 22:22:44 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 1/2; ; ; ; ; 1/2; 4/9; ; ; 8/15; 8/15; ; ; ; 1/2; ; 17/35; ; 8/15; ; 8/15; 8/15; 8/15; 17/35; ; ; ; 
Draw; 3; 3; ; ; ; ; 29/10; 11/4; ; ; 29/10; 5/2; ; ; ; 14/5; ; 3; ; 16/5; ; 3; 31/10; 3; 58/19; ; ; ; 
Guiseley; 5; 5; ; ; ; ; 5; 5; ; ; 5; 5; ; ; ; 5; ; 47/10; ; 9/2; ; 19/4; 5; 5; 19/4; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-13 02:22:33 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 1/2; ; ; ; ; 1/2; 4/9; 1/2; ; 8/15; 8/15; ; ; ; 1/2; ; 17/35; ; 8/15; 1/2; 8/15; 8/15; 8/15; 17/35; ; ; ; 
Draw; 3; 3; ; ; ; ; 29/10; 11/4; 3; ; 29/10; 5/2; ; ; ; 14/5; ; 56/19; ; 16/5; 3; 3; 31/10; 3; 3; ; ; ; 
Guiseley; 5; 5; ; ; ; ; 5; 5; 23/5; ; 5; 5; ; ; ; 5; ; 19/4; ; 9/2; 23/5; 19/4; 5; 5; 24/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-13 10:22:43 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 1/2; ; ; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; 8/15; ; ; ; 1/2; 1/2; 17/35; ; 8/15; 1/2; 8/15; 8/15; 8/15; 17/35; ; ; ; 
Draw; 3; 3; ; ; 14/5; ; 29/10; 11/4; 3; ; 29/10; 5/2; ; ; ; 14/5; 14/5; 56/19; ; 16/5; 3; 3; 31/10; 3; 3; ; ; ; 
Guiseley; 5; 5; ; ; 9/2; ; 5; 5; 23/5; ; 5; 5; ; ; ; 5; 9/2; 19/4; ; 9/2; 23/5; 19/4; 5; 5; 24/5; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-13 14:23:18 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; ; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; 8/15; ; ; ; 8/15; 1/2; 17/35; 57/100; 8/15; 1/2; 8/15; 8/15; 8/15; 17/35; ; ; 4/9; 
Draw; 3; 29/10; ; ; 14/5; ; 29/10; 11/4; 3; ; 29/10; 5/2; ; ; ; 14/5; 14/5; 56/19; 16/5; 16/5; 3; 3; 31/10; 3; 3; ; ; 5/2; 
Guiseley; 5; 19/4; ; ; 9/2; ; 19/4; 5; 23/5; ; 5; 5; ; ; ; 9/2; 9/2; 19/4; 28/5; 9/2; 23/5; 19/4; 5; 5; 24/5; ; ; 21/5; 
META; english/non-league/national-league/dagenham-redbridge-v-guiseley; 2017-11-13 18:22:31 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 8/15; 4/7; ; ; 1/2; ; 1/2; 4/9; 1/2; ; 8/15; 8/15; ; 8/15; 8/15; 8/15; 1/2; 1/2; 57/100; 8/15; 1/2; 8/15; 8/15; 8/15; 1/2; ; ; 4/9; 
Draw; 3; 29/10; ; ; 14/5; ; 29/10; 11/4; 3; ; 29/10; 5/2; ; 14/5; 3; 14/5; 14/5; 3; 16/5; 16/5; 3; 3; 31/10; 3; 58/19; ; ; 5/2; 
