META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-25 14:24:30 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-25 18:24:11 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-25 22:23:46 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-26 02:24:35 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-26 10:27:35 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-26 14:28:39 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-26 18:29:01 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Bromley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sutton Utd; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-26 22:27:36 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Bromley; 6/4; ; ; ; 6/4; ; 6/4; ; ; ; ; ; 6/4; ; ; 16/11; ; ; 16/11; ; ; ; ; ; 6/4; ; 3/10; ; 
Sutton Utd; 17/10; ; ; ; 13/8; ; 7/4; ; ; ; ; ; 17/10; ; ; 8/5; ; ; 28/17; ; ; ; ; ; 13/8; ; 3/10; ; 
Draw; 12/5; ; ; ; 23/10; ; 12/5; ; ; ; ; ; 12/5; ; ; 23/10; ; ; 40/17; ; ; ; ; ; 12/5; ; 2/7; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-27 02:28:14 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Sutton Utd; 17/10; 11/8; ; ; 13/8; ; 17/10; 13/8; ; ; ; ; 17/10; ; ; 17/11; ; ; 28/17; ; ; ; ; ; 13/8; ; 3/10; ; 
Bromley; 6/4; 9/5; ; ; 6/4; ; 8/5; 7/5; ; ; ; ; 6/4; ; ; 17/11; ; ; 16/11; ; ; ; ; ; 6/4; ; 3/10; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 23/10; 23/10; ; ; ; ; 12/5; ; ; 23/10; ; ; 40/17; ; ; ; ; ; 12/5; ; 2/7; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-27 10:28:02 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Bromley; 6/4; 9/5; ; ; 8/5; ; 8/5; 7/5; 31/21; ; ; 31/20; 6/4; ; ; 17/11; ; 7/5; 6/4; 167/100; ; 31/21; ; 6/4; 6/4; ; 3/10; ; 
Sutton Utd; 17/10; 11/8; ; ; 13/8; ; 17/10; 13/8; 13/8; ; ; 31/20; 17/10; ; ; 17/11; ; 13/8; 28/17; 9/5; ; 13/8; ; 13/8; 13/8; ; 3/10; ; 
Draw; 12/5; 23/10; ; ; 9/4; ; 23/10; 23/10; 23/10; ; ; 2; 12/5; ; ; 9/4; ; 23/10; 40/17; 12/5; ; 23/10; ; 12/5; 12/5; ; 2/7; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-27 14:28:24 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Sutton Utd; 13/8; 11/8; 8/5; ; 13/8; 31/20; 17/10; 13/8; 13/8; 17/11; 31/20; 31/20; 17/10; 17/10; 17/10; 17/11; 17/11; 13/8; 28/17; 7/4; 53/35; 13/8; ; 13/8; 13/8; ; 6/4; ; 
Bromley; 31/20; 9/5; 31/20; ; 8/5; 31/20; 8/5; 7/5; 31/21; 17/11; 31/20; 8/5; 8/5; 17/10; 13/8; 8/5; 17/11; 7/5; 17/11; 87/50; 17/12; 31/21; ; 8/5; 13/8; ; 6/4; ; 
Draw; 12/5; 23/10; 9/4; ; 9/4; 21/10; 23/10; 23/10; 23/10; 9/4; 9/4; 2; 23/10; 21/10; 21/10; 11/5; 21/10; 23/10; 9/4; 59/25; 27/11; 23/10; ; 23/10; 9/4; ; 2; ; 
META; english/non-league/national-league/bromley-v-sutton-utd; 2017-08-27 22:29:07 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
