META; champions-league/dudelange-v-fk-karabakh; 2016-07-16 00:15:17 GMT+3; 2016-07-20 17:00; e70300-dr003
Draw; 12/5; 23/10; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 11/5; 12/5; 5/2; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; ; 11/5; 5/2
Dudelange; 13/5; 14/5; 11/4; 3; 11/4; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 29/10; 14/5; 14/5; 3; 3; 3; 14/5; 58/19; 31/10; ; ; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 06:24:44 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 19/20; 20/21; 19/20; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 10/11; ; 19/20; ; ; 10/11; 1
Draw; 12/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 23/10; ; 5/2; ; ; 11/5; 5/2
Dudelange; 13/5; 14/5; 11/4; 14/5; 11/4; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 14/5; 3; 3; 3; 14/5; ; 31/10; ; ; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 07:46:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 10/11; 1
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 40/17; 5/2; 5/2; ; ; 23/10; 5/2
Dudelange; 11/4; 14/5; 3; 14/5; 3; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 14/5; 3; 3; 3; 37/13; 58/19; 31/10; ; ; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 08:15:32 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 10/11; 1
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 5/2; 5/2; ; ; 5/2; 5/2
Dudelange; 11/4; 14/5; 3; 14/5; 3; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 3; 3; 3; 3; 37/13; 58/19; 31/10; ; ; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 09:46:02 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 1
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 5/2; 5/2; ; ; 23/10; 5/2
Dudelange; 11/4; 14/5; 3; 14/5; 3; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 3; 3; 3; 3; 37/13; 58/19; 31/10; ; ; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 11:46:01 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 10/11
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; ; 23/10; 5/2
Dudelange; 11/4; 3; 3; 14/5; 3; 5/2; 14/5; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 3; 3; 3; 3; 11/4; 58/19; 31/10; ; ; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 12:15:29 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 10/11
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; ; 23/10; 5/2
Dudelange; 11/4; 3; 3; 14/5; 3; 5/2; 14/5; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 3; 3; 3; 3; 11/4; 58/19; 31/10; ; ; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 12:38:45 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 9/10; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 10/11
Draw; 13/5; 23/10; 12/5; 5/2; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; ; 23/10; 
Dudelange; 11/4; 3; 3; 14/5; 3; 5/2; 14/5; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 3; 3; 3; 3; 11/4; 58/19; 31/10; ; ; 14/5; 
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 13:46:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 19/20; 20/21; 19/20; 17/20; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 10/11
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; 12/5; 12/5; 12/5
Dudelange; 11/4; 14/5; 11/4; 14/5; 11/4; 5/2; 14/5; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 14/5; 3; 3; 3; 37/13; 58/19; 29/10; ; 14/5; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 15:46:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 19/20; 20/21; 19/20; 17/20; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 1
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 14/5; 11/4; 14/5; 11/4; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 14/5; 3; 3; 3; 14/5; 58/19; 29/10; ; 14/5; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 16:15:25 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 19/20; 20/21; 19/20; 17/20; 37/40; 10/11; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 19/20; 19/20; 19/20; 9/10; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 1
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; 23/10; 23/10; 5/2; 5/2; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 14/5; 11/4; 14/5; 11/4; 5/2; 29/10; 11/4; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 14/5; 14/5; 3; 3; 3; 14/5; 58/19; 29/10; ; 14/5; 11/4; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 17:45:59 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 1
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 9/4; 5/2; 5/2; ; ; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 29/10; 3; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 3; 3; 3; 31/10; 3; 37/13; 58/19; 29/10; ; ; 3; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 18:25:39 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 1
Draw; 13/5; 12/5; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 9/4; 5/2; 5/2; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 14/5; 3; 3; 3; 13/5; 29/10; 3; 14/5; 3; 14/5; 3; 5/2; 27/10; 13/5; 3; 3; 3; 31/10; 3; 37/13; 58/19; 29/10; ; 14/5; 3; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 19:46:18 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 1
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 5/2; ; ; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 29/10; 3; 14/5; 3; 14/5; 3; 14/5; 27/10; 13/5; 3; 3; 3; 31/10; 3; 56/19; 58/19; 29/10; ; 3; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 20:15:33 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; ; 20/21; 1
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 5/2; ; ; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 29/10; 3; 14/5; 3; 14/5; 3; 14/5; 27/10; 13/5; 3; 3; 3; 31/10; 3; 56/19; 58/19; 29/10; ; ; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-19 23:45:14 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 20/21
Draw; 13/5; 9/4; 12/5; 11/5; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 26/11; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 3; 3; 10/3; 3; 13/5; 29/10; 3; 3; 3; 14/5; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 25/9; ; 3; 3; 10/3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 00:15:03 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 20/21
Draw; 13/5; 9/4; 12/5; 11/5; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 26/11; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 3; 3; 10/3; 3; 13/5; 29/10; 3; 3; 3; 14/5; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 25/9; ; 3; 3; 10/3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 00:38:38 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 20/21; 20/21; 20/21
Draw; 13/5; 9/4; 12/5; 11/5; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 26/11; ; 12/5; 23/10; 12/5
Dudelange; 11/4; 3; 3; 10/3; 3; 13/5; 29/10; 3; 3; 3; 14/5; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 25/9; ; 3; 3; 10/3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 01:45:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 20/21; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; ; 1; 1
Draw; 13/5; 9/4; 12/5; 23/10; 12/5; 43/20; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; ; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 29/10; 3; 3; 3; 14/5; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 119/40; ; ; 3; 10/3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 03:45:11 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 19/20; 10/11; 20/21; 10/11; 17/20; 37/40; 5/6; 10/11; 19/20; 10/11; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 1; 21/20; 20/21
Draw; 13/5; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 23/10; 23/10; 12/5
Dudelange; 11/4; 14/5; 3; 3; 3; 13/5; 29/10; 3; 3; 3; 3; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 31/10; ; 3; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 04:15:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 10/11; 20/21; 10/11; 17/20; 10/11; 5/6; 10/11; 19/20; 10/11; 10/11; 19/20; 9/10; 19/20; 10/11; 19/20; 19/20; 10/11; 20/21; 13/15; 28/29; 19/20; ; 1; 21/20; 20/21
Draw; 13/5; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; 23/10; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 3; 3; 3; 3; 3; 3; 14/5; 57/20; 27/10; 3; 3; 3; 31/10; 3; 3; 58/19; 31/10; ; 3; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 05:45:05 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 10/11; 10/11; 9/10; 20/21; 9/10; 17/20; 9/10; 5/6; 10/11; 19/20; 10/11; 10/11; 19/20; 9/10; 10/11; 10/11; 19/20; 19/20; 10/11; 20/21; ; 28/29; 9/10; ; 1; 20/21; 20/21
Draw; 13/5; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 9/4; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; ; 5/2; 12/5; ; 23/10; 23/10; 12/5
Dudelange; 11/4; 3; 3; 3; 3; 13/5; 3; 3; 3; 3; 3; 3; 14/5; 57/20; 29/10; 3; 3; 3; 31/10; 3; ; 58/19; 33/10; ; 3; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 06:24:57 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 10/11; 9/10; 10/11; 9/10; 17/20; 20/23; 5/6; 10/11; 19/20; 10/11; 10/11; 19/20; 17/20; 10/11; 10/11; 10/11; 19/20; 10/11; 20/21; 13/15; 28/29; 9/10; ; ; 20/21; 20/21
Draw; 13/5; 9/4; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 23/10; 5/2; 12/5; ; ; 23/10; 12/5
Dudelange; 3; 3; 3; 16/5; 3; 13/5; 31/10; 3; 3; 3; 3; 3; 14/5; 29/10; 3; 3; 3; 3; 31/10; 3; 56/19; 58/19; 33/10; ; ; 14/5; 3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 07:45:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 10/11; 5/6; 10/11; 5/6; 5/6; 17/20; 5/6; 9/10; 19/20; 17/20; 20/23; 19/20; 17/20; 10/11; 10/11; 10/11; 19/20; 10/11; 20/21; 5/6; 13/15; 9/10; ; ; 10/11; 
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 12/5; ; ; 23/10; 
Dudelange; 3; 3; 16/5; 16/5; 16/5; 11/4; 16/5; 3; 3; 3; 16/5; 16/5; 14/5; 29/10; 29/10; 3; 3; 3; 31/10; 3; 31/10; 7/2; 33/10; ; ; 3; 
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 08:15:09 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 10/11; 5/6; 10/11; 5/6; 17/20; 17/20; 5/6; 9/10; 19/20; 17/20; 20/23; 19/20; 17/20; 10/11; 10/11; 10/11; 19/20; 10/11; 20/21; 5/6; 13/15; 9/10; ; 10/11; 4/5; 
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 23/10; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 5/2; 27/11; ; ; 23/10; 
Dudelange; 3; 3; 16/5; 16/5; 16/5; 13/5; 16/5; 3; 3; 3; 16/5; 16/5; 14/5; 29/10; 29/10; 3; 3; 3; 31/10; 3; 31/10; 7/2; 16/5; ; 10/3; 3; 
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 09:45:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 5/6; 5/6; 20/23; 5/6; 4/5; 4/5; 5/6; 9/10; 19/20; 17/20; 20/23; 19/20; 5/6; 17/20; 10/11; 11/13; 19/20; 10/11; ; 5/6; 13/15; 13/15; ; 5/6; 5/6; 
Draw; 13/5; 23/10; 12/5; 5/2; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 11/5; 23/10; 12/5; 12/5; 5/2; 40/17; 23/10; ; 40/17; 5/2; 27/11; ; ; 23/10; 
Dudelange; 3; 16/5; 16/5; 3; 16/5; 14/5; 17/5; 3; 3; 3; 16/5; 16/5; 14/5; 3; 3; 3; 10/3; 3; 31/10; ; 41/13; 7/2; 17/5; ; ; 10/3; 
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 11:45:14 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 5/6; 5/6; 20/23; 5/6; 4/5; 20/23; 5/6; 9/10; 19/20; 17/20; 20/23; 4/5; 5/6; 4/5; 10/11; 11/13; 19/20; 10/11; ; 13/15; 5/6; 13/15; ; ; 4/5; 10/11
Draw; 13/5; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 5/2; 40/17; 23/10; ; 40/17; 28/11; 27/11; ; ; 23/10; 12/5
Dudelange; 3; 16/5; 16/5; 10/3; 16/5; 14/5; 31/10; 3; 3; 3; 10/3; 16/5; 10/3; 3; 3; 3; 10/3; 3; 31/10; ; 13/4; 37/10; 17/5; ; 3; 3; 7/2
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 12:15:04 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 5/6; 5/6; 20/23; 5/6; 3/4; 17/20; 5/6; 5/6; 19/20; 17/20; 20/23; 4/5; 5/6; 17/20; 10/11; 11/13; 19/20; 10/11; ; 13/15; 16/19; 13/15; ; 10/11; 5/6; 20/21
Draw; 13/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 23/10; 5/2; 12/5; 5/2; 40/17; 23/10; ; 40/17; 31/12; 27/11; ; 12/5; 23/10; 5/2
Dudelange; 3; 16/5; 16/5; 7/2; 16/5; 14/5; 16/5; 3; 3; 3; 16/5; 16/5; 10/3; 3; 29/10; 3; 10/3; 3; 31/10; ; 16/5; 39/11; 17/5; ; 3; 3; 7/2
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 12:53:01 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 5/6; 5/6; 20/23; 5/6; 3/4; 20/23; 5/6; 5/6; 19/20; 17/20; 20/23; 4/5; 5/6; 5/6; 10/11; 11/13; 19/20; 5/6; ; 5/6; 16/19; 13/15; ; 10/11; 5/6; 20/21
Draw; 13/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; ; 40/17; 31/12; 27/11; ; 12/5; 23/10; 5/2
Dudelange; 3; 16/5; 16/5; 7/2; 16/5; 14/5; 31/10; 3; 3; 3; 10/3; 10/3; 10/3; 3; 29/10; 3; 10/3; 3; 17/5; ; 16/5; 39/11; 17/5; ; 10/3; 3; 7/2
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 13:45:10 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 17/20; 5/6; 5/6; 20/23; 5/6; 4/5; 20/23; 5/6; 5/6; 19/20; 17/20; 20/23; 4/5; 5/6; 17/20; 10/11; 11/13; 19/20; 5/6; ; 5/6; 16/19; 13/15; ; 10/11; 5/6; 20/21
Draw; 13/5; 23/10; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; ; 40/17; 31/12; 27/11; ; ; 23/10; 5/2
Dudelange; 3; 16/5; 16/5; 7/2; 16/5; 14/5; 31/10; 3; 3; 3; 16/5; 10/3; 10/3; 3; 11/4; 3; 10/3; 3; 17/5; ; 13/4; 39/11; 17/5; ; ; 3; 10/3
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 15:45:05 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 4/5; 5/6; 5/6; 10/11; 5/6; 3/4; 17/20; 4/5; 9/10; 19/20; 17/20; ; 4/5; 5/6; 5/6; 10/11; 11/13; 19/20; 5/6; ; 5/6; 9/11; 7/8; ; ; 9/10; 20/21
Draw; 13/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; 12/5; ; 23/10; 23/10; 12/5; 12/5; 5/2; 40/17; 12/5; ; 12/5; 31/12; 5/2; ; ; 23/10; 5/2
Dudelange; 10/3; 16/5; 10/3; 10/3; 10/3; 14/5; 16/5; 10/3; 3; 3; 16/5; ; 10/3; 3; 3; 3; 10/3; 3; 17/5; ; 33/10; 37/10; 33/10; ; ; 3; 7/2
META; champions-league/dudelange-v-fk-karabakh; 2016-07-20 16:15:05 GMT+3; 2016-07-20 17:00; e70300-dr003
FK Karabakh; 4/5; 5/6; 5/6; 5/6; 5/6; 8/11; 17/20; 4/5; 9/10; 19/20; 5/6; ; 4/5; 5/6; 3/4; 5/6; 11/13; 19/20; 5/6; ; ; 9/11; 8/9; ; 5/6; 4/5; 5/6
Draw; 13/5; 12/5; 12/5; 5/2; 12/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; ; 9/4; 23/10; 5/2; 12/5; 5/2; 40/17; 12/5; ; ; 31/12; 27/11; ; 12/5; 23/10; 5/2
