META; english/championship/wolves-v-newcastle; 2017-02-05 04:21:42 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-newcastle; 2017-02-05 08:21:02 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-newcastle; 2017-02-05 12:22:27 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wolves; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-newcastle; 2017-02-05 16:23:03 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; 1; 6/5; 21/20; ; 11/10; ; 21/20; ; 21/20; 21/20; 1; ; 1; ; 21/20; 11/10; 1; ; ; 1; ; ; ; ; ; ; ; 
Draw; 12/5; 23/10; 12/5; ; 12/5; ; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; ; 12/5; 12/5; 40/17; ; ; 40/17; ; ; ; ; ; ; ; 
Wolves; 11/4; 21/10; 27/10; ; 11/4; ; 11/4; ; 11/4; 13/5; 13/5; ; 11/4; ; 11/4; 27/10; 27/10; ; ; 27/10; ; ; ; ; ; ; ; 
META; english/championship/wolves-v-newcastle; 2017-02-05 20:23:13 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; 1; 6/5; 21/20; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; ; 1; ; 21/20; 11/10; 1; ; 21/20; 1; 23/20; ; 21/20; ; ; ; ; 
Draw; 12/5; 23/10; 47/20; ; 12/5; 12/5; 5/2; ; 5/2; 12/5; 9/4; ; 49/20; ; 12/5; 5/2; 40/17; ; 23/10; 40/17; 49/20; ; 23/10; ; ; ; ; 
Wolves; 11/4; 21/10; 27/10; ; 11/4; 11/4; 13/5; ; 11/4; 13/5; 13/5; ; 27/10; ; 11/4; 13/5; 11/4; ; 13/5; 11/4; 11/4; ; 45/17; ; ; ; ; 
META; english/championship/wolves-v-newcastle; 2017-02-06 00:20:50 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; 1; 11/10; 21/20; ; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; ; 1; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 23/20; ; 21/20; ; ; 20/21; ; 
Draw; 12/5; 23/10; 47/20; ; 12/5; 12/5; 12/5; ; 5/2; 12/5; 9/4; ; 12/5; 23/10; 12/5; 12/5; 23/10; ; 23/10; 23/10; 49/20; ; 23/10; ; ; 23/10; ; 
Wolves; 11/4; 5/2; 27/10; ; 11/4; 11/4; 11/4; ; 11/4; 13/5; 5/2; ; 27/10; 27/10; 11/4; 11/4; 13/5; ; 13/5; 13/5; 11/4; ; 45/17; ; ; 13/5; ; 
META; english/championship/wolves-v-newcastle; 2017-02-06 04:20:54 GMT+2; 2017-02-11 17:30; e70300-dr003
Newcastle; 21/20; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; ; 21/20; 21/20; 1; ; 21/20; 21/20; 21/20; 11/10; 21/20; ; 21/20; 21/20; 23/20; ; 21/20; ; ; 1; ; 
