META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-01 12:16:35 GMT+3; 2016-08-07 15:00; e70300-dr003
Sheffield Wednesday; 11/8; 7/5; ; 29/20; ; 27/20; 29/20; 5/4; ; 7/5; ; 11/8; 11/8; 11/8; 5/4; 11/8; ; 23/17; 7/5; 23/17; 7/5; 23/17; 6/4; ; ; 4/11; ; 
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 9/5; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 00:18:58 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 9/5; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 04:18:55 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 9/5; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 08:18:50 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 9/5; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 12:30:29 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 5/4; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 9/5; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 16:19:37 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-18 20:18:59 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-19 04:18:57 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-19 08:19:01 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; ; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; ; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; ; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 21/10; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-19 12:19:07 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-19 16:19:07 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-19 20:19:48 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 11/8; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 15/8; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 00:19:05 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 11/8; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 15/8; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 04:19:06 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 08:18:50 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 12:21:09 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 23/17; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 16:19:17 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-20 20:20:28 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 00:18:35 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; ; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 04:18:50 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; ; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 08:18:58 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; ; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 12:18:50 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; ; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; ; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 16:19:15 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-21 20:19:10 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 00:17:47 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 04:17:30 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 08:17:31 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 11/8; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 12:17:41 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 13/9; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 40/17; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 16:17:45 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 19/13; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 23/10; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-22 20:18:13 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 13/10; 7/5; 13/10; 7/5; 13/10; 19/13; 13/10; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 2; 24/13; 21/10; 9/5; 2; 11/5; 24/13; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 23/10; 11/5; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-23 00:17:26 GMT+3; 2016-08-07 16:30; e70300-dr003
Sheffield Wednesday; 11/8; 13/10; 11/8; 29/20; 11/8; 27/20; 11/8; 5/4; 7/5; 7/5; 13/10; 11/8; 13/10; 13/10; 11/8; 13/10; 11/8; 7/5; 13/10; 7/5; 13/10; 19/13; 23/17; ; 20/21; ; 
Aston Villa; 19/10; 21/10; 2; 21/10; 2; 19/10; 21/10; 9/5; 2; 24/13; 21/10; 6/4; 2; 2; 2; 9/4; 15/8; 24/13; 21/10; 9/5; 2; 11/5; 19/10; ; 4/11; ; 
Draw; 23/10; 21/10; 23/10; 2; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 21/10; 23/10; 28/13; 23/10; 9/4; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-aston-villa; 2016-07-23 04:17:33 GMT+3; 2016-08-07 16:30; e70300-dr003
