META; english/championship/ipswich-v-sheffield-wednesday; 2017-04-26 19:44:17 GMT+3; 2017-04-29 15:00; e70300-dr003
Sheffield Wednesday; 1; 1; 21/20; 10/11; 10/11; 1; 21/20; 5/6; 1; 19/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 10/11; 20/21; 21/20; 20/21; 1; 28/29; 21/20; 1; ; 20/21; 1; 11/10
Draw; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 12/5; 21/10; 11/5; 5/2; 40/17; 28/13; 11/5; 11/5; ; 9/4; 21/10; 9/4
Ipswich; 14/5; 3; 29/10; 3; 10/3; 14/5; 29/10; 3; 3; 16/5; 14/5; 3; 29/10; 14/5; 3; 3; 56/19; 3; 3; 56/19; 16/5; 28/11; 31/10; 14/5; 16/5; ; 14/5; 14/5; 3
META; english/championship/ipswich-v-sheffield-wednesday; 2017-04-28 10:11:21 GMT+3; 2017-04-29 15:00; e70300-dr003
Sheffield Wednesday; 11/10; 1; 21/20; 1; 1; 1; 11/10; 1; 1; 1; 1; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 10/11; 20/21; 21/20; 21/20; 1; 39/40; 21/20; 42/41; ; 21/20; 1; 11/10
Draw; 23/10; 23/10; 9/4; 21/10; 9/4; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 23/10; 11/5; 12/5; 21/10; 11/5; 12/5; 40/17; 28/13; 11/5; 11/5; ; 9/4; 9/4; 9/4
Ipswich; 3; 29/10; 3; 16/5; 3; 14/5; 31/10; 3; 3; 29/10; 14/5; 14/5; 29/10; 3; 3; 3; 56/19; 3; 3; 56/19; 59/20; 28/11; 31/10; 14/5; 16/5; ; 14/5; 14/5; 3
META; english/championship/ipswich-v-sheffield-wednesday; 2017-04-28 11:04:59 GMT+3; 2017-04-29 15:00; e70300-dr003
Sheffield Wednesday; 11/10; 1; 21/20; 1; 1; 1; 11/10; 1; 1; 1; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 10/11; 20/21; ; 21/20; 1; 39/40; 21/20; 42/41; ; 21/20; 1; 11/10
Draw; 23/10; 23/10; 9/4; 21/10; 9/4; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 9/4; 23/10; 11/5; 9/4; 11/5; 12/5; 21/10; ; 12/5; 40/17; 28/13; 11/5; 11/5; ; 9/4; 9/4; 9/4
Ipswich; 3; 29/10; 3; 16/5; 3; 14/5; 31/10; 3; 3; 29/10; 14/5; 14/5; 29/10; 3; 3; 3; 56/19; 3; 3; ; 59/20; 28/11; 31/10; 14/5; 16/5; ; 14/5; 14/5; 3
META; english/championship/ipswich-v-sheffield-wednesday; 2017-04-28 16:10:41 GMT+3; 2017-04-29 15:00; e70300-dr003
Sheffield Wednesday; 11/10; 1; 11/10; 1; 1; 21/20; 23/20; 1; 21/20; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 10/11; 1; 21/20; 21/20; 24/23; 24/23; 21/20; 15/14; ; 1; 1; 11/10
Draw; 23/10; 23/10; 11/5; 21/10; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 21/10; 9/4; 23/10; 11/5; 23/10; 11/5; 12/5; 21/10; 11/5; 12/5; 11/5; 28/13; 21/10; 11/5; ; 9/4; 9/4; 9/4
Ipswich; 3; 29/10; 14/5; 16/5; 3; 14/5; 29/10; 3; 14/5; 29/10; 14/5; 3; 59/20; 3; 3; 3; 29/10; 3; 14/5; 29/10; 59/20; 3; 29/10; 11/4; 56/19; ; 14/5; 14/5; 3
