META; english/championship/burton-v-wigan; 2017-01-01 00:21:21 GMT+2; 2017-01-14 15:00; e70300-dr003
META; english/championship/burton-v-wigan; 2017-01-01 16:21:26 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-01 20:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 00:21:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 04:21:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 08:21:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 12:21:06 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 16:21:17 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-02 20:20:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 23/20; ; ; ; 13/11; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 00:20:20 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 23/20; ; ; ; 13/11; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 04:20:12 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 23/20; ; ; ; 13/11; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 08:20:29 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; 23/20; ; ; ; 13/11; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 12:20:18 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; ; 11/10; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; 6/5; ; 23/20; ; ; ; 13/11; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; 9/4; ; ; ; ; ; ; ; 23/10; ; 9/4; ; ; ; 9/4; ; ; ; ; 
Wigan; ; 23/10; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 12/5; ; 23/10; ; ; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 16:21:04 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 13/10; 13/10; ; ; 13/10; ; 6/5; 6/5; ; 23/20; 5/4; 33/25; ; 13/11; ; ; ; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 9/4; 9/4; ; 9/4; 21/10; 2; 11/5; ; ; 23/10; ; 2; 23/10; ; 9/4; 21/10; 23/10; ; 9/4; ; ; ; ; 
Wigan; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; ; 9/4; 23/10; 11/5; 11/5; ; ; 11/5; ; 28/13; 12/5; ; 23/10; 9/4; 5/2; ; 40/17; ; ; ; ; 
META; english/championship/burton-v-wigan; 2017-01-03 20:20:49 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 13/10; 13/10; ; 5/4; 13/10; ; 6/5; 5/4; ; 6/5; 5/4; 33/25; 5/4; 16/13; ; ; 23/20; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; ; 9/4; 23/10; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 2; ; 
Wigan; 23/10; 23/10; 9/4; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 21/10; 11/5; ; 9/4; 11/5; ; 11/5; 27/11; ; 12/5; 9/4; 5/2; 2; 12/5; ; ; 2; ; 
META; english/championship/burton-v-wigan; 2017-01-04 00:20:21 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; ; 6/5; 5/4; ; 6/5; 5/4; 33/25; 5/4; 16/13; ; ; 23/20; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; ; 9/4; 23/10; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 2; ; 
Wigan; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 11/5; ; 9/4; 11/5; ; 11/5; 27/11; ; 12/5; 9/4; 5/2; 2; 12/5; ; ; 2; ; 
META; english/championship/burton-v-wigan; 2017-01-04 04:20:34 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; ; 6/5; 5/4; ; 6/5; 5/4; ; 5/4; 16/13; ; ; 23/20; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; ; 9/4; 23/10; ; 39/19; 11/5; ; 21/10; 21/10; ; 9/4; 28/13; ; ; 2; ; 
Wigan; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 11/5; ; 9/4; 11/5; ; 11/5; 27/11; ; 12/5; 9/4; ; 2; 12/5; ; ; 2; ; 
META; english/championship/burton-v-wigan; 2017-01-04 08:20:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; ; 6/5; 5/4; ; 6/5; 6/5; ; 5/4; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; ; 9/4; 23/10; ; 39/19; 11/5; ; 21/10; 21/10; ; 9/4; 28/13; ; ; 21/10; ; 
Wigan; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 11/5; ; 9/4; 11/5; ; 11/5; 27/11; ; 12/5; 9/4; ; 2; 12/5; ; ; 21/10; ; 
META; english/championship/burton-v-wigan; 2017-01-04 12:20:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 27/20; 13/10; ; 13/10; 13/10; ; 13/10; 5/4; 5/4; 13/10; ; 5/4; 13/10; ; 6/5; 5/4; ; 6/5; 6/5; ; 5/4; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; ; 9/4; 23/10; ; 39/19; 11/5; ; 21/10; 21/10; ; 9/4; 28/13; ; ; 21/10; ; 
Wigan; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; ; 23/10; 23/10; 11/5; 11/5; ; 9/4; 11/5; ; 11/5; 27/11; ; 12/5; 9/4; ; 2; 12/5; ; ; 21/10; ; 
META; english/championship/burton-v-wigan; 2017-01-04 16:20:57 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 13/10; 5/4; ; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 5/4; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 11/5; 21/10; 2; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 9/4; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 23/10; 12/5; 9/4; 11/5; 47/20; 23/10; 23/10; ; 11/5; 27/11; ; 12/5; 23/10; 5/2; 2; 12/5; ; ; 9/4; ; 
META; english/championship/burton-v-wigan; 2017-01-05 00:20:47 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 5/4; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 2; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 9/4; 11/5; 47/20; 23/10; 23/10; ; 11/5; 27/11; ; 12/5; 23/10; 5/2; 2; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-05 04:20:33 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 2; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 9/4; 11/5; 47/20; 23/10; 23/10; ; 11/5; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-05 08:20:27 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 2; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 9/4; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-05 12:20:46 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 2; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 9/4; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-05 16:20:41 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-05 20:20:30 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 00:20:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 04:20:25 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 08:20:17 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 12:21:35 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 16:21:28 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; ; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; ; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; ; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-06 20:21:55 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-07 00:22:46 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-07 04:20:59 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-07 08:20:45 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
Wigan; 23/10; 23/10; 12/5; 9/4; 12/5; 23/10; 12/5; ; 12/5; 12/5; 12/5; 11/5; 47/20; 23/10; 23/10; ; 9/4; 27/11; ; 12/5; 23/10; 5/2; 21/10; 12/5; ; ; 11/5; ; 
META; english/championship/burton-v-wigan; 2017-01-07 12:22:39 GMT+2; 2017-01-14 15:00; e70300-dr003
Burton; 6/5; 11/10; 13/10; 13/10; 5/4; 5/4; 5/4; ; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 13/10; ; 15/13; 5/4; ; 6/5; 6/5; 33/25; 15/13; 16/13; ; ; 6/5; ; 
Draw; 9/4; 23/10; 21/10; 21/10; 23/10; 23/10; 9/4; ; 9/4; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; ; 39/19; 11/5; ; 21/10; 21/10; 23/10; 9/4; 28/13; ; ; 11/5; ; 
