META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-10-31 16:24:30 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 5/6; ; 5/6; 10/11; 17/20; ; ; ; 17/20; 17/20; ; 17/20; ; 10/11; ; 5/6; ; ; ; 5/6; 42/41; 6/7; ; ; ; ; 5/6; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-01 04:24:18 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; ; ; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; ; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; ; ; 8/11; 8/11; 
Draw; 11/5; 9/4; 9/4; 21/10; 23/10; 9/4; ; ; 11/5; 12/5; 9/4; 9/4; 12/5; ; 23/10; ; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 7/2; 7/2; 7/2; 3; ; ; 10/3; 7/2; 17/5; 10/3; 15/4; ; 7/2; ; 62/17; 7/2; 18/5; 7/2; 62/17; 39/10; 41/13; 7/2; ; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-01 08:24:30 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; ; 8/11; 4/5; 4/5; 4/5; 17/20; ; ; 5/6; ; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; ; ; 8/11; 8/11; 
Draw; 11/5; 9/4; 9/4; 21/10; 23/10; 9/4; ; 9/4; 11/5; 12/5; 9/4; 9/4; ; ; 23/10; ; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; ; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 7/2; 7/2; 7/2; 3; ; 7/2; 10/3; 7/2; 17/5; 10/3; ; ; 7/2; ; 62/17; 7/2; 18/5; 7/2; 62/17; 39/10; 41/13; 7/2; ; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-01 12:24:55 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 8/11; 
Draw; 11/5; 9/4; 9/4; 21/10; 23/10; 9/4; ; 9/4; 11/5; 12/5; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 7/2; 7/2; 7/2; 10/3; ; 7/2; 10/3; 7/2; 17/5; 10/3; 15/4; ; 7/2; 7/2; 18/5; 7/2; 18/5; 7/2; 18/5; 39/10; 41/13; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-01 16:27:20 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 10/13; 11/13; 5/6; 5/6; 10/13; 7/8; 4/5; 11/13; 5/6; ; 8/11; 8/11; 
Draw; 11/5; 9/4; 9/4; 21/10; 23/10; 9/4; ; 9/4; 11/5; 12/5; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; ; 23/10; 9/4; 
Sevilla Atletico; 9/2; 7/2; 7/2; 7/2; 7/2; 10/3; ; 7/2; 10/3; 7/2; 17/5; 10/3; 15/4; ; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; 14/5; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-01 20:26:19 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; ; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; ; ; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 00:26:56 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; ; ; 5/6; 4/5; 10/13; 11/13; 5/6; 5/6; 10/13; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; ; ; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 04:25:31 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; 15/4; ; 7/2; 7/2; 62/17; 7/2; 18/5; 7/2; 62/17; 39/10; 41/13; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 08:25:01 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; ; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; ; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 12/5; 
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; ; ; 7/2; 7/2; 62/17; 7/2; 18/5; 7/2; 62/17; 39/10; 41/13; 7/2; 10/3; ; 3; 3; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 12:26:18 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; 15/4; ; 7/2; 7/2; 62/17; 7/2; 18/5; 7/2; 62/17; 39/10; 41/13; 7/2; 10/3; ; 3; ; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 16:27:12 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 10/13; 11/13; 5/6; 5/6; 10/13; 7/8; 4/5; 11/13; 5/6; ; 4/5; 4/5; 
Draw; 11/5; 9/4; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; ; 
Sevilla Atletico; 9/2; 10/3; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; 15/4; ; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; ; 
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-02 20:28:17 GMT+3; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 3/4; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 12/5
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; ; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 15/4; 39/10; 41/13; 7/2; 10/3; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 00:24:35 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 3/4; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; ; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 23/10; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; ; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 23/10; ; 12/5
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; ; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 15/4; 39/10; 41/13; 7/2; 10/3; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 04:28:20 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 3/4; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; 4/5; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 12/5; 9/4; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 12/5
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; 16/5; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 15/4; 39/10; 41/13; 7/2; 10/3; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 08:24:57 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 3/4; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; 4/5; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; 4/5; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 12/5; 23/10; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 23/10; ; 12/5
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 12:26:48 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 3/4; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; 4/5; 5/6; 4/5; 4/5; 11/13; 5/6; 5/6; 4/5; 7/8; 4/5; 11/13; 5/6; ; 8/11; ; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 12/5; 23/10; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 12/5
Sevilla Atletico; 9/2; 7/2; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; 16/5; 7/2; 7/2; 37/10; 7/2; 18/5; 7/2; 37/10; 39/10; 41/13; 7/2; 10/3; ; 3; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 16:26:14 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 4/5; 4/5; 4/5; 17/20; 4/5; 4/5; 5/6; 4/5; 5/6; 9/10; 5/6; 9/10; 5/6; 7/8; 4/5; 9/10; 5/6; ; 8/11; ; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 12/5; 23/10; ; 9/4; 11/5; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; 9/4; 40/17; 40/17; 2; 23/10; 40/17; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 12/5
Sevilla Atletico; 9/2; 10/3; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; 16/5; 7/2; 7/2; 62/17; 13/4; 18/5; 3; 62/17; 39/10; 41/13; 13/4; 10/3; ; 7/2; ; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-03 20:27:10 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 4/5; 4/5; 5/6; 3/4; ; 8/11; 8/11; 4/5; 4/5; 17/20; 4/5; 4/5; 5/6; 4/5; 4/5; 9/10; 5/6; 9/10; 4/5; 7/8; 4/5; 9/10; 5/6; ; 8/11; 8/11; 5/6
Draw; 11/5; 9/4; 23/10; 21/10; 12/5; 9/4; ; 9/4; 23/10; 23/10; 23/10; 9/4; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 12/5; ; 12/5
Sevilla Atletico; 9/2; 10/3; 7/2; 7/2; 7/2; 10/3; ; 7/2; 10/3; 15/4; 17/5; 10/3; 15/4; 10/3; 7/2; 7/2; 19/5; 13/4; 18/5; 3; 19/5; 39/10; 41/13; 13/4; 10/3; ; 7/2; 3; 4
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 00:24:26 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 5/6; 4/5; 5/6; 3/4; ; 8/11; 8/11; 5/6; 5/6; 17/20; 5/6; 4/5; 5/6; 4/5; 5/6; 9/10; 5/6; 9/10; 5/6; 7/8; 4/5; 9/10; 5/6; ; 5/6; 4/5; 5/6
Draw; 11/5; 9/4; 23/10; 21/10; 12/5; 9/4; ; 9/4; 23/10; 23/10; 9/4; 9/4; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 12/5; 23/10; 12/5
Sevilla Atletico; 9/2; 10/3; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 7/2; 10/3; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 13/4; 18/5; 3; 62/17; 39/10; 41/13; 13/4; 10/3; ; 7/2; 10/3; 4
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 04:23:28 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 5/6; 4/5; 5/6; 3/4; ; 8/11; 8/11; 5/6; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 9/10; 5/6; 9/10; 5/6; 7/8; 4/5; 9/10; 5/6; ; 5/6; 4/5; 5/6
Draw; 11/5; 9/4; 23/10; 21/10; 12/5; 9/4; ; 9/4; 23/10; 23/10; 9/4; 12/5; 12/5; 12/5; 23/10; 9/4; 23/10; 40/17; 2; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 12/5; 23/10; 12/5
Sevilla Atletico; 9/2; 10/3; 17/5; 7/2; 7/2; 10/3; ; 7/2; 10/3; 7/2; 10/3; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 13/4; 18/5; 3; 62/17; 39/10; 41/13; 13/4; 10/3; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 08:23:40 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 3/4; 4/5; 5/6; 4/5; 5/6; ; ; 8/11; 8/11; 5/6; 5/6; 4/5; 5/6; 4/5; 5/6; 4/5; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 4/5; 9/10; 5/6; ; 5/6; 4/5; 5/6
Draw; 11/5; 23/10; 23/10; 21/10; 12/5; ; ; 9/4; 23/10; 23/10; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 12/5; 23/10; 12/5
Sevilla Atletico; 9/2; 10/3; 17/5; 7/2; 7/2; ; ; 7/2; 10/3; 7/2; 13/4; 10/3; 7/2; 16/5; 7/2; 7/2; 62/17; 13/4; 15/4; 3; 62/17; 39/10; 41/13; 13/4; 10/3; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 12:24:33 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 17/20; 4/5; 5/6; ; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 9/10; 9/10; 17/20; ; 5/6; 4/5; 5/6
Draw; 21/10; 9/4; 9/4; 21/10; 23/10; ; ; 11/5; 9/4; 9/4; 9/4; 12/5; 47/20; 23/10; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 9/4; ; 23/10; 23/10; 12/5
Sevilla Atletico; 4; 10/3; 16/5; 7/2; 7/2; ; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 3; 7/2; 7/2; 62/17; 13/4; 15/4; 3; 62/17; 39/10; 45/17; 13/4; 16/5; ; 7/2; 10/3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 16:24:13 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 5/6; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 9/10; 9/10; 17/20; ; 5/6; 5/6; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 9/4; 9/4; 12/5; 47/20; 23/10; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 11/5; 12/5
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 16/5; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; 45/17; 13/4; 16/5; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-04 20:26:20 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 9/10; 9/10; 17/20; ; 5/6; 4/5; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; ; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; ; 13/4; 10/3; 7/2; 10/3; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; 45/17; 13/4; 16/5; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 00:24:19 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; ; 9/10; 17/20; ; 5/6; 4/5; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 23/10; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 9/4; 9/4; 12/5
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 10/3; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; ; 13/4; 16/5; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 04:24:11 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 9/10; 9/10; 17/20; ; 5/6; 4/5; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 23/10; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 9/4; 12/5
Sevilla Atletico; 4; 10/3; 10/3; 3; 7/2; 16/5; ; 10/3; 3; 7/2; 13/4; 10/3; 7/2; 10/3; 7/2; 7/2; 18/5; 13/4; 15/4; 3; 18/5; 39/10; 45/17; 13/4; 16/5; ; 7/2; 3; 7/2
META; spain/la-liga-segunda/valladolid-v-sevilla-atletico; 2016-11-05 08:24:47 GMT+2; 2016-11-05 17:00; e70300-dr003
Valladolid; 5/6; 4/5; 17/20; 5/6; 5/6; 4/5; ; 4/5; 4/5; 17/20; 5/6; 4/5; 5/6; 17/20; 5/6; 5/6; 5/6; 9/10; 11/13; 9/10; 5/6; 7/8; 9/10; 9/10; 17/20; ; 5/6; 5/6; 5/6
Draw; 21/10; 9/4; 9/4; 9/4; 12/5; ; ; 11/5; 9/4; 9/4; 9/4; 12/5; 47/20; 12/5; 23/10; 9/4; 23/10; 40/17; 11/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; ; 23/10; 23/10; 12/5
