META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-18 20:29:25 GMT+2; 2017-02-26 17:00; e70300-dr003
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 23/10; 11/5; 27/11; 5/2; 23/10; 27/11; 12/5; 21/10; 40/17; 23/10; ; 11/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-24 20:23:52 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 21/10; 40/17; 23/10; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 00:24:06 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 21/10; 40/17; 23/10; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 04:24:26 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; ; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; ; 21/10; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; ; 12/5; 12/5; 21/10; 40/17; 23/10; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 08:23:45 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 21/10; 40/17; 23/10; ; 9/4; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 12:24:38 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 21/10; 40/17; 23/10; ; 23/10; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 16:25:03 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 5/4; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 37/19; 2; 21/10; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 12/5; 5/2; 23/10; 12/5; 12/5; 21/10; 40/17; 23/10; ; 23/10; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-25 20:25:45 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 13/10; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 27/11; 5/2; 23/10; 27/11; 12/5; 21/10; 40/17; 23/10; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 00:24:07 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 37/25; 5/4; 16/13; 5/4; ; 13/10; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 27/11; 5/2; 23/10; 27/11; 12/5; 21/10; 40/17; 23/10; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 04:24:12 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 36/25; 23/18; 16/13; 5/4; ; 13/10; 6/5; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 2; 39/19; 2; ; 2; 19/10; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 11/5; 27/11; 5/2; 23/10; 27/11; 127/50; 11/5; 40/17; 23/10; ; 12/5; 11/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 08:24:45 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 13/10; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 6/5; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 36/25; 23/18; 16/13; 5/4; ; 13/10; 13/10; 13/10
Draw; 21/10; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 2; 39/19; 2; ; 2; 2; 21/10
Sevilla B; 23/10; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 27/11; 5/2; 23/10; 27/11; 127/50; 11/5; 40/17; 23/10; ; 12/5; 23/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 12:28:18 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 6/5; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 13/10; 13/10; 6/5; 13/10; 71/50; 23/18; 16/13; 5/4; ; 13/10; 13/10; 11/8
Draw; 11/5; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 21/10; 21/10; 2; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 79/40; 39/19; 2; ; 2; 2; 21/10
Sevilla B; 12/5; 11/5; 9/4; 2; 23/10; 11/5; ; 21/10; 11/5; 23/10; 9/4; 9/4; 49/20; 23/10; 23/10; 9/4; 40/17; 5/2; 23/10; 40/17; 129/50; 23/10; 40/17; 23/10; ; 5/2; 12/5; 13/5
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 16:29:22 GMT+2; 2017-02-26 17:00; e70300-dr003
Levante; 6/5; 5/4; 5/4; 13/10; 13/10; 6/5; ; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; 143/100; 23/18; 16/13; 6/5; ; 13/10; 13/10; 11/8
Draw; 11/5; 2; 2; 21/10; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 21/10; 2; 39/19; 37/19; 2; 39/19; 2; 79/40; 39/19; 21/10; ; 2; 2; 21/10
Sevilla B; 12/5; 11/5; 9/4; 2; 23/10; 9/4; ; 21/10; 11/5; 23/10; 9/4; 23/10; 49/20; 12/5; 23/10; 9/4; 12/5; 5/2; 23/10; 12/5; 5/2; 23/10; 40/17; 23/10; ; 12/5; 12/5; 5/2
META; spain/la-liga-segunda/sevilla-b-v-levante; 2017-02-26 20:26:01 GMT+2; 2017-02-26 17:00; In Play; e70300-dr003
Levante; ; 4/11; 2/7; ; 2/9; 2/5; ; 3/10; ; 2/5; 2/9; ; 2/9; 3/10; ; ; 4/17; ; 1/5; 4/17; 29/100; ; 3/14; 1/4; ; ; 1/4; 
Draw; ; 13/5; 10/3; ; 4; 23/10; ; 11/4; ; 5/2; 15/4; ; 15/4; 7/2; ; ; 7/2; ; 7/2; 7/2; 37/10; ; 4; 15/4; ; ; 7/2; 
Sevilla B; ; 12; 13; ; 22; 10; ; 12; ; 11; 20; ; 22; 14; ; ; 18; ; 22; 18; 16; ; 22; 18; ; ; 25; 
