META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-18 20:28:50 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 1; 19/20; 21/20; ; ; 1; 1; ; 1; ; 1; ; 19/20; 1; 19/20; 1; 19/20; 1; 42/41; 1; ; ; 10/11; 20/21; 
Draw; 9/4; 85/40; 43/20; 9/4; 11/5; 43/20; 9/4; ; ; 21/10; 21/10; ; 9/4; ; 21/10; ; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 11/5; ; ; 19/10; 2; 
Almeria; 31/10; 14/5; 11/4; 14/5; 3; 27/10; 29/10; ; ; 3; 27/10; ; 29/10; ; 3; ; 3; 3; 3; 3; 3; 18/5; 12/5; 3; ; ; 14/5; 14/5; 
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-22 04:26:47 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 1; 19/20; 21/20; ; ; 1; 1; ; 1; ; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 42/41; 1; ; ; 10/11; 1; 
Draw; 9/4; 85/40; 43/20; 9/4; 11/5; 43/20; 9/4; ; ; 21/10; 21/10; ; 9/4; ; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 11/5; ; ; 2; 2; 
Almeria; 31/10; 14/5; 11/4; 14/5; 3; 27/10; 29/10; ; ; 3; 27/10; ; 29/10; ; 3; 14/5; 3; 3; 3; 3; 3; 18/5; 12/5; 3; ; ; 14/5; 14/5; 
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-22 08:26:45 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 1; 19/20; 21/20; ; ; 1; 1; ; 1; ; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 42/41; 1; ; ; 20/21; 1; 
Draw; 9/4; 85/40; 43/20; 9/4; 11/5; 43/20; 9/4; ; ; 21/10; 21/10; ; 9/4; ; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 11/5; ; ; 21/10; 2; 
Almeria; 31/10; 14/5; 11/4; 14/5; 3; 27/10; 29/10; ; ; 3; 27/10; ; 29/10; ; 3; 14/5; 3; 3; 3; 3; 3; 18/5; 12/5; 3; ; ; 14/5; 14/5; 
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-22 12:27:24 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 19/20; 1; 20/21; 1; 19/20; 21/20; ; ; 1; 1; ; 1; ; 1; 1; 19/20; 1; 19/20; 1; 19/20; 1; 42/41; 1; 1; ; 20/21; 1; 
Draw; 9/4; 85/40; 43/20; 9/4; 11/5; 43/20; 9/4; ; ; 21/10; 21/10; ; 9/4; ; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 11/5; 21/10; ; 21/10; 2; 
Almeria; 31/10; 14/5; 11/4; 14/5; 3; 27/10; 29/10; ; ; 3; 27/10; ; 29/10; ; 3; 14/5; 56/19; 3; 3; 3; 56/19; 18/5; 12/5; 3; 13/5; ; 11/4; 14/5; 
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-22 16:28:38 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 1; 21/20; 1; 1; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; ; 1; 1; 1; 1; 19/20; 1; 1; 1; 24/23; 1; 21/20; ; 1; 1; 11/10
Draw; 9/4; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; ; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 31/10; 11/4; 27/10; 14/5; 3; 27/10; 29/10; 11/4; ; 14/5; 13/5; 13/5; 29/10; ; 3; 14/5; 37/13; 3; 3; 3; 37/13; 18/5; 40/17; 3; 13/5; ; 14/5; 27/10; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-22 20:28:20 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 1; 21/20; 1; 1; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; ; 1; 1; 1; 1; 19/20; 1; 1; 53/50; 24/23; 1; 21/20; ; 20/21; 1; 11/10
Draw; 9/4; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; ; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 9/4; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 31/10; 11/4; 27/10; 14/5; 3; 27/10; 29/10; 11/4; ; 14/5; 13/5; 13/5; 57/20; ; 3; 14/5; 37/13; 3; 3; 3; 37/13; 33/10; 40/17; 3; 13/5; ; 14/5; 27/10; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 00:25:31 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 19/20; 1; 21/20; 1; 1; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 53/50; 24/23; 1; 21/20; ; 20/21; 1; 11/10
Draw; 9/4; 85/40; 43/20; 21/10; 9/4; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 9/4; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 31/10; 11/4; 27/10; 14/5; 3; 27/10; 29/10; 11/4; ; 14/5; 13/5; 13/5; 57/20; 5/2; 3; 14/5; 37/13; 3; 3; 3; 37/13; 33/10; 40/17; 3; 13/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 04:25:25 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 53/50; 24/23; 1; 21/20; ; 20/21; ; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 28/13; 9/4; 11/5; 11/5; 21/10; ; 21/10; ; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 29/10; 11/4; ; 14/5; 13/5; 13/5; 57/20; 5/2; 3; 11/4; 37/13; 3; 3; 3; 37/13; 33/10; 40/17; 3; 13/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 08:24:46 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 24/23; 1; 21/20; ; 20/21; ; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 9/4; 11/5; 11/5; 21/10; ; 21/10; ; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 29/10; 11/4; ; 14/5; 13/5; 13/5; 57/20; 5/2; 3; 11/4; 37/13; 3; 29/10; 3; 37/13; 33/10; 40/17; 3; 13/5; ; 14/5; ; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 12:25:44 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; ; 21/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 20/21; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 37/13; 3; 29/10; 3; 37/13; 33/10; 27/11; 3; 13/5; ; 14/5; 12/5; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 16:25:22 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 20/21; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 3; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 37/13; 3; 29/10; 3; 37/13; 33/10; 27/11; 3; 13/5; ; 14/5; 12/5; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-23 20:25:21 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 20/21; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 3; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 12/5; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 00:24:16 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 20/21; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 2; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 3; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 12/5; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 04:23:44 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 2; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 12/5; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 08:23:46 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 12:24:28 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 16:24:54 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; ; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 20/21; 11/10
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 11/5; 21/10; 11/5; 9/4; 11/5; 21/10; 11/5; 11/5; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 21/10; ; 21/10; 21/10; 23/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 14/5; 27/10; 13/5; 57/20; 13/5; 3; 14/5; 29/10; 3; 29/10; 3; 29/10; 33/10; 27/11; 3; 13/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-24 20:25:43 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 21/20; 1; 21/20; 19/20; 21/20; 10/11; ; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 21/20; ; 1; 1; 10/9
Draw; 11/5; 21/10; 43/20; 21/10; 11/5; 43/20; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 9/4; 2; 11/5; 21/10; 11/5; 21/10; 11/5; 21/10; 11/5; 24/11; 11/5; 21/10; ; 21/10; 21/10; 21/10
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 29/10; 11/4; ; 3; 13/5; 13/5; 57/20; 13/5; 3; 11/4; 3; 3; 29/10; 3; 3; 33/10; 27/11; 3; 14/5; ; 14/5; 11/4; 3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-25 00:24:23 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 21/20; 1; 21/20; 19/20; 1; 10/11; ; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 1; 21/20
Draw; 11/5; 85/40; 43/20; 21/10; 11/5; 21/10; 23/10; 21/10; ; 21/10; 21/10; 11/5; 9/4; 9/4; 2; 11/5; 28/13; 11/5; 21/10; 11/5; 28/13; 11/5; 24/11; 11/5; 21/10; ; 21/10; 21/10; 11/5
Almeria; 14/5; 11/4; 27/10; 14/5; 11/4; 13/5; 3; 11/4; ; 3; 13/5; 13/5; 29/10; 27/10; 3; 14/5; 31/10; 3; 29/10; 3; 31/10; 33/10; 27/11; 3; 14/5; ; 14/5; 11/4; 10/3
META; spain/la-liga-segunda/valladolid-v-almeria; 2016-11-25 04:24:08 GMT+2; 2016-11-26 17:00; e70300-dr003
Valladolid; 21/20; 1; 21/20; 1; 21/20; 19/20; 1; 10/11; ; 1; 21/20; 21/20; 1; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 53/50; 68/67; 1; 1; ; 1; 1; 21/20
