META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-18 20:28:43 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-20 04:25:26 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-20 08:25:45 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-20 12:26:49 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-20 16:28:46 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-20 20:27:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 00:25:42 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 04:25:34 GMT+2; 2016-11-26 15:00; e70300-dr003
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 08:25:53 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 2/9; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 2/5; ; 
Tenerife; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; 10/11; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 12:26:29 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; ; ; ; ; ; ; 13/10; ; ; 6/5; 6/5; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; ; ; 8/11; ; 
Draw; ; ; ; ; ; ; 2; ; ; 11/5; 2; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 5/4; ; 
Tenerife; ; ; ; ; ; ; 5/2; ; ; 23/10; 23/10; ; ; ; ; ; ; ; ; ; ; 14/5; ; ; ; ; 13/10; ; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 16:26:46 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 11/10; 11/10; ; 23/20; 23/20; 21/20; 6/5; ; ; 23/20; 23/20; ; 23/20; ; 23/20; ; 11/10; ; ; ; 11/10; 5/4; ; ; ; ; 11/10; 21/20; 
Draw; 21/10; 2; ; 21/10; 11/5; 41/20; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; ; 21/10; ; ; ; 21/10; 21/10; ; ; ; ; 2; 2; 
Tenerife; 11/4; 5/2; ; 5/2; 13/5; 12/5; 5/2; ; ; 13/5; 12/5; ; 13/5; ; 5/2; ; 13/5; ; ; ; 13/5; 14/5; ; ; ; ; 11/5; 11/5; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-21 20:26:58 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 11/10; 11/10; 23/20; 23/20; 6/5; 11/10; 6/5; ; ; 23/20; 23/20; ; 23/20; ; 23/20; 15/13; 11/10; ; ; ; 11/10; 5/4; 7/6; ; ; ; 21/20; 10/9; 
Draw; 21/10; 2; 41/20; 2; 21/10; 41/20; 11/5; ; ; 21/10; 2; ; 21/10; ; 21/10; 2; 21/10; ; ; ; 21/10; 21/10; 28/13; ; ; ; 2; 21/10; 
Tenerife; 11/4; 5/2; 12/5; 5/2; 13/5; 23/10; 5/2; ; ; 13/5; 12/5; ; 51/20; ; 5/2; 5/2; 13/5; ; ; ; 13/5; 14/5; 21/10; ; ; ; 23/10; 9/4; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 00:25:51 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 6/5; 5/4; 5/4; 6/5; 23/20; 5/4; ; ; 6/5; 5/4; ; 6/5; ; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 9/7; 7/6; 6/5; ; ; 23/20; 6/5; 
Draw; 21/10; 2; 41/20; 21/10; 21/10; 41/20; 11/5; ; ; 2; 2; ; 21/10; ; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; ; ; 2; 2; 
Tenerife; 5/2; 23/10; 9/4; 9/4; 5/2; 11/5; 12/5; ; ; 5/2; 11/5; ; 49/20; ; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 27/10; 21/10; 5/2; ; ; 23/10; 11/5; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 04:26:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 6/5; 5/4; 5/4; 6/5; 23/20; 5/4; ; ; 6/5; 5/4; ; 6/5; ; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 9/7; 7/6; 6/5; ; ; 23/20; 6/5; 
Draw; 21/10; 2; 41/20; 21/10; 21/10; 41/20; 11/5; ; ; 2; 2; ; 21/10; ; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; ; ; 21/10; 2; 
Tenerife; 5/2; 23/10; 9/4; 9/4; 5/2; 11/5; 12/5; ; ; 5/2; 11/5; ; 49/20; ; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 27/10; 21/10; 5/2; ; ; 23/10; 11/5; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 08:26:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 6/5; 5/4; 5/4; 6/5; 23/20; 5/4; ; ; 6/5; 5/4; ; 6/5; ; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 9/7; 7/6; 6/5; ; ; 23/20; 6/5; 
Draw; 21/10; 2; 41/20; 21/10; 21/10; 41/20; 11/5; ; ; 2; 2; ; 21/10; ; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; ; ; 21/10; 2; 
Tenerife; 5/2; 23/10; 9/4; 9/4; 5/2; 11/5; 12/5; ; ; 5/2; 11/5; ; 49/20; ; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 27/10; 21/10; 5/2; ; ; 23/10; 11/5; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 12:27:15 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 6/5; 5/4; 5/4; 6/5; 23/20; 5/4; ; ; 6/5; 5/4; ; 6/5; ; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 6/5; 9/7; 7/6; 6/5; 6/5; ; 23/20; 6/5; 
Draw; 21/10; 2; 41/20; 21/10; 21/10; 41/20; 11/5; ; ; 2; 2; ; 21/10; ; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 
Tenerife; 5/2; 23/10; 9/4; 9/4; 5/2; 11/5; 12/5; ; ; 5/2; 11/5; ; 49/20; ; 5/2; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 16:28:31 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; ; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; ; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 49/20; ; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-22 20:28:11 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; ; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 11/10; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; ; 21/10; 11/5; 39/19; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; ; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 00:25:24 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 10/9; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 19/10; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 2; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 04:25:17 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 10/9; 10/9; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 08:24:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 23/20; ; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; ; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; ; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 12:25:33 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 10/9; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 19/10; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 2; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 16:25:12 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 15/13; 6/5; 15/13; 6/5; 15/13; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 19/10; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 13/5; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 2; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-23 20:25:13 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 19/10; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 13/5; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 2; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 00:24:08 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 10/9; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 19/10; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 2; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 04:23:37 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 08:23:39 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 12:24:20 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 16:24:47 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 6/5; 6/5; 6/5; 6/5; 6/5; 23/20; 15/13; 6/5; 6/5; 15/13; 6/5; 6/5; 129/100; 7/6; 6/5; 23/20; ; 23/20; 6/5; 5/4
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 21/10; 28/13; 21/10; 2; ; 21/10; 2; 11/5
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 5/2; 9/4; 23/10; 5/2; 11/5; 5/2; 12/5; 5/2; 5/2; 12/5; 5/2; 5/2; 27/10; 21/10; 5/2; 23/10; ; 23/10; 11/5; 13/5
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-24 20:25:34 GMT+2; 2016-11-26 15:00; e70300-dr003
Lugo; 6/5; 23/20; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; ; 5/4; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 15/13; 15/13; 23/20; 6/5; 129/100; 7/6; 15/13; 6/5; ; 23/20; 6/5; 13/10
Draw; 21/10; 2; 41/20; 11/5; 21/10; 41/20; 11/5; 2; ; 2; 2; 21/10; 21/10; 11/5; 2; 2; 39/19; 39/19; 21/10; 2; 39/19; 21/10; 28/13; 39/19; 21/10; ; 21/10; 2; 21/10
Tenerife; 5/2; 12/5; 23/10; 23/10; 5/2; 11/5; 5/2; 23/10; ; 13/5; 9/4; 23/10; 5/2; 9/4; 5/2; 12/5; 5/2; 27/10; 12/5; 27/10; 5/2; 27/10; 21/10; 27/10; 12/5; ; 23/10; 11/5; 27/10
META; spain/la-liga-segunda/lugo-v-tenerife; 2016-11-25 00:24:16 GMT+2; 2016-11-26 15:00; e70300-dr003
