META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-11 22:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 5/4; 13/10; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; ; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; 13/10; ; 13/10; ; 13/8; ; 
Draw; 2; 15/8; 19/10; 19/10; 2; 19/10; 2; 15/8; ; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 19/10; 37/19; 9/5; 19/10; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; ; 
Tenerife; 5/2; 23/10; 9/4; 23/10; 12/5; 9/4; 12/5; 12/5; ; 11/5; 21/10; 23/10; 47/20; 9/4; 12/5; 23/10; 40/17; 13/5; 12/5; 40/17; 131/50; 28/13; 27/11; ; 27/11; ; 1/16; ; 
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-12 22:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 5/4; 5/4; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 5/4; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; ; ; 13/10; ; 5/4; ; 13/10
Draw; 2; 19/10; 19/10; 19/10; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; ; ; 19/10; ; 8/15; ; 2
Tenerife; 5/2; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 12/5; 27/11; 13/5; 12/5; 27/11; 131/50; 28/13; ; ; 27/11; ; 12/5; ; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-13 02:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 13/10; 5/4; 13/10; ; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; ; ; 13/10; ; 5/4; ; 13/10
Draw; 2; 19/10; 19/10; ; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; ; ; 19/10; ; 19/10; ; 2
Tenerife; 12/5; 23/10; 23/10; ; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 23/10; 27/11; 13/5; 12/5; 27/11; 131/50; 28/13; ; ; 27/11; ; 12/5; ; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-13 10:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 5/4; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; 13/10; ; 13/10; ; 6/5; ; 13/10
Draw; 2; 19/10; 19/10; 19/10; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; ; 2
Tenerife; 9/4; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 23/10; 12/5; 13/5; 12/5; 12/5; 131/50; 28/13; 27/11; ; 27/11; ; 12/5; ; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-13 14:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; ; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; 13/10; ; 13/10; ; 13/8; 6/5; 13/10
Draw; 2; 15/8; 19/10; ; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 19/10; 9/5; 2
Tenerife; 9/4; 23/10; 23/10; ; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 23/10; 12/5; 13/5; 12/5; 12/5; 131/50; 28/13; 27/11; ; 27/11; ; 1/12; 21/10; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-13 18:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; ; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; 13/10; ; 13/10; ; 5/4; 6/5; 13/10
Draw; 2; 15/8; 19/10; ; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 19/10; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 19/10; 9/5; 2
Tenerife; 9/4; 23/10; 23/10; ; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 23/10; 12/5; 13/5; 12/5; 12/5; 131/50; 28/13; 27/11; ; 27/11; ; 1/12; 21/10; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-13 22:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 13/10; 13/10; 67/50; 13/10; 13/10; ; 13/10; ; 13/8; 6/5; 27/20
Draw; 2; 15/8; 19/10; 19/10; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; 9/5; 2
Tenerife; 9/4; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 23/10; 12/5; 23/10; 12/5; 13/5; 12/5; 12/5; 131/50; 28/13; 27/11; ; 27/11; ; 12/5; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-14 02:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 27/20; 13/10; 67/50; 13/10; 23/17; ; 23/17; ; 13/10; 6/5; 27/20
Draw; 19/10; 15/8; 19/10; 19/10; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; 9/5; 2
Tenerife; 23/10; 23/10; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 23/10; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 131/50; 28/13; 40/17; ; 40/17; ; 12/5; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-14 10:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; 5/4; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 13/10; 13/10; 15/13; 27/20; 13/10; 67/50; 13/10; 23/17; ; 23/17; ; 13/8; 6/5; 27/20
Draw; 19/10; 15/8; 19/10; 19/10; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; 9/5; 2
Tenerife; 23/10; 23/10; 9/4; 23/10; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 9/4; 12/5; 23/10; 12/5; 13/5; 23/10; 12/5; 131/50; 28/13; 40/17; ; 40/17; ; 12/5; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-14 14:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; ; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 11/8; 13/10; 15/13; 27/20; 13/10; 67/50; 13/10; 23/17; ; 23/17; ; 13/8; 6/5; 27/20
Draw; 19/10; 15/8; 19/10; ; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 21/10; 15/8; 24/13; ; 19/10; ; 8/15; 9/5; 2
Tenerife; 23/10; 23/10; 9/4; ; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 9/4; 12/5; 9/4; 12/5; 13/5; 23/10; 12/5; 131/50; 28/13; 40/17; ; 40/17; ; 1/12; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-14 18:15:04 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; ; 13/10; 6/5; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 11/8; 23/17; 15/13; 27/20; 23/17; 139/100; 13/10; 23/17; ; 23/17; ; 13/8; 6/5; 11/8
Draw; 19/10; 15/8; 19/10; ; 2; 19/10; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 2; 15/8; 24/13; ; 19/10; ; 8/15; 9/5; 2
Tenerife; 23/10; 9/4; 9/4; ; 12/5; 9/4; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 9/4; 12/5; 9/4; 40/17; 13/5; 23/10; 40/17; 66/25; 28/13; 40/17; ; 40/17; ; 1/12; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-14 22:15:03 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; 11/8; 13/10; 5/4; 11/8; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 5/4; 11/8; 23/17; 15/13; 27/20; 23/17; 139/100; 13/10; 23/17; ; 23/17; ; 13/10; 6/5; 11/8
Draw; 19/10; 15/8; 19/10; 15/8; 2; 15/8; 2; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 21/10; 19/10; 37/19; 37/19; 9/5; 37/19; 2; 15/8; 24/13; ; 19/10; ; 19/10; 9/5; 2
Tenerife; 23/10; 9/4; 9/4; 21/10; 12/5; 11/5; 12/5; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 9/4; 12/5; 9/4; 40/17; 13/5; 23/10; 40/17; 66/25; 28/13; 40/17; ; 40/17; ; 12/5; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-15 02:15:00 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 13/10; ; 11/8; 5/4; 7/5; 6/5; 5/4; 5/4; 5/4; 13/10; 27/20; 13/10; 11/8; 11/8; 23/17; 15/13; 27/20; 23/17; 37/25; 4/3; 23/17; ; 23/17; ; 13/8; 5/4; 7/5
Draw; 19/10; 15/8; 19/10; ; 19/10; 15/8; 19/10; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 19/10; 19/10; 37/19; 37/19; 9/5; 37/19; 19/10; 15/8; 24/13; ; 19/10; ; 19/10; 15/8; 2
Tenerife; 23/10; 9/4; 9/4; ; 12/5; 11/5; 5/2; 12/5; 9/4; 21/10; 21/10; 23/10; 47/20; 11/5; 12/5; 9/4; 40/17; 13/5; 23/10; 40/17; 13/5; 21/10; 40/17; ; 40/17; ; 1/12; 2; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-15 10:15:00 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 13/10; 27/20; 13/10; 11/8; 5/4; 7/5; 6/5; 5/4; 13/10; 13/10; 13/10; 7/5; 11/8; 11/8; 11/8; 23/17; 5/4; 27/20; 23/17; 37/25; 11/8; 23/17; ; 23/17; ; 7/5; 5/4; 7/5
Draw; 19/10; 15/8; 15/8; 15/8; 19/10; 37/20; 19/10; 15/8; 9/5; 9/5; 9/5; 19/10; 39/20; 2; 19/10; 19/10; 37/19; 19/10; 9/5; 37/19; 19/10; 19/10; 24/13; ; 19/10; ; 19/10; 15/8; 2
Tenerife; 23/10; 9/4; 11/5; 9/4; 12/5; 9/4; 5/2; 12/5; 9/4; 21/10; 21/10; 23/10; 49/20; 11/5; 12/5; 9/4; 40/17; 12/5; 23/10; 40/17; 13/5; 5/2; 40/17; ; 40/17; ; 12/5; 2; 13/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-15 14:15:52 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 11/8; 11/8; 29/20; ; 7/5; 13/10; 29/20; 13/10; 13/10; 13/10; 13/10; 13/10; 7/5; 11/8; 11/8; 11/8; 23/17; 23/17; 27/20; 23/17; 37/25; 11/8; 23/17; ; 23/17; ; 13/8; 13/10; 7/5
Draw; 19/10; 9/5; 41/20; ; 19/10; 20/11; 19/10; 15/8; 9/5; 7/4; 7/4; 19/10; 39/20; 2; 19/10; 15/8; 19/10; 24/13; 9/5; 19/10; 19/10; 19/10; 24/13; ; 19/10; ; 8/15; 9/5; 19/10
Tenerife; 23/10; 9/4; 12/5; ; 12/5; 11/5; 12/5; 11/5; 11/5; 21/10; 21/10; 9/4; 49/20; 11/5; 12/5; 9/4; 40/17; 23/10; 23/10; 40/17; 13/5; 27/11; 40/17; ; 40/17; ; 1/12; 21/10; 5/2
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-15 18:15:50 GMT+3; 2017-06-15 20:00; Nothing; Xlenovo
Cadiz; 7/5; 11/8; 31/20; 29/20; 6/4; 13/10; 6/4; 13/10; 13/10; 11/8; 11/8; 7/5; 29/20; 29/20; 6/4; 7/5; 16/11; 23/17; 7/5; 16/11; 6/4; 22/15; 16/11; ; 31/21; ; 6/4; 7/5; 6/4
Draw; 19/10; 9/5; 15/8; 9/5; 15/8; 20/11; 19/10; 15/8; 9/5; 7/4; 7/4; 9/5; 37/20; 15/8; 9/5; 15/8; 24/13; 24/13; 9/5; 24/13; 19/10; 28/15; 9/5; ; 9/5; ; 19/10; 19/10; 19/10
Tenerife; 11/5; 11/5; 23/10; 21/10; 9/4; 11/5; 23/10; 11/5; 85/40; 2; 2; 11/5; 49/20; 11/5; 23/10; 28/13; 9/4; 23/10; 11/5; 9/4; 51/20; 40/17; 11/5; ; 9/4; ; 23/10; 11/5; 12/5
META; spain/la-liga-segunda/cadiz-v-tenerife; 2017-06-15 22:15:49 GMT+3; 2017-06-15 20:00; In Play; Xlenovo
Cadiz; 6/4; 6/4; ; ; 6/4; 7/5; 6/4; 7/5; ; 16/11; 11/8; 6/4; 31/20; 17/10; ; ; 28/17; 15/13; ; 6/4; ; ; ; ; 8/5; ; ; 7/5; 6/4
Draw; 13/8; 6/4; ; ; 13/8; 31/20; 8/5; 6/4; ; 6/4; 6/4; 6/4; 8/5; 8/5; ; ; 8/5; 7/4; ; 8/5; ; ; ; ; 28/17; ; ; 13/8; 17/10
Tenerife; 12/5; 9/4; ; ; 5/2; 12/5; 5/2; 12/5; ; 11/5; 12/5; 9/4; 5/2; 11/5; ; ; 9/4; 5/2; ; 27/11; ; ; ; ; 9/4; ; ; 12/5; 23/10
