META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-24 16:26:04 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 11/8; 29/20; ; 7/5; 6/4; ; ; ; ; ; 29/20; ; 29/20; ; 7/5; ; ; ; ; ; ; 7/4; ; ; ; ; ; ; 
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-26 04:24:27 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 7/5; 7/5; 6/4; 29/20; ; 7/5; ; 7/5; 6/4; 16/11; 6/4; 7/5; 17/10; 11/8; 6/4; 7/5; ; 11/8; 27/20; 
Elche; 21/10; 19/10; 2; 2; 2; 19/10; ; 15/8; 15/8; 21/10; 2; 9/5; 2; ; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 33/16; 17/9; 2; 2; ; 19/10; 19/10; 
Draw; 2; 2; 2; 2; 21/10; 19/10; ; 15/8; 15/8; 19/10; 2; 21/10; 21/10; ; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-26 08:24:13 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 7/5; 7/5; 6/4; 29/20; ; 7/5; ; 7/5; 6/4; 16/11; 6/4; 7/5; 17/10; 11/8; 6/4; 7/5; ; 11/8; ; 
Elche; 21/10; 19/10; 2; 2; 2; 19/10; ; 15/8; 15/8; 21/10; 2; 9/5; 21/10; ; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 33/16; 17/9; 2; 2; ; 19/10; ; 
Draw; 2; 2; 2; 2; 21/10; 19/10; ; 15/8; 15/8; 19/10; 2; 21/10; 2; ; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 2; 2; 39/19; 2; ; 2; ; 
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-26 12:26:04 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 7/5; ; 7/5; 7/5; 7/5; 7/5; 6/4; 29/20; ; 7/5; ; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 11/8; 6/4; 7/5; ; 11/8; ; 
Elche; 21/10; 2; 2; 2; 2; 19/10; ; 15/8; 15/8; 21/10; 2; 9/5; 21/10; ; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 33/16; 17/9; 2; 2; ; 19/10; ; 
Draw; 2; 19/10; 2; 2; 21/10; 19/10; ; 15/8; 15/8; 19/10; 2; 21/10; 2; ; 2; ; 19/10; 39/19; 24/13; 2; 19/10; 2; 2; 39/19; 2; ; 19/10; ; 
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-26 16:26:10 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 11/8; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 29/20; ; 7/5; ; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 11/8; 6/4; 7/5; ; 11/8; 27/20; 
Draw; 2; 2; 2; 2; 21/10; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 2; ; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 
Elche; 21/10; 19/10; 41/20; 2; 2; 39/20; ; 15/8; 15/8; 11/5; 2; 9/5; 21/10; ; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 33/16; 17/9; 2; 2; ; 19/10; 19/10; 
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-26 20:26:04 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 29/20; ; 7/5; ; 16/11; 6/4; 16/11; 6/4; 16/11; 17/11; 25/19; 6/4; 7/5; ; 11/8; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 2; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 2; ; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 39/19; 2; 39/19; 2; ; 19/10; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 11/5; 2; 9/5; 21/10; ; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 41/18; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 00:24:30 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 29/20; 11/8; 7/5; ; 16/11; 6/4; 16/11; 6/4; 16/11; 17/11; 25/19; 6/4; 7/5; ; 11/8; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 2; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 2; 2; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 39/19; 2; 39/19; 2; ; 2; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 11/5; 2; 9/5; 21/10; 2; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 41/18; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 04:24:43 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 29/20; 11/8; 7/5; ; 16/11; 6/4; 16/11; 6/4; 16/11; 17/11; 25/19; 6/4; 7/5; ; 11/8; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 21/10; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 2; 2; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 39/19; 2; 39/19; 2; ; 2; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 2; 39/20; ; 15/8; 15/8; 11/5; 2; 9/5; 21/10; 2; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 41/18; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 08:24:43 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 11/8; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 7/5; 11/8; 7/5; ; 7/5; 6/4; 16/11; 6/4; 7/5; 17/11; 25/19; 6/4; 7/5; ; 11/8; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 21/10; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 21/10; 2; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 39/19; 2; 39/19; 2; ; 19/10; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 2; 39/20; ; 15/8; 15/8; 11/5; 2; 9/5; 21/10; 2; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 41/18; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 12:26:28 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 11/8; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 7/5; 11/8; 7/5; ; 7/5; 6/4; 16/11; 6/4; 7/5; 17/11; 25/19; 6/4; 7/5; ; 11/8; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 2; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 21/10; 2; 2; ; 37/19; 39/19; 24/13; 2; 37/19; 39/19; 2; 39/19; 2; ; 19/10; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 21/10; 2; 9/5; 21/10; 2; 21/10; ; 21/10; 2; 19/10; 2; 21/10; 41/18; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 16:26:05 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 11/8; 11/8; 6/4; 11/8; ; 7/5; 7/5; 7/5; 11/8; 6/4; 7/5; 11/8; 7/5; ; 16/11; 6/4; 7/5; 6/4; 16/11; 8/5; 25/19; 6/4; 7/5; ; 13/10; 27/20; 6/4
Draw; 2; 19/10; 2; 2; 2; 39/20; ; 15/8; 15/8; 19/10; 2; 21/10; 21/10; 2; 2; ; 37/19; 39/19; 2; 2; 37/19; 2; 2; 39/19; 2; ; 2; 19/10; 2
Elche; 21/10; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 21/10; 2; 9/5; 21/10; 2; 21/10; ; 28/13; 2; 11/5; 2; 28/13; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 9/4
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-27 20:26:30 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 11/8; 11/8; 11/8; 7/5; 13/10; ; 7/5; 13/10; 7/5; 27/20; 11/8; 7/5; 13/10; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 8/5; 25/19; 6/4; 11/8; ; 27/20; 27/20; 7/5
Draw; 2; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 2; 2; 21/10; 21/10; 21/10; 2; ; 2; 39/19; 2; 2; 2; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Elche; 21/10; 2; 2; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 2; 2; 21/10; 2; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 00:25:11 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 11/8; 11/8; 11/8; 7/5; 13/10; ; 7/5; 13/10; 7/5; 27/20; 11/8; ; 13/10; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 8/5; 25/19; 6/4; 11/8; ; 13/10; 27/20; 7/5
Draw; 2; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 2; 2; 21/10; ; 21/10; 2; ; 39/19; 39/19; 2; 2; 39/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Elche; 21/10; 2; 2; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 2; 2; ; 2; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 04:25:07 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 11/8; 11/8; 11/8; 7/5; 13/10; ; 7/5; 13/10; 7/5; 27/20; 11/8; ; 13/10; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 8/5; 25/19; 6/4; 11/8; ; 27/20; 27/20; 7/5
Draw; 2; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 2; 2; 21/10; ; 21/10; 2; ; 39/19; 39/19; 2; 2; 39/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Elche; 21/10; 2; 2; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 2; 2; ; 2; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 08:24:59 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 11/8; 11/8; 7/5; 7/5; 13/10; ; 7/5; 13/10; 7/5; 27/20; 11/8; ; 11/8; 7/5; ; 7/5; 6/4; 7/5; 6/4; 7/5; 8/5; 25/19; 6/4; 11/8; ; 27/20; 27/20; 7/5
Draw; 2; 2; 41/20; 2; 21/10; 39/20; ; 15/8; 15/8; 2; 2; 21/10; ; 21/10; 2; ; 39/19; 39/19; 2; 2; 39/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Elche; 21/10; 2; 2; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 2; 2; ; 2; 21/10; ; 21/10; 2; 11/5; 2; 21/10; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 12:27:07 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 11/8; 11/8; 7/5; 6/4; 13/10; ; 7/5; 13/10; 7/5; 11/8; 11/8; 29/20; 11/8; 7/5; 7/5; 7/5; 6/4; 7/5; 6/4; 7/5; 8/5; 25/19; 6/4; 11/8; ; 11/8; 27/20; 7/5
Draw; 2; 2; 41/20; 2; 2; 39/20; ; 15/8; 15/8; 2; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 39/19; 2; 2; 39/19; 2; 2; 39/19; 2; ; 19/10; 19/10; 21/10
Elche; 21/10; 2; 2; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 2; 2; 2; 19/10; 21/10; 2; 21/10; 2; 11/5; 2; 21/10; 11/5; 57/29; 2; 2; ; 19/10; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 16:25:21 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 7/5; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 11/8; 29/20; 11/8; 7/5; 7/5; 16/11; 6/4; 7/5; 6/4; 16/11; 17/10; 25/19; 6/4; 11/8; ; 7/5; 27/20; 6/4
Elche; 21/10; 19/10; 39/20; 2; 2; 39/20; ; 15/8; 2; 2; 19/10; 2; 2; 19/10; 21/10; 2; 2; 2; 11/5; 2; 2; 15/8; 57/29; 2; 2; ; 19/10; 19/10; 21/10
Draw; 2; 2; 41/20; 2; 21/10; 2; ; 15/8; 15/8; 2; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 39/19; 2; 2; 21/10; 11/5; 2; 39/19; 2; ; 2; 19/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-28 20:27:42 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 7/5; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 11/8; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 25/19; 6/4; 7/5; ; 7/5; 27/20; 6/4
Elche; 21/10; 19/10; 39/20; 2; 2; 39/20; ; 15/8; 15/8; 2; 19/10; 15/8; 2; 15/8; 21/10; 2; 2; 2; 2; 2; 2; 15/8; 57/29; 2; 2; ; 19/10; 19/10; 21/10
Draw; 2; 2; 41/20; 2; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 39/19; 21/10; 2; 21/10; 11/5; 2; 39/19; 2; ; 2; 19/10; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-29 00:24:19 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 7/5; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 11/8; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 25/19; 6/4; 7/5; ; 7/5; 11/8; 6/4
Elche; 21/10; 19/10; 39/20; 2; 2; 39/20; ; 15/8; 15/8; 2; 19/10; 15/8; 2; 15/8; 21/10; 2; 2; 2; 2; 2; 2; 15/8; 57/29; 2; 2; ; 19/10; 9/5; 21/10
Draw; 2; 2; 41/20; 2; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 21/10; 39/19; 21/10; 2; 21/10; 11/5; 2; 39/19; 2; ; 21/10; 2; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-29 04:23:56 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 7/5; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 11/8; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 25/19; 6/4; 7/5; ; 7/5; 11/8; 6/4
Elche; 21/10; 19/10; 39/20; 2; 2; 39/20; ; 15/8; 15/8; 2; 19/10; 15/8; 2; 15/8; 21/10; 2; 2; 2; 2; 2; 2; 15/8; 57/29; 2; 2; ; 19/10; 9/5; 21/10
Draw; 2; 2; 41/20; 2; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 2; ; 2; 2; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-29 12:24:06 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 7/5; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 11/8; 7/5; 16/11; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 25/19; 6/4; 7/5; ; 7/5; 11/8; 6/4
Elche; 21/10; 19/10; 39/20; 2; 2; 39/20; ; 15/8; 15/8; 2; 19/10; 15/8; 2; 15/8; 21/10; 2; 2; 2; 2; 2; 2; 15/8; 57/29; 2; 2; ; 19/10; 9/5; 21/10
Draw; 2; 2; 41/20; 2; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 21/10; 2; 2; 39/19; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 2; ; 2; 2; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-29 16:24:20 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 29/20; 7/5; 7/5; 11/8; 6/4; 27/20; ; 7/5; 13/10; 7/5; 7/5; 29/20; 29/20; 7/5; 7/5; 7/5; 16/11; 6/4; 16/11; 6/4; 16/11; 17/10; 25/19; 6/4; 7/5; ; 7/5; 11/8; 6/4
Elche; 21/10; 19/10; 2; 19/10; 2; 39/20; ; 15/8; 15/8; 2; 2; 15/8; 2; 2; 2; 2; 2; 2; 2; 2; 2; 15/8; 57/29; 2; 2; ; 9/5; 9/5; 21/10
Draw; 2; 2; 41/20; 21/10; 21/10; 2; ; 15/8; 2; 2; 2; 21/10; 21/10; 21/10; 21/10; 2; 39/19; 39/19; 21/10; 2; 39/19; 11/5; 2; 39/19; 2; ; 19/10; 2; 11/5
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-29 20:24:34 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 13/10; 7/5; 13/10; 13/10; 7/5; 27/20; ; 7/5; 13/10; 7/5; 13/10; 29/20; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 16/11; 6/4; 7/5; 8/5; 23/18; 6/4; 11/8; ; 11/8; 13/10; 6/4
Draw; 2; 2; 41/20; 21/10; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 2; 39/19; 39/19; 21/10; 2; 39/19; 41/18; 21/10; 39/19; 21/10; ; 21/10; 2; 11/5
Elche; 12/5; 19/10; 21/10; 2; 21/10; 39/20; ; 15/8; 2; 21/10; 21/10; 15/8; 21/10; 21/10; 2; 2; 21/10; 2; 2; 2; 21/10; 27/14; 45/23; 2; 2; ; 19/10; 19/10; 21/10
META; spain/la-liga-segunda/sevilla-atletico-v-elche; 2016-10-30 00:23:12 GMT+3; 2016-10-30 11:00; e70300-dr003
Sevilla Atletico; 13/10; 11/8; 13/10; 13/10; 7/5; 27/20; ; 7/5; 13/10; 7/5; 13/10; 29/20; 11/8; 13/10; 7/5; 11/8; 7/5; 6/4; 16/11; 6/4; 7/5; 14/9; 23/18; 6/4; 11/8; ; 7/5; 13/10; 6/4
Draw; 2; 2; 41/20; 21/10; 21/10; 2; ; 15/8; 2; 21/10; 2; 21/10; 21/10; 11/5; 21/10; 2; 21/10; 39/19; 21/10; 2; 21/10; 11/5; 21/10; 39/19; 21/10; ; 21/10; 2; 11/5
