META; english/league-2/wycombe-v-port-vale; 2018-03-19 08:18:23 GMT+2; 2018-03-24 15:00; e70300-dr003
Wycombe; 19/20; 1; 101/100; 19/20; 1; 5/6; 1; 19/20; 19/20; 1; 19/20; 19/20; 19/20; 19/20; 22/23; 1; 19/20; 19/20; 5/6; 10/11; ; 
Draw; 5/2; 23/10; 12/5; 13/5; 13/5; 12/5; 12/5; 27/11; 23/10; 5/2; 23/10; 9/4; 12/5; 40/17; 5/2; 27/11; 27/11; 5/2; 49/20; 40/17; 23/10; 6/4
Port Vale; 11/4; 14/5; 11/4; 3; 11/4; 11/4; 45/17; 14/5; 3; 14/5; 11/4; 14/5; 27/10; 11/4; 28/11; 45/17; 14/5; 11/4; 11/4; 11/4; 20/21; 
META; english/league-2/wycombe-v-port-vale; 2018-03-20 08:19:22 GMT+2; 2018-03-24 15:00; e70300-dr003
Wycombe; 4/5; 4/5; 4/5; 5/6; 83/100; 4/5; 3/4; 8/11; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 19/20; 4/5; 9/11; 3/4; 5/6; 10/13; 19/20; 8/11; 4/6; 8/11; 8/11
Draw; 13/5; 13/5; 5/2; 13/5; 68/25; 27/10; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 49/20; 13/5; 5/2; 12/5; 5/2; 5/2; 5/2; 27/10; 51/20; 12/5; 12/5; 5/2; 27/10; 13/5
Port Vale; 10/3; 10/3; 17/5; 16/5; 15/4; 18/5; 7/2; 10/3; 17/5; 17/5; 7/2; 10/3; 16/5; 16/5; 15/4; 10/3; 45/17; 10/3; 58/19; 17/5; 33/10; 7/2; 27/10; 3; 14/5; 7/2; 7/2
META; english/league-2/wycombe-v-port-vale; 2018-03-21 14:19:58 GMT+2; 2018-03-24 15:00; e70300-dr003
Wycombe; 4/5; 4/5; 4/5; 4/5; 41/50; 4/5; 3/4; 8/11; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 14/19; 4/5; 9/11; 3/4; 4/5; 10/13; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 13/5; 13/5; 5/2; 13/5; 137/0; 27/10; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 49/20; 13/5; 13/5; 13/5; 5/2; 5/2; 5/2; 11/4; 51/20; 13/5; 12/5; 13/5; 27/10; 13/5
Port Vale; 10/3; 10/3; 17/5; 10/3; 19/5; 18/5; 7/2; 10/3; 17/5; 7/2; 7/2; 10/3; 16/5; 16/5; 15/4; 10/3; 39/11; 10/3; 58/19; 17/5; 33/10; 7/2; 18/5; 7/2; 14/5; 7/2; 7/2
META; english/league-2/wycombe-v-port-vale; 2018-03-22 12:38:45 GMT+2; 2018-03-24 15:00; e70300-dr003
Wycombe; 4/5; 4/5; 4/5; 4/5; 83/100; 4/5; 3/4; 8/11; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 14/19; 4/5; 9/11; 3/4; 5/6; 10/13; 14/19; 8/11; 4/6; 8/11; 8/11
Draw; 13/5; 13/5; 5/2; 13/5; 68/25; 27/10; 13/5; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 49/20; 13/5; 13/5; 45/17; 5/2; 5/2; 5/2; 27/10; 51/20; 45/17; 5/2; 13/5; 27/10; 5/2
Port Vale; 10/3; 10/3; 17/5; 10/3; 15/4; 18/5; 7/2; 10/3; 17/5; 7/2; 7/2; 10/3; 16/5; 10/3; 15/4; 10/3; 62/17; 10/3; 58/19; 17/5; 33/10; 7/2; 37/10; 7/2; 14/5; 7/2; 7/2
META; english/league-2/wycombe-v-port-vale; 2018-03-23 14:45:32 GMT+2; 2018-03-24 15:00; e70300-dr003
Wycombe; 5/6; 4/5; 4/5; 5/6; 41/50; 17/20; 3/4; 8/11; 3/4; 4/5; 4/5; 4/5; 5/6; 4/5; 5/6; 4/5; 14/19; 4/5; 9/11; 3/4; 5/6; 4/5; 14/19; 4/5; 8/11; 4/5; 4/5
Draw; 11/4; 13/5; 5/2; 5/2; 69/25; 11/4; 13/5; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 49/20; 14/5; 13/5; 45/17; 5/2; 13/5; 5/2; 11/4; 53/20; 45/17; 5/2; 5/2; 27/10; 13/5
Port Vale; 15/4; 10/3; 7/2; 10/3; 15/4; 15/4; 10/3; 7/2; 17/5; 7/2; 7/2; 10/3; 16/5; 16/5; 100/0; 10/3; 62/17; 10/3; 41/13; 17/5; 33/10; 7/2; 37/10; 10/3; 27/10; 7/2; 7/2
