META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-15 20:23:48 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 00:23:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 04:23:12 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 08:23:31 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 12:24:59 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 16:25:44 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; ; ; ; ; ; ; ; 3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Cambridge Utd; 9/2; ; ; ; ; ; ; ; 19/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/efl-cup/wolves-v-cambridge-utd; 2016-08-16 20:24:59 GMT+3; 2016-08-23 19:45; e70300-dr003
Wolves; 8/15; ; ; ; ; ; ; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
