META; english/efl-cup/luton-v-aston-villa; 2016-07-29 00:20:50 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; ; 4/5; 9/11; ; 8/11; ; 
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-29 20:22:34 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 00:21:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 04:21:05 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 08:22:00 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 8/11; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 11/4; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 12:22:25 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 16:23:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; ; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; ; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 7/2; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; ; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-30 20:21:55 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 00:21:14 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 04:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 08:21:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 12:22:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 16:21:44 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-07-31 20:22:13 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 00:21:07 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 04:21:09 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 08:21:03 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 12:21:31 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 16:21:12 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-01 20:21:29 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 00:21:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 04:21:08 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 08:21:18 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 12:21:23 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 16:22:19 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-02 20:21:42 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-03 00:21:06 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-03 04:21:11 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; 27/10; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; 15/4; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-03 08:21:01 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; ; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
Draw; 11/4; 11/4; 13/5; 13/5; ; 14/5; 11/4; 13/5; ; 11/4; 13/5; 5/2; ; 53/20; ; 11/4; 13/5; 11/4; ; 11/4; 28/11; 3; 13/5; ; 23/10; ; 
Luton; 7/2; 10/3; 10/3; 7/2; ; 10/3; 10/3; 10/3; ; 7/2; 16/5; 16/5; ; 10/3; ; 10/3; 10/3; 7/2; ; 7/2; 16/5; 39/11; 45/17; ; 3; ; 
META; english/efl-cup/luton-v-aston-villa; 2016-08-03 12:21:58 GMT+3; 2016-08-09 19:45; e70300-dr003
Aston Villa; 3/4; 8/11; 4/5; 4/5; ; 17/20; 4/5; 3/4; ; 13/18; 5/6; 3/4; ; 10/13; ; 4/5; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 9/11; ; 8/11; ; 
