META; english/championship/leeds-v-sheffield-wednesday; 2018-03-12 10:26:37 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 1; 5/6; 9/10; 19/20; 1; 20/21; 19/20; 1; 19/20; 68/67; 9/10; 20/21; 19/20; 1; 9/10; 10/11
Draw; 5/2; 12/5; 23/10; 5/2; 12/5; 23/10; 5/2; 23/10; 13/5; 5/2; 5/2; 12/5; 12/5; 27/11; 27/11; 13/5; 49/20; 12/5; 23/10; 12/5
Sheffield Wednesday; 14/5; 3; 14/5; 3; 14/5; 11/4; 3; 14/5; 11/4; 11/4; 14/5; 11/4; 14/5; 12/5; 56/19; 29/10; 29/10; 14/5; 14/5; 10/3
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-12 20:18:40 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 51/50; 1; 20/21; 10/11; 9/10; 19/20; 1; 20/21; 1; 1; 19/20; 19/20; 19/20; 68/67; 9/10; 20/21; 19/20; 1; 10/11; 20/21; 1; 
Draw; 5/2; 12/5; 23/10; 9/4; 63/25; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 27/11; 5/2; 49/20; 27/11; 9/4; 9/4; 5/2
Sheffield Wednesday; 14/5; 3; 29/10; 11/4; 63/20; 29/10; 29/10; 13/5; 3; 14/5; 3; 11/4; 11/4; 29/10; 11/4; 14/5; 56/19; 14/5; 12/5; 56/19; 29/10; 29/10; 3; 14/5; 14/5; 3
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-13 12:21:23 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 51/50; 1; 20/21; 10/11; 9/10; 19/20; 1; 20/21; 1; 1; 1; 19/20; 68/67; 9/10; 20/21; 19/20; 1; 10/11; 10/11; 1; 
Draw; 5/2; 12/5; 23/10; 9/4; 63/25; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 27/11; 5/2; 49/20; 27/11; 9/4; 23/10
Sheffield Wednesday; 14/5; 3; 29/10; 11/4; 63/20; 29/10; 29/10; 13/5; 3; 14/5; 3; 11/4; 11/4; 29/10; 11/4; 14/5; 56/19; 14/5; 12/5; 56/19; 29/10; 29/10; 3; 14/5; 14/5
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-13 20:19:13 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 51/50; 1; 20/21; 10/11; 9/10; 1; 20/21; 1; 1; 1; 19/20; 68/67; 9/10; 20/21; 19/20; 1; 10/11; 10/11; 1; ; 
Draw; 5/2; 12/5; 23/10; 9/4; 63/25; 5/2; 12/5; 23/10; 5/2; 23/10; 12/5; 5/2; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 27/11; 5/2; 49/20; 27/11; 9/4; 9/4
Sheffield Wednesday; 14/5; 3; 29/10; 11/4; 63/20; 29/10; 29/10; 13/5; 3; 29/10; 3; 11/4; 11/4; 29/10; 11/4; 14/5; 56/19; 14/5; 12/5; 56/19; 29/10; 29/10; 3; 14/5; 5/2
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-14 20:18:38 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 1; 19/20; 19/20; 26/25; 1; 1; 9/10; 1; 1; 1; 1; 19/20; 28/29; 9/10; 20/21; 19/20; 1; 20/21; 1; 1; ; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 27/11; 5/2; 49/20; 27/11; 11/5; 9/4; 12/5; 12/5
Sheffield Wednesday; 14/5; 14/5; 14/5; 11/4; 31/10; 29/10; 14/5; 11/4; 3; 29/10; 3; 14/5; 11/4; 29/10; 11/4; 14/5; 29/10; 14/5; 5/2; 56/19; 3; 59/20; 29/10; 14/5; 14/5; 3; 
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-15 13:11:14 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 26/25; 21/20; 1; 9/10; 1; 21/20; 1; 1; 1; 19/20; 28/29; 9/10; 1; 19/20; 1; 20/21; 20/21; 1; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 27/11; 12/5; 49/20; 27/11; 11/5; 9/4; 12/5; 12/5
Sheffield Wednesday; 14/5; 3; 14/5; 11/4; 31/10; 3; 14/5; 11/4; 3; 14/5; 3; 14/5; 11/4; 14/5; 11/4; 14/5; 29/10; 14/5; 5/2; 56/19; 29/10; 59/20; 29/10; 14/5; 11/4; 3; 
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-15 20:18:42 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 19/20; 19/20; 1; 19/20; 26/25; 21/20; 1; 1; 21/20; 1; 1; 21/20; 1; 1; 19/20; 28/29; 28/29; 21/20; 19/20; 1; 21/20; 1; ; ; ; ; 
Draw; 5/2; 12/5; 23/10; 9/4; 5/2; 12/5; 12/5; 23/10; 12/5; 23/10; 5/2; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 40/17; 5/2; 49/20; 12/5; 9/4; 9/4; 12/5; 
Sheffield Wednesday; 14/5; 29/10; 27/10; 11/4; 31/10; 3; 14/5; 11/4; 56/19; 11/4; 3; 14/5; 11/4; 14/5; 11/4; 14/5; 37/13; 14/5; 5/2; 29/10; 29/10; 59/20; 29/10; 14/5; 11/4; 3; 27/10
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-16 10:19:24 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 11/10; 1; 21/20; 19/20; 109/100; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 19/20; 1; 42/41; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 21/20
Draw; 5/2; 12/5; 23/10; 9/4; 129/50; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; 12/5; 47/20; 5/2; 23/10; 12/5; 12/5; 27/11; 40/17; 12/5; 49/20; 27/11; 12/5; 9/4; 5/2; 5/2
Sheffield Wednesday; 14/5; 14/5; 27/10; 11/4; 14/5; 3; 13/5; 11/4; 11/4; 27/10; 3; 14/5; 13/5; 11/4; 11/4; 14/5; 45/17; 14/5; 27/11; 27/10; 29/10; 14/5; 27/10; 5/2; 5/2; 11/4; 14/5
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-16 16:14:39 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 11/10; 1; 1; 6/5; 21/20; 21/20; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 23/20; 23/20; 21/20; 21/20; 21/20; 19/17; 42/41; 23/20; 11/10; 21/20; 1; 10/9; 23/20; 23/20; 
Draw; 5/2; 12/5; 12/5; 12/5; 131/50; 13/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 47/20; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 49/20; 27/11; 23/10; 12/5; 5/2; 5/2
Sheffield Wednesday; 11/4; 14/5; 27/10; 14/5; 49/20; 29/10; 11/4; 13/5; 11/4; 5/2; 11/4; 12/5; 11/4; 5/2; 12/5; 13/5; 45/17; 13/5; 5/2; 27/10; 27/10; 51/20; 27/10; 5/2; 13/5; 12/5; 12/5
META; english/championship/leeds-v-sheffield-wednesday; 2018-03-16 16:22:26 GMT+2; 2018-03-17 15:00; e70300-dr003
Leeds; 11/10; 1; 11/10; 1; 6/5; 11/10; 11/10; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 23/20; 23/20; 21/20; 21/20; 21/20; 19/17; 42/41; 23/20; 11/10; 21/20; 21/20; 10/9; 23/20; 23/20
Draw; 5/2; 12/5; 23/10; 12/5; 131/50; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 47/20; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 5/2; 49/20; 27/11; 23/10; 12/5; 5/2; 5/2
