META; english/championship/cardiff-v-burton; 2018-03-18 14:18:25 GMT+2; 2018-03-30 15:00; e70300-dr003
Burton; 15/2; 13/2; 7; 15/2; 79/10; 13/2; 7; 13/2; 7; 13/2; 7; 15/2; 7; 13/2; 29/4; 6; 13/2; 7; 15/2; 27/4; 36/5; 27/5; 
META; english/championship/cardiff-v-burton; 2018-03-26 12:17:37 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 4/9; 4/9; 2/5; 9/20; 4/9; 2/5; 2/5; 2/5; 4/9; 4/9; 2/5; 4/9; 4/9; 4/9; 2/5; 7/17; 2/5; 2/5; 2/5; 2/5; 21/50; 7/17; 2/5; 4/9; 4/9
Draw; 10/3; 16/5; 16/5; 10/3; 71/20; 7/2; 10/3; 16/5; 7/2; 13/4; 16/5; 10/3; 10/3; 16/5; 7/2; 16/5; 17/5; 10/3; 31/10; 17/5; 17/5; 10/3; 7/2; 3; 10/3; 7/2
Burton; 15/2; 7; 15/2; 15/2; 8; 13/2; 7; 13/2; 15/2; 7; 15/2; 7; 15/2; 15/2; 7; 29/4; 29/4; 6; 13/2; 8; 15/2; 15/2; 28/5; 38/5; 38/5; 
META; english/championship/cardiff-v-burton; 2018-03-27 08:17:23 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 4/9; 4/9; 2/5; 9/20; 4/9; 2/5; 2/5; 2/5; 4/9; 4/9; 4/9; 2/5; 4/9; 4/9; 2/5; 7/17; 2/5; 4/9; 2/5; 2/5; 21/50; 2/5; 4/11; 4/9; 4/9
Draw; 10/3; 16/5; 16/5; 10/3; 71/20; 7/2; 10/3; 16/5; 7/2; 13/4; 16/5; 3; 31/10; 16/5; 7/2; 16/5; 17/5; 10/3; 17/5; 17/5; 17/5; 10/3; 38/11; 3; 10/3; 10/3
Burton; 15/2; 7; 15/2; 15/2; 8; 13/2; 7; 13/2; 15/2; 7; 15/2; 17/2; 15/2; 15/2; 7; 29/4; 29/4; 67/10; 13/2; 8; 15/2; 15/2; 11/2; 28/5; 38/5; 38/5
META; english/championship/cardiff-v-burton; 2018-03-28 08:18:10 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 4/9; 2/5; 2/5; 4/9; 4/9; 2/5; 2/5; 2/5; 4/9; 2/5; 2/5; 2/5; 4/9; 4/9; 7/17; 2/5; 4/9; 2/5; 2/5; 21/50; 7/17; 2/5; 4/9; 4/9
Draw; 10/3; 16/5; 16/5; 10/3; 18/5; 7/2; 10/3; 10/3; 7/2; 13/4; 16/5; 16/5; 31/10; 16/5; 7/2; 17/5; 10/3; 7/2; 17/5; 7/2; 10/3; 7/2; 3; 7/2; 7/2
Burton; 15/2; 7; 15/2; 15/2; 8; 13/2; 15/2; 6; 13/2; 15/2; 15/2; 15/2; 17/2; 15/2; 15/2; 29/4; 29/4; 67/10; 13/2; 8; 15/2; 15/2; 39/5; 38/5; 39/5
META; english/championship/cardiff-v-burton; 2018-03-29 08:17:50 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 2/5; 4/11; 2/5; 41/100; 4/9; 4/11; 2/5; 7/19; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8; 2/5; 3/8; 7/19; 2/5; 2/5; 3/8; 2/5; 4/11; 2/5; 2/5; 
Draw; 15/4; 10/3; 17/5; 10/3; 15/4; 7/2; 7/2; 10/3; 7/2; 17/5; 10/3; 16/5; 31/10; 10/3; 4; 16/5; 39/11; 10/3; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 3; 7/2; 7/2
Burton; 9; 17/2; 15/2; 89/10; 13/2; 8; 13/2; 8; 17/2; 8; 17/2; 17/2; 8; 8; 33/4; 29/4; 87/10; 8; 17/2; 33/4; 41/5; 39/5; 9; 46/5; ; ; 
META; english/championship/cardiff-v-burton; 2018-03-29 09:14:23 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 2/5; 4/11; 2/5; 41/100; 4/9; 4/11; 2/5; 7/19; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8; 2/5; 3/8; 7/19; 2/5; 2/5; 3/8; 2/5; 4/11; 2/5; 4/9; 
Draw; 15/4; 10/3; 17/5; 10/3; 15/4; 7/2; 7/2; 10/3; 7/2; 17/5; 10/3; 16/5; 31/10; 10/3; 4; 16/5; 39/11; 10/3; 7/2; 7/2; 15/4; 7/2; 18/5; 7/2; 3; 7/2; 7/2
Burton; 9; 17/2; 15/2; 89/10; 13/2; 8; 13/2; 8; 17/2; 8; 17/2; 17/2; 8; 8; 33/4; 29/4; 87/10; 8; 17/2; 33/4; 41/5; 39/5; 9; 46/5; ; ; 
META; english/championship/cardiff-v-burton; 2018-03-29 15:17:50 GMT+3; 2018-03-30 15:00; e70300-dr003
Cardiff; 2/5; 2/5; 2/5; 2/5; 41/100; 2/5; 4/11; 4/11; 7/19; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 2/5; 3/8; 4/11; 3/8; 6/17; 2/5; 2/5; 3/8; 2/5; 2/5; 2/5; 2/5
Draw; 15/4; 10/3; 17/5; 10/3; 15/4; 18/5; 7/2; 7/2; 37/10; 17/5; 7/2; 16/5; 31/10; 17/5; 15/4; 10/3; 18/5; 7/2; 7/2; 18/5; 15/4; 7/2; 18/5; 7/2; 7/2; 7/2; 7/2
Burton; 9; 15/2; 17/2; 8; 89/10; 17/2; 8; 17/2; 17/2; 8; 17/2; 17/2; 8; 17/2; 15/2; 33/4; 31/4; 87/10; 17/2; 9; 17/2; 33/4; 41/5; 8; 46/5; ; 
