META; english/premier-league/west-brom-v-middlesbrough; 2016-08-14 20:17:30 GMT+3; 2016-08-28 13:30; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/4; ; ; 25/18; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; 9/4; ; ; ; ; 
Middlesbrough; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; 32/13; ; ; ; ; 
META; english/premier-league/west-brom-v-middlesbrough; 2016-08-15 00:17:04 GMT+3; 2016-08-28 13:30; e70300-dr003
West Brom; ; ; ; ; ; ; ; ; ; 13/10; ; ; ; ; ; ; ; 13/10; 5/4; 13/10; 13/10; 7/5; ; ; 1/12; ; 
Draw; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 23/10; 11/5; 11/5; 43/19; ; ; 1/50; ; 
Middlesbrough; ; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 21/10; 11/5; 11/5; 29/12; ; ; 1/12; ; 
META; english/premier-league/west-brom-v-middlesbrough; 2016-08-15 04:16:55 GMT+3; 2016-08-28 13:30; e70300-dr003
West Brom; ; ; ; ; ; ; 11/8; ; ; 13/10; ; ; ; ; ; ; ; 13/10; 5/4; 13/10; 13/10; 7/5; ; ; 4/5; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 23/10; 11/5; 11/5; 43/19; ; ; 11/8; ; 
Middlesbrough; ; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 21/10; 11/5; 11/5; 29/12; ; ; 11/8; ; 
META; english/premier-league/west-brom-v-middlesbrough; 2016-08-15 08:17:04 GMT+3; 2016-08-28 13:30; e70300-dr003
West Brom; ; ; ; ; ; ; 11/8; ; ; 13/10; ; ; ; ; ; ; ; 13/10; 5/4; 13/10; 13/10; 7/5; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 23/10; 11/5; 11/5; 43/19; ; ; 11/8; ; 
Middlesbrough; ; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 21/10; 11/5; 11/5; 29/12; ; ; 11/8; ; 
META; english/premier-league/west-brom-v-middlesbrough; 2016-08-15 12:17:43 GMT+3; 2016-08-28 13:30; e70300-dr003
West Brom; ; ; ; ; ; ; 11/8; ; ; 13/10; ; ; ; ; ; ; ; 13/10; 5/4; 13/10; 13/10; 7/5; ; ; 5/6; ; 
Draw; ; ; ; ; ; ; 23/10; ; ; 11/5; ; ; ; ; ; ; ; 11/5; 23/10; 11/5; 11/5; 43/19; ; ; 11/8; ; 
