META; english/premier-league/crystal-palace-v-everton; 2017-01-02 20:16:48 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; ; ; ; ; ; ; 8/5; ; ; 6/4; 7/5; ; ; ; ; 17/11; 6/4; ; 6/4; ; 6/4; 8/5; ; ; ; ; ; ; 
Crystal Palace; 15/8; ; 2; 2; ; 15/8; 21/10; ; 2; 2; 19/10; ; ; ; 21/10; 2; 24/13; ; 7/4; ; 24/13; 21/10; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; ; 23/10; 9/4; 21/10; ; ; ; 11/5; 12/5; 40/17; ; 9/4; ; 40/17; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-03 20:16:45 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 11/8; ; 29/20; 7/5; ; 11/8; 6/4; ; 6/4; 11/8; 27/20; ; ; ; 7/5; 16/11; 7/5; ; 6/4; ; 7/5; 6/4; ; ; ; ; ; ; 
Crystal Palace; 15/8; ; 2; 2; ; 15/8; 21/10; ; 2; 2; 19/10; ; ; ; 21/10; 2; 24/13; ; 7/4; ; 24/13; 21/10; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; ; 23/10; 9/4; 21/10; ; ; ; 11/5; 12/5; 40/17; ; 9/4; ; 40/17; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-04 00:16:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 13/10; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 5/4; ; ; ; 5/4; 11/8; 13/10; ; 6/4; ; 13/10; 6/4; ; ; ; ; ; ; 
Crystal Palace; 21/10; ; 11/5; 2; ; 15/8; 11/5; ; 85/40; 21/10; 21/10; ; ; ; 11/5; 11/5; 2; ; 7/4; ; 2; 21/10; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; ; 12/5; 23/10; 21/10; ; ; ; 12/5; 12/5; 40/17; ; 9/4; ; 40/17; 12/5; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-04 04:16:40 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 13/10; 11/8; ; 11/8; 11/8; ; 13/10; 13/10; 5/4; ; ; ; 5/4; 13/10; 5/4; ; 6/4; ; 5/4; ; ; ; ; ; ; ; 
Crystal Palace; 21/10; ; 11/5; 2; ; 15/8; 9/4; ; 85/40; 21/10; 21/10; ; ; ; 11/5; 9/4; 39/19; ; 7/4; ; 39/19; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; ; 12/5; 23/10; 21/10; ; ; ; 12/5; 12/5; 40/17; ; 9/4; ; 40/17; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-04 08:16:42 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 13/10; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 5/4; ; ; ; 5/4; 11/8; 13/10; ; 6/4; ; 13/10; ; ; ; ; ; ; ; 
Crystal Palace; 21/10; ; 11/5; 2; ; 15/8; 11/5; ; 85/40; 21/10; 21/10; ; ; ; 11/5; 11/5; 2; ; 7/4; ; 2; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; ; 12/5; 23/10; 21/10; ; ; ; 12/5; 12/5; 40/17; ; 9/4; ; 40/17; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-04 12:16:43 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 13/10; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 5/4; ; ; ; 5/4; 11/8; 13/10; 13/10; 6/4; 13/10; 13/10; ; ; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 11/5; 2; ; 15/8; 11/5; ; 85/40; 21/10; 21/10; ; ; ; 11/5; 11/5; 2; 21/10; 7/4; 21/10; 2; ; ; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; ; 12/5; 23/10; 21/10; ; ; ; 12/5; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; ; ; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-04 16:16:47 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 13/10; 11/8; ; 11/8; 7/5; ; 13/10; 13/10; 5/4; ; ; ; 5/4; 11/8; 13/10; 13/10; 6/4; 13/10; 13/10; 29/20; ; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 11/5; 2; ; 15/8; 11/5; ; 85/40; 21/10; 21/10; ; ; ; 11/5; 11/5; 2; 21/10; 7/4; 21/10; 2; 11/5; ; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; ; 12/5; 23/10; 21/10; ; ; ; 12/5; 12/5; 40/17; 23/10; 9/4; 23/10; 40/17; 12/5; ; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 00:16:39 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 11/8; ; 11/8; 7/5; 7/5; 13/10; 13/10; 27/20; ; ; ; 5/4; 7/5; 13/10; 13/10; 7/5; 13/10; 13/10; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 21/10; ; 15/8; 11/5; 19/10; 85/40; 2; 19/10; ; ; ; 11/5; 11/5; 39/19; 21/10; 19/10; 21/10; 39/19; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; 21/10; 12/5; 9/4; 21/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 04:16:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 11/8; ; 11/8; 7/5; 7/5; 13/10; 13/10; 27/20; ; ; ; 5/4; 7/5; 23/17; 13/10; 7/5; 13/10; 23/17; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 21/10; ; 15/8; 11/5; 19/10; 85/40; 2; 19/10; ; ; ; 11/5; 11/5; 2; 21/10; 19/10; 21/10; 2; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; 21/10; 12/5; 9/4; 21/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 08:16:32 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 11/8; ; 11/8; 7/5; 7/5; 13/10; 13/10; 27/20; ; ; ; 5/4; 7/5; 23/17; 13/10; 7/5; 13/10; 23/17; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 21/10; ; 15/8; 11/5; 19/10; 85/40; 2; 19/10; ; ; ; 11/5; 11/5; 2; 21/10; 19/10; 21/10; 2; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; 21/10; 12/5; 9/4; 21/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 12:16:40 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 11/8; ; 11/8; 7/5; 7/5; 13/10; 13/10; 27/20; ; ; ; 5/4; 7/5; 23/17; 13/10; 7/5; 13/10; 23/17; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 21/10; ; 15/8; 11/5; 19/10; 85/40; 2; 19/10; ; ; ; 11/5; 11/5; 2; 21/10; 19/10; 21/10; 2; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 11/5; ; 12/5; 23/10; 21/10; 12/5; 9/4; 21/10; ; ; ; 12/5; 12/5; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 16:16:38 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 13/10; ; 11/8; 7/5; 7/5; 13/10; 13/10; 27/20; ; ; ; 5/4; 11/8; 23/17; 13/10; 7/5; 13/10; 23/17; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 21/10; ; 15/8; 11/5; 19/10; 85/40; 2; 19/10; ; ; ; 11/5; 2; 2; 21/10; 19/10; 21/10; 2; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 12/5; 9/4; 21/10; ; ; ; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-05 20:16:29 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 5/4; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; ; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 21/10; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; ; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; ; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 00:16:33 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; ; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; ; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; ; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 04:16:31 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; ; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; ; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; ; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 08:16:30 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; ; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; ; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; ; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 12:16:58 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 16:16:44 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; ; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; ; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; ; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-06 20:17:08 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 00:17:20 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 04:16:41 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 08:16:38 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 12:16:54 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 16:17:29 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; ; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; ; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; ; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-07 20:16:54 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; ; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; ; ; 
Crystal Palace; 2; 19/10; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; ; 2; 2; 19/10; 21/10; 19/10; 21/10; 19/10; 11/5; 21/10; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; ; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; ; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-08 00:17:08 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; 13/10; ; 
Crystal Palace; 2; 19/10; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; 2; 2; 2; 37/19; 21/10; 19/10; 21/10; 37/19; 11/5; 21/10; 21/10; ; ; 15/8; ; 
Draw; 12/5; 23/10; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; 5/2; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-08 04:16:43 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; ; 23/17; 13/10; ; ; 13/10; ; 
Crystal Palace; 2; 19/10; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; 2; 2; 2; 37/19; 21/10; 19/10; 21/10; 37/19; ; 21/10; 21/10; ; ; 15/8; ; 
Draw; 12/5; 23/10; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; 5/2; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; ; 23/10; 23/10; ; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-08 08:16:40 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; 13/10; ; 
Crystal Palace; 2; 19/10; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; 2; 2; 2; 37/19; 21/10; 19/10; 21/10; 37/19; 11/5; 21/10; 21/10; ; ; 15/8; ; 
Draw; 12/5; 23/10; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; 5/2; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-08 12:16:48 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; 13/10; ; 
Crystal Palace; 2; 19/10; 41/20; 2; ; 15/8; 85/40; 19/10; 2; 19/10; 19/10; 2; 2; 2; 2; 2; 37/19; 21/10; 19/10; 21/10; 37/19; 11/5; 21/10; 21/10; ; ; 15/8; ; 
Draw; 12/5; 23/10; 9/4; 9/4; ; 12/5; 23/10; 21/10; 23/10; 9/4; 21/10; 9/4; 23/10; 5/2; 23/10; 23/10; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; 23/10; 23/10; ; ; 23/10; ; 
META; english/premier-league/crystal-palace-v-everton; 2017-01-08 16:16:45 GMT+2; 2017-01-21 15:00; e70300-dr003
Everton; 13/10; 7/5; 7/5; 7/5; ; 11/8; 29/20; 7/5; 7/5; 7/5; 27/20; 11/8; 11/8; 7/5; 5/4; 7/5; 7/5; 13/10; 7/5; 13/10; 7/5; 29/20; 23/17; 13/10; ; ; 13/10; ; 
