META; english/premier-league/crystal-palace-v-liverpool; 2016-10-15 20:17:26 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 00:17:56 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 04:17:32 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 08:17:42 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 12:18:14 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 16:17:51 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 7/10; 4/5; ; ; ; ; ; ; ; ; ; 3/4; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 12/5; 13/5; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; ; 4; 19/5; ; ; ; ; ; ; ; ; ; 7/2; ; ; ; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-16 20:17:46 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; 8/11; 7/10; 8/11; 8/11; ; ; ; ; 7/10; 4/5; 14/19; ; 3/4; ; 14/19; 5/6; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; 14/5; 12/5; 3; 14/5; ; ; ; ; 14/5; 11/4; 5/2; ; 13/5; ; 5/2; 27/10; ; ; ; ; ; ; 
Crystal Palace; ; ; ; ; ; ; 17/4; 4; 7/2; 7/2; ; ; ; ; 4; 4; 19/5; ; 7/2; ; 19/5; 4; ; ; ; ; ; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 00:17:35 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; ; ; ; ; ; ; 8/11; 7/10; 8/11; 8/11; 7/10; ; 7/10; ; 7/10; 4/5; 10/13; 3/4; 3/4; 8/11; 10/13; 5/6; ; 3/4; ; ; 4/7; ; 
Draw; ; ; ; ; ; ; 14/5; 12/5; 3; 14/5; 27/10; ; 14/5; ; 14/5; 14/5; 45/17; 11/4; 13/5; 11/4; 45/17; 27/10; ; 11/4; ; ; 19/10; ; 
Crystal Palace; ; ; ; ; ; ; 17/4; 4; 7/2; 7/2; 17/5; ; 15/4; ; 4; 4; 17/5; 7/2; 7/2; 7/2; 17/5; 4; ; 7/2; ; ; 13/5; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 04:17:31 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; 8/11; ; ; ; ; ; 8/11; 7/10; 8/11; 8/11; 7/10; ; 7/10; ; 7/10; 4/5; 10/13; 3/4; 3/4; 8/11; 10/13; 5/6; ; 3/4; ; ; 4/6; ; 
Draw; 11/4; ; ; ; ; ; 14/5; 12/5; 3; 14/5; 27/10; ; 14/5; ; 14/5; 14/5; 27/10; 11/4; 13/5; 11/4; 27/10; 27/10; ; 11/4; ; ; 19/10; ; 
Crystal Palace; 7/2; ; ; ; ; ; 17/4; 4; 7/2; 7/2; 17/5; ; 15/4; ; 4; 4; 38/11; 7/2; 7/2; 7/2; 38/11; 4; ; 7/2; ; ; 13/5; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 08:17:23 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; 8/11; ; ; ; ; ; 8/11; 7/10; 8/11; 8/11; 7/10; ; 7/10; ; 7/10; 4/5; 10/13; 3/4; 3/4; 8/11; 10/13; 5/6; ; 3/4; ; ; 8/15; ; 
Draw; 11/4; ; ; ; ; ; 14/5; 12/5; 3; 14/5; 27/10; ; 14/5; ; 14/5; 14/5; 27/10; 11/4; 13/5; 11/4; 27/10; 27/10; ; 11/4; ; ; 2; ; 
Crystal Palace; 7/2; ; ; ; ; ; 17/4; 4; 7/2; 7/2; 17/5; ; 15/4; ; 4; 4; 38/11; 7/2; 7/2; 7/2; 38/11; 4; ; 7/2; ; ; 13/5; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 12:17:48 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; 8/11; ; ; ; ; 3/4; 7/10; 7/10; 8/11; 7/10; 7/10; ; 7/10; ; 7/10; 8/11; 9/13; 3/4; 3/4; 8/11; 9/13; 5/6; ; 3/4; ; ; 1/2; ; 
Draw; 11/4; ; ; ; ; 3; 31/10; 12/5; 3; 14/5; 27/10; ; 29/10; ; 14/5; 3; 29/10; 11/4; 13/5; 11/4; 29/10; 27/10; ; 11/4; ; ; 2; ; 
Crystal Palace; 7/2; ; ; ; ; 15/4; 4; 4; 7/2; 7/2; 17/5; ; 15/4; ; 4; 4; 37/10; 7/2; 7/2; 7/2; 37/10; 4; ; 7/2; ; ; 13/5; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 16:17:50 GMT+3; 2016-10-29 17:30; e70300-dr003
Liverpool; 8/11; ; ; ; ; 3/4; 8/11; 7/10; 8/11; 7/10; 7/10; ; ; ; 7/10; 8/11; 4/6; 3/4; 4/6; 8/11; 4/6; 5/6; 8/11; 3/4; ; ; 4/7; ; 
Draw; 11/4; ; ; ; ; 3; 31/10; 12/5; 3; 14/5; 27/10; ; ; ; 14/5; 3; 56/19; 11/4; 3; 11/4; 56/19; 27/10; 3; 11/4; ; ; 2; ; 
Crystal Palace; 7/2; ; ; ; ; 37/10; 4; 4; 7/2; 7/2; 17/5; ; ; ; 4; 4; 15/4; 7/2; 7/2; 7/2; 15/4; 4; 7/2; 7/2; ; ; 13/5; ; 
META; english/premier-league/crystal-palace-v-liverpool; 2016-10-17 20:17:48 GMT+3; 2016-10-29 17:30; e70300-dr003
