META; english/premier-league/liverpool-v-watford; 2016-10-22 20:18:06 GMT+3; 2016-11-06 14:15; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 3/10; 1/3; ; ; ; ; ; ; ; ; ; 10/29; ; ; 6/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 9/2; ; ; ; ; ; ; ; ; ; 4; ; ; 24/5; ; ; ; ; ; ; 
Watford; ; ; ; ; ; ; ; 8; 17/2; ; ; ; ; ; ; ; ; ; 7; ; ; 11; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-watford; 2016-10-23 00:17:47 GMT+3; 2016-11-06 14:15; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 3/10; 1/3; ; ; ; ; ; ; ; ; ; 10/29; ; ; 6/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 9/2; ; ; ; ; ; ; ; ; ; 4; ; ; 24/5; ; ; ; ; ; ; 
Watford; ; ; ; ; ; ; ; 8; 17/2; ; ; ; ; ; ; ; ; ; 7; ; ; 11; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-watford; 2016-10-23 04:17:41 GMT+3; 2016-11-06 14:15; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 3/10; 1/3; ; ; ; ; ; ; ; ; ; 10/29; ; ; 6/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 9/2; ; ; ; ; ; ; ; ; ; 4; ; ; 24/5; ; ; ; ; ; ; 
Watford; ; ; ; ; ; ; ; 8; 17/2; ; ; ; ; ; ; ; ; ; 7; ; ; 11; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-watford; 2016-10-23 08:17:56 GMT+3; 2016-11-06 14:15; e70300-dr003
Liverpool; ; ; ; ; ; ; ; 3/10; 1/3; ; ; ; ; ; ; ; ; ; 10/29; ; ; 6/19; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 4; 9/2; ; ; ; ; ; ; ; ; ; 4; ; ; 24/5; ; ; ; ; ; ; 
Watford; ; ; ; ; ; ; ; 8; 17/2; ; ; ; ; ; ; ; ; ; 7; ; ; 11; ; ; ; ; ; ; 
META; english/premier-league/liverpool-v-watford; 2016-10-23 12:17:46 GMT+3; 2016-11-06 14:15; e70300-dr003
