META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-20 20:17:35 GMT+3; 2016-09-10 15:00; e70300-dr003
Crystal Palace; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; 12/5; 11/5; 12/5; 40/17; 27/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-22 20:16:55 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; ; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 5/4; 23/20; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 11/5; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 23/10; 9/4; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; ; 11/4; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 11/5; 12/5; 12/5; 11/4; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 00:16:47 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; ; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 5/4; 23/20; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 11/5; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 23/10; 9/4; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; ; 11/4; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 11/5; 12/5; 12/5; 11/4; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 04:16:46 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; ; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 5/4; 23/20; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 11/5; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 23/10; 9/4; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; ; 11/4; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 11/5; 12/5; 12/5; 11/4; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 08:16:58 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; ; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 5/4; 23/20; 15/13; 14/11; ; ; ; ; 
Draw; 23/10; ; ; ; ; ; 11/5; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 23/10; 9/4; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; ; 11/4; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 11/5; 12/5; 12/5; 11/4; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 12:17:02 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 5/4; 23/20; 11/10; 5/4; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 11/5; 12/5; 13/5; 11/4; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 16:16:57 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 11/10; ; ; ; ; ; ; 15/13; 6/5; 23/20; 11/10; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 23/10; 12/5; 28/11; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-23 20:16:58 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 11/10; ; ; ; ; 11/10; ; 15/13; 6/5; 23/20; 11/10; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; 9/4; ; 23/10; 11/5; 23/10; 9/4; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; 11/4; ; 12/5; 23/10; 12/5; 5/2; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 00:16:45 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 11/10; ; ; ; ; 11/10; ; 15/13; 6/5; 23/20; 11/10; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; 9/4; ; 23/10; 11/5; 23/10; 9/4; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; 11/4; ; 12/5; 23/10; 12/5; 5/2; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 04:16:38 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 11/10; ; ; ; ; 11/10; ; 15/13; 6/5; 23/20; 11/10; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; 9/4; ; 23/10; 11/5; 23/10; 9/4; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; 11/4; ; 12/5; 23/10; 12/5; 5/2; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 08:16:41 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 23/20; ; ; ; ; 11/10; ; 15/13; 6/5; 23/20; 15/13; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; 9/4; ; 23/10; 11/5; 23/10; 11/5; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; 11/4; ; 12/5; 23/10; 12/5; 12/5; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 12:16:37 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; ; ; 15/13; 23/20; ; ; ; ; ; ; 15/13; 6/5; 23/20; 15/13; 17/14; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; ; ; 23/10; 21/10; ; ; ; ; ; ; 23/10; 11/5; 23/10; 11/5; 41/18; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; ; ; 12/5; 13/5; ; ; ; ; ; ; 12/5; 23/10; 12/5; 12/5; 23/8; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 16:17:24 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-24 20:17:08 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 00:16:39 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 04:16:30 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 85/40; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 29/10; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 08:16:25 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 12:16:28 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 16:17:06 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 23/10; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 5/2; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 12/5; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-25 20:16:36 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 27/11; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 00:16:19 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 9/8; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 27/11; 23/8; 13/5; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 04:15:38 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 27/11; 23/8; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 08:15:37 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 17/14; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 27/11; 23/8; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 12:15:41 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 85/40; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 9/4; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 29/10; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 13/5; 12/5; 23/10; 12/5; 27/11; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 16:16:20 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 12/5; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 11/4; 12/5; 23/10; 12/5; 27/11; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-26 20:16:26 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; ; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; ; ; 9/4; 12/5; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; ; ; 11/4; 11/4; 12/5; 23/10; 12/5; 27/11; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-27 00:16:25 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; 23/20; ; 11/10; 15/13; 15/13; 6/5; 23/20; 15/13; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; 21/10; ; 9/4; 12/5; 23/10; 11/5; 23/10; 11/5; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; 53/20; ; 11/4; 11/4; 12/5; 23/10; 12/5; 27/11; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-27 04:16:21 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 6/5; 21/20; ; 15/13; 23/20; ; ; 23/20; ; 11/10; 15/13; 15/13; 6/5; 23/20; ; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; 11/5; 9/4; ; 23/10; 21/10; ; ; 21/10; ; 9/4; 12/5; 23/10; 11/5; 23/10; ; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; 14/5; 5/2; ; 12/5; 13/5; ; ; 53/20; ; 11/4; 11/4; 12/5; 23/10; 12/5; ; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-27 08:16:20 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; ; 21/20; ; 15/13; 23/20; ; ; 23/20; ; 11/10; 15/13; 15/13; 6/5; 23/20; ; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; ; 9/4; ; 23/10; 21/10; ; ; 21/10; ; 9/4; 12/5; 23/10; 11/5; 23/10; ; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; ; 5/2; ; 12/5; 13/5; ; ; 53/20; ; 11/4; 11/4; 12/5; 23/10; 12/5; ; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-27 12:16:22 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; ; 21/20; ; 15/13; 23/20; ; ; 23/20; ; 11/10; 15/13; 15/13; 6/5; 23/20; ; 11/9; 15/13; ; ; ; ; 
Draw; 9/4; ; ; ; ; 12/5; ; 9/4; ; 23/10; 21/10; ; ; 21/10; ; 9/4; 12/5; 23/10; 11/5; 23/10; ; 41/18; 23/10; ; ; ; ; 
Crystal Palace; 11/4; ; ; ; ; 5/2; ; 5/2; ; 12/5; 13/5; ; ; 53/20; ; 11/4; 14/5; 12/5; 23/10; 12/5; ; 37/13; 28/11; ; ; ; ; 
META; english/premier-league/middlesbrough-v-crystal-palace; 2016-08-27 16:17:36 GMT+3; 2016-09-10 15:00; e70300-dr003
Middlesbrough; 11/10; ; ; ; ; 23/20; 5/4; 21/20; ; 15/13; 6/5; ; ; 23/20; ; 11/10; 6/5; 15/13; 6/5; 23/20; ; 11/9; 15/13; ; ; ; ; 
