META; english/premier-league/everton-v-bournemouth; 2017-01-22 00:17:11 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; ; 4/5; 17/20; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; ; ; ; 
Draw; ; 5/2; 12/5; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; ; ; ; 67/25; ; ; ; ; ; ; 
Bournemouth; ; 7/2; 3; ; ; ; ; 16/5; 19/5; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-22 04:16:54 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; ; 4/5; 17/20; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; 13/18; ; ; 5/6; ; ; ; ; ; ; 
Draw; ; 5/2; 12/5; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; 67/25; ; ; ; ; ; ; 
Bournemouth; ; 7/2; 3; ; ; ; ; 16/5; 19/5; ; ; ; ; ; ; ; ; 15/4; ; ; 4; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-22 08:16:56 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; ; 4/5; 17/20; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; 13/18; ; ; 5/6; ; ; ; ; ; ; 
Draw; ; 5/2; 12/5; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; 67/25; ; ; ; ; ; ; 
Bournemouth; ; 7/2; 3; ; ; ; ; 16/5; 19/5; ; ; ; ; ; ; ; ; 15/4; ; ; 4; ; ; ; ; ; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-22 12:17:54 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; ; 4/5; 17/20; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; 13/18; ; ; 5/6; ; ; ; ; 4/9; ; 
Draw; ; 5/2; 12/5; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; 67/25; ; ; ; ; 13/10; ; 
Bournemouth; ; 7/2; 3; ; ; ; ; 16/5; 19/5; ; ; ; ; ; ; ; ; 15/4; ; ; 4; ; ; ; ; 19/10; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-22 16:17:23 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; ; 4/5; 17/20; ; ; ; ; 4/5; 4/5; ; ; ; ; ; ; ; ; 13/18; ; ; 5/6; ; ; ; ; 4/9; ; 
Draw; ; 5/2; 12/5; ; ; ; ; 5/2; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; 67/25; ; ; ; ; 9/4; ; 
Bournemouth; ; 7/2; 3; ; ; ; ; 16/5; 19/5; ; ; ; ; ; ; ; ; 15/4; ; ; 4; ; ; ; ; 19/10; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-22 20:17:03 GMT+2; 2017-02-04 15:00; e70300-dr003
Everton; 13/20; 4/5; 17/20; ; ; ; 3/4; 4/5; 8/11; 7/10; ; ; 4/6; ; ; 4/5; 5/7; 13/18; 4/6; 5/7; 3/4; ; 7/10; ; ; 1/2; ; 
Draw; 13/5; 5/2; 12/5; ; ; ; 14/5; 5/2; 14/5; 14/5; ; ; 53/20; ; ; 11/4; 13/5; 13/5; 13/5; 13/5; 141/50; ; 45/17; ; ; 12/5; ; 
Bournemouth; 9/2; 7/2; 3; ; ; ; 21/5; 16/5; 19/5; 15/4; ; ; 17/4; ; ; 4; 4; 15/4; 4; 4; 9/2; ; 4; ; ; 3; ; 
META; english/premier-league/everton-v-bournemouth; 2017-01-23 00:16:47 GMT+2; 2017-02-04 15:00; e70300-dr003
