META; english/premier-league/crystal-palace-v-watford; 2017-03-02 00:16:30 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; ; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; ; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; ; 23/10; 9/4; 11/5; 12/5; 13/5; 13/5; ; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; ; 16/5; 3; 16/5; 16/5; 16/5; 3; ; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-08 20:15:52 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 11/5; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 16/5; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 00:15:49 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 11/5; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 16/5; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 04:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 11/5; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 16/5; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 08:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 11/5; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 16/5; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 12:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 16:15:47 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-09 20:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; ; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; ; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; ; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 00:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 04:15:29 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 08:15:33 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 10/11; 19/20; 10/11; ; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; ; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; ; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; ; ; 5/2; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 10/3; 17/5; 13/5; ; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; ; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 12:15:32 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; 19/20; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; 12/5; ; 12/5; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 16:15:30 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 20/21; 8/9; 9/10; 19/20; ; 10/11; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 13/5; 27/11; 12/5; 12/5; ; 12/5; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; 14/5; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-10 20:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; ; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; ; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; ; 3; 3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 00:15:55 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 1; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 13/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 04:15:46 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 16/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 08:15:54 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 16/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 12:15:52 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 16/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 31/10; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 16:15:48 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 19/20; 19/20; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 20/23; 9/10; 19/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 19/20; ; ; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 13/5; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 16/5; 16/5; 3; 10/3; 16/5; 17/5; 13/5; 3; 16/5; 3; 3; 16/5; 16/5; 3; 16/5; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-11 20:15:40 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 10/11; 19/20; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 16/5; 16/5; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 3; 10/3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 00:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 3; 10/3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 04:15:43 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 3; 10/3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 08:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 13/5; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 3; 10/3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 12:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 16/5; 10/3; 58/19; 3; 3; 58/19; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 16:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 13/5; 5/2; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 16/5; 16/5; 10/3; 41/13; 3; 3; 41/13; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-12 20:15:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 20/23; 20/23; 17/20; 10/11; 10/11; 19/20; 10/13; 10/11; 9/10; 10/13; 97/100; 8/9; 9/10; 10/11; ; ; ; 
Draw; 5/2; 5/2; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 5/2; 5/2; 5/2; 21/10; 12/5; 12/5; 21/10; 51/20; 27/11; 12/5; 12/5; ; ; ; 
Watford; 3; 10/3; 10/3; 3; 10/3; 33/10; 7/2; 3; 3; 16/5; 16/5; 3; 10/3; 10/3; 16/5; 10/3; 14/5; 3; 3; 14/5; 17/5; 33/10; 16/5; 3; ; ; ; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 00:15:39 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 10/11; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 97/100; 8/9; 9/10; 10/11; ; ; 5/6; 
Draw; 5/2; 5/2; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 23/10; 9/4; 23/10; 12/5; 5/2; 5/2; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; 12/5; 
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 7/2; 3; 3; 7/2; 3; 16/5; 10/3; 16/5; 16/5; 16/5; 57/17; 3; 3; 57/17; 17/5; 33/10; 16/5; 3; ; ; 3; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 04:15:37 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 23/25; 8/9; 9/10; 10/11; ; ; 5/6; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 9/4; 11/5; 23/10; 12/5; 5/2; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; 12/5; 
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 7/2; 16/5; 16/5; 7/2; 10/3; 7/2; 10/3; 17/5; 3; 3; 17/5; 37/10; 33/10; 16/5; 16/5; ; ; 10/3; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 08:15:38 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 9/10; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 5/6; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 23/25; 11/13; 9/10; 10/11; ; ; 5/6; 
Draw; 5/2; 12/5; 47/20; 12/5; 12/5; 5/2; 5/2; 5/2; 5/2; 9/4; 11/5; 23/10; 12/5; 5/2; 23/10; 5/2; 40/17; 12/5; 12/5; 40/17; 51/20; 27/11; 12/5; 12/5; ; ; 12/5; 
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 7/2; 16/5; 16/5; 7/2; 10/3; 7/2; 16/5; 17/5; 3; 3; 17/5; 37/10; 39/11; 16/5; 16/5; ; ; 10/3; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 12:15:41 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 19/20; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 47/50; 9/10; 9/10; 10/11; ; ; 9/10; 
Draw; 5/2; 12/5; 47/20; 12/5; 13/5; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 51/20; 5/2; 40/17; 23/10; ; ; 12/5; 
Watford; 3; 10/3; 10/3; 3; 10/3; 10/3; 18/5; 3; 3; 7/2; 16/5; 3; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; ; ; 10/3; 
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 16:16:11 GMT+2; 2017-03-18 15:00; e70300-dr003
Crystal Palace; 10/11; 17/20; 10/11; 19/20; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 13/15; 10/11; 9/10; 13/15; 47/50; 9/10; 9/10; 10/11; 9/10; ; ; 10/11; 10/11
Draw; 5/2; 5/2; 47/20; 12/5; 5/2; 5/2; 5/2; 5/2; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 23/10; 5/2; 23/10; 12/5; 23/10; 23/10; 51/20; 5/2; 40/17; 12/5; 40/17; ; ; 12/5; 5/2
Watford; 3; 10/3; 10/3; 3; 16/5; 10/3; 18/5; 3; 3; 10/3; 16/5; 3; 7/2; 10/3; 7/2; 16/5; 57/17; 3; 7/2; 57/17; 18/5; 16/5; 7/2; 16/5; 7/2; ; ; 10/3; 10/3
META; english/premier-league/crystal-palace-v-watford; 2017-03-13 20:15:44 GMT+2; 2017-03-18 15:00; e70300-dr003
