META; english/championship/bolton-v-norwich; 2017-10-29 02:22:04 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; ; 1; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; ; ; ; ; ; 11/13; ; 1; 10/11; ; ; 1/2; ; 
Draw; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 12/5; 5/2; ; ; 21/10; ; 
Bolton; ; 11/4; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; 29/10; 3; ; ; 19/10; ; 
META; english/championship/bolton-v-norwich; 2017-10-29 10:23:14 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; ; 1; ; ; ; ; ; ; 11/13; ; ; ; ; ; ; ; ; ; ; ; 11/13; ; 1; 1; ; ; 1/2; ; 
Draw; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; 12/5; 12/5; ; ; 21/10; ; 
Bolton; ; 11/4; ; ; ; ; ; ; 13/4; ; ; ; ; ; ; ; ; ; ; ; 16/5; ; 29/10; 14/5; ; ; 6/4; ; 
META; english/championship/bolton-v-norwich; 2017-10-29 14:22:06 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 23/20; 1; ; ; ; ; 11/10; 1; 21/20; ; 11/10; ; ; ; 1; 11/10; ; 21/20; ; ; 21/20; 11/10; 21/20; 11/10; 21/20; ; 8/11; ; 
Draw; 12/5; 12/5; ; ; ; ; 12/5; 12/5; 27/11; ; 5/2; ; ; ; 23/10; 5/2; ; 40/17; ; ; 12/5; 5/2; 5/2; 12/5; 40/17; ; 21/10; ; 
Bolton; 23/10; 11/4; ; ; ; ; 5/2; 13/5; 5/2; ; 13/5; ; ; ; 13/5; 13/5; ; 27/11; ; ; 27/11; 5/2; 13/5; 5/2; 27/11; ; 13/8; ; 
META; english/championship/bolton-v-norwich; 2017-10-29 18:21:40 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 23/20; 1; ; ; ; ; 11/10; 1; 21/20; ; 11/10; ; ; ; 1; 11/10; ; 21/20; ; ; 21/20; 11/10; 21/20; 11/10; 11/10; ; 5/6; ; 
Draw; 12/5; 12/5; ; ; ; ; 12/5; 5/2; 27/11; ; 5/2; ; ; ; 23/10; 12/5; ; 12/5; ; ; 12/5; 5/2; 5/2; 12/5; 12/5; ; 9/4; ; 
Bolton; 23/10; 11/4; ; ; ; ; 12/5; 5/2; 5/2; ; 13/5; ; ; ; 13/5; 5/2; ; 40/17; ; ; 27/11; 12/5; 13/5; 5/2; 12/5; ; 9/5; ; 
META; english/championship/bolton-v-norwich; 2017-10-29 22:22:16 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 23/20; 1; ; ; ; ; 11/10; 1; 21/20; ; 11/10; ; ; ; 1; 11/10; ; 11/10; ; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 4/6; ; 
Draw; 12/5; 12/5; ; ; ; ; 12/5; 5/2; 27/11; ; 5/2; ; ; ; 23/10; 12/5; ; 12/5; ; ; 12/5; 5/2; 5/2; 12/5; 27/11; ; 21/10; ; 
Bolton; 23/10; 11/4; ; ; ; ; 12/5; 5/2; 5/2; ; 13/5; ; ; ; 13/5; 5/2; ; 12/5; ; ; 27/11; 12/5; 5/2; 12/5; 12/5; ; 1/4; ; 
META; english/championship/bolton-v-norwich; 2017-10-30 02:22:16 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 23/20; 1; ; ; ; ; 11/10; 1; 21/20; ; 11/10; 21/20; ; ; 1; 11/10; ; 11/10; ; ; 21/20; 11/10; 11/10; 11/10; 11/10; ; 4/6; ; 
Draw; 12/5; 12/5; ; ; ; ; 12/5; 5/2; 27/11; ; 5/2; 12/5; ; ; 23/10; 12/5; ; 12/5; ; ; 12/5; 5/2; 5/2; 12/5; 27/11; ; 21/10; ; 
Bolton; 23/10; 11/4; ; ; ; ; 12/5; 5/2; 5/2; ; 13/5; 5/2; ; ; 13/5; 5/2; ; 12/5; ; ; 27/11; 12/5; 5/2; 12/5; 12/5; ; 1/4; ; 
META; english/championship/bolton-v-norwich; 2017-10-30 10:22:27 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 23/20; 1; ; ; ; ; 11/10; 1; 21/20; ; 11/10; 21/20; ; ; 1; 11/10; ; ; ; ; 21/20; 11/10; 21/20; 11/10; ; ; 5/6; ; 
Draw; 12/5; 12/5; ; ; ; ; 12/5; 5/2; 27/11; ; 5/2; 12/5; ; ; 23/10; 12/5; ; ; ; ; 12/5; 5/2; 5/2; 12/5; ; ; 21/10; ; 
Bolton; 23/10; 11/4; ; ; ; ; 12/5; 5/2; 5/2; ; 13/5; 5/2; ; ; 13/5; 5/2; ; ; ; ; 27/11; 12/5; 13/5; 12/5; ; ; 5/4; ; 
META; english/championship/bolton-v-norwich; 2017-10-30 14:22:29 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 19/20; 1; 1; ; 21/20; 11/10; 1; 1; 21/20; 19/20; 11/10; 20/21; ; ; 1; 1; 1; 1; ; ; 21/20; 1; 1; 19/20; 1; ; 8/11; ; 
Draw; 5/2; 5/2; 12/5; ; 13/5; 13/5; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; ; ; 23/10; 5/2; 5/2; 27/11; ; ; 12/5; 13/5; 5/2; 49/20; 27/11; ; 9/4; ; 
Bolton; 14/5; 13/5; 27/10; ; 13/5; 11/4; 13/5; 13/5; 5/2; 27/10; 13/5; 14/5; ; ; 13/5; 13/5; 5/2; 45/17; ; ; 27/11; 14/5; 14/5; 57/20; 27/10; ; 19/10; ; 
META; english/championship/bolton-v-norwich; 2017-10-30 18:22:46 GMT+3; 2017-11-04 15:00; Nothing; Xlenovo
Norwich; 19/20; 19/20; 1; 1; 21/20; 21/20; 1; 1; 19/20; 1; 11/10; 20/21; ; ; 1; 19/20; 1; 1; ; 19/20; 19/20; 1; 1; 19/20; 1; ; 8/11; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 13/5; 27/10; 12/5; 5/2; 5/2; 5/2; 5/2; 12/5; ; ; 5/2; 5/2; 5/2; 27/11; ; 28/11; 27/11; 13/5; 5/2; 49/20; 27/11; ; 9/4; ; 
Bolton; 14/5; 11/4; 11/4; 11/4; 13/5; 29/10; 11/4; 13/5; 14/5; 11/4; 13/5; 14/5; ; ; 11/4; 11/4; 5/2; 27/10; ; 5/2; 11/4; 14/5; 14/5; 57/20; 11/4; ; 1/100; ; 
