META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-25 18:20:11 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-25 22:19:36 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-26 02:19:29 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-26 10:19:23 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-26 14:19:30 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-26 18:19:08 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; ; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; ; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-26 22:19:15 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; ; ; ; ; 1/4; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 13/50; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; ; ; ; 23/4; ; ; ; ; ; ; ; ; ; ; ; 21/4; ; 29/5; ; ; ; ; ; ; ; 1/50; ; 
Sevilla; ; ; ; ; 11; ; ; ; ; ; ; ; ; ; ; ; 10; ; 25/2; ; ; ; ; ; ; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-27 02:19:10 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; ; 1/4; ; 1/4; ; 2/9; 1/5; ; 2/9; ; ; ; 1/4; ; 1/4; 2/9; 4/17; 13/50; ; ; ; 2/9; 1/5; 4/17; ; 1/20; ; 
Draw; 6; ; 11/2; ; 23/4; ; 11/2; 11/2; ; 11/2; ; ; ; 11/2; ; 6; 21/4; 60/11; 29/5; ; ; ; 6; 6; 11/2; ; 1/50; ; 
Sevilla; 10; ; 10; ; 11; ; 9; 12; ; 10; ; ; ; 10; ; 10; 10; 8; 25/2; ; ; ; 10; 11; 8; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-27 10:19:18 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; ; 1/4; ; 1/4; ; 2/9; 1/5; ; 2/9; ; ; ; 1/4; ; 1/4; 2/9; 4/17; 13/50; 3/13; ; ; 2/9; 1/5; 4/17; ; 1/20; ; 
Draw; 6; ; 11/2; ; 23/4; ; 11/2; 6; ; 11/2; ; ; ; 11/2; ; 6; 21/4; 60/11; 29/5; 11/2; ; ; 6; 11/2; 11/2; ; 1/50; ; 
Sevilla; 10; ; 10; ; 11; ; 9; 11; ; 10; ; ; ; 10; ; 10; 10; 8; 25/2; 15/2; ; ; 10; 12; 8; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-27 14:19:24 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; ; 1/4; ; 1/4; ; 2/9; 1/5; ; 2/9; ; 1/4; ; 1/4; ; 1/4; 2/9; 4/17; 13/50; 3/13; ; ; 2/9; 1/5; 4/17; ; 1/20; ; 
Draw; 6; ; 11/2; ; 23/4; ; 11/2; 6; ; 11/2; ; 5; ; 11/2; ; 11/2; 21/4; 60/11; 29/5; 11/2; ; ; 6; 11/2; 11/2; ; 1/50; ; 
Sevilla; 10; ; 10; ; 11; ; 19/2; 11; ; 10; ; 9; ; 10; ; 10; 10; 8; 25/2; 15/2; ; ; 10; 12; 8; ; 1/20; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-27 18:20:16 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 1/5; ; 1/5; 1/5; ; 1/4; ; 2/9; ; 1/4; ; 1/4; 2/11; 1/5; 13/50; 3/13; ; ; 2/9; 2/9; 1/5; ; 2/13; ; 
Draw; 6; 5; 11/2; ; 25/4; ; 6; 6; ; 11/2; ; 5; ; 11/2; ; 6; 23/4; 6; 29/5; 11/2; ; ; 6; 11/2; 6; ; 2/5; ; 
Sevilla; 10; 17/2; 10; ; 14; ; 19/2; 11; ; 10; ; 10; ; 10; ; 10; 13; 9; 25/2; 15/2; ; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-27 22:20:13 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 1/5; ; 1/5; 1/5; 2/9; 1/4; ; 1/4; ; 1/4; 2/9; 1/4; 2/11; 1/5; 13/50; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/13; ; 
Draw; 6; 5; 11/2; ; 25/4; ; 6; 6; 6; 11/2; ; 5; ; 11/2; 13/2; 11/2; 23/4; 6; 29/5; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 14; ; 19/2; 11; 17/2; 10; ; 9; ; 10; 9; 10; 13; 9; 25/2; 15/2; 17/2; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-28 02:20:03 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 2/9; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 1/4; 1/5; 1/5; 13/50; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/13; ; 
Draw; 6; 5; 11/2; ; 25/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 29/5; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 11; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-28 10:20:06 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 2/9; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 1/4; 1/5; 1/5; 13/50; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 25/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 29/5; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 11; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-28 14:20:05 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; ; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 1/4; 1/5; 1/5; 13/50; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; ; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 29/5; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; ; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 10; 37/4; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-28 18:20:02 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 1/5; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 2/9; 1/5; 1/5; 6/25; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 23/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 13/2; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 10; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-28 22:20:00 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 1/5; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 2/9; 1/5; 1/5; 6/25; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 23/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 13/2; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 10; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 10; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-29 02:19:57 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 1/4; ; 1/5; ; 1/5; 1/5; 2/9; 1/4; ; 2/9; ; 1/4; 2/9; 2/9; 1/5; 1/5; 6/25; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 23/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 13/2; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 10; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 11; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-29 10:20:00 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 2/9; ; 1/5; ; 1/5; 1/5; 2/9; 2/9; ; 2/9; ; 1/4; 2/9; 2/9; 1/5; 1/5; 6/25; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 23/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 13/2; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
Sevilla; 10; 17/2; 10; ; 10; ; 19/2; 11; 17/2; 10; ; 10; ; 10; 9; 10; 10; 9; 25/2; 15/2; 17/2; ; 10; 11; 9; ; 4/11; ; 
META; spain/la-liga-primera/real-madrid-v-sevilla; 2017-11-29 14:19:58 GMT+2; 2017-12-09 15:15; Nothing; Xlenovo
Real Madrid; 1/5; 1/4; 2/9; ; 1/5; ; 1/5; 1/5; 2/9; 2/9; ; 2/9; ; 1/4; 2/9; 2/9; 1/5; 1/5; 6/25; 3/13; 2/9; ; 2/9; 2/9; 1/5; ; 2/11; ; 
Draw; 6; 5; 11/2; ; 23/4; ; 6; 6; 6; 11/2; ; 11/2; ; 11/2; 13/2; 6; 23/4; 6; 13/2; 11/2; 23/4; ; 6; 11/2; 6; ; 19/10; ; 
