META; spain/la-liga-primera/espanyol-v-malaga; 2018-04-30 14:18:35 GMT+3; 2018-05-13 13:00; Nothing; Xlenovo
Espanyol; 63/00; 4/7; 1/2; 3/5; 8/13; 8/13; 4/7; 3/5; 10/17; 2/5
Draw; 59/20; 16/5; 11/4; 11/4; 14/5; 14/5; 11/4; 11/4; 11/4; 23/10
Malaga; 49/10; 9/2; 4; 9/2; 9/2; 24/5; 24/5; 63/13; 7/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-05 18:18:59 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 63/00; 8/13; 4/7; 3/5; 8/13; 13/20; 8/13; 3/5; 4/6; 10/17; 4/9; 
Draw; 59/20; 3; 11/4; 11/4; 14/5; 11/4; 14/5; 27/10; 11/4; 14/5; 11/4; 23/10
Malaga; 49/10; 9/2; 4; 9/2; 9/2; 9/2; 19/4; 24/5; 22/5; 24/5; 7/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-05 22:17:43 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 31/50; 8/13; 5/8; 4/7; 3/5; 8/13; 8/13; 13/20; 8/13; 3/5; 4/6; 4/9; 
Draw; 59/20; 3; 11/4; 11/4; 11/4; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 27/10; 23/10
Malaga; 5; 9/2; 4; 5; 9/2; 9/2; 9/2; 5; 24/5; 24/5; 22/5; 63/13; 7/2
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-06 02:18:07 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 31/50; 4/6; 5/8; 4/7; 3/5; 4/6; 8/13; 4/6; 4/6; 11/17; 3/5; 4/6; 4/6; 4/9
Draw; 12/5; 59/20; 14/5; 11/4; 13/5; 11/4; 13/5; 13/5; 27/10; 13/5; 5/2; 11/4; 14/5; 28/11; 23/10
Malaga; 17/4; 5; 9/2; 4; 5; 9/2; 9/2; 9/2; 9/2; 22/5; 24/5; 22/5; 49/11; 7/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-06 10:18:09 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 31/50; 4/6; 4/6; 4/7; 3/5; 4/6; 8/13; 4/6; 4/6; 4/6; 11/17; 3/5; 4/6; 4/6; 4/9
Draw; 12/5; 59/20; 14/5; 13/5; 13/5; 11/4; 13/5; 13/5; 27/10; 11/4; 13/5; 5/2; 11/4; 14/5; 28/11; 23/10
Malaga; 17/4; 5; 9/2; 17/4; 4; 9/2; 9/2; 9/2; 9/2; 9/2; 22/5; 24/5; 22/5; 49/11; 7/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-06 14:18:14 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 7/10; 31/50; 4/6; 7/10; 8/13; 3/5; 7/10; 7/10; 7/10; 8/11; 4/6; 7/10; 4/6; 13/18; 3/5; 4/6; 9/13; 4/9
Draw; 12/5; 5/2; 59/20; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 11/4; 11/4; 28/11; 23/10
Malaga; 17/4; 4; 9/2; 4; 5; 4; 17/4; 9/2; 9/2; 54/13; 17/4; 24/5; 17/4; 54/13; 7/2; ; ; ; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-06 18:17:42 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 7/10; 7/10; 31/50; 4/6; 7/10; 8/13; 3/5; 7/10; 7/10; 7/10; 8/11; 4/6; 7/10; 9/13; 13/18; 3/5; 4/6; 9/13; 4/9
Draw; 12/5; 13/5; 13/5; 59/20; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 5/2; 13/5; 11/4; 13/5; 28/11; 12/5; 11/4; 11/4; 13/5; 23/10
Malaga; 17/4; 17/4; 21/5; 5; 9/2; 4; 5; 21/5; 4; 17/4; 9/2; 9/2; 21/5; 17/4; 24/5; 17/4; 17/4; 7/2; ; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-06 22:17:22 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 7/10; 4/6; 31/50; 4/6; 4/6; 8/13; 8/13; 4/6; 4/6; 7/10; 7/10; 4/6; 4/6; 9/13; 13/18; 13/19; 8/13; 13/20; 9/13; 1/2
Draw; 12/5; 13/5; 13/5; 59/20; 27/10; 13/5; 5/2; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 12/5; 13/5; 27/10; 14/5; 13/5; 5/2
Malaga; 17/4; 17/4; 17/4; 5; 9/2; 17/4; 4; 21/5; 9/2; 4; 17/4; 9/2; 9/2; 17/4; 17/4; 50/13; 24/5; 9/2; 17/4; 4; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-07 02:17:12 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 7/10; 4/6; 71/00; 4/6; 7/10; 8/13; 8/13; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 9/13; 13/18; 13/19; 8/13; 13/20; 9/13; 1/2
Draw; 12/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 13/5; 13/5; 13/5; 27/10; 14/5; 13/5; 45/17; 12/5; 13/5; 27/10; 14/5; 27/10; 5/2
Malaga; 17/4; 17/4; 17/4; 23/5; 9/2; 4; 5; 17/4; 9/2; 4; 9/2; 4; 9/2; 41/10; 17/4; 50/13; 24/5; 9/2; 54/13; 4; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-07 10:17:48 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 8/13; 8/13; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/18; 13/19; 8/13; 13/20; 4/6; 1/2; 4/6
Draw; 12/5; 13/5; 13/5; 68/25; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 27/10; 14/5; 13/5; 13/5; 12/5; 13/5; 27/10; 14/5; 45/17; 5/2; 13/5
Malaga; 17/4; 9/2; 9/2; 23/5; 9/2; 17/4; 4; 17/4; 9/2; 4; 9/2; 4; 9/2; 74/17; 17/4; 50/13; 24/5; 9/2; 22/5; 21/5; 9/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-07 14:17:53 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 7/10; 4/6; 4/6; 8/13; 8/13; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/18; 13/19; 8/13; 13/20; 4/6; 1/2; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 68/25; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 27/10; 14/5; 13/5; 45/17; 12/5; 13/5; 27/10; 14/5; 45/17; 5/2; 23/10; 13/5
Malaga; 17/4; 9/2; 9/2; 23/5; 9/2; 17/4; 4; 17/4; 9/2; 4; 9/2; 4; 74/17; 17/4; 50/13; 24/5; 9/2; 22/5; 21/5; 7/2; 9/2; ; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-07 18:17:50 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 71/00; 4/6; 4/6; 8/13; 8/13; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/18; 13/19; 8/13; 13/20; 4/6; 1/2; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 27/10; 14/5; 13/5; 13/5; 12/5; 13/5; 27/10; 14/5; 45/17; 5/2; 23/10; 13/5
Malaga; 17/4; 9/2; 9/2; 23/5; 9/2; 17/4; 4; 17/4; 9/2; 4; 9/2; 4; 74/17; 17/4; 50/13; 24/5; 9/2; 22/5; 4; 7/2; 9/2; ; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-07 22:17:50 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 71/00; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 4/6; 13/18; 13/19; 11/17; 13/20; 4/6; 1/2; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 27/10; 14/5; 13/5; 13/5; 12/5; 13/5; 27/10; 14/5; 45/17; 5/2; 23/10; 13/5
Malaga; 17/4; 9/2; 9/2; 23/5; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 43/10; 17/4; 50/13; 22/5; 9/2; 74/17; 4; 7/2; 9/2; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-08 02:17:44 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 9/13; 13/18; 13/19; 11/17; 13/20; 9/13; 1/2; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 12/5; 13/5; 27/10; 14/5; 45/17; 5/2; 23/10; 13/5
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 17/4; 17/4; 50/13; 22/5; 9/2; 17/4; 4; 7/2; 22/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-08 10:17:46 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 7/10; 9/13; 13/18; 13/19; 11/17; 4/6; 9/13; 8/15; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 5/2; 13/5; 12/5; 14/5; 27/10; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 17/4; 17/4; 22/5; 22/5; 22/5; 17/4; 4; 7/2; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-08 14:17:50 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 11/17; 4/6; 9/13; 8/15; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 12/5; 14/5; 27/10; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 17/4; 19/4; 22/5; 22/5; 22/5; 17/4; 4; 21/5; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-08 18:17:49 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 11/17; 4/6; 5/7; 4/6; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 45/17; 12/5; 14/5; 27/10; 14/5; 27/10; 13/5; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 43/10; 19/4; 22/5; 22/5; 22/5; 74/17; 4; 7/2; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-08 22:17:49 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 11/17; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 11/17; 4/6; 9/13; 4/6; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 45/17; 12/5; 14/5; 27/10; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 74/17; 19/4; 22/5; 22/5; 22/5; 22/5; 4; 7/2; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-09 02:17:39 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 4/6; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 4/6; 4/6; 5/7; 4/6; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 27/10; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 45/17; 12/5; 14/5; 45/17; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 74/17; 19/4; 22/5; 22/5; 22/5; 74/17; 4; 7/2; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-09 10:17:42 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 4/6; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 4/6; 4/6; 5/7; 4/6; 4/7; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 5/2; 27/10; 5/2; 5/2; 13/5; 13/5; 14/5; 13/5; 45/17; 12/5; 14/5; 45/17; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 74/17; 19/4; 22/5; 22/5; 22/5; 74/17; 4; 7/2; 21/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-09 14:17:47 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/11; 4/6; 4/6; 4/6; 18/25; 4/6; 4/6; 8/13; 4/6; 4/6; 4/6; 7/10; 4/6; 7/10; 4/6; 9/13; 11/17; 13/19; 4/6; 4/6; 5/7; 4/6; 4/6; 4/6
Draw; 12/5; 13/5; 13/5; 13/5; 133/0; 27/10; 13/5; 13/5; 27/10; 5/2; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 12/5; 14/5; 45/17; 14/5; 45/17; 5/2; 23/10; 11/4
Malaga; 17/4; 9/2; 9/2; 9/2; 9/2; 9/2; 17/4; 4; 9/2; 17/4; 9/2; 4; 9/2; 4; 9/2; 74/17; 19/4; 22/5; 22/5; 22/5; 22/5; 4; 21/5; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-09 18:17:49 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 4/6; 4/6; 4/6; 4/6; 17/25; 4/6; 13/20; 8/13; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 4/6; 11/17; 11/17; 13/19; 4/6; 4/6; 4/6; 4/7; 4/7; 8/13
Draw; 5/2; 13/5; 13/5; 13/5; 69/25; 11/4; 13/5; 13/5; 27/10; 13/5; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 12/5; 14/5; 45/17; 14/5; 14/5; 5/2; 23/10; 14/5
Malaga; 9/2; 9/2; 9/2; 9/2; 47/10; 9/2; 17/4; 9/2; 9/2; 9/2; 9/2; 4; 9/2; 9/2; 9/2; 23/5; 19/4; 22/5; 22/5; 22/5; 79/17; 4; 7/2; 24/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-09 22:17:46 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 4/6; 4/6; 8/13; 4/6; 4/6; 4/6; 13/20; 8/13; 4/6; 4/6; 8/13; 4/6; 13/20; 4/6; 4/6; 8/13; 11/17; 19/29; 4/6; 13/20; 11/17; 4/7; 4/7; 4/7
Draw; 5/2; 13/5; 13/5; 13/5; 14/5; 11/4; 11/4; 13/5; 27/10; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 14/5; 12/5; 14/5; 45/17; 14/5; 14/5; 5/2; 23/10; 14/5
Malaga; 9/2; 9/2; 19/4; 9/2; 24/5; 9/2; 17/4; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 19/4; 47/10; 22/5; 9/2; 24/5; 4; 7/2; 24/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-10 02:17:22 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 4/6; 4/6; 8/13; 4/6; 4/6; 4/6; 13/20; 8/13; 4/6; 8/13; 8/13; 4/6; 13/20; 4/6; 4/6; 8/13; 11/17; 19/29; 4/6; 13/20; 11/17; 4/7; 4/7; 8/13; 4/7
Draw; 5/2; 13/5; 13/5; 13/5; 14/5; 11/4; 11/4; 13/5; 27/10; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 14/5; 12/5; 14/5; 45/17; 14/5; 14/5; 12/5; 12/5; 13/5; 14/5
Malaga; 9/2; 9/2; 19/4; 9/2; 24/5; 9/2; 17/4; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 19/4; 47/10; 22/5; 9/2; 24/5; 4; 4; 24/5; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-10 10:17:24 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 4/6; 4/6; 8/13; 4/6; 33/50; 4/6; 5/8; 8/13; 4/6; 8/13; 8/13; 4/6; 13/20; 4/6; 4/6; 8/13; 11/17; 19/29; 4/6; 13/20; 8/13; 4/7; 4/7; 8/13; 4/7
Draw; 5/2; 13/5; 13/5; 13/5; 139/0; 11/4; 11/4; 13/5; 27/10; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 11/4; 12/5; 14/5; 45/17; 14/5; 14/5; 9/4; 12/5; 13/5; 14/5
Malaga; 5; 9/2; 19/4; 9/2; 49/10; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 24/5; 19/4; 47/10; 22/5; 9/2; 63/13; 22/5; 7/2; 4; 24/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-10 14:17:34 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 4/6; 4/6; 8/13; 4/6; 33/50; 4/6; 5/8; 8/13; 4/6; 8/13; 8/13; 4/6; 13/20; 4/6; 4/6; 8/13; 11/17; 19/29; 4/6; 13/20; 8/13; 4/7; 4/7; 8/13; 4/7
Draw; 5/2; 13/5; 13/5; 13/5; 14/5; 11/4; 11/4; 13/5; 27/10; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 11/4; 12/5; 14/5; 45/17; 14/5; 14/5; 9/4; 23/10; 13/5; 14/5
Malaga; 5; 9/2; 19/4; 9/2; 97/20; 9/2; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 19/4; 9/2; 9/2; 24/5; 19/4; 47/10; 22/5; 9/2; 63/13; 22/5; 4; 24/5; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-10 18:17:30 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/13; 4/6; 8/13; 4/6; 13/20; 8/13; 5/8; 4/7; 4/6; 8/13; 3/5; 8/13; 13/20; 4/6; 8/13; 8/13; 11/17; 19/29; 4/6; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/6
Draw; 27/10; 13/5; 13/5; 13/5; 71/25; 14/5; 11/4; 13/5; 27/10; 27/10; 11/4; 13/5; 27/10; 11/4; 13/5; 14/5; 12/5; 14/5; 45/17; 14/5; 14/5; 14/5; 9/4; 23/10; 13/5; 11/4
Malaga; 21/4; 9/2; 19/4; 9/2; 49/10; 5; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 19/4; 9/2; 5; 63/13; 19/4; 47/10; 22/5; 19/4; 49/10; 9/2; 24/5; 4; 24/5; 
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-10 22:17:22 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/13; 4/6; 8/13; 4/6; 13/20; 8/13; 5/8; 4/7; 11/17; 8/13; 3/5; 8/13; 13/20; 4/6; 8/13; 8/13; 11/17; 19/29; 7/11; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/6
Draw; 27/10; 13/5; 13/5; 13/5; 71/25; 14/5; 11/4; 13/5; 11/4; 27/10; 11/4; 13/5; 13/5; 11/4; 13/5; 14/5; 12/5; 14/5; 27/10; 14/5; 14/5; 14/5; 19/10; 23/10; 13/5; 11/4
Malaga; 21/4; 9/2; 19/4; 9/2; 49/10; 5; 9/2; 9/2; 5; 24/5; 5; 9/2; 19/4; 9/2; 5; 49/10; 19/4; 47/10; 24/5; 19/4; 94/19; 9/2; 24/5; 7/2; 4; 24/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-11 02:17:20 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/13; 8/13; 8/13; 4/6; 13/20; 8/13; 5/8; 4/7; 11/17; 8/13; 3/5; 8/13; 13/20; 4/6; 8/13; 8/13; 11/17; 19/29; 7/11; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/6
Draw; 27/10; 13/5; 13/5; 13/5; 71/25; 14/5; 11/4; 13/5; 11/4; 27/10; 11/4; 13/5; 13/5; 11/4; 13/5; 14/5; 12/5; 14/5; 27/10; 14/5; 14/5; 14/5; 5/2; 12/5; 13/5; 11/4
Malaga; 21/4; 19/4; 19/4; 9/2; 49/10; 5; 9/2; 9/2; 5; 24/5; 5; 9/2; 19/4; 9/2; 5; 49/10; 19/4; 47/10; 24/5; 19/4; 94/19; 9/2; 24/5; 7/2; 4; 24/5
META; spain/la-liga-primera/espanyol-v-malaga; 2018-05-11 10:17:18 GMT+3; 2018-05-13 15:15; Nothing; Xlenovo
Espanyol; 8/13; 8/13; 8/13; 4/6; 13/20; 8/13; 5/8; 4/7; 11/17; 8/13; 3/5; 8/13; 13/20; 4/6; 8/13; 8/13; 4/6; 19/29; 7/11; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/6
Draw; 27/10; 13/5; 13/5; 23/10; 71/25; 14/5; 11/4; 13/5; 11/4; 27/10; 11/4; 13/5; 13/5; 11/4; 13/5; 14/5; 5/2; 14/5; 27/10; 14/5; 14/5; 14/5; 5/2; 23/10; 13/5; 11/4
