META; spain/la-liga-primera/levante-v-atletico-madrid; 2017-11-05 02:20:32 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; ; ; ; 1/2; ; ; ; ; ; ; ; ; 6/11; ; 13/20; ; ; ; ; 8/15; ; ; ; ; 
Draw; ; ; ; ; ; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; 69/25; ; ; ; ; 27/10; ; ; ; ; 
Levante; ; ; ; ; ; ; ; 13/2; ; ; ; ; ; ; ; ; 21/4; ; 6; ; ; ; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/levante-v-atletico-madrid; 2017-11-05 10:20:33 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; 4/7; ; ; 1/2; ; ; ; ; ; ; ; ; 6/11; ; 13/20; ; ; ; ; 8/15; ; ; ; ; 
Draw; ; ; ; ; 29/10; ; ; 11/4; ; ; ; ; ; ; ; ; 11/4; ; 69/25; ; ; ; ; 27/10; ; ; ; ; 
Levante; ; ; ; ; 11/2; ; ; 13/2; ; ; ; ; ; ; ; ; 21/4; ; 6; ; ; ; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/levante-v-atletico-madrid; 2017-11-05 14:20:22 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; 4/7; ; ; 1/2; ; ; ; 11/20; ; ; ; ; 6/11; ; 13/20; ; ; ; ; 8/15; ; ; ; ; 
Draw; ; ; ; ; 29/10; ; ; 11/4; ; ; ; 13/5; ; ; ; ; 11/4; ; 69/25; ; ; ; ; 27/10; ; ; ; ; 
Levante; ; ; ; ; 11/2; ; ; 13/2; ; ; ; 6; ; ; ; ; 21/4; ; 6; ; ; ; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/levante-v-atletico-madrid; 2017-11-05 18:20:31 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; 4/7; ; ; 1/2; ; ; ; 11/20; ; ; ; ; 6/11; ; 29/50; ; ; 8/15; ; 8/15; ; ; ; ; 
Draw; ; ; ; ; 29/10; ; ; 11/4; ; ; ; 13/5; ; ; ; ; 11/4; ; 74/25; ; ; 14/5; ; 27/10; ; ; ; ; 
Levante; ; ; ; ; 11/2; ; ; 13/2; ; ; ; 6; ; ; ; ; 21/4; ; 67/10; ; ; 11/2; ; 13/2; ; ; ; ; 
META; spain/la-liga-primera/levante-v-atletico-madrid; 2017-11-05 22:20:00 GMT+2; 2017-11-26 14:00; Nothing; Xlenovo
Atletico Madrid; ; ; ; ; 4/7; ; ; 1/2; ; ; ; 11/20; ; ; ; ; 6/11; ; 29/50; ; ; 8/15; ; 8/15; ; ; ; ; 
Draw; ; ; ; ; 29/10; ; ; 11/4; ; ; ; 13/5; ; ; ; ; 11/4; ; 74/25; ; ; 14/5; ; 27/10; ; ; ; ; 
