META; spain/la-liga-primera/alaves-v-levante; 2018-02-20 02:19:15 GMT+2; 2018-03-01 20:30; Nothing; Xlenovo
Alaves; 3/4; 3/4; ; ; 5/6; 4/5; 3/4; 8/11; 7/9; ; ; 4/5; ; 17/20; 4/5; 7/10; 9/13; 3/4; 7/9; 7/9; 4/5; 4/5; 3/4; 9/13; ; 8/11; ; 
Draw; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 12/5; 12/5; ; ; 12/5; ; 47/20; 5/2; 23/10; 5/2; 12/5; 12/5; 12/5; 5/2; ; 49/20; 5/2; ; 23/10; ; 
Levante; 4; 4; ; ; 21/5; 4; 15/4; 7/2; 4; ; ; 15/4; ; 18/5; 15/4; 15/4; 4; 15/4; 17/5; 39/10; 19/5; 19/5; 4; 77/19; ; 7/2; ; 
META; spain/la-liga-primera/alaves-v-levante; 2018-02-20 10:19:22 GMT+2; 2018-03-01 20:30; Nothing; Xlenovo
Alaves; 3/4; 3/4; ; ; 5/6; 4/5; 3/4; 8/11; 7/9; ; ; 4/5; ; 17/20; 4/5; 7/10; 5/7; 3/4; 7/9; 7/9; 4/5; 4/5; 3/4; 5/7; ; 8/11; ; 
Draw; 12/5; 5/2; ; ; 13/5; 5/2; 12/5; 12/5; 12/5; ; ; 12/5; ; 47/20; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; ; 49/20; 5/2; ; 23/10; ; 
Levante; 4; 4; ; ; 21/5; 4; 15/4; 7/2; 4; ; ; 15/4; ; 18/5; 15/4; 15/4; 75/19; 15/4; 17/5; 39/10; 19/5; 19/5; 4; 4; ; 7/2; ; 
META; spain/la-liga-primera/alaves-v-levante; 2018-02-20 14:19:35 GMT+2; 2018-03-01 20:30; Nothing; Xlenovo
Alaves; 3/4; 5/6; ; ; 5/6; 4/5; 4/5; 8/11; 7/9; ; ; 4/5; ; 17/20; 4/5; 3/4; 5/7; 3/4; 7/9; 7/9; 4/5; 4/5; 3/4; 5/7; ; 8/11; ; 
Draw; 12/5; 12/5; ; ; 13/5; 5/2; 12/5; 12/5; 12/5; ; ; 12/5; ; 47/20; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; ; 49/20; 5/2; ; 23/10; ; 
Levante; 4; 18/5; ; ; 21/5; 4; 7/2; 7/2; 4; ; ; 15/4; ; 18/5; 15/4; 7/2; 75/19; 15/4; 17/5; 39/10; 19/5; 19/5; 4; 4; ; 7/2; ; 
META; spain/la-liga-primera/alaves-v-levante; 2018-02-20 18:19:34 GMT+2; 2018-03-01 20:30; Nothing; Xlenovo
Alaves; 3/4; 5/6; ; 5/6; 5/6; 4/5; 4/5; 8/11; 7/9; ; ; 4/5; ; 17/20; 4/5; 3/4; ; 3/4; 7/9; 7/9; 4/5; 4/5; 3/4; 5/7; ; 8/11; ; 
Draw; 12/5; 12/5; ; 12/5; 13/5; 5/2; 12/5; 12/5; 12/5; ; ; 12/5; ; 47/20; 5/2; 23/10; 27/11; 12/5; 12/5; 12/5; 5/2; ; 49/20; 5/2; ; 23/10; ; 
Levante; 4; 18/5; ; 7/2; 21/5; 4; 7/2; 7/2; 4; ; ; 15/4; ; 18/5; 15/4; 7/2; ; 15/4; 17/5; 39/10; 19/5; 19/5; 4; 4; ; 7/2; ; 
META; spain/la-liga-primera/alaves-v-levante; 2018-02-20 22:19:25 GMT+2; 2018-03-01 20:30; Nothing; Xlenovo
Alaves; 3/4; 5/6; ; 5/6; 5/6; 4/5; 4/5; 8/11; 7/9; ; ; 4/5; ; 17/20; 4/5; 3/4; ; 3/4; 7/9; 7/9; 4/5; 4/5; 3/4; 5/7; ; 8/11; ; 
