META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-08-30 00:20:37 GMT+3; 2016-09-03 15:00; e70300-dr003
Draw; ; 23/10; ; ; 12/5; ; 12/5; ; ; ; ; 11/5; 12/5; ; ; ; ; ; ; ; ; 5/2; ; ; ; 21/10; ; 
Sutton Utd; ; 21/10; ; ; 12/5; ; 13/5; ; ; ; ; 11/4; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; ; 1/16; ; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-08-31 16:21:32 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 11/10; 23/20; 23/20; 11/10; 23/20; ; 6/5; 1; 6/5; 15/13; 6/5; 5/6; 10/11; 23/20; ; 5/4; 15/13; 15/13; 21/20; 23/20; 11/10; 23/18; ; ; ; 23/20; 6/5; 
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 12/5; 9/4; 11/5; 9/4; 23/10; 28/11; ; ; ; 23/10; 9/4; 
Sutton Utd; 12/5; 21/10; 41/20; 2; 21/10; ; 21/10; 21/10; 85/40; 11/5; 21/10; 11/4; 13/5; 21/10; ; 21/10; 11/5; 11/5; 9/4; 11/5; 28/13; 41/18; ; ; ; 2; 2; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-08-31 20:21:51 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 5/4; 23/20; 5/4; 6/5; 6/5; ; 13/10; 1; 5/4; 15/13; 13/10; 5/6; 5/4; 5/4; ; 5/4; 6/5; 15/13; 21/20; 23/20; 6/5; 23/18; 10/9; ; ; 5/4; 5/4; 
Draw; 12/5; 12/5; 47/20; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 5/2; 9/4; 11/5; 9/4; 40/17; 28/11; 13/5; ; ; 23/10; 21/10; 
Sutton Utd; 21/10; 21/10; 19/10; 9/5; 2; ; 19/10; 21/10; 2; 11/5; 2; 11/4; 15/8; 39/20; ; 21/10; 2; 11/5; 9/4; 11/5; 39/19; 41/18; 21/10; ; ; 19/10; 19/10; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 00:21:22 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; ; 23/20; 1; 11/10; 15/13; 23/20; 5/6; 5/4; 11/10; ; 5/4; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 17/14; ; ; 10/9; 10/9; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 5/2; 9/4; 11/5; 9/4; 12/5; 28/11; 13/5; ; ; 23/10; 11/5; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; ; 9/4; 21/10; 9/4; 11/5; 23/10; 11/4; 15/8; 9/4; ; 21/10; 11/5; 11/5; 9/4; 11/5; 9/4; 12/5; 37/19; ; ; 23/10; 21/10; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 04:21:20 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; ; 23/20; 1; 11/10; 15/13; 23/20; 5/6; 5/4; 11/10; ; 5/4; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 17/14; ; ; 10/9; 10/9; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 5/2; 9/4; 11/5; 9/4; 12/5; 28/11; 13/5; ; ; 23/10; 11/5; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; ; 9/4; 21/10; 9/4; 11/5; 23/10; 11/4; 15/8; 9/4; ; 21/10; 11/5; 11/5; 9/4; 11/5; 9/4; 12/5; 37/19; ; ; 23/10; 21/10; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 08:21:13 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; ; 23/20; 1; 11/10; 15/13; 23/20; 5/6; 5/4; 11/10; ; 5/4; 11/10; 15/13; 21/20; 23/20; ; 11/9; ; ; ; 10/9; 10/9; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 5/2; 9/4; 11/5; 9/4; ; 28/11; ; ; ; 23/10; 11/5; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; ; 9/4; 21/10; 9/4; 11/5; 23/10; 11/4; 15/8; 9/4; ; 21/10; 11/5; 11/5; 9/4; 11/5; ; 12/5; ; ; ; 23/10; 21/10; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 12:21:32 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; ; 23/20; 1; 11/10; 15/13; 23/20; 5/6; 5/4; 11/10; ; 5/4; 11/10; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 11/10; 10/9; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; ; 5/2; 5/2; 12/5; 9/4; 12/5; 11/5; 12/5; 49/20; ; 23/10; 5/2; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 23/10; 11/5; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; ; 9/4; 21/10; 9/4; 11/5; 23/10; 11/4; 15/8; 9/4; ; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 23/10; 21/10; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 16:21:46 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 5/4; 11/10; 11/10; 5/4; 11/10; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 15/8; 9/4; 11/5; 21/10; 11/5; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 23/10; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 12/5; 49/20; 11/5; 23/10; 5/2; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 23/10; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-01 20:22:29 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 6/5; 11/10; 23/20; 5/4; 15/13; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 23/10; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 00:21:28 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 6/5; 11/10; 23/20; 5/4; 15/13; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; ; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; ; ; ; 12/5; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 40/17; 28/11; ; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 04:21:29 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 6/5; 11/10; 23/20; 5/4; 15/13; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 12/5; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 08:21:15 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 6/5; 11/10; 23/20; 5/4; 15/13; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 12/5; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 23/10; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 12:21:50 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 21/20; 23/20; 23/20; 21/20; 11/10; 21/20; 23/20; 1; 11/10; 15/13; 23/20; 23/20; 6/5; 11/10; 23/20; 5/4; 15/13; 11/10; 15/13; 21/20; 23/20; 11/10; 11/9; 13/11; ; ; 23/20; 10/9; 
Sutton Utd; 12/5; 21/10; 43/20; 21/10; 11/5; 41/20; 9/4; 21/10; 9/4; 11/5; 23/10; 9/4; 23/10; 9/4; 11/5; 21/10; 9/4; 9/4; 11/5; 9/4; 11/5; 9/4; 12/5; 2; ; ; 12/5; 21/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 9/4; 11/5; 9/4; 12/5; 28/11; 28/11; ; ; 12/5; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 16:22:06 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 6/5; 1; 6/5; 15/13; 23/20; 6/5; 6/5; 23/20; 23/20; 5/4; 15/13; 15/13; 15/13; 21/20; 23/20; 15/13; 11/9; 13/11; ; ; 23/20; 23/20; 
Sutton Utd; 9/4; 21/10; 41/20; 2; 21/10; 2; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 12/5; 2; ; ; 12/5; 2; 
Draw; 12/5; 12/5; 12/5; 11/5; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 40/17; 28/11; 28/11; ; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-02 20:22:02 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 11/10; 23/20; 11/10; 6/5; 1; 6/5; 15/13; 23/20; 6/5; 6/5; 23/20; 23/20; 6/5; 15/13; 15/13; 15/13; 21/20; 23/20; 15/13; 11/9; 13/11; 23/20; ; 6/5; 23/20; 
Sutton Utd; 9/4; 21/10; 21/10; 19/10; 21/10; 2; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 21/10; ; 12/5; 2; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 40/17; 28/11; 28/11; 12/5; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-03 00:21:31 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 11/10; 23/20; 11/10; 6/5; 1; 6/5; 15/13; 23/20; 6/5; 6/5; 23/20; 23/20; 6/5; 15/13; 15/13; 15/13; 21/20; 23/20; ; 11/9; 13/11; 23/20; ; 23/20; 23/20; 
Sutton Utd; 9/4; 21/10; 21/10; 19/10; 21/10; 2; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; ; 12/5; 2; 21/10; ; 12/5; 21/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; ; 28/11; 28/11; 12/5; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-03 04:21:26 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 11/10; 23/20; 11/10; 6/5; 1; 6/5; 15/13; 23/20; 6/5; 6/5; 23/20; 23/20; 6/5; 15/13; 15/13; 15/13; 21/20; 23/20; 15/13; 11/9; 13/11; 23/20; ; 23/20; 23/20; 
Sutton Utd; 9/4; 21/10; 21/10; 19/10; 21/10; 2; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 21/10; ; 12/5; 21/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 40/17; 28/11; 28/11; 12/5; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-03 08:21:44 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 11/10; 23/20; 11/10; 6/5; 1; 6/5; 15/13; 23/20; 6/5; 6/5; 23/20; 23/20; 6/5; 15/13; 15/13; 15/13; 21/20; 23/20; 15/13; 11/9; 13/11; 23/20; ; 23/20; 23/20; 
Sutton Utd; 9/4; 21/10; 21/10; 19/10; 21/10; 2; 85/40; 21/10; 11/5; 11/5; 11/5; 9/4; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; 11/5; 12/5; 2; 21/10; ; 12/5; 21/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 12/5; 11/5; 5/2; 5/2; 12/5; 9/4; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 9/4; 11/5; 9/4; 40/17; 28/11; 28/11; 12/5; ; 12/5; 11/5; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-03 12:21:54 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 23/20; 23/20; 11/10; 23/20; 11/10; 23/20; 1; 6/5; 6/5; 23/20; 6/5; 6/5; 23/20; 23/20; 6/5; 15/13; 15/13; 6/5; 21/20; 6/5; 15/13; 11/9; 13/11; 23/20; ; 23/20; 10/9; 
Sutton Utd; 9/4; 21/10; 43/20; 21/10; 11/5; 2; 11/5; 21/10; 11/5; 28/13; 9/4; 9/4; 23/10; 21/10; 11/5; 11/5; 11/5; 11/5; 28/13; 9/4; 21/10; 11/5; 12/5; 2; 21/10; ; 12/5; 21/10; 
Draw; 12/5; 12/5; 47/20; 11/5; 23/10; 11/5; 5/2; 5/2; 12/5; 11/5; 12/5; 12/5; 23/10; 49/20; 9/4; 23/10; 12/5; 40/17; 11/5; 11/5; 11/5; 40/17; 28/11; 28/11; 12/5; ; 12/5; 9/4; 
META; english/non-league/national-league/gateshead-v-sutton-utd; 2016-09-03 16:22:49 GMT+3; 2016-09-03 15:00; e70300-dr003
Gateshead; 23/20; 6/5; 6/5; 6/5; 6/5; 23/20; 23/20; 1; 5/4; 6/5; 6/5; 13/10; 6/5; 6/5; 6/5; 5/4; 15/13; 6/5; 6/5; 21/20; 6/5; 6/5; 21/17; 6/5; 6/5; ; 6/5; 6/5; 
Sutton Utd; 23/10; 2; 21/10; 21/10; 21/10; 19/10; 11/5; 21/10; 85/40; 28/13; 11/5; 21/10; 23/10; 2; 21/10; 21/10; 11/5; 11/5; 28/13; 9/4; 21/10; 11/5; 12/5; 21/10; 21/10; ; 9/4; 11/5; 
Draw; 12/5; 12/5; 47/20; 2; 23/10; 11/5; 5/2; 5/2; 12/5; 11/5; 23/10; 12/5; 23/10; 49/20; 11/5; 23/10; 12/5; 23/10; 11/5; 11/5; 11/5; 23/10; 5/2; 12/5; 12/5; ; 12/5; 12/5; 
