META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-19 16:26:56 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; ; ; 7/5; ; 7/5; ; ; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 9/5; ; ; ; 15/8; ; 15/8; ; ; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; 12/5; ; 12/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-19 20:25:37 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 7/5; ; 7/5; ; 7/5; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Southport; 9/5; ; 9/5; ; 15/8; ; 15/8; ; 9/5; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-20 00:21:45 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 7/5; ; 7/5; ; 7/5; ; 11/8; ; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-20 12:24:31 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 7/5; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 23/17; ; 7/5; 23/17; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 15/8; ; 15/8; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 17/10; ; 7/4; 17/10; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 23/10; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-20 16:23:50 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 29/20; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 23/17; ; 7/5; 23/17; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 17/10; ; 7/4; 17/10; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-20 20:22:08 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 29/20; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-21 00:21:42 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 29/20; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-21 04:21:32 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 29/20; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-21 08:21:42 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; ; 29/20; ; 7/5; ; 11/8; 13/10; ; ; ; 7/5; 7/5; ; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; ; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; ; 12/5; ; 12/5; ; 11/5; 11/5; ; ; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-21 12:25:57 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; ; ; ; 7/5; 7/5; 23/17; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; 33/20; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; 17/10; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; 11/5; 12/5; ; 12/5; ; 11/5; 21/10; ; ; ; 12/5; 23/10; 11/5; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-21 16:23:25 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 7/5; ; 7/5; ; 29/20; 27/20; 29/20; ; 7/5; ; 11/8; 11/8; ; ; ; 7/5; 7/5; 23/17; 7/5; 7/5; ; ; 7/5; ; 7/5; ; ; ; 
Southport; 9/5; ; 9/5; ; 9/5; 33/20; 9/5; ; 9/5; ; 9/5; 7/4; ; ; ; 9/5; 7/4; 17/10; 7/4; 7/4; ; ; 7/4; ; 7/4; ; ; ; 
Draw; 12/5; ; 9/4; ; 12/5; 11/5; 12/5; ; 12/5; ; 11/5; 21/10; ; ; ; 12/5; 23/10; 11/5; 9/4; 23/10; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-22 00:21:34 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 11/10; ; 23/20; ; 13/10; 27/20; 11/8; ; 5/4; ; 6/5; 6/5; 11/8; 21/20; ; 6/5; 6/5; 23/17; 13/10; 6/5; ; ; 13/10; ; 13/10; ; ; ; 
Southport; 11/5; ; 11/5; ; 21/10; 33/20; 19/10; ; 2; ; 21/10; 19/10; 7/4; 11/5; ; 11/5; 2; 17/10; 19/10; 2; ; ; 19/10; ; 19/10; ; ; ; 
Draw; 13/5; ; 23/10; ; 23/10; 11/5; 12/5; ; 5/2; ; 9/4; 11/5; 49/20; 23/10; ; 12/5; 40/17; 11/5; 9/4; 40/17; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-22 04:20:37 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 11/10; ; 23/20; ; 13/10; 27/20; 5/4; ; 6/5; ; 23/20; 6/5; 23/20; 21/20; ; 6/5; 6/5; 23/17; 13/10; 6/5; ; ; 13/10; ; 13/10; ; ; ; 
Southport; 11/5; ; 11/5; ; 21/10; 33/20; 85/40; ; 85/40; ; 21/10; 19/10; 21/10; 11/5; ; 11/5; 2; 17/10; 19/10; 2; ; ; 19/10; ; 19/10; ; ; ; 
Draw; 13/5; ; 23/10; ; 23/10; 11/5; 12/5; ; 5/2; ; 9/4; 11/5; 49/20; 23/10; ; 12/5; 40/17; 11/5; 9/4; 40/17; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-22 08:21:13 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 11/10; ; 23/20; ; 13/10; 27/20; 6/5; ; 6/5; ; 23/20; 6/5; 23/20; 21/20; ; 15/13; 6/5; 23/17; 13/10; 6/5; ; ; 13/10; ; 13/10; ; ; ; 
Southport; 11/5; ; 11/5; ; 21/10; 33/20; 11/5; ; 85/40; ; 21/10; 19/10; 21/10; 11/5; ; 11/5; 2; 17/10; 19/10; 2; ; ; 19/10; ; 19/10; ; ; ; 
Draw; 13/5; ; 23/10; ; 23/10; 11/5; 12/5; ; 5/2; ; 9/4; 11/5; 49/20; 23/10; ; 12/5; 40/17; 11/5; 9/4; 40/17; ; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-22 12:39:18 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 11/10; 13/10; 23/20; ; 5/4; 27/20; 23/20; ; 6/5; ; 23/20; 6/5; 23/20; 21/20; 23/20; 6/5; 6/5; 23/17; 13/10; 6/5; 6/5; ; 13/10; ; 13/10; ; ; ; 
Southport; 11/5; 9/5; 11/5; ; 21/10; 33/20; 23/10; ; 85/40; ; 21/10; 19/10; 21/10; 11/5; 11/5; 11/5; 37/19; 17/10; 19/10; 37/19; 12/5; ; 19/10; ; 19/10; ; ; ; 
Draw; 13/5; 12/5; 23/10; ; 12/5; 11/5; 12/5; ; 5/2; ; 9/4; 11/5; 49/20; 23/10; 12/5; 12/5; 40/17; 11/5; 9/4; 40/17; 13/5; ; 9/4; ; 9/4; ; ; ; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-23 13:27:22 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 5/4; 5/4; 13/10; 5/4; 11/10; 6/5; 5/4; 129/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 2; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 57/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 11/5; 43/20; 23/10; 9/4; 23/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 21/10; 9/4; 9/4; 9/4; 11/5; 11/5; 9/4; 63/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-23 16:23:58 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 11/10; 6/5; 5/4; 133/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 2; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 56/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 11/5; 43/20; 23/10; 9/4; 23/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 9/4; 62/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-23 20:23:53 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 11/10; 6/5; 5/4; 133/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 2; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 56/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 11/5; 43/20; 23/10; 9/4; 23/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 9/4; 62/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-24 04:21:30 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 21/20; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 11/10; 6/5; 5/4; 133/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 2; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 56/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 9/4; 43/20; 23/10; 9/4; 23/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 9/4; 62/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-24 08:19:27 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; ; 11/10; 6/5; 5/4; 133/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 39/20; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; ; 21/10; 2; 39/19; 56/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 9/4; 43/20; 23/10; 9/4; 21/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 23/10; 9/4; ; 11/5; 11/5; 9/4; 62/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-24 12:22:08 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 5/4; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 6/5; 5/4; 13/10; 5/4; 13/10; 5/4; 11/10; 6/5; 5/4; 133/100; ; 16/13; ; 16/13; ; ; 5/4; 
Southport; 11/5; 2; 41/20; 21/10; 11/5; 39/20; 21/10; 21/10; 85/40; 21/10; 2; 2; 21/10; 2; 21/10; 2; 21/10; 21/10; 2; 21/10; 56/25; ; 39/19; ; 39/19; ; ; 2; 
Draw; 9/4; 9/4; 43/20; 23/10; 9/4; 21/10; 23/10; 21/10; 9/4; 23/10; 21/10; 11/5; 9/4; 9/4; 23/10; 9/4; 9/4; 11/5; 11/5; 9/4; 62/25; ; 11/5; ; 11/5; ; ; 2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-24 20:24:19 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 13/10; 13/10; 23/20; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 133/100; 11/9; ; ; 16/13; ; ; 5/4; 
Southport; 9/4; 21/10; 21/10; 21/10; 21/10; 39/20; 85/40; 21/10; 85/40; 21/10; 2; 15/8; 21/10; 2; 21/10; 11/5; 39/19; 21/10; 2; 39/19; 56/25; 9/4; ; ; 39/19; ; ; 21/10; 
Draw; 9/4; 11/5; 9/4; 23/10; 23/10; 21/10; 23/10; 11/5; 9/4; 23/10; 11/5; 11/5; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 23/10; 62/25; 11/5; ; ; 11/5; ; ; 9/4; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-25 00:25:01 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 13/10; 13/10; 23/20; 13/10; 6/5; 13/10; ; 5/4; 5/4; 5/4; 13/10; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 133/100; 11/9; 16/13; ; 16/13; ; ; 5/4; 
Southport; 9/4; 2; 21/10; 21/10; 21/10; 39/20; 85/40; 21/10; 85/40; ; 2; 15/8; 21/10; 2; 21/10; 11/5; 39/19; 21/10; 2; 39/19; 56/25; 9/4; 39/19; ; 39/19; ; ; 21/10; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 21/10; 23/10; 11/5; 9/4; ; 11/5; 11/5; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 23/10; 62/25; 11/5; 11/5; ; 11/5; ; ; 11/5; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-25 04:23:44 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 13/10; 13/10; 23/20; 5/4; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 133/100; 11/9; 16/13; ; 16/13; ; ; 5/4; 
Southport; 9/4; 2; 41/20; 21/10; 21/10; 39/20; 21/10; 21/10; 85/40; 2; 2; 19/10; 21/10; 2; 21/10; 11/5; 39/19; 21/10; 2; 39/19; 56/25; 9/4; 39/19; ; 39/19; ; ; 21/10; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 21/10; 12/5; 11/5; 9/4; 12/5; 11/5; 11/5; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 23/10; 62/25; 11/5; 11/5; ; 11/5; ; ; 23/10; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-25 12:21:58 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 6/5; 5/4; 5/4; 13/10; 13/10; 23/20; 13/10; 6/5; 13/10; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 5/4; 6/5; 11/10; 6/5; 6/5; 133/100; 11/9; 16/13; ; 16/13; ; ; 5/4; 
Southport; 9/4; 2; 41/20; 21/10; 21/10; 39/20; 85/40; 21/10; 85/40; 2; 2; 2; 21/10; 2; 21/10; 11/5; 21/10; 21/10; 2; 21/10; 56/25; 9/4; 39/19; ; 39/19; ; ; 21/10; 
Draw; 9/4; 23/10; 9/4; 23/10; 23/10; 21/10; 23/10; 11/5; 9/4; 12/5; 11/5; 2; 9/4; 23/10; 23/10; 23/10; 23/10; 11/5; 11/5; 23/10; 62/25; 11/5; 11/5; ; 11/5; ; ; 23/10; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-25 16:19:09 GMT+2; 2017-03-25 15:00; e70300-dr003
Boreham Wood; 21/20; 11/10; 21/20; 6/5; 23/20; 1; 21/20; 11/10; 11/10; 11/10; 21/20; 21/20; ; 21/20; 23/20; 11/10; 21/20; 11/10; 6/5; 21/20; 59/50; 15/14; 16/13; ; 16/13; ; ; 10/9; 
Draw; 9/4; 9/4; 9/4; 23/10; 23/10; 11/5; 12/5; 23/10; 23/10; 12/5; 11/5; 21/10; ; 23/10; 23/10; 23/10; 40/17; 11/5; 11/5; 40/17; 127/50; 40/17; 11/5; ; 11/5; ; ; 23/10; 
Southport; 11/4; 23/10; 49/20; 23/10; 12/5; 9/4; 13/5; 9/4; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 12/5; 12/5; 21/10; 2; 12/5; 63/25; 27/11; 39/19; ; 39/19; ; ; 5/2; 
META; english/non-league/national-league/southport-v-boreham-wood; 2017-03-26 08:37:53 GMT+2; 2017-03-25 17:00; e70300-dr003
Cyprus 1-0; 9/2; 9/2; 11/2; 5; 9/2; 470/100; 11/2; 5; 9/2; 9/2; 5; 9/2; 19/4; 5; 19/4; 9/2; 21/4; 19/4; 5; 21/4; ; 9/2; 51/10; 5; 51/10; ; 24/5; 5; 
Draw 1-1; 5; 5; 11/2; 6; 5; 5; 6; 11/2; 19/4; 5; 5; 5; 21/4; 11/2; 11/2; 5; 113/19; 21/4; 6; 113/19; ; 27/5; 6; 5; 6; ; 11/2; 27/5; 
Draw 0-0; 6; 13/2; 7; 13/2; 6; 6; 7; 6; 6; 6; 13/2; 6; 6; 13/2; 6; 6; 57/10; 5; 6; 57/10; ; 13/2; 6; ; 6; ; 32/5; 33/5; 
Cyprus 2-0; 7; 7; 17/2; 8; 7; 7; 17/2; 8; 7; 15/2; 8; 7; 15/2; 8; 15/2; 15/2; 8; 29/4; 8; 8; ; 7; 8; 7; 8; ; 8; 41/5; 
Cyprus 2-1; 8; 8; 9; 17/2; 15/2; 8; 17/2; 8; 8; 8; 8; 8; 15/2; 17/2; 8; 15/2; 9; 8; 17/2; 9; ; 42/5; 17/2; 8; 17/2; ; 9; 46/5; 
Estonia 1-0; 8; 15/2; 9; 8; 8; 8; 19/2; 9; 15/2; 8; 8; 15/2; 8; 8; 15/2; 15/2; 8; 8; 9; 8; ; 8; 9; 15/2; 9; ; 19/2; 46/5; 
Estonia 2-1; 14; 12; 14; 14; 12; 12; 15; 14; 12; 12; 12; 12; 12; 12; 12; 12; 27/2; 13; 14; 27/2; ; 14; 14; 12; 14; ; 78/5; 15; 
Cyprus 3-0; 16; 16; 18; 16; 14; 12; 19; 18; 16; 16; 18; 16; 16; 18; 12; 16; 71/4; 29/2; 15; 71/4; ; 16; 15; 16; 15; ; 16; 92/5; 
Draw 2-2; 18; 18; 18; 20; 16; 12; 17; 16; 16; 16; 16; 16; 16; 18; 14; 16; 39/2; 33/2; 19; 39/2; ; 20; 19; 18; 19; ; 18; 19; 
Cyprus 3-1; 18; 18; 20; 18; 16; 12; 19; 18; 18; 18; 18; 16; 16; 18; 16; 16; 39/2; 17; 18; 39/2; ; 19; 18; 18; 18; ; 19; 20; 
Estonia 2-0; 18; 18; 20; 18; 16; 16; 21; 20; 18; 18; 18; 16; 20; 18; 16; 16; 35/2; 17; 18; 35/2; ; 20; 18; 18; 18; ; 19; 21; 
Cyprus 3-2; 40; 40; 40; 40; 28; 25; 40; 35; 40; 33; 33; 33; 33; 35; 28; 33; 147/4; 35; 37; 147/4; ; 46; 37; 40; 37; ; 43; 44; 
Estonia 3-1; 40; 40; 40; 40; 33; 40; 50; 45; 40; 40; 40; 33; 40; 35; 40; 33; 147/4; 40; 38; 147/4; ; 50; 38; 40; 38; ; 51; 57; 
Cyprus 4-0; 40; 40; 50; 40; 33; 40; 55; 50; 40; 40; 45; 33; 40; 40; 40; 40; 83/2; 35; 36; 83/2; ; 47; 36; 40; 36; ; ; ; 
Cyprus 4-1; 40; 50; 50; 50; 40; 40; 60; 55; 50; 40; 50; 40; 40; 45; 40; 40; 45; 50; 40; 45; ; 50; 40; 50; 40; ; ; ; 
Estonia 3-2; 50; 50; 55; 50; 40; 50; 60; 55; 66; 50; 50; 40; 50; 45; 50; 40; 189/4; 66; 55; 189/4; ; 70; 55; 66; 55; ; 66; 75; 
Estonia 3-0; 40; 50; 60; 50; 40; 50; 75; 70; 50; 50; 55; 40; 60; 45; 50; 50; 175/4; 50; 45; 175/4; ; 70; 45; 50; 45; ; 8; 41; 
Any Other Score; ; ; 50; ; ; ; ; 45; 80; ; ; ; ; ; ; ; ; 33; ; ; ; 50; ; ; ; ; ; ; 
