META; english/league-1/rochdale-v-sheffield-utd; 2017-02-26 02:23:41 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Utd; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rochdale; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-sheffield-utd; 2017-02-26 06:22:07 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Utd; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rochdale; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-sheffield-utd; 2017-02-26 10:24:36 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Utd; ; 10/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Rochdale; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/league-1/rochdale-v-sheffield-utd; 2017-02-26 14:23:20 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Sheffield Utd; 1; 10/11; ; ; 1; ; 20/21; ; ; ; ; ; ; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; 5/2; ; ; 13/5; ; 13/5; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; 
