META; english/league-1/southend-v-gillingham; 2016-07-25 20:19:33 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 5/4; 5/4; ; 20/21; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 11/5; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 5/2; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 00:19:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 5/4; 5/4; ; 20/21; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 11/5; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 04:19:04 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 5/4; 5/4; ; 1; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 11/5; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 5/2; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 08:19:22 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 5/4; 5/4; ; 21/20; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 11/5; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 12:19:32 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 5/4; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 5/4; 15/13; 5/4; 5/4; 5/4; 5/4; ; 21/20; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 11/5; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 5/2; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 9/4; 11/5; 9/4; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 16:19:35 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; 15/13; 13/10; 5/4; 5/4; 5/4; ; 1; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 21/10; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 21/10; 21/10; 21/10; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-26 20:19:57 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; 15/13; 13/10; 5/4; 5/4; 5/4; ; 1; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 21/10; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 21/10; 21/10; 21/10; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 5/2; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-27 00:19:08 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 5/4; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; 15/13; 13/10; 5/4; 5/4; 5/4; ; 1; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 21/10; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 21/10; 21/10; 21/10; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 12/5; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-27 04:19:00 GMT+3; 2016-08-06 15:00; e70300-dr003
Southend; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 13/10; 13/10; 13/10; 11/8; 6/5; 5/4; 13/10; 6/5; 13/10; 13/10; 15/13; 13/10; 5/4; 5/4; 5/4; ; 1; ; 
Gillingham; 21/10; 11/5; 21/10; 21/10; 21/10; 2; 11/5; 7/4; 11/5; 21/10; 21/10; 6/4; 11/5; 21/10; 2; 11/5; 2; 21/10; 21/10; 21/10; 39/19; 19/8; 19/10; ; 17/10; ; 
Draw; 5/2; 21/10; 9/4; 12/5; 9/4; 11/5; 12/5; 9/4; 23/10; 23/10; 9/4; 9/4; 21/10; 11/5; 23/10; 12/5; 9/4; 23/10; 11/5; 23/10; 28/13; 5/2; 11/5; ; 11/5; ; 
META; english/league-1/southend-v-gillingham; 2016-07-27 08:19:07 GMT+3; 2016-08-06 15:00; e70300-dr003
